p1,p2,exp
g0495,ctrl,1.5666316984812
g0261,g0760,1.05512272494469
g0232,ctrl,2.6246763865687
g0083,g0599,0.0
g0461,ctrl,1.91068372220226
g0160,g0495,1.63429220086959
g0276,ctrl,1.56347278973863
g0147,g0241,0.0
g0200,g0605,0.00913038050526
g0761,g0157,1.90675724155771
g0013,g0495,1.2252866641976
g0101,ctrl,1.58978663280616
g0422,g0013,1.70405173261489
g0927,g0805,2.50438787502349
g0873,ctrl,1.707343493009
g0157,ctrl,1.73831199538864
g0083,ctrl,1.90946089663988
g0200,ctrl,1.42024671083365
g0564,ctrl,1.11836201313796
g0400,ctrl,2.43780781595639
g0698,g0207,1.73879647674831
g0744,ctrl,2.30653573873611
g0232,ctrl,2.36219683611641
g0924,g0034,1.19872180951416
g0707,g0157,0.85307088273738
g0262,ctrl,1.55843266219036
g0534,ctrl,1.76892097780433
g0638,ctrl,0.663691014716767
g0491,ctrl,1.59736865088828
g0261,g0013,1.81710370400696
g0844,g0957,1.26664410604084
g0965,g0655,1.83112622086351
g0974,g0160,2.26884084267799
g0852,ctrl,1.20009951822843
g0852,ctrl,2.25784194122684
g0256,ctrl,0.847517375504372
g0787,g0317,1.96251601944827
g0534,g0612,1.30034905069269
g0022,ctrl,2.09032016732274
g0160,g0495,1.55025838344945
g0013,ctrl,1.76265869771408
g0534,g0612,2.27537806849487
g0109,ctrl,1.59563345200378
g0379,ctrl,1.7455820526485
g0301,g0139,1.86587683461642
g0301,g0612,1.93673821374652
g0301,ctrl,1.57252558140777
g0844,ctrl,1.53161526003609
g0301,ctrl,1.60960551933932
g0422,g0139,2.17398793856034
g0013,ctrl,1.83983162981227
g0186,g0228,1.79548769428808
g0422,g0612,1.51597023667908
g0510,ctrl,0.0017733848685941
g0195,ctrl,1.41331414221515
g0927,g0805,1.521940489704
g0109,g0787,1.24315769536
g0852,ctrl,0.0
g0147,ctrl,1.05588907653716
g0698,g0697,2.04283905047784
g0787,g0655,1.90040606719886
g0301,g0751,1.36853900123665
g0200,g0605,1.47319493572945
g0612,ctrl,2.51484496724431
g0317,g0655,1.92131481104153
g0186,g0868,1.36669265466291
g0698,g0062,1.32720078891172
g0844,ctrl,0.863983976388976
g0671,ctrl,1.21442321765167
g0083,g0633,0.917378902844393
g0787,g0655,1.67352694824893
g0256,ctrl,1.4587432074752
g0698,g0207,2.23067437315536
g0927,g0495,1.2393585185925
g0301,g0139,1.50165065715354
g0564,ctrl,1.12225671003931
g0200,ctrl,1.86892186610093
g0301,g0751,2.12842631108279
g0698,g0207,2.02065081115397
g0186,g0868,1.24582349968191
g0417,ctrl,1.81750314739507
g0965,g0655,1.72949109283983
g0534,g0612,1.11677199791637
g0285,ctrl,1.54030171464196
g0109,ctrl,0.711427373485841
g0262,ctrl,0.644166138629706
g0805,g0780,1.71960932222611
g0085,ctrl,1.41467985601134
g0232,ctrl,2.15427230645926
g0147,ctrl,1.41468016742918
g0241,ctrl,1.61367945829789
g0147,g0241,1.28440051054561
g0698,g0207,1.94537038026218
g0200,ctrl,1.18912057657071
g0083,g0633,0.0197352243787716
g0262,ctrl,1.74346255714924
g0698,g0207,2.52458467164433
g0681,ctrl,1.63537828037846
g0256,ctrl,1.48999240627001
g0371,ctrl,1.61244513177325
g0784,ctrl,1.42829267869845
g0691,g0631,1.59008843620656
g0787,ctrl,0.968216955022653
g0805,g0013,2.03341583704387
g0034,ctrl,2.09724719247021
g0379,ctrl,0.712111305569915
g0285,ctrl,2.40527512806117
g0261,g0160,0.0034795386216497
g0922,g0061,1.51148475049303
g0195,ctrl,1.32991909824049
g0564,ctrl,1.68678063284597
g0520,g0257,1.06370224780641
g0696,ctrl,2.08504838433722
g0422,ctrl,1.57574312000769
g0927,g0805,0.527391216876076
g0022,g0228,1.67784328221275
g0552,ctrl,1.79606481042914
g0417,ctrl,1.76236702321263
g0261,ctrl,1.36758837660005
g0564,ctrl,1.37047507629122
g0773,g0379,2.08465007800717
g0761,g0707,1.41982486993227
g0160,g0241,1.25077159164927
g0109,ctrl,1.06878106135289
g0379,ctrl,1.2882519427992
g0186,g0216,1.43958070705041
g0301,g0744,2.30256832317273
g0761,g0157,0.965908782607242
g0884,ctrl,1.67351549488794
g0744,ctrl,1.64797435804609
g0612,ctrl,1.77798019476567
g0261,ctrl,0.853121085780432
g0638,ctrl,1.62903632578614
g0880,ctrl,1.41681061915193
g0681,g0751,1.84501931739624
g0147,g0160,0.0
g0844,g0957,0.0
g0927,g0780,1.92965557240445
g0751,ctrl,0.815841254987004
g0957,ctrl,0.685804056116252
g0510,ctrl,1.27829600068459
g0276,ctrl,1.15544309392345
g0965,ctrl,1.09987091763312
g0761,g0157,1.54637529692218
g0417,ctrl,1.4185400339339
g0835,ctrl,2.27723183646348
g0422,g0139,0.974760009738048
g0927,g0852,1.22219070668157
g0696,ctrl,2.09270624233458
g0345,ctrl,1.43620695762836
g0520,g0257,1.2008669850676
g0200,ctrl,2.10270049586082
g0927,ctrl,1.38226684292375
g0852,g0422,1.80278830230223
g0927,g0805,1.69690274370419
g0345,g0552,1.5893440325619
g0022,g0228,0.956306110298704
g0186,g0228,1.48949097577408
g0852,g0034,1.48927841029244
g0136,ctrl,1.46249106962417
g0022,g0228,1.21453436737596
g0013,g0495,2.11951978093217
g0957,ctrl,2.11979228040288
g0037,g0186,1.78868029443548
g0805,g0780,0.866659809400024
g0062,ctrl,2.07727631203165
g0922,g0061,2.08595611236574
g0671,g0784,1.94195944291677
g0200,g0605,0.919357614835083
g0520,ctrl,1.78317875649632
g0520,g0257,0.917781836363904
g0698,ctrl,2.02722490297164
g0691,g0631,1.53553991107339
g0691,ctrl,1.33952671105341
g0852,ctrl,1.74501019325023
g0698,g0207,2.04481413227832
g0927,g0780,0.707014774008029
g0974,g0160,1.42814278364862
g0773,g0379,2.12228248099108
g0974,g0160,1.55446081508813
g0631,ctrl,1.6815806300913
g0304,ctrl,1.34278485123607
g0974,g0160,1.91270268048247
g0301,g0612,2.07510479099298
g0422,g0139,1.70517770440728
g0085,ctrl,1.44609664694973
g0852,ctrl,1.42299154957554
g0787,ctrl,1.63706703437102
g0698,g0697,1.99591071121138
g0843,ctrl,2.22275975113678
g0261,ctrl,1.00988438262984
g0040,ctrl,1.32455408899505
g0843,ctrl,1.8859610401876
g0844,g0957,1.44204139696924
g0037,ctrl,1.16601117370783
g0085,ctrl,1.47910278202929
g0136,ctrl,1.5213316612988
g0228,g0827,1.78134259355192
g0013,g0139,0.003776389255332
g0228,g0827,1.57115399108251
g0422,g0301,1.91216990571161
g0261,g0760,1.78571937952177
g0827,ctrl,1.87471563550317
g0805,ctrl,2.42635609628882
g0773,g0261,1.76290969291143
g0262,ctrl,1.489024723507
g0534,ctrl,1.39786914731012
g0520,g0257,1.98260524995426
g0835,ctrl,1.99234604522724
g0422,g0013,0.587879354497186
g0927,g0827,0.703354500442173
g0805,ctrl,1.17348150242068
g0147,g0160,1.57323983670589
g0136,ctrl,1.52007661960687
g0084,ctrl,1.74635721223683
g0422,g0301,1.70752122004633
g0062,ctrl,1.54336856519408
g0040,ctrl,0.689283848554342
g0229,ctrl,1.67689832090484
g0186,ctrl,1.8331389012352
g0868,ctrl,2.005203476968
g0404,ctrl,1.51364553407033
g0989,ctrl,1.96409923738914
g0422,g0301,1.38995665265184
g0422,g0612,2.20468949596457
g0317,ctrl,1.33485879236514
g0787,g0317,0.937707293820366
g0216,ctrl,2.27535872825991
g0805,g0013,1.59882481833328
g0040,ctrl,1.88052964942917
g0671,ctrl,1.74322718576747
g0079,ctrl,0.0
g0681,ctrl,1.69936235677995
g0852,ctrl,2.55618945083919
g0261,g0760,1.42262097518108
g0633,ctrl,1.28135952860939
g0552,ctrl,1.4572157292707
g0422,g0013,1.24088815020901
g0257,ctrl,0.0073449195812576
g0784,ctrl,1.67164244467635
g0022,g0228,1.66108137213275
g0087,ctrl,1.66697757089451
g0084,ctrl,0.965975089521044
g0880,g0744,1.02108383331331
