p1,p2,exp
g0495,ctrl,0.0048124913686107
g0261,g0760,0.0072558399254683
g0232,ctrl,0.46123268636782
g0083,g0599,0.0078729051483172
g0461,ctrl,0.0
g0160,g0495,0.0015854081767735
g0276,ctrl,0.0058057043941033
g0147,g0241,0.0
g0200,g0605,0.89606353554471
g0761,g0157,0.0
g0013,g0495,0.0
g0101,ctrl,0.715818966855663
g0422,g0013,0.501617613469744
g0927,g0805,0.682550488225234
g0873,ctrl,0.422219058252159
g0157,ctrl,0.0080800033808634
g0083,ctrl,0.0041945901110065
g0200,ctrl,0.915696893974309
g0564,ctrl,1.12918324814697
g0400,ctrl,0.0163222863412405
g0698,g0207,0.0131229707258024
g0744,ctrl,0.00138589312309
g0232,ctrl,0.0
g0924,g0034,0.0039196551043251
g0707,g0157,0.0
g0262,ctrl,0.0104794145419889
g0534,ctrl,0.0223954153694016
g0638,ctrl,0.0
g0491,ctrl,0.0
g0261,g0013,0.0156090969761207
g0844,g0957,0.0
g0965,g0655,0.0
g0974,g0160,0.354617701270556
g0852,ctrl,0.0
g0852,ctrl,0.420215125807858
g0256,ctrl,0.0047920345434112
g0787,g0317,0.0
g0534,g0612,1.00977783432226
g0022,ctrl,0.0
g0160,g0495,0.0046621665916613
g0013,ctrl,0.0128714191004319
g0534,g0612,0.010408060523899
g0109,ctrl,0.0
g0379,ctrl,0.0207541826433368
g0301,g0139,0.0227920533827853
g0301,g0612,0.0
g0301,ctrl,0.0
g0844,ctrl,0.0
g0301,ctrl,0.689941760822614
g0422,g0139,0.0067638072521693
g0013,ctrl,0.0017391824791959
g0186,g0228,0.0
g0422,g0612,1.01797778664694
g0510,ctrl,0.0
g0195,ctrl,0.422462456731952
g0927,g0805,0.0017463250387897
g0109,g0787,0.0115221769289791
g0852,ctrl,0.0
g0147,ctrl,0.498055493173917
g0698,g0697,0.0003565254464429
g0787,g0655,0.0061153906403822
g0301,g0751,0.546199890649029
g0200,g0605,0.588023978797894
g0612,ctrl,0.0071130262902405
g0317,g0655,0.0017280281730575
g0186,g0868,0.0
g0698,g0062,0.0
g0844,ctrl,0.0
g0671,ctrl,0.0
g0083,g0633,0.0156049611266726
g0787,g0655,0.0177645457539837
g0256,ctrl,0.0004567649294683
g0698,g0207,0.413187909600409
g0927,g0495,0.0018515160062308
g0301,g0139,0.0
g0564,ctrl,0.0
g0200,ctrl,0.0057091932357679
g0301,g0751,0.0006497815129268
g0698,g0207,0.0070534888060013
g0186,g0868,0.000123705507833
g0417,ctrl,0.0
g0965,g0655,0.0
g0534,g0612,0.520382824404461
g0285,ctrl,0.371231932025956
g0109,ctrl,0.72075154656332
g0262,ctrl,0.0
g0805,g0780,0.513946581655987
g0085,ctrl,0.0096688694650951
g0232,ctrl,0.0001786068895518
g0147,ctrl,0.0
g0241,ctrl,0.450706879040128
g0147,g0241,0.0
g0698,g0207,0.0093946016901754
g0200,ctrl,0.0
g0083,g0633,0.0045812350204815
g0262,ctrl,0.0
g0698,g0207,0.0
g0681,ctrl,0.0
g0256,ctrl,0.0
g0371,ctrl,0.0032558141326805
g0784,ctrl,0.0038342460305163
g0691,g0631,0.819550318020428
g0787,ctrl,0.0
g0805,g0013,0.0031123518473172
g0034,ctrl,0.0
g0379,ctrl,0.0
g0285,ctrl,0.0
g0261,g0160,0.0049099848516798
g0922,g0061,0.0
g0195,ctrl,0.0141158989830601
g0564,ctrl,0.0
g0520,g0257,0.0
g0696,ctrl,0.0
g0422,ctrl,0.0028144318812408
g0927,g0805,0.509966659280072
g0022,g0228,0.0077930756543387
g0552,ctrl,0.0
g0417,ctrl,0.0023358500512543
g0261,ctrl,0.0203390158465963
g0564,ctrl,0.0
g0773,g0379,0.0
g0761,g0707,0.0
g0160,g0241,0.0
g0109,ctrl,0.0
g0379,ctrl,0.634417286528495
g0186,g0216,0.0
g0301,g0744,1.03214901116228
g0761,g0157,0.0166207999855358
g0884,ctrl,0.0
g0744,ctrl,0.009865322026525
g0612,ctrl,0.794043892474611
g0261,ctrl,0.0
g0638,ctrl,0.0058012569620347
g0880,ctrl,0.0160635649507902
g0681,g0751,0.0
g0147,g0160,0.0022351334320446
g0844,g0957,0.0002290605538047
g0927,g0780,0.0
g0751,ctrl,0.808776970184012
g0957,ctrl,0.70954820125047
g0510,ctrl,0.0115482900997796
g0276,ctrl,0.0081045365324908
g0965,ctrl,1.09407246210261
g0761,g0157,0.0
g0417,ctrl,0.0
g0835,ctrl,0.382709287947079
g0422,g0139,0.442548529318463
g0927,g0852,0.0
g0696,ctrl,0.0138104011270674
g0345,ctrl,0.365999070861825
g0520,g0257,0.0
g0200,ctrl,0.0011077812010128
g0927,ctrl,0.561577274829736
