p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0161871639009687
g0232,ctrl,0.0
g0083,g0599,1.06722542652776
g0461,ctrl,0.0
g0160,g0495,0.0165010038859785
g0276,ctrl,0.0
g0147,g0241,0.0
g0200,g0605,0.012900619378176
g0761,g0157,0.0231547983437332
g0013,g0495,0.581772097945
g0101,ctrl,0.684358461238957
g0422,g0013,0.506650725215446
g0927,g0805,0.016267812070582
g0873,ctrl,0.0121606569136455
g0157,ctrl,0.0059609642428838
g0083,ctrl,0.0141161961766338
g0200,ctrl,0.0135308605697717
g0564,ctrl,0.0069451160249087
g0400,ctrl,0.0
g0698,g0207,0.00578312323754
g0744,ctrl,0.0087537274990683
g0232,ctrl,0.0013594872908618
g0924,g0034,0.0017885501563458
g0707,g0157,0.0
g0262,ctrl,0.0
g0534,ctrl,0.0
g0638,ctrl,0.0
g0491,ctrl,0.0
g0261,g0013,0.0033168935656472
g0844,g0957,0.826853688236805
g0965,g0655,0.0
g0974,g0160,0.01038312129893
g0852,ctrl,0.5565317078101
g0852,ctrl,0.416891985487165
g0256,ctrl,0.0054203736346702
g0787,g0317,0.0
g0534,g0612,0.632248351647707
g0022,ctrl,0.0
g0160,g0495,0.0109533590023027
g0013,ctrl,0.0
g0534,g0612,0.0
g0109,ctrl,0.0161664912589273
g0379,ctrl,0.0
g0301,g0139,0.0
g0301,g0612,0.0
g0301,ctrl,0.0036926053079938
g0844,ctrl,0.414893013115457
g0301,ctrl,0.0
g0422,g0139,0.0031413106063569
g0013,ctrl,0.0
g0186,g0228,0.0
g0422,g0612,0.0033756205122243
g0510,ctrl,0.0076554592137704
g0195,ctrl,0.0052613337598179
g0927,g0805,0.0019733407664456
g0109,g0787,0.0
g0852,ctrl,0.0
g0147,ctrl,0.0
g0698,g0697,0.0
g0787,g0655,0.0132481818682799
g0301,g0751,0.0013730637200447
g0200,g0605,0.0
g0612,ctrl,0.0
g0317,g0655,0.0121030516164066
g0186,g0868,0.0
g0698,g0062,0.0
g0844,ctrl,0.0
g0671,ctrl,0.011595078255504
g0083,g0633,0.549783861351248
g0787,g0655,0.0082929450826618
g0256,ctrl,0.51965106617367
g0698,g0207,0.0017327638121729
g0927,g0495,0.0
g0301,g0139,0.0
g0564,ctrl,0.0194440626937002
g0200,ctrl,0.0015396346622802
g0301,g0751,0.378275693682031
g0698,g0207,0.0
g0186,g0868,0.0
g0417,ctrl,0.0123614181827241
g0965,g0655,0.566074312344316
g0534,g0612,0.0
g0285,ctrl,0.0129203422732746
g0109,ctrl,0.422668433935473
g0262,ctrl,0.0081986627983024
g0805,g0780,0.011868444372073
g0085,ctrl,0.713393524524864
g0232,ctrl,0.0302613743554205
g0147,ctrl,0.0058361305192335
g0241,ctrl,0.469556319546791
g0147,g0241,0.0
g0698,g0207,0.0
g0200,ctrl,0.0
g0083,g0633,0.0151684592194819
g0262,ctrl,0.0
g0698,g0207,0.0
g0681,ctrl,0.528268806696741
g0256,ctrl,0.5164648081224
g0371,ctrl,0.444329607378609
g0784,ctrl,0.0
g0691,g0631,0.0131546998602876
g0787,ctrl,0.0091581215788737
g0805,g0013,0.0
g0034,ctrl,0.821106877095732
g0379,ctrl,0.0
g0285,ctrl,0.433174191697234
g0261,g0160,0.0032761374080673
g0922,g0061,0.0
g0195,ctrl,0.0
g0564,ctrl,0.0
g0520,g0257,0.478312285982864
g0696,ctrl,0.0081110471967246
g0422,ctrl,1.09083896469605
g0927,g0805,0.0
g0022,g0228,0.0005587816697542
g0552,ctrl,0.0
g0417,ctrl,0.0133544550692341
g0261,ctrl,0.550889442102282
g0564,ctrl,0.0002646214730699
g0773,g0379,0.001995479470736
g0761,g0707,0.0090747198705528
g0160,g0241,0.0029739630607292
g0109,ctrl,0.0
g0379,ctrl,0.0
g0186,g0216,0.0
g0301,g0744,1.03826796005158
g0761,g0157,0.0
g0884,ctrl,0.0105413360143597
g0744,ctrl,0.0
g0612,ctrl,0.790349272662236
g0261,ctrl,0.0052657204873783
g0638,ctrl,0.0008834326556574
g0880,ctrl,0.0022779682140823
g0681,g0751,0.0075140428202982
g0147,g0160,0.0
g0844,g0957,0.011115520041593
g0927,g0780,0.562379797000398
g0751,ctrl,0.0
g0957,ctrl,0.0007040345913395
g0510,ctrl,0.603400271337101
g0276,ctrl,0.0003025660670563
g0965,ctrl,0.0
g0761,g0157,0.0
g0417,ctrl,0.0143706033566688
g0835,ctrl,0.379137987009104
g0422,g0139,0.0
g0927,g0852,0.0
g0696,ctrl,0.0
g0345,ctrl,0.0200285041290543
g0520,g0257,0.365892216213512
g0200,ctrl,0.0
g0927,ctrl,0.0107491881245817
g0852,g0422,0.0
g0927,g0805,0.0
g0345,g0552,0.0
g0022,g0228,0.959134123900469
g0186,g0228,0.0
g0852,g0034,0.0022703970536926
g0136,ctrl,0.001592000703777
g0022,g0228,0.001094960087182
g0013,g0495,0.420016995703923
g0957,ctrl,0.0062519257035935
g0037,g0186,0.647662018923073
g0805,g0780,0.0
g0062,ctrl,0.0030399110261776
g0922,g0061,0.0107647066842665
g0671,g0784,0.0105200111121378
g0200,g0605,0.0009718344035462
g0520,ctrl,0.0
g0520,g0257,0.0100137616975545
g0698,ctrl,0.0052029329991283
