p1,p2,exp
g0495,ctrl,0.0060732597145239
g0261,g0760,1.55327593832003
g0232,ctrl,0.775075105196593
g0083,g0599,0.0010027752716623
g0461,ctrl,0.0
g0160,g0495,0.600041952118967
g0276,ctrl,0.483872163613789
g0147,g0241,0.0
g0200,g0605,0.889864278926188
g0761,g0157,0.0
g0013,g0495,0.613128851683082
g0101,ctrl,1.08316387849008
g0422,g0013,5.09329377168516e-05
g0927,g0805,0.0
g0873,ctrl,0.40660418298217
g0157,ctrl,0.0197674419058747
g0083,ctrl,0.0006564203433188
g0200,ctrl,0.0
g0564,ctrl,0.0
g0400,ctrl,0.0
g0698,g0207,0.456520882072823
g0744,ctrl,0.0114461958148507
g0232,ctrl,0.0107641822173073
g0924,g0034,0.0257286985627666
g0707,g0157,0.0054494844788249
g0262,ctrl,0.0030635929397239
g0534,ctrl,0.0
g0638,ctrl,0.0
g0491,ctrl,0.0173564105332687
g0261,g0013,0.272176589673912
g0844,g0957,0.828951554794059
g0965,g0655,0.780798179440892
g0974,g0160,0.353063213456391
g0852,ctrl,0.0009366808225783
g0852,ctrl,0.0
g0256,ctrl,0.0057560423832626
g0787,g0317,0.0
g0534,g0612,0.0
g0022,ctrl,0.54002473022524
g0160,g0495,0.92722565154143
g0013,ctrl,0.0
g0534,g0612,0.0
g0109,ctrl,0.0013907477756289
g0379,ctrl,0.0
g0301,g0139,0.0
g0301,g0612,0.0
g0301,ctrl,0.568525316427778
g0844,ctrl,0.402264679978724
g0301,ctrl,0.708372507310434
g0422,g0139,0.0
g0013,ctrl,0.0
g0186,g0228,0.656032177321099
g0422,g0612,0.466480483009051
g0510,ctrl,0.0016489248563397
g0195,ctrl,0.415161526877152
g0927,g0805,0.0
g0109,g0787,0.562055614585197
g0852,ctrl,0.0
g0147,ctrl,0.0
g0698,g0697,0.0
g0787,g0655,1.3236191230981
g0301,g0751,0.550510784784465
g0200,g0605,0.0
g0612,ctrl,0.630490391601532
g0317,g0655,0.0
g0186,g0868,0.466226988081239
g0698,g0062,0.001425860180621
g0844,ctrl,1.31035549665393
g0671,ctrl,0.006331374689333
g0083,g0633,0.0042543065346354
g0787,g0655,0.53213459050172
g0256,ctrl,0.0037470896348063
g0698,g0207,0.426225759983048
g0927,g0495,0.604230029749511
g0301,g0139,0.0106823426902927
g0564,ctrl,0.0
g0200,ctrl,0.0007722234208293
g0301,g0751,0.397168687633207
g0698,g0207,0.0079677705808423
g0186,g0868,0.001691104643249
g0417,ctrl,0.0139381512270037
g0965,g0655,0.58761468652453
g0534,g0612,0.0156995099581712
g0285,ctrl,0.009735144566778
g0109,ctrl,0.0214468438244926
g0262,ctrl,0.0
g0805,g0780,0.516943495130914
g0085,ctrl,0.720372967076735
g0232,ctrl,0.434472504811228
g0147,ctrl,0.0122085023742902
g0241,ctrl,0.0
g0147,g0241,0.0131575305397733
g0698,g0207,0.0
g0200,ctrl,0.750151412833391
g0083,g0633,1.12319592675586
g0262,ctrl,0.271377085979536
g0698,g0207,0.0178735577959919
g0681,ctrl,0.524839446709364
g0256,ctrl,0.0
g0371,ctrl,0.0
g0784,ctrl,0.0
g0691,g0631,0.499677030585127
g0787,ctrl,0.976505235561905
g0805,g0013,1.3533009007256
g0034,ctrl,0.0
g0379,ctrl,0.0
g0285,ctrl,0.756729524806723
g0261,g0160,0.0
g0922,g0061,0.774152038365077
g0195,ctrl,0.868114097614696
g0564,ctrl,0.0
g0520,g0257,0.0
g0696,ctrl,0.78649044233202
g0422,ctrl,0.390775694326995
g0927,g0805,0.0086207295534544
g0022,g0228,0.0076251809013372
g0552,ctrl,0.0
g0417,ctrl,0.68659463932805
g0261,ctrl,0.0
g0564,ctrl,0.0032044075654036
g0773,g0379,0.0137057313241069
g0761,g0707,0.601235833119003
g0160,g0241,0.0048583628776972
g0109,ctrl,0.0012191586376149
g0379,ctrl,0.0093040901655022
g0186,g0216,0.599361748220057
g0301,g0744,0.0
g0761,g0157,0.0
g0884,ctrl,0.528869678652336
g0744,ctrl,0.0
g0612,ctrl,0.0
g0261,ctrl,0.846269347434404
g0638,ctrl,1.11596296036203
g0880,ctrl,0.0052526648599662
g0681,g0751,0.387950456745899
g0147,g0160,0.0
g0844,g0957,0.0
g0927,g0780,0.0
g0751,ctrl,0.0107740403398803
