p1,p2,exp
g0495,ctrl,3.08731590972965
g0261,g0760,2.90629956735849
g0232,ctrl,2.39457353803926
g0083,g0599,1.91173381488171
g0461,ctrl,2.59436274502816
g0160,g0495,3.28575207252044
g0276,ctrl,2.07919089882395
g0147,g0241,3.42957419460978
g0200,g0605,2.98682289765325
g0761,g0157,2.30258860365808
g0013,g0495,2.01207220490858
g0101,ctrl,1.59220230052033
g0422,g0013,2.36904184601533
g0927,g0805,1.62788508935799
g0873,ctrl,2.35355529541848
g0157,ctrl,1.95683584113392
g0083,ctrl,2.74959421339807
g0200,ctrl,2.14234647419001
g0564,ctrl,1.63455449015088
g0400,ctrl,2.21969707903917
g0698,g0207,2.53689512286971
g0744,ctrl,2.30591116727526
g0232,ctrl,2.75105451029792
g0924,g0034,2.09015639196507
g0707,g0157,1.88268886362106
g0262,ctrl,3.07124870507595
g0534,ctrl,2.14126697247033
g0638,ctrl,2.24464239290937
g0491,ctrl,2.48036996498133
g0261,g0013,2.20514793303935
g0844,g0957,1.80445073697745
g0965,g0655,2.41715060029085
g0974,g0160,2.6424686213724
g0852,ctrl,2.59141136630752
g0852,ctrl,2.40606382112638
g0256,ctrl,2.47160097282178
g0787,g0317,1.37766587542773
g0534,g0612,2.60983538000591
g0022,ctrl,2.61670100423436
g0160,g0495,2.77656404931941
g0013,ctrl,1.75029465728363
g0534,g0612,1.83389534874966
g0109,ctrl,1.93103305569989
g0379,ctrl,2.16298191038346
g0301,g0139,2.67862532024375
g0301,g0612,1.94012217162051
g0301,ctrl,1.55340244157055
g0844,ctrl,2.14705712081315
g0301,ctrl,1.80538455125429
g0422,g0139,2.49577097520307
g0013,ctrl,2.52472692360859
g0186,g0228,2.5048341044286
g0422,g0612,1.51619118671895
g0510,ctrl,2.63605620609442
g0195,ctrl,2.11076530318354
g0927,g0805,2.10663024502339
g0109,g0787,2.11275361709736
g0852,ctrl,1.35541433471878
g0147,ctrl,1.69887989601858
g0698,g0697,2.11010532005839
g0787,g0655,2.06265140076007
g0301,g0751,2.49492764453326
g0200,g0605,2.46245835184001
g0612,ctrl,2.13262554177342
g0317,g0655,1.47903321137786
g0186,g0868,1.39942038313648
g0698,g0062,2.50865891440485
g0844,ctrl,1.83818715793995
g0671,ctrl,2.9676483931588
g0083,g0633,3.32949935032857
g0787,g0655,2.54594480401789
g0256,ctrl,2.03149766594703
g0698,g0207,2.38833782091696
g0927,g0495,2.57399491167844
g0301,g0139,2.07698894214461
g0564,ctrl,1.81076292168672
g0200,ctrl,2.32468475025867
g0301,g0751,2.33857205117379
g0698,g0207,1.82104132618432
g0186,g0868,1.21915141784399
g0417,ctrl,1.25052949247321
g0965,g0655,1.59568063185931
g0534,g0612,1.86016420185706
g0285,ctrl,2.09360279977171
g0109,ctrl,2.07987227040058
g0262,ctrl,2.5734576714226
g0805,g0780,2.44595992594958
g0085,ctrl,2.60062348614222
g0232,ctrl,2.08232445302927
g0147,ctrl,1.63126073271981
g0241,ctrl,2.06212387215766
g0147,g0241,3.00712531146454
g0698,g0207,2.48787109501895
g0200,ctrl,2.39463293912376
g0083,g0633,2.91696842459054
g0262,ctrl,2.40534840215017
g0698,g0207,2.68030451812948
g0681,ctrl,1.87876153901257
g0256,ctrl,1.7512108094407
g0371,ctrl,2.40029735747059
g0784,ctrl,2.29342982863405
g0691,g0631,2.30595947406998
g0787,ctrl,2.64947076680062
g0805,g0013,2.44085535247758
g0034,ctrl,2.43004043606332
g0379,ctrl,2.67805009791501
g0285,ctrl,2.4416665637135
g0261,g0160,3.37762601642031
g0922,g0061,2.25842814308493
g0195,ctrl,1.33458249628523
g0564,ctrl,1.95335117167008
g0520,g0257,1.77710109141011
g0696,ctrl,2.23366810563709
g0422,ctrl,2.27734800739875
g0927,g0805,2.41432982602181
g0022,g0228,2.10551953897313
g0552,ctrl,2.25643709743367
g0417,ctrl,2.28466808234305
g0261,ctrl,1.53205163202938
g0564,ctrl,2.16189149356881
g0773,g0379,2.10279758359438
g0761,g0707,1.75891041171633
g0160,g0241,3.37702710200499
g0109,ctrl,2.78688238759733
g0379,ctrl,1.82946059005065
g0186,g0216,2.05219817524382
g0301,g0744,2.11994213908489
g0761,g0157,1.9057132071326
g0884,ctrl,2.44751289684955
g0744,ctrl,2.26467237077748
g0612,ctrl,2.1128043883367
g0261,ctrl,1.8406760801352
g0638,ctrl,2.32598440711178
g0880,ctrl,1.86902617418698
g0681,g0751,2.23323725235369
g0147,g0160,3.02730851460376
g0844,g0957,1.53065755664488
g0927,g0780,2.04426012395232
g0751,ctrl,1.79720261402614
