p1,p2,exp
g0495,ctrl,0.666748214090809
g0261,g0760,2.90890724699586
g0232,ctrl,0.0105104420268331
g0083,g0599,0.0
g0461,ctrl,0.0
g0160,g0495,1.64031560865552
g0276,ctrl,0.0
g0147,g0241,2.31137143325838
g0200,g0605,0.0201092959335566
g0761,g0157,0.0009382939827614
g0013,g0495,0.593043840724288
g0101,ctrl,0.0
g0422,g0013,0.0
g0927,g0805,0.0272761342225624
g0873,ctrl,0.0023853764164561
g0157,ctrl,0.0
g0083,ctrl,0.0075592625617378
g0200,ctrl,0.0
g0564,ctrl,0.0
g0400,ctrl,0.0
g0698,g0207,0.0017422098448859
g0744,ctrl,0.0027567170056684
g0232,ctrl,0.60261822059598
g0924,g0034,0.0
g0707,g0157,0.0037141864703785
g0262,ctrl,1.03794201134708
g0534,ctrl,0.0004920973743479
g0638,ctrl,0.0
g0491,ctrl,0.0009702739527297
g0261,g0013,0.0053577833247189
g0844,g0957,0.0
g0965,g0655,0.0088128650514799
g0974,g0160,0.0015905517751723
g0852,ctrl,0.0114518172779121
g0852,ctrl,0.0
g0256,ctrl,2.22319318625473
g0787,g0317,0.0209692104999377
g0534,g0612,0.0075875317610915
g0022,ctrl,0.0114798452509686
g0160,g0495,1.68633541491971
g0013,ctrl,0.0105647191274904
g0534,g0612,0.0
g0109,ctrl,0.0160236006884586
g0379,ctrl,0.0
g0301,g0139,0.0
g0301,g0612,0.0
g0301,ctrl,0.0221946125508248
g0844,ctrl,0.0
g0301,ctrl,0.0174870761032652
g0422,g0139,0.0073152514444681
g0013,ctrl,0.0
g0186,g0228,0.0
g0422,g0612,0.0
g0510,ctrl,0.0025381172761286
g0195,ctrl,0.0
g0927,g0805,0.0
g0109,g0787,0.0140043325080692
g0852,ctrl,0.0
g0147,ctrl,0.0
g0698,g0697,0.0
g0787,g0655,0.0
g0301,g0751,0.0
g0200,g0605,0.0
g0612,ctrl,0.0068768126120572
g0317,g0655,0.0052660499196148
g0186,g0868,0.0
g0698,g0062,0.0010387038475307
g0844,ctrl,0.0
g0671,ctrl,0.0
g0083,g0633,0.0
g0787,g0655,0.0108058748425472
g0256,ctrl,0.0109582119128787
g0698,g0207,0.0194755776006131
g0927,g0495,0.0035776946737822
g0301,g0139,0.0
g0564,ctrl,0.0
g0200,ctrl,0.0
g0301,g0751,0.0
g0698,g0207,0.0
g0186,g0868,0.0072483671687994
g0417,ctrl,0.0121134713537074
g0965,g0655,0.0
g0534,g0612,0.0115527724323868
g0285,ctrl,0.0099690680142331
g0109,ctrl,0.0063674436651956
g0262,ctrl,0.0063767386080071
g0805,g0780,0.0
g0085,ctrl,0.0
g0232,ctrl,0.0
g0147,ctrl,0.0014676382885803
g0241,ctrl,0.0061191446399038
g0147,g0241,2.61788253052608
g0698,g0207,0.476779580134726
g0200,ctrl,0.0
g0083,g0633,0.0044270047683581
g0262,ctrl,0.0072504648972777
g0698,g0207,0.0181857880823082
g0681,ctrl,0.527950147069783
g0256,ctrl,0.0002946787545967
g0371,ctrl,0.0
g0784,ctrl,0.0053277522738076
g0691,g0631,0.0
g0787,ctrl,0.0
g0805,g0013,0.0
g0034,ctrl,0.0
g0379,ctrl,0.0
g0285,ctrl,0.0007738280847992
g0261,g0160,2.13216776161279
g0922,g0061,0.0076111755394382
g0195,ctrl,0.0134456993480446
g0564,ctrl,0.0
g0520,g0257,0.0
g0696,ctrl,0.0068615990837524
g0422,ctrl,0.389044262970948
g0927,g0805,0.0044427399769682
g0022,g0228,0.004765490340713
g0552,ctrl,0.0
g0417,ctrl,0.697971183763782
g0261,ctrl,0.0029213683508103
g0564,ctrl,0.0
g0773,g0379,0.0010675584769185
g0761,g0707,0.0
g0160,g0241,1.23939750331856
g0109,ctrl,0.0
g0379,ctrl,0.633324017912049
g0186,g0216,0.0
g0301,g0744,0.0
g0761,g0157,0.0053129718352826
g0884,ctrl,0.0
g0744,ctrl,0.417061768402644
g0612,ctrl,0.0
g0261,ctrl,2.82497679793493
g0638,ctrl,0.716893651013696
g0880,ctrl,0.0006773473388139
g0681,g0751,1.23080601733391
g0147,g0160,2.16555236656604
g0844,g0957,0.0071793825765526
g0927,g0780,0.0
g0751,ctrl,1.56948059313243
g0957,ctrl,0.0110889594825407
g0510,ctrl,0.0069678977705024
g0276,ctrl,0.0
g0965,ctrl,0.0134333195377525
g0761,g0157,0.0184564633893199
g0417,ctrl,0.0097082597565747
g0835,ctrl,0.0
g0422,g0139,0.0048566279207354
g0927,g0852,0.0182128124462513
g0696,ctrl,0.015174480021429
g0345,ctrl,0.0083037396316853
g0520,g0257,0.0
g0200,ctrl,0.0146423033965267
g0927,ctrl,0.0
g0852,g0422,0.0
g0927,g0805,0.0
g0345,g0552,0.0
g0022,g0228,0.0015374029242329
g0186,g0228,0.0189550261572899
g0852,g0034,0.0
g0136,ctrl,0.0119947708805649
g0022,g0228,0.0045630925503902
g0013,g0495,0.401680494715083
g0957,ctrl,0.004227862136266
g0037,g0186,0.652676989445151
g0805,g0780,0.0
g0062,ctrl,0.0
g0922,g0061,0.417035536346102
g0671,g0784,0.015020581615279
g0200,g0605,0.0
g0520,ctrl,0.0
g0520,g0257,0.0
g0698,ctrl,0.011129846603801
g0691,g0631,0.0063190493554389
g0691,ctrl,0.0316192481459214
g0852,ctrl,0.0082042513170783
g0698,g0207,0.0088479532261719
g0927,g0780,0.0067172951458303
g0974,g0160,0.692805945628729
g0773,g0379,0.0027548969726786
g0974,g0160,0.0
g0631,ctrl,0.615302337252017
