p1,p2,exp
g0495,ctrl,0.654945381403501
g0261,g0760,0.0030282598624386
g0232,ctrl,0.456371246565831
g0083,g0599,0.0
g0461,ctrl,0.0014085843317146
g0160,g0495,0.0
g0276,ctrl,0.485730958606873
g0147,g0241,0.0
g0200,g0605,0.894727239337283
g0761,g0157,0.0295846531640012
g0013,g0495,0.976841598182148
g0101,ctrl,0.0
g0422,g0013,0.504739678763079
g0927,g0805,1.12031967304527
g0873,ctrl,1.38815752878014
g0157,ctrl,0.0006169377941958
g0083,ctrl,0.626535932154263
g0200,ctrl,0.000305688661614
g0564,ctrl,0.0042557966707828
g0400,ctrl,0.0086059287009299
g0698,g0207,0.472435291355613
g0744,ctrl,0.897084524864778
g0232,ctrl,0.0077511628864714
g0924,g0034,0.762471651741243
g0707,g0157,0.367844697666487
g0262,ctrl,1.04447309115147
g0534,ctrl,0.620602773497025
g0638,ctrl,0.0
g0491,ctrl,0.0
g0261,g0013,0.82279190793413
g0844,g0957,0.0
g0965,g0655,0.801308691194199
g0974,g0160,0.632580716013038
g0852,ctrl,0.916401138413212
g0852,ctrl,0.0009486646862166
g0256,ctrl,0.0
g0787,g0317,0.473775779016811
g0534,g0612,0.64848698882298
g0022,ctrl,0.0203655463692166
g0160,g0495,0.536037410467434
g0013,ctrl,0.0059400124758354
g0534,g0612,1.01891806683446
g0109,ctrl,0.0007379025618453
g0379,ctrl,0.0
g0301,g0139,1.32578657599597
g0301,g0612,0.0056958685789399
g0301,ctrl,0.919080721796952
g0844,ctrl,0.417855854338264
g0301,ctrl,0.706589302613348
g0422,g0139,0.575255743876712
g0013,ctrl,0.905959153493431
g0186,g0228,0.383641269425987
g0422,g0612,0.0
g0510,ctrl,1.29243649682697
g0195,ctrl,0.427504134504933
g0927,g0805,0.542199727279133
g0109,g0787,0.579913985717463
g0852,ctrl,0.87642084923583
g0147,ctrl,0.0
g0698,g0697,0.447660484436911
g0787,g0655,0.874518618043533
g0301,g0751,1.17795798746383
g0200,g0605,0.0087703116754913
g0612,ctrl,0.630322101837497
g0317,g0655,0.0139637432859022
g0186,g0868,1.25413390202091
g0698,g0062,0.861666222789167
g0844,ctrl,0.497363283331909
g0671,ctrl,1.19343984691451
g0083,g0633,1.39950490688854
g0787,g0655,0.0
g0256,ctrl,0.526222897639782
g0698,g0207,0.0018261595117497
g0927,g0495,0.613118627853035
g0301,g0139,1.5185904552382
g0564,ctrl,0.0
g0200,ctrl,0.0
g0301,g0751,1.49583957020261
g0698,g0207,0.818527796182284
g0186,g0868,0.0
g0417,ctrl,0.615956082092126
g0965,g0655,0.0
g0534,g0612,0.011709988565271
g0285,ctrl,0.582312012470451
g0109,ctrl,0.719086787418166
g0262,ctrl,0.636910125475404
g0805,g0780,0.0049852561761948
g0085,ctrl,1.12796397387849
g0232,ctrl,0.428535135856944
g0147,ctrl,0.473959982458436
g0241,ctrl,1.19527187518
g0147,g0241,0.832210348037968
g0698,g0207,0.472493457201289
g0200,ctrl,0.759908694941801
g0083,g0633,1.41727033274792
g0262,ctrl,0.945551571335921
g0698,g0207,0.731934390248662
g0681,ctrl,0.552215247594724
g0256,ctrl,0.0
g0371,ctrl,1.02007132479904
g0784,ctrl,0.938766407638932
g0691,g0631,0.0148232253709278
g0787,ctrl,1.45858788695799
g0805,g0013,0.0
g0034,ctrl,0.837152170933861
g0379,ctrl,0.0
g0285,ctrl,1.14907941777053
g0261,g0160,1.54382995623632
g0922,g0061,0.0
g0195,ctrl,0.868613403425765
g0564,ctrl,0.631187069245786
g0520,g0257,1.06677856975385
g0696,ctrl,0.781285244239177
g0422,ctrl,0.896221096809617
g0927,g0805,1.12143090705661
g0022,g0228,0.547459598921366
g0552,ctrl,1.15773296011244
g0417,ctrl,0.675011688422722
g0261,ctrl,0.0
g0564,ctrl,1.35996907356873
g0773,g0379,0.0
g0761,g0707,0.580095865418401
g0160,g0241,0.0
g0109,ctrl,0.010820433078518
g0379,ctrl,0.0010322483709955
g0186,g0216,0.602695154396079
g0301,g0744,0.0
g0761,g0157,0.590778290307451
g0884,ctrl,0.013420755028905
g0744,ctrl,0.726709069443338
g0612,ctrl,0.0
g0261,ctrl,0.0
g0638,ctrl,0.0
g0880,ctrl,1.42500685911034
g0681,g0751,0.908042557026144
g0147,g0160,0.0145106542747627
g0844,g0957,1.032005567681
g0927,g0780,0.909896543570011
g0751,ctrl,0.0029470446581148
g0957,ctrl,0.416686154237562
g0510,ctrl,0.0
g0276,ctrl,0.0
g0965,ctrl,0.0010616934933507
g0761,g0157,0.64978137771007
g0417,ctrl,1.2162368984015
g0835,ctrl,0.378877264467151
g0422,g0139,0.0203672553498128
g0927,g0852,0.787223261357606
g0696,ctrl,0.0
g0345,ctrl,1.03212065955075
g0520,g0257,0.87197368005524
g0200,ctrl,0.908478799014502
g0927,ctrl,0.561041833050485
g0852,g0422,0.0094098325092525
g0927,g0805,0.0
g0345,g0552,0.940352805455939
g0022,g0228,1.45942308496412
g0186,g0228,0.924921446408552
g0852,g0034,0.639981457324121
g0136,ctrl,0.0
g0022,g0228,0.0
g0013,g0495,0.0085800678017007
g0957,ctrl,0.400292180798679
g0037,g0186,0.857899581287187
g0805,g0780,1.31783863870328
g0062,ctrl,0.764466468792827
g0922,g0061,0.0127807589686986
g0671,g0784,0.611950793697646
g0200,g0605,0.921178126131183
g0520,ctrl,0.874729058990194
g0520,g0257,0.906750864512296
g0698,ctrl,0.876924460717559
g0691,g0631,1.07785669598926
g0691,ctrl,0.770979524780007
g0852,ctrl,0.355985985028784
g0698,g0207,0.597909410344784
g0927,g0780,1.92243695072164
g0974,g0160,0.0
g0773,g0379,1.18180808287349
g0974,g0160,0.0100561066916213
g0631,ctrl,0.616701013547908
g0304,ctrl,1.05763211815431
g0974,g0160,0.830688940955436
g0301,g0612,0.899033185214243
g0422,g0139,0.0
g0085,ctrl,0.60329319784381
g0852,ctrl,0.595719552234986
g0787,ctrl,0.606821562843324
g0698,g0697,0.433289325215981
g0843,ctrl,0.466220878145795
g0261,ctrl,1.01365707351053
g0040,ctrl,1.46916953360324
g0843,ctrl,0.827003785298769
g0844,g0957,0.0010287830421282
g0037,ctrl,1.35830508143734
g0085,ctrl,0.767612310056644
g0136,ctrl,0.890087193590644
g0228,g0827,0.68672884721373
g0013,g0139,0.0
g0228,g0827,0.926605624964258
g0422,g0301,0.961543570130476
g0261,g0760,0.0076100290781419
g0827,ctrl,1.1684945341659
g0805,ctrl,0.0
g0773,g0261,0.691271823329803
g0262,ctrl,0.988650644377051
g0534,ctrl,0.0096586892308746
g0520,g0257,0.735461056149837
g0835,ctrl,0.0
g0422,g0013,1.36064295616561
g0927,g0827,1.12142423763878
g0805,ctrl,0.755870943185034
g0147,g0160,1.20345625229132
g0136,ctrl,0.0
g0084,ctrl,0.520737889060972
g0422,g0301,1.09998107475027
g0062,ctrl,0.0
g0040,ctrl,0.0
g0229,ctrl,0.0
g0186,ctrl,0.0
g0868,ctrl,0.634218959606621
g0404,ctrl,0.694129684070474
g0989,ctrl,0.0209162944371952
g0422,g0301,0.693892364896304
g0422,g0612,0.654085110190062
g0317,ctrl,0.980255512629942
g0787,g0317,0.424061563895566
g0216,ctrl,0.0072014235585123
g0805,g0013,0.56689030070072
g0040,ctrl,0.574855749101338
g0671,ctrl,0.581907608579303
g0079,ctrl,1.39614963547532
g0681,ctrl,0.0
g0852,ctrl,0.0172450095937482
g0261,g0760,1.06295079501979
g0633,ctrl,0.0044252827247357
g0552,ctrl,0.745709078525745
g0422,g0013,0.0
g0257,ctrl,1.22308730436095
g0784,ctrl,1.030459060014
g0022,g0228,0.523890348576043
g0087,ctrl,0.879246443647195
g0084,ctrl,0.615126290695444
g0880,g0744,1.01214917006789
g0698,g0062,0.002754106058062
g0780,ctrl,0.470639533614563
g0147,ctrl,1.30216938572754
g0599,ctrl,0.0123616200434747
g0631,ctrl,0.0
g0022,ctrl,0.0016266003382936
g0461,ctrl,0.0
g0927,g0495,0.541025495830669
g0061,ctrl,0.788854799819912
g0109,g0787,0.0
g0631,ctrl,1.21406374012142
g0062,ctrl,0.0183839246853989
g0979,ctrl,1.08894403541706
g0780,ctrl,0.950144716224398
g0927,g0852,0.0
g0605,ctrl,0.637693290960835
g0697,ctrl,0.445947463675436
g0681,g0751,0.534470649085669
g0301,g0139,1.12103289818714
g0787,g0655,0.0
g0087,ctrl,1.2177988558477
g0109,ctrl,0.643949139705168
g0787,g0317,1.00811518409754
g0691,g0631,0.0036584153060431
g0458,ctrl,0.662154131990568
g0345,g0552,0.450649072681397
g0924,g0034,0.0049172435390229
g0698,g0062,0.0086831177316804
g0805,g0062,0.662924077395822
g0924,ctrl,1.66774309420573
g0422,g0612,0.956123312801799
g0195,ctrl,0.915275177334908
g0422,ctrl,0.807898844822206
g0022,g0228,0.501947016083151
g0707,g0157,1.23222254694495
