p1,p2,exp
g0495,ctrl,0.0086594764772015
g0261,g0760,0.0
g0232,ctrl,0.0
g0083,g0599,0.0018460809697907
g0461,ctrl,0.0
g0160,g0495,0.0134372912560617
g0276,ctrl,0.472493262457041
g0147,g0241,1.69220228976289
g0200,g0605,0.0
g0761,g0157,0.0076403389870888
g0013,g0495,0.0
g0101,ctrl,0.0
g0422,g0013,0.0045188787161327
g0927,g0805,0.0010422380460471
g0873,ctrl,0.0
g0157,ctrl,0.0
g0083,ctrl,0.0013873660122202
g0200,ctrl,0.0
g0564,ctrl,0.0
g0400,ctrl,0.0
g0698,g0207,0.0054506964231018
g0744,ctrl,0.0
g0232,ctrl,0.0130363280642622
g0924,g0034,0.0
g0707,g0157,0.0030687877170726
g0262,ctrl,0.0005834857798172
g0534,ctrl,0.0052995147036684
g0638,ctrl,0.0076527373897877
g0491,ctrl,0.0
g0261,g0013,0.0
g0844,g0957,1.58723665082598
g0965,g0655,0.0
g0974,g0160,0.0001422830883993
g0852,ctrl,0.0
g0852,ctrl,0.0
g0256,ctrl,0.856390973215939
g0787,g0317,0.0
g0534,g0612,0.0
g0022,ctrl,0.0
g0160,g0495,0.0164106343317034
g0013,ctrl,0.0068730848417163
g0534,g0612,0.0
g0109,ctrl,0.0089161139575426
g0379,ctrl,0.0069206818924365
g0301,g0139,0.0031396503754651
g0301,g0612,0.0
g0301,ctrl,0.0047026776714024
g0844,ctrl,0.0
g0301,ctrl,0.0
g0422,g0139,0.0
g0013,ctrl,0.0174030037834127
g0186,g0228,0.647478626891395
g0422,g0612,0.467959884176101
g0510,ctrl,0.840664921055587
g0195,ctrl,0.0069939159189024
g0927,g0805,0.0
g0109,g0787,0.0
g0852,ctrl,6.39563785342316e-05
g0147,ctrl,0.0040061208840109
g0698,g0697,0.0101378352768453
g0787,g0655,0.0
g0301,g0751,0.0
g0200,g0605,0.005304971616592
g0612,ctrl,0.0020332345707051
g0317,g0655,0.0
g0186,g0868,0.0
g0698,g0062,0.0
g0844,ctrl,0.517904047425848
g0671,ctrl,0.0034443300299239
g0083,g0633,0.0
g0787,g0655,0.0057164496715927
g0256,ctrl,0.517537268790368
g0698,g0207,0.0
g0927,g0495,0.0
g0301,g0139,0.0106470055680408
g0564,ctrl,0.0005066169013034
g0200,ctrl,0.0
g0301,g0751,0.401755464247429
g0698,g0207,0.0024452437044927
g0186,g0868,0.0005826420863871
g0417,ctrl,0.0
g0965,g0655,0.01239888809499
g0534,g0612,0.514980959561215
g0285,ctrl,0.00035226802674
g0109,ctrl,0.0
g0262,ctrl,0.0085975595524436
g0805,g0780,0.0069001125234999
g0085,ctrl,0.0
g0232,ctrl,0.0015642405705655
g0147,ctrl,0.0
g0241,ctrl,0.0
g0147,g0241,1.59148623654104
g0698,g0207,0.0215052126540876
g0200,ctrl,0.0
g0083,g0633,0.0001769058689983
g0262,ctrl,0.261560832322811
g0698,g0207,0.0004124264762153
g0681,ctrl,0.505266849333753
g0256,ctrl,0.0112096236961644
g0371,ctrl,0.0
g0784,ctrl,0.0
g0691,g0631,0.0055296896894224
g0787,ctrl,0.0
g0805,g0013,0.0046546316276607
g0034,ctrl,0.0
g0379,ctrl,0.0
g0285,ctrl,0.0
g0261,g0160,1.89992846085767
g0922,g0061,0.0
g0195,ctrl,0.005081431441818
g0564,ctrl,0.0
g0520,g0257,0.0169318373234514
g0696,ctrl,0.0
g0422,ctrl,0.0
g0927,g0805,0.01184384850871
g0022,g0228,0.0039331673806496
g0552,ctrl,0.0
g0417,ctrl,0.0
g0261,ctrl,0.554979910361393
g0564,ctrl,0.0098412952900303
g0773,g0379,0.0
g0761,g0707,0.0010708273980144
g0160,g0241,0.785971262070554
g0109,ctrl,0.0
g0379,ctrl,0.646650015665678
g0186,g0216,0.0
g0301,g0744,0.0012532841802899
g0761,g0157,0.0055641813973467
g0884,ctrl,0.0047127355523862
g0744,ctrl,0.0
g0612,ctrl,0.0080458184321292
g0261,ctrl,1.60240315595823
g0638,ctrl,0.691526764753649
g0880,ctrl,0.0
g0681,g0751,0.408661472465957
g0147,g0160,1.07422063267627
g0844,g0957,0.0128060238652538
g0927,g0780,0.0
g0751,ctrl,0.0
g0957,ctrl,0.0
g0510,ctrl,0.0
g0276,ctrl,0.0
g0965,ctrl,0.0
g0761,g0157,0.632819086824231
g0417,ctrl,0.0080377721257662
g0835,ctrl,0.0
g0422,g0139,0.0022562858346769
g0927,g0852,0.0
g0696,ctrl,0.0
g0345,ctrl,0.37945713086074
g0520,g0257,0.0067617628122297
g0200,ctrl,0.0107490966921653
g0927,ctrl,0.0082207664651919
g0852,g0422,0.0
g0927,g0805,0.0075227201229755
g0345,g0552,0.0093925864006094
g0022,g0228,0.0033462680472708
g0186,g0228,0.0
g0852,g0034,0.0004876973666059
g0136,ctrl,0.0
g0022,g0228,0.0
g0013,g0495,0.0098538497242598
g0957,ctrl,0.0077543741684158
g0037,g0186,0.0077520565024562
g0805,g0780,0.0
g0062,ctrl,0.0075882768375087
g0922,g0061,0.0125323839879735
g0671,g0784,0.0
g0200,g0605,0.0
g0520,ctrl,0.0
g0520,g0257,0.0
g0698,ctrl,0.0104098998566197
g0691,g0631,0.662643913709965
g0691,ctrl,0.0121124445010066
g0852,ctrl,0.620793100429184
g0698,g0207,0.0
g0927,g0780,0.0
g0974,g0160,0.0
g0773,g0379,0.0099549875458654
g0974,g0160,0.0
g0631,ctrl,0.0
g0304,ctrl,0.0
g0974,g0160,0.0062198361448637
g0301,g0612,0.0
g0422,g0139,0.0
g0085,ctrl,0.0
g0852,ctrl,0.0056398461551014
g0787,ctrl,0.0
g0698,g0697,0.41689095790807
g0843,ctrl,0.0
g0261,ctrl,1.50683565229583
g0040,ctrl,0.990117356915576
g0843,ctrl,0.0200641874482817
g0844,g0957,0.0199654249038738
g0037,ctrl,0.0
g0085,ctrl,0.0
g0136,ctrl,0.0034362584440006
g0228,g0827,0.0007935906551989
g0013,g0139,0.0019983131938221
g0228,g0827,0.0
g0422,g0301,0.0
g0261,g0760,2.03737993126739
g0827,ctrl,9.26542160463593e-05
g0805,ctrl,0.0062331162736713
g0773,g0261,0.0
g0262,ctrl,0.0148140984862546
g0534,ctrl,0.0011742462652398
g0520,g0257,0.0033123726475974
g0835,ctrl,0.0027473287568803
g0422,g0013,0.0023503895528268
g0927,g0827,0.0
g0805,ctrl,0.0025175697780891
g0147,g0160,0.0
g0136,ctrl,0.00161792204443
g0084,ctrl,0.0096598756978966
g0422,g0301,0.0102530103496528
g0062,ctrl,0.0018673542719523
