p1,p2,exp
g0495,ctrl,4.57545411632235
g0261,g0760,4.03079992270116
g0232,ctrl,4.84594069247511
g0083,g0599,4.04817316815874
g0461,ctrl,4.88291798662522
g0160,g0495,4.89632058282948
g0276,ctrl,4.50212352366545
g0147,g0241,4.5723780038709
g0200,g0605,4.48788878762116
g0761,g0157,4.8279488107114
g0013,g0495,4.89605361418206
g0101,ctrl,4.75581776746708
g0422,g0013,4.95929539100592
g0927,g0805,4.61415582404804
g0873,ctrl,4.94042308297519
g0157,ctrl,5.19817272394741
g0083,ctrl,4.58122951450689
g0200,ctrl,4.47664599037599
g0564,ctrl,3.9818350227414
g0400,ctrl,5.00951484923948
g0698,g0207,4.71635037596034
g0744,ctrl,4.9013836831098
g0232,ctrl,5.10393320383779
g0924,g0034,4.59910210924511
g0707,g0157,4.96831109860344
g0262,ctrl,4.58810975288489
g0534,ctrl,4.7424906518456
g0638,ctrl,4.66849860278155
g0491,ctrl,4.83822016531074
g0261,g0013,4.89358783624369
g0844,g0957,4.87540049359551
g0965,g0655,4.88783304893556
g0974,g0160,4.28496571827892
g0852,ctrl,4.32670050595784
g0852,ctrl,4.94600636922728
g0256,ctrl,4.96147104013449
g0787,g0317,4.98015075483534
g0534,g0612,4.97471736039174
g0022,ctrl,4.80138528484427
g0160,g0495,4.83738170178189
g0013,ctrl,4.69260766538016
g0534,g0612,4.92981082321858
g0109,ctrl,4.76924493587493
g0379,ctrl,4.31447492480337
g0301,g0139,4.83625211256238
g0301,g0612,5.08858535415403
g0301,ctrl,4.84809099009062
g0844,ctrl,4.89557731664417
g0301,ctrl,4.37521077084422
g0422,g0139,4.85167498280692
g0013,ctrl,4.97177223081778
g0186,g0228,4.84391828536621
g0422,g0612,4.74279695655009
g0510,ctrl,4.94836374869034
g0195,ctrl,4.84563525226661
g0927,g0805,5.0598575233633
g0109,g0787,5.07358893132925
g0852,ctrl,5.04559937168966
g0147,ctrl,4.25860958152198
g0698,g0697,4.76349354027589
g0787,g0655,4.25554641435587
g0301,g0751,4.85609351737252
g0200,g0605,4.64313971627096
g0612,ctrl,4.71793706863852
g0317,g0655,4.603400180226
g0186,g0868,4.72566608802186
g0698,g0062,4.65193479737889
g0844,ctrl,4.99788947469616
g0671,ctrl,4.83449026833235
g0083,g0633,4.46858167520845
g0787,g0655,4.82715876105047
g0256,ctrl,4.64098187860987
g0698,g0207,4.71665782035619
g0927,g0495,4.78515856804552
g0301,g0139,4.96986619521352
g0564,ctrl,4.1448516377662
g0200,ctrl,4.47785763799329
g0301,g0751,5.05214574965224
g0698,g0207,5.18469398184101
g0186,g0868,4.92828874910628
g0417,ctrl,4.48503283052473
g0965,g0655,5.14814412088329
