p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0
g0232,ctrl,0.0023750392730264
g0083,g0599,0.0039764670811805
g0461,ctrl,0.0084418417801555
g0160,g0495,0.0
g0276,ctrl,0.0
g0147,g0241,0.0035514383095067
g0200,g0605,0.901991425754121
g0761,g0157,0.619236928412482
g0013,g0495,0.0022497012506793
g0101,ctrl,0.0
g0422,g0013,0.0
g0927,g0805,0.0
g0873,ctrl,0.0
g0157,ctrl,0.0032136865418686
g0083,ctrl,0.0
g0200,ctrl,0.0
g0564,ctrl,0.0
g0400,ctrl,0.0
g0698,g0207,0.0
g0744,ctrl,0.667322299402839
g0232,ctrl,0.0
g0924,g0034,0.0
g0707,g0157,0.666447511169468
g0262,ctrl,0.0
g0534,ctrl,0.0004444734250933
g0638,ctrl,0.012873628918882
g0491,ctrl,0.0
g0261,g0013,0.654483008727267
g0844,g0957,1.26847338195938
g0965,g0655,0.0070818544686659
g0974,g0160,0.0011485702336568
g0852,ctrl,0.0057084789243418
g0852,ctrl,0.720968411211129
g0256,ctrl,0.0
g0787,g0317,0.0022502315634303
g0534,g0612,0.0011600733102584
g0022,ctrl,0.0083530028419618
g0160,g0495,0.0
g0013,ctrl,0.0010508512848152
g0534,g0612,0.0001655187749734
g0109,ctrl,0.0
g0379,ctrl,0.0044400611440308
g0301,g0139,1.04096409200609
g0301,g0612,0.451762344402857
g0301,ctrl,0.0045167934627634
g0844,ctrl,0.408725556270368
g0301,ctrl,0.0
g0422,g0139,0.56911236379577
g0013,ctrl,0.01549942317229
g0186,g0228,0.0
g0422,g0612,0.0012566039294894
g0510,ctrl,0.0
g0195,ctrl,0.0
g0927,g0805,0.0015421149186728
g0109,g0787,0.0073735616761682
g0852,ctrl,0.0203389848134409
g0147,ctrl,0.485989746586308
g0698,g0697,0.0262421125239154
g0787,g0655,0.0
g0301,g0751,0.0
g0200,g0605,0.0
g0612,ctrl,0.0
g0317,g0655,0.0
g0186,g0868,0.0
g0698,g0062,0.0
g0844,ctrl,0.541527499759797
g0671,ctrl,0.0042333508021509
g0083,g0633,0.0001561662848528
g0787,g0655,0.541193522149716
g0256,ctrl,0.0
g0698,g0207,0.430234211167266
g0927,g0495,0.601245931824792
g0301,g0139,0.0
g0564,ctrl,0.690541922396455
g0200,ctrl,0.0
g0301,g0751,0.394398742433878
g0698,g0207,0.507431536512506
g0186,g0868,0.014570886916242
g0417,ctrl,0.0
g0965,g0655,0.0
g0534,g0612,0.0121214079481984
g0285,ctrl,0.0024503064315689
g0109,ctrl,0.0
g0262,ctrl,0.00418046536896
g0805,g0780,0.0
g0085,ctrl,0.0171652140588876
g0232,ctrl,0.453869116580755
g0147,ctrl,0.0
g0241,ctrl,0.763311172462939
g0147,g0241,0.0
g0698,g0207,0.0162586505382432
g0200,ctrl,0.0031437277597718
g0083,g0633,0.0
g0262,ctrl,0.507988653115121
g0698,g0207,0.0025314354088851
g0681,ctrl,0.501268697192737
g0256,ctrl,0.523919373161553
g0371,ctrl,0.471902522016757
g0784,ctrl,0.0008813163274476
g0691,g0631,0.838561693743194
g0787,ctrl,0.0004995813984631
g0805,g0013,0.0199491594453271
g0034,ctrl,0.0
g0379,ctrl,0.0
g0285,ctrl,0.0159012576531495
g0261,g0160,1.04599979897285
g0922,g0061,0.0025247096408481
g0195,ctrl,0.0
g0564,ctrl,0.0
g0520,g0257,0.0065379635097831
g0696,ctrl,0.0133084715832829
g0422,ctrl,0.38876169459088
g0927,g0805,0.0
g0022,g0228,0.547654539182015
g0552,ctrl,0.0
g0417,ctrl,0.670670426153568
g0261,ctrl,0.0
g0564,ctrl,0.680790952276132
g0773,g0379,0.0
g0761,g0707,0.0010008343646434
g0160,g0241,0.0115508483427695
g0109,ctrl,0.0125116975491031
g0379,ctrl,0.634522317372415
g0186,g0216,0.0046055027747562
g0301,g0744,0.0
g0761,g0157,0.0
g0884,ctrl,0.0052729139929346
g0744,ctrl,0.429580788468023
g0612,ctrl,0.0169970531729533
g0261,ctrl,0.0
g0638,ctrl,0.0032618791826166
g0880,ctrl,0.000588563169749
g0681,g0751,0.685978552035915
g0147,g0160,0.0
g0844,g0957,0.0
g0927,g0780,0.0096203778306975
g0751,ctrl,0.0
g0957,ctrl,0.007104517887228
g0510,ctrl,0.620151648329249
g0276,ctrl,0.553639451336917
g0965,ctrl,1.11090740500681
g0761,g0157,0.658112879718586
g0417,ctrl,0.0013235890699114
g0835,ctrl,0.0075497299702203
g0422,g0139,0.0
g0927,g0852,0.0039709821723398
g0696,ctrl,0.0
g0345,ctrl,0.0059411238266125
g0520,g0257,0.0
g0200,ctrl,0.0114194386927645
