p1,p2,exp
g0495,ctrl,4.5645808463215
g0261,g0760,4.76654477530767
g0232,ctrl,4.43536973612655
g0083,g0599,5.30531788772729
g0461,ctrl,4.47743832223087
g0160,g0495,4.84378642125943
g0276,ctrl,4.65198487199728
g0147,g0241,5.03859820259222
g0200,g0605,4.77591114896393
g0761,g0157,4.60637426703026
g0013,g0495,4.69340052272804
g0101,ctrl,5.15663696464825
g0422,g0013,4.80075209862394
g0927,g0805,4.64101421463217
g0873,ctrl,4.89911557711978
g0157,ctrl,4.85627013541517
g0083,ctrl,4.42484433125433
g0200,ctrl,4.8597902567749
g0564,ctrl,5.67329752778261
g0400,ctrl,4.69529923980254
g0698,g0207,4.62267956670568
g0744,ctrl,4.40364975477263
g0232,ctrl,4.73499446858896
g0924,g0034,4.67679661787247
g0707,g0157,4.59230923201245
g0262,ctrl,4.65347647415183
g0534,ctrl,4.96418921821668
g0638,ctrl,5.23820910726501
g0491,ctrl,4.89652524254658
g0261,g0013,5.00507368246383
g0844,g0957,5.07383013870122
g0965,g0655,4.83652190434489
g0974,g0160,4.61918667958744
g0852,ctrl,4.7948970755171
g0852,ctrl,4.36559486777621
g0256,ctrl,4.8274622933453
g0787,g0317,4.78117511163568
g0534,g0612,4.57447014117455
g0022,ctrl,5.08174026256223
g0160,g0495,4.50288092123912
g0013,ctrl,4.81550637721785
g0534,g0612,4.71466217632698
g0109,ctrl,4.63957516498134
g0379,ctrl,4.80624428944329
g0301,g0139,4.7667643896417
g0301,g0612,4.87442181205871
g0301,ctrl,4.84390236853606
g0844,ctrl,5.27603313249507
g0301,ctrl,4.71936934328173
g0422,g0139,4.96495309088195
g0013,ctrl,4.54365295180945
g0186,g0228,4.73734815744818
g0422,g0612,4.52459120849338
g0510,ctrl,4.53280409919829
g0195,ctrl,4.7617266030232
g0927,g0805,4.17269301592317
g0109,g0787,4.6212831868563
g0852,ctrl,4.42737756112613
g0147,ctrl,3.72750710622519
g0698,g0697,4.52126677613721
g0787,g0655,3.86118223910978
g0301,g0751,5.07212715707969
g0200,g0605,4.55840773663382
g0612,ctrl,4.24197599694685
g0317,g0655,4.62946791574976
g0186,g0868,4.09725050913877
g0698,g0062,4.60013275886586
g0844,ctrl,5.03112267085658
g0671,ctrl,4.76986624821036
g0083,g0633,4.64389329483839
g0787,g0655,4.92257676261047
g0256,ctrl,4.52038866631452
g0698,g0207,4.69906227897464
g0927,g0495,5.07108294383243
g0301,g0139,4.81782293609689
g0564,ctrl,4.88628822267572
g0200,ctrl,4.50921924798528
g0301,g0751,4.80584753917786
g0698,g0207,4.59769896583601
g0186,g0868,4.68654572070435
g0417,ctrl,4.55200777151839
g0965,g0655,4.60342425089036
g0534,g0612,4.84518878877923
g0285,ctrl,4.69919439831657
g0109,ctrl,4.94528175903487
g0262,ctrl,4.92345684911765
g0805,g0780,4.58146293056376
g0085,ctrl,4.64546873769953
g0232,ctrl,4.44626973616554
g0147,ctrl,4.46893008360293
g0241,ctrl,4.75414571026453
g0147,g0241,4.41385717743929
g0698,g0207,4.46501531481475
g0200,ctrl,4.80153740064427
g0083,g0633,4.99356618114561
g0262,ctrl,4.66000959322
g0698,g0207,4.65758619795866
g0681,ctrl,3.97198615497237
g0256,ctrl,4.5657822306735
g0371,ctrl,4.65169006623356
g0784,ctrl,4.82750385529758
g0691,g0631,4.92912225166219
g0787,ctrl,5.24110776509357
g0805,g0013,4.73338128395541
g0034,ctrl,4.93700004140032
g0379,ctrl,5.09603253962311
g0285,ctrl,4.26981944200192
g0261,g0160,5.39119513413831
g0922,g0061,4.96909144948705
g0195,ctrl,4.43368144128374
g0564,ctrl,4.87582363521429
g0520,g0257,4.59646172112162
g0696,ctrl,4.59702764461677
g0422,ctrl,4.48742819820994
