p1,p2,exp
g0495,ctrl,3.1708123338722
g0261,g0760,3.00818086328983
g0232,ctrl,2.44535039255919
g0083,g0599,3.12383311293911
g0461,ctrl,3.23128783364888
g0160,g0495,3.51117151477986
g0276,ctrl,2.68863958305726
g0147,g0241,3.06322929300225
g0200,g0605,2.7597137216154
g0761,g0157,2.9406226649421
g0013,g0495,3.02132589951185
g0101,ctrl,3.37234984949992
g0422,g0013,3.30538269517991
g0927,g0805,3.18587137450479
g0873,ctrl,3.29372215062015
g0157,ctrl,3.25573703510519
g0083,ctrl,3.03582058233807
g0200,ctrl,3.33908920363083
g0564,ctrl,2.44235512447653
g0400,ctrl,3.4203311751654
g0698,g0207,3.18434700703782
g0744,ctrl,3.15750240375072
g0232,ctrl,3.27342996724887
g0924,g0034,2.7799363513813
g0707,g0157,3.14073608607802
g0262,ctrl,2.64128636932649
g0534,ctrl,3.21338423783618
g0638,ctrl,2.92876516054159
g0491,ctrl,3.03576708430614
g0261,g0013,3.3609715904667
g0844,g0957,3.05951767576017
g0965,g0655,3.30657031038296
g0974,g0160,3.33165458149607
g0852,ctrl,2.75607722736149
g0852,ctrl,3.14572146298692
g0256,ctrl,2.93720136748315
g0787,g0317,3.38739751357126
g0534,g0612,2.91909678203253
g0022,ctrl,3.26680251165484
g0160,g0495,3.27383046912787
g0013,ctrl,3.21822336478709
g0534,g0612,3.25051146719133
g0109,ctrl,3.25408538594409
g0379,ctrl,3.18773238655803
g0301,g0139,3.19122027211222
g0301,g0612,3.17222218067214
g0301,ctrl,3.31711414164143
g0844,ctrl,2.71024317408782
g0301,ctrl,3.09656656156236
g0422,g0139,3.44492310179452
g0013,ctrl,3.07271470204167
g0186,g0228,2.71975534639319
g0422,g0612,3.41354008918977
g0510,ctrl,3.40552603446995
g0195,ctrl,3.13640014176205
g0927,g0805,3.2647321967854
g0109,g0787,3.25159521992195
g0852,ctrl,3.29313093606515
g0147,ctrl,2.81101382244118
g0698,g0697,2.90718099991968
g0787,g0655,3.04515486401478
g0301,g0751,3.27458483683365
g0200,g0605,3.51680620466386
g0612,ctrl,3.12017571694189
g0317,g0655,3.25678050443248
g0186,g0868,3.03987569941166
g0698,g0062,3.35934357295551
g0844,ctrl,3.01485331010507
g0671,ctrl,2.80948893167756
g0083,g0633,2.73338101467105
g0787,g0655,2.73960577124512
g0256,ctrl,3.07338682875545
g0698,g0207,3.00567001114577
g0927,g0495,3.05036538263732
