p1,p2,exp
g0495,ctrl,1.06567969415108
g0261,g0760,0.0155594084546572
g0232,ctrl,1.21350874762349
g0083,g0599,0.0036577148380478
g0461,ctrl,1.47374635073185
g0160,g0495,0.975842372505441
g0276,ctrl,1.67617852431662
g0147,g0241,0.0
g0200,g0605,0.892329460961741
g0761,g0157,0.985082638327806
g0013,g0495,0.968351337137094
g0101,ctrl,1.08044851465105
g0422,g0013,1.43491626606026
g0927,g0805,0.0
g0873,ctrl,1.70703800103474
g0157,ctrl,0.0
g0083,ctrl,1.28339121157155
g0200,ctrl,1.36450422447765
g0564,ctrl,1.65177414314923
g0400,ctrl,1.15792419047473
g0698,g0207,1.20574029414458
g0744,ctrl,1.2283431779109
g0232,ctrl,1.43488064694377
g0924,g0034,1.50324314123066
g0707,g0157,0.879131477825933
g0262,ctrl,0.0
g0534,ctrl,1.65260699702087
g0638,ctrl,1.3252810165886
g0491,ctrl,0.949480084522303
g0261,g0013,1.06725438125446
g0844,g0957,0.81756732705657
g0965,g0655,1.5108095232734
g0974,g0160,1.29606367265237
g0852,ctrl,1.72130985425401
g0852,ctrl,1.14055391622648
g0256,ctrl,1.30141461185653
g0787,g0317,1.38512614736079
g0534,g0612,1.69193889695511
g0022,ctrl,1.66855133174078
g0160,g0495,1.81394996831677
g0013,ctrl,1.10668119312964
g0534,g0612,0.615541994068091
g0109,ctrl,1.37828829098075
g0379,ctrl,1.40977905764026
g0301,g0139,1.52357801835945
g0301,g0612,0.791355412913504
g0301,ctrl,1.39574380054042
g0844,ctrl,0.936222923367119
g0301,ctrl,1.38896015555814
g0422,g0139,1.21146874636319
g0013,ctrl,1.09683432064968
g0186,g0228,1.19486241876212
g0422,g0612,0.797760270501298
g0510,ctrl,0.0
g0195,ctrl,1.42064610771394
g0927,g0805,0.574870820070129
g0109,g0787,1.23760472430433
g0852,ctrl,1.67389041168815
g0147,ctrl,1.04653795248476
g0698,g0697,1.3335222338037
g0787,g0655,1.33669971556165
g0301,g0751,1.18201792885312
g0200,g0605,1.4691214092783
g0612,ctrl,1.16503022366898
g0317,g0655,0.592794830602339
g0186,g0868,0.781719682854847
g0698,g0062,1.65582219882394
g0844,ctrl,1.73431184469
g0671,ctrl,0.949684535835553
g0083,g0633,0.575484597450511
g0787,g0655,1.68369344445201
g0256,ctrl,1.47031561255905
g0698,g0207,1.11362025037323
g0927,g0495,1.44642388542976
g0301,g0139,0.0
g0564,ctrl,0.709099461465422
g0200,ctrl,2.01874186210742
g0301,g0751,1.37436072772652
g0698,g0207,1.06806268326293
g0186,g0868,0.800513142951507
g0417,ctrl,1.27247694172876
g0965,g0655,1.20100295377456
g0534,g0612,1.11287940826398
g0285,ctrl,0.985233570983184
g0109,ctrl,0.419283589529907
g0262,ctrl,1.02211276794434
g0805,g0780,1.07323484908615
g0085,ctrl,1.64939301762834
g0232,ctrl,1.68563230268857
g0147,ctrl,0.794377984394165
g0241,ctrl,1.00624000228629
g0147,g0241,2.00644163120208
g0698,g0207,1.85408194757666
g0200,ctrl,0.755390045132053
g0083,g0633,1.39494124991652
g0262,ctrl,1.43259635875803
g0698,g0207,1.30651010169529
g0681,ctrl,0.519779688162983
g0256,ctrl,1.10013074712468
g0371,ctrl,1.03139737366269
g0784,ctrl,0.581253276198723
g0691,g0631,1.59276492341117
g0787,ctrl,1.48044361703038
g0805,g0013,0.675560092684449
g0034,ctrl,1.09706895300923
g0379,ctrl,1.65738429792609
g0285,ctrl,1.3057429427256
g0261,g0160,0.0166079583953595
g0922,g0061,1.21024091464555
g0195,ctrl,1.31065135817308
g0564,ctrl,0.9947822361122
g0520,g0257,1.25081194300013
g0696,ctrl,1.04763449986607
g0422,ctrl,1.77032624086071
g0927,g0805,1.30632843582196
g0022,g0228,0.922242083295457
g0552,ctrl,1.54488100995226
g0417,ctrl,1.3638122614049
g0261,ctrl,1.812394582062
g0564,ctrl,1.57729940628157
g0773,g0379,1.72227806925895
g0761,g0707,0.9545346041524
g0160,g0241,0.81252902608212
g0109,ctrl,0.0
g0379,ctrl,1.02348058360974
g0186,g0216,0.987480490340763
g0301,g0744,1.52936793638647
g0761,g0157,0.98197439860784
g0884,ctrl,1.34773635693962
g0744,ctrl,0.717360137267351
g0612,ctrl,1.53314677339139
g0261,ctrl,1.28494618803484
g0638,ctrl,1.11805753572677
g0880,ctrl,0.941219385849702
g0681,g0751,1.47341019666071
g0147,g0160,1.09132147351298
g0844,g0957,1.0450439815682
g0927,g0780,1.56409408560362
g0751,ctrl,1.56586634407777
g0957,ctrl,1.26741358873952
g0510,ctrl,0.582612868612324
g0276,ctrl,1.39971422357909
g0965,ctrl,0.0123767466789297
g0761,g0157,0.655557909539157
g0417,ctrl,0.571996309009179
g0835,ctrl,1.61675600624064
g0422,g0139,1.33667012571014
g0927,g0852,1.76799511177314
g0696,ctrl,1.51686747106616
g0345,ctrl,1.62200313362656
g0520,g0257,0.855354431456192
g0200,ctrl,1.33017073660612
g0927,ctrl,1.1830461269159
g0852,g0422,0.544450231753122
g0927,g0805,1.49237927962368
g0345,g0552,1.41261244104301
g0022,g0228,0.960839807143213
g0186,g0228,1.24664110279702
g0852,g0034,1.01455574745484
g0136,ctrl,0.0149369679517915
g0022,g0228,0.578992952106567
g0013,g0495,1.60058844273403
g0957,ctrl,1.12465073260978
g0037,g0186,0.638346217833374
g0805,g0780,1.32963466157314
g0062,ctrl,1.73177302828327
g0922,g0061,1.58068496754995
g0671,g0784,1.66517526215101
g0200,g0605,0.902172098163954
g0520,ctrl,1.34219247400709
g0520,g0257,0.926987241790466
g0698,ctrl,1.33427043797629
g0691,g0631,0.664883497830441
g0691,ctrl,1.01146135770005
g0852,ctrl,1.40169789087491
g0698,g0207,1.53650894971511
g0927,g0780,0.69083030061233
g0974,g0160,0.0145411073130123
g0773,g0379,1.59856754687034
g0974,g0160,0.901744074013717
g0631,ctrl,1.50415012656042
g0304,ctrl,1.33555389080285
g0974,g0160,1.28414355045724
g0301,g0612,1.23006263088104
g0422,g0139,1.40230783631029
g0085,ctrl,0.965306645698788
g0852,ctrl,1.58779569623631
g0787,ctrl,2.03356530726731
g0698,g0697,1.15152662863494
g0843,ctrl,1.45914594018335
g0261,ctrl,1.00791582652545
g0040,ctrl,0.756514348160966
g0843,ctrl,0.813701045079062
g0844,g0957,1.21605260275295
g0037,ctrl,1.36392499757819
g0085,ctrl,1.89798697655441
g0136,ctrl,1.15529384671494
g0228,g0827,1.58569698916823
g0013,g0139,0.0
g0228,g0827,0.915440874788494
g0422,g0301,1.24899677680122
g0261,g0760,0.0
g0827,ctrl,0.738509638156333
g0805,ctrl,1.02595199791455
g0773,g0261,1.76888438251532
g0262,ctrl,0.006112792197491
g0534,ctrl,0.5311383971168
g0520,g0257,0.54263370998714
g0835,ctrl,1.84945138634826
g0422,g0013,1.37790634047384
g0927,g0827,1.40426014292046
g0805,ctrl,0.0
g0147,g0160,1.39438025814506
g0136,ctrl,1.68844581891157
g0084,ctrl,1.47220681879255
g0422,g0301,1.10099704442921
g0062,ctrl,1.32589515466541
g0040,ctrl,1.36459080287413
g0229,ctrl,1.28681288957088
g0186,ctrl,1.2824227258283
g0868,ctrl,1.06713976449605
g0404,ctrl,0.422901808166052
g0989,ctrl,0.553083999499882
g0422,g0301,1.11548776460391
g0422,g0612,1.03744739955773
g0317,ctrl,1.00354656743013
g0787,g0317,1.51621155683864
g0216,ctrl,1.25653444485457
g0805,g0013,0.938761998168719
g0040,ctrl,1.40913450152233
g0671,ctrl,1.75795223558277
g0079,ctrl,1.11455375252682
g0681,ctrl,1.07180463146853
g0852,ctrl,1.20811747557955
g0261,g0760,1.27313481900406
g0633,ctrl,1.65100238106788
g0552,ctrl,1.47075632960209
g0422,g0013,1.54515567386872
g0257,ctrl,1.22416680013253
g0784,ctrl,1.39191139206462
g0022,g0228,1.11482493430105
g0087,ctrl,0.890549176152248
g0084,ctrl,0.609525253130608
g0880,g0744,1.50505622307546
g0698,g0062,1.67441219959973
g0780,ctrl,1.20766019907058
g0147,ctrl,1.32514900865103
g0599,ctrl,0.994523481394901
g0631,ctrl,0.838015980141838
g0022,ctrl,0.966268310445024
g0461,ctrl,0.659146226187506
g0927,g0495,1.39620450633909
g0061,ctrl,1.06607635580993
g0109,g0787,1.77915469152897
g0631,ctrl,1.21282756420575
g0062,ctrl,0.707281824086758
g0979,ctrl,1.5998807936041
g0780,ctrl,1.22749240566276
g0927,g0852,0.0
g0605,ctrl,1.02436400464743
g0697,ctrl,1.71203807055442
g0681,g0751,1.11060629334578
g0301,g0139,1.62810395093908
g0787,g0655,1.13629697139195
g0087,ctrl,1.96129202885472
g0109,ctrl,0.646673870466472
g0787,g0317,1.03964449971311
g0691,g0631,1.83668739889669
g0458,ctrl,1.31528521762452
g0345,g0552,1.46685897309481
g0924,g0034,1.73323761064486
g0698,g0062,1.90390558628699
g0805,g0062,1.05532429992811
g0924,ctrl,1.45204115002488
g0422,g0612,0.0067730439291274
g0195,ctrl,1.69816818840984
g0422,ctrl,1.53132934700047
g0022,g0228,0.485487038548264
g0707,g0157,1.49057344081845
g0510,ctrl,1.6719047750951
g0843,ctrl,1.52392622372776
g0691,g0631,1.00200301908302
g0147,ctrl,0.931523008159662
g0844,ctrl,0.777150550992741
g0534,ctrl,0.0
g0109,ctrl,0.524024602433814
g0681,ctrl,1.26555661806441
g0534,ctrl,1.66032199944475
g0200,g0605,1.89402416749226
g0304,ctrl,0.887031290486694
g0379,ctrl,0.910347648093723
g0371,ctrl,1.10103167808341
g0022,g0228,1.61485274301806
g0843,ctrl,1.00482744136346
g0495,ctrl,0.0063267947671795
g0805,g0013,0.886723369433485
g0698,g0062,1.23132253188318
g0698,ctrl,0.662325108801478
g0160,g0495,1.53867261987807
g0631,ctrl,0.571217703456706
g0095,ctrl,1.13867410127172
g0691,g0631,1.8542995390056
g0974,ctrl,0.0044988182545088
g0216,ctrl,1.39225947034586
g0787,g0965,1.33606126781137
g0974,ctrl,1.43294726146864
g0076,ctrl,1.14211291288872
g0761,g0157,0.0
g0868,ctrl,0.660960212710342
g0681,g0751,1.58998798182178
g0186,ctrl,0.601049569649461
g0761,g0157,1.58732581581228
g0761,g0157,1.3713026033831
g0638,ctrl,0.478416293121123
g0207,ctrl,0.726143845154132
g0880,g0957,1.4417238397966
g0633,ctrl,1.52818409305486
g0261,g0013,0.0134362688320938
g0404,ctrl,1.19630397956785
g0422,g0139,0.929966795055975
g0698,g0062,0.850029148397505
g0805,g0062,1.61708998270269
g0965,ctrl,0.6509233130426
g0101,ctrl,1.8714344540962
g0681,g0160,2.07372885023253
g0040,ctrl,1.25467947735888
g0304,ctrl,0.819716934446698
g0228,ctrl,0.410704877524555
g0345,ctrl,1.48946751107135
g0984,ctrl,1.20051553887018
g0076,ctrl,1.81483801860984
g0773,g0379,1.10577527380019
g0207,ctrl,1.35514785040156
g0927,g0780,1.35312641551238
g0495,ctrl,1.16756066014588
g0016,ctrl,0.0030465260937792
g0915,ctrl,1.23878230210986
g0691,g0631,1.72472670062529
g0773,g0261,1.43724278557338
g0599,ctrl,1.79686882702571
g0915,ctrl,1.7205780899093
g0422,g0301,1.49228417373028
g0083,g0633,0.749419061712288
g0200,g0605,0.0
g0880,ctrl,0.711165273217921
g0612,ctrl,1.13492161152723
g0534,g0228,0.839946688705164
g0022,g0784,1.61673123901781
g0599,ctrl,1.74355022886556
g0087,ctrl,1.31824627018626
g0037,g0186,1.45016706672904
g0924,ctrl,0.895228628108114
g0974,g0160,0.0
g0979,ctrl,0.0
g0147,g0160,1.54912578181276
g0612,ctrl,1.42111115241441
g0599,ctrl,1.86881528246888
g0304,ctrl,0.889783330015739
g0207,ctrl,0.731487314498239
g0186,g0868,1.06692673862796
g0216,ctrl,0.725831696520295
g0317,ctrl,1.60897839755524
g0989,ctrl,0.569147895064284
g0655,ctrl,1.59209085280772
g0228,g0780,1.91395520997553
g0261,g0160,1.13161914754322
g0927,ctrl,1.40711350730058
g0852,g0422,1.06760323554195
g0884,ctrl,0.0
g0698,g0062,0.833325317050138
g0707,ctrl,0.870125680049703
g0147,g0160,1.06777562429719
g0761,g0707,0.0125689996516478
g0671,ctrl,1.19772879096037
g0922,g0061,1.38506380636267
g0843,ctrl,0.0098417399349159
g0232,ctrl,1.40812401817307
g0195,ctrl,0.948968086080726
g0927,g0827,1.89762457186719
g0534,ctrl,1.18656775389853
g0520,ctrl,1.37784479296018
g0534,g0612,1.41505213001991
g0784,ctrl,1.48432373755763
g0147,g0241,2.12903917650917
g0083,g0599,1.55039387622315
g0965,ctrl,0.965061613256175
g0466,ctrl,0.0
g0698,g0697,1.73134019486362
g0924,ctrl,1.08881070441478
g0458,ctrl,0.745362538537425
g0534,g0228,0.889722481602823
g0534,g0612,0.710562663999326
g0787,ctrl,1.06829130472117
