p1,p2,exp
g0495,ctrl,1.06230281225692
g0261,g0760,1.07032865822921
g0232,ctrl,0.457721396532469
g0083,g0599,0.0
g0461,ctrl,1.1644461609224
g0160,g0495,0.588469770431422
g0276,ctrl,1.26205649107447
g0147,g0241,0.0027160796075764
g0200,g0605,0.0
g0761,g0157,0.60515295363959
g0013,g0495,0.595728404137251
g0101,ctrl,1.08572026734069
g0422,g0013,8.89320001271547e-05
g0927,g0805,0.677697229351899
g0873,ctrl,0.411033232531374
g0157,ctrl,0.923526527520788
g0083,ctrl,1.3986799862009
g0200,ctrl,0.0
g0564,ctrl,0.0
g0400,ctrl,0.917724586483106
g0698,g0207,1.20082922206789
g0744,ctrl,0.670156261747121
g0232,ctrl,0.582990753377725
g0924,g0034,0.0
g0707,g0157,0.6534683628863
g0262,ctrl,1.06589827231133
g0534,ctrl,0.970975352683834
g0638,ctrl,1.05127725658114
g0491,ctrl,0.576534788393018
g0261,g0013,0.815786876642206
g0844,g0957,0.829260453424595
g0965,g0655,0.465245456297135
g0974,g0160,0.850318735184182
g0852,ctrl,0.910606048058479
g0852,ctrl,1.14904109454185
g0256,ctrl,0.858062923428653
g0787,g0317,0.490085160522044
g0534,g0612,1.30418387565318
g0022,ctrl,1.15465759766235
g0160,g0495,0.915919748599674
g0013,ctrl,0.860738513221456
g0534,g0612,1.49005276782349
g0109,ctrl,1.09201133237325
g0379,ctrl,0.0113775003198228
g0301,g0139,1.02875888829944
g0301,g0612,0.775099583758461
g0301,ctrl,0.0012785269422029
g0844,ctrl,0.705077264808879
g0301,ctrl,0.013698129158723
g0422,g0139,1.23089512378709
g0013,ctrl,0.900915969636162
g0186,g0228,0.862878345886514
g0422,g0612,0.773159820656832
g0510,ctrl,0.0093147583024785
g0195,ctrl,0.0120934638347919
g0927,g0805,1.13645493341102
g0109,g0787,0.577064375368154
g0852,ctrl,0.878211873327789
g0147,ctrl,0.814993346805262
g0698,g0697,1.18993054644112
g0787,g0655,0.0178521965133669
g0301,g0751,0.923873205986108
g0200,g0605,1.00020348176946
g0612,ctrl,1.02402092498458
g0317,g0655,1.63741849166958
g0186,g0868,0.480218186288611
g0698,g0062,1.334831719779
g0844,ctrl,1.10634344040545
g0671,ctrl,0.941970862232175
g0083,g0633,0.906212105402841
g0787,g0655,1.37075325197314
g0256,ctrl,1.30163193722637
g0698,g0207,0.708605186198841
g0927,g0495,0.974944598326834
g0301,g0139,0.004247030312582
g0564,ctrl,0.716006089152159
g0200,ctrl,1.33507960494968
g0301,g0751,0.69388995656875
g0698,g0207,1.09984064432927
g0186,g0868,0.804941660981106
g0417,ctrl,0.598159133365903
g0965,g0655,0.0112764602212434
g0534,g0612,0.85230825624076
g0285,ctrl,0.984298403085931
g0109,ctrl,0.0179562481865469
g0262,ctrl,0.647095982811527
g0805,g0780,1.58520044027312
g0085,ctrl,0.705412548026407
g0232,ctrl,0.742186597709259
g0147,ctrl,0.481632652224115
g0241,ctrl,1.36236737214935
g0147,g0241,0.0094306376358695
g0698,g0207,0.80517091828702
g0200,ctrl,0.74337661140112
g0083,g0633,1.40178157622118
g0262,ctrl,0.0112687858815891
g0698,g0207,0.960763943098361
g0681,ctrl,1.33059507888544
g0256,ctrl,0.845844032779967
g0371,ctrl,1.01940965706855
g0784,ctrl,1.42920513795935
g0691,g0631,0.831994731057692
g0787,ctrl,1.44824080387092
g0805,g0013,1.08468051679281
g0034,ctrl,0.0057813556413527
g0379,ctrl,0.0
g0285,ctrl,1.14118102791823
g0261,g0160,1.07115878451649
g0922,g0061,1.60494833161298
g0195,ctrl,0.876498463171786
g0564,ctrl,0.631772222727443
g0520,g0257,0.0
g0696,ctrl,0.464943621326614
g0422,ctrl,0.0053818941775344
g0927,g0805,0.853803678938488
g0022,g0228,0.565487864827632
g0552,ctrl,0.532043850862367
g0417,ctrl,1.09177275239796
g0261,ctrl,0.886237272167201
g0564,ctrl,1.08134192848399
g0773,g0379,0.777204318031783
g0761,g0707,0.97088767142613
g0160,g0241,0.0030415920586641
g0109,ctrl,1.56178115623441
g0379,ctrl,0.636016125094705
g0186,g0216,0.971685111418958
g0301,g0744,0.0
g0761,g0157,0.0127347429023276
g0884,ctrl,1.14160141703394
g0744,ctrl,1.43322568117904
g0612,ctrl,0.0131596631717958
g0261,ctrl,0.0016758062291623
g0638,ctrl,0.71523854094397
g0880,ctrl,0.942821629843962
g0681,g0751,0.897653121960664
g0147,g0160,0.0032385890714134
g0844,g0957,0.0112909372245495
g0927,g0780,0.900966312204876
g0751,ctrl,1.53820161910795
g0957,ctrl,0.0006198189650966
g0510,ctrl,0.998731179301338
g0276,ctrl,1.55716767230919
g0965,ctrl,1.10612485206062
g0761,g0157,0.65482532431248
g0417,ctrl,0.559737551002414
g0835,ctrl,0.849041350177564
g0422,g0139,1.86802464414129
g0927,g0852,0.786519986712991
g0696,ctrl,0.537279703505805
g0345,ctrl,0.39291440664351
g0520,g0257,0.375070673710588
g0200,ctrl,0.0
g0927,ctrl,1.38647597948199
g0852,g0422,0.916430314680276
g0927,g0805,0.737910550094518
g0345,g0552,0.947768478750871
g0022,g0228,1.45486347344166
g0186,g0228,0.918312462663437
g0852,g0034,0.0129227713419681
g0136,ctrl,0.003994689523084
g0022,g0228,0.571091323405559
g0013,g0495,1.38408606716356
g0957,ctrl,0.411114920535115
g0037,g0186,1.43018660662272
g0805,g0780,0.0063464791982973
g0062,ctrl,1.21003022753106
g0922,g0061,1.696495130776
g0671,g0784,0.998471757273048
g0200,g0605,0.0114907613833947
g0520,ctrl,0.53597362063286
g0520,g0257,0.0036707036958063
g0698,ctrl,1.33544286582389
g0691,g0631,0.0061562043058894
g0691,ctrl,0.440361988395794
g0852,ctrl,1.50222518330988
g0698,g0207,0.0
g0927,g0780,1.09215279454193
g0974,g0160,1.82905060168656
g0773,g0379,0.995734880596449
g0974,g0160,0.897721663529453
g0631,ctrl,1.02023678774618
g0304,ctrl,0.658517942204418
g0974,g0160,1.44044638996068
g0301,g0612,0.90766810604786
g0422,g0139,0.0
g0085,ctrl,0.965967563595932
g0852,ctrl,0.584981486328074
g0787,ctrl,0.609085470696558
g0698,g0697,1.30469877808933
g0843,ctrl,1.58480647370067
g0261,ctrl,1.50615753132818
g0040,ctrl,0.416596184440292
g0843,ctrl,1.06227391710474
g0844,g0957,1.23611533947884
g0037,ctrl,0.0087536339418023
g0085,ctrl,0.0
g0136,ctrl,0.0016174212827646
g0228,g0827,0.0014369870667193
g0013,g0139,0.0
g0228,g0827,0.930450835017139
g0422,g0301,0.972939599914171
g0261,g0760,0.0076006227985444
g0827,ctrl,0.0009576084596756
g0805,ctrl,1.32788647131777
g0773,g0261,0.292935725615195
g0262,ctrl,1.80768102442609
g0534,ctrl,0.544837244038475
g0520,g0257,0.311949477019129
g0835,ctrl,0.642229118391215
g0422,g0013,0.0091591923079656
g0927,g0827,1.12573940844365
g0805,ctrl,1.19000898855891
g0147,g0160,0.0
g0136,ctrl,0.542027494292825
g0084,ctrl,0.70212171981377
g0422,g0301,0.0
g0062,ctrl,1.5454391729064
g0040,ctrl,0.678637771097977
g0229,ctrl,1.82584491910987
g0186,ctrl,0.491180213984813
g0868,ctrl,0.654743849083402
g0404,ctrl,0.692085030682757
g0989,ctrl,0.0023192634699748
