p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0145281024366306
g0232,ctrl,0.0
g0083,g0599,0.0009775331794769
g0461,ctrl,0.0170544414572711
g0160,g0495,0.0
g0276,ctrl,0.0
g0147,g0241,0.0
g0200,g0605,0.0
g0761,g0157,0.0016203539332545
g0013,g0495,0.0069097121747648
g0101,ctrl,0.0048652042482505
g0422,g0013,0.0
g0927,g0805,0.0003443107092444
g0873,ctrl,0.0018842038486561
g0157,ctrl,0.0
g0083,ctrl,0.0
g0200,ctrl,0.0
g0564,ctrl,0.0
g0400,ctrl,0.0
g0698,g0207,0.0
g0744,ctrl,0.0146891613113604
g0232,ctrl,0.0
g0924,g0034,0.7631603493461
g0707,g0157,0.0
g0262,ctrl,0.0
g0534,ctrl,0.0
g0638,ctrl,0.0
g0491,ctrl,0.0
g0261,g0013,0.0132799605077083
g0844,g0957,0.0
g0965,g0655,0.0
g0974,g0160,0.0
g0852,ctrl,0.0053024850193765
g0852,ctrl,0.0
g0256,ctrl,0.0
g0787,g0317,0.0
g0534,g0612,0.0
g0022,ctrl,0.0
g0160,g0495,0.557990801286602
g0013,ctrl,0.0
g0534,g0612,0.0028384943394088
g0109,ctrl,0.0
g0379,ctrl,0.0031278690828588
g0301,g0139,0.0004314373152703
g0301,g0612,0.0
g0301,ctrl,0.014637100028576
g0844,ctrl,0.0
g0301,ctrl,0.0056012414288745
g0422,g0139,0.0
g0013,ctrl,0.0090916493079979
g0186,g0228,0.0083188821559146
g0422,g0612,0.0020041825475496
g0510,ctrl,0.0
g0195,ctrl,0.0
g0927,g0805,0.0
g0109,g0787,0.0
g0852,ctrl,0.0112761835976591
g0147,ctrl,0.0
g0698,g0697,0.0062971597079204
g0787,g0655,0.0
g0301,g0751,0.0
g0200,g0605,0.0007217908520641
g0612,ctrl,0.012119180761711
g0317,g0655,0.0
g0186,g0868,0.0017752950598605
g0698,g0062,0.0065276272742511
g0844,ctrl,0.0
g0671,ctrl,0.933950792343258
g0083,g0633,0.0
g0787,g0655,0.0085100197181321
g0256,ctrl,0.0017637937694773
g0698,g0207,0.0204626042584651
g0927,g0495,0.0
g0301,g0139,0.0002949062429955
g0564,ctrl,0.0
g0200,ctrl,0.0040367995812202
g0301,g0751,0.39992998340323
g0698,g0207,0.0
g0186,g0868,0.0
g0417,ctrl,0.0
g0965,g0655,0.0
g0534,g0612,0.0037595996383584
g0285,ctrl,0.335362112870874
g0109,ctrl,0.0
g0262,ctrl,0.0
g0805,g0780,0.0002794150572815
g0085,ctrl,0.0
g0232,ctrl,0.0225235653388508
g0147,ctrl,0.0
g0241,ctrl,0.445364663073289
g0147,g0241,0.0
g0698,g0207,0.0
g0200,ctrl,0.0086132866964264
g0083,g0633,0.0121378299514924
g0262,ctrl,0.0
g0698,g0207,0.008242841690954
g0681,ctrl,0.0089970162931344
g0256,ctrl,0.0048482907857773
g0371,ctrl,0.0031261126537263
g0784,ctrl,0.0
g0691,g0631,0.0
g0787,ctrl,0.0020222313316612
g0805,g0013,0.0070444395846794
g0034,ctrl,0.0
g0379,ctrl,0.715832965470843
g0285,ctrl,0.419431063347204
g0261,g0160,0.0
g0922,g0061,0.443024117066486
g0195,ctrl,0.0
g0564,ctrl,0.0129269409766672
g0520,g0257,0.0
g0696,ctrl,0.0
g0422,ctrl,0.0045572564164692
g0927,g0805,0.0017434087161801
g0022,g0228,0.0
g0552,ctrl,0.0
g0417,ctrl,0.0
g0261,ctrl,0.541388656432099
g0564,ctrl,0.0
g0773,g0379,0.0120383857488953
g0761,g0707,0.0029949617942593
g0160,g0241,0.0
g0109,ctrl,0.0
g0379,ctrl,0.0057564533333222
g0186,g0216,0.0
g0301,g0744,0.0
g0761,g0157,0.590709591874416
g0884,ctrl,0.0028896455129544
g0744,ctrl,0.0
g0612,ctrl,0.0
g0261,ctrl,0.0181633274963665
g0638,ctrl,0.0
g0880,ctrl,0.0002527459497555
g0681,g0751,0.396451736044633
g0147,g0160,0.0061835542655485
g0844,g0957,0.0
g0927,g0780,0.0
g0751,ctrl,0.0
g0957,ctrl,0.0
g0510,ctrl,0.0
g0276,ctrl,0.01380689126477
g0965,ctrl,0.0044149062663302
g0761,g0157,0.0
g0417,ctrl,0.0
g0835,ctrl,0.381866508805536
g0422,g0139,0.0060672242689045
g0927,g0852,0.0013779099029566
g0696,ctrl,0.0012148747227846
g0345,ctrl,0.0011090196535066
g0520,g0257,0.0
g0200,ctrl,0.0
g0927,ctrl,0.0154490579587493
g0852,g0422,0.0
g0927,g0805,0.0
g0345,g0552,0.596092246911488
g0022,g0228,0.0
g0186,g0228,0.0124285729516945
g0852,g0034,0.0
g0136,ctrl,0.0
g0022,g0228,0.0
g0013,g0495,0.403982377002792
g0957,ctrl,0.0
g0037,g0186,0.0
g0805,g0780,0.008513591269359
g0062,ctrl,0.0
g0922,g0061,0.739128697601712
g0671,g0784,0.0060289873635132
g0200,g0605,0.0
g0520,ctrl,0.001370248489148
g0520,g0257,0.0076785268194575
g0698,ctrl,0.0
g0691,g0631,0.0
g0691,ctrl,0.450023589281106
g0852,ctrl,0.008279077303723
g0698,g0207,0.001432443053812
g0927,g0780,0.0007678793313135
g0974,g0160,0.0
g0773,g0379,0.0056680813092929
g0974,g0160,0.0
g0631,ctrl,0.0
g0304,ctrl,0.0003648947872919
g0974,g0160,0.0
g0301,g0612,0.0092867315161413
g0422,g0139,0.546877196250556
g0085,ctrl,0.0026864147005497
g0852,ctrl,0.0
g0787,ctrl,0.605165264060547
g0698,g0697,0.003662974651758
g0843,ctrl,0.0
g0261,ctrl,0.0087689355316998
g0040,ctrl,0.0
g0843,ctrl,0.0
g0844,g0957,0.969038869943711
g0037,ctrl,0.0209298524403592
g0085,ctrl,0.0043324350903003
g0136,ctrl,0.535413830075373
g0228,g0827,0.0013925734249887
g0013,g0139,0.0
g0228,g0827,0.0
g0422,g0301,0.0
g0261,g0760,0.0
