p1,p2,exp
g0495,ctrl,1.57723957089789
g0261,g0760,1.88463051213531
g0232,ctrl,3.32766477556387
g0083,g0599,1.58249143539825
g0461,ctrl,3.65923618452663
g0160,g0495,0.0042238661439731
g0276,ctrl,0.810499131004935
g0147,g0241,0.0048484268235679
g0200,g0605,3.81855845144515
g0761,g0157,2.04053240255304
g0013,g0495,0.0073714850336185
g0101,ctrl,0.0123780632258839
g0422,g0013,4.2068251440187
g0927,g0805,4.29959740977119
g0873,ctrl,1.96023317472376
g0157,ctrl,1.7214636055649
g0083,ctrl,1.37983768921364
g0200,ctrl,5.43100887083772
g0564,ctrl,0.0028627201984272
g0400,ctrl,1.82779078033422
g0698,g0207,0.469994676619907
g0744,ctrl,1.75041691659843
g0232,ctrl,4.06010469995979
g0924,g0034,0.775025273988591
g0707,g0157,0.661364604230149
g0262,ctrl,1.53671370486152
g0534,ctrl,3.54166556956247
g0638,ctrl,2.03458054679508
g0491,ctrl,1.9864901387454
g0261,g0013,2.39713270798303
g0844,g0957,0.0035813869638236
g0965,g0655,1.02093041442708
g0974,g0160,4.02391207009502
g0852,ctrl,1.17847066693186
g0852,ctrl,1.76049244927245
g0256,ctrl,1.11485999516392
g0787,g0317,1.04449707538116
g0534,g0612,3.77176197440249
g0022,ctrl,1.3350677612542
g0160,g0495,0.54908642429534
g0013,ctrl,4.11717156520792
g0534,g0612,4.04511906221103
g0109,ctrl,3.29341490352037
g0379,ctrl,1.38876907866485
g0301,g0139,4.36859451765688
g0301,g0612,2.77829022708283
g0301,ctrl,3.67911704283907
g0844,ctrl,0.704986512534381
g0301,ctrl,3.40288362957471
g0422,g0139,3.46484605749603
g0013,ctrl,3.95932659352491
g0186,g0228,3.09073278649834
g0422,g0612,2.16080672322501
g0510,ctrl,2.00653203571686
g0195,ctrl,1.99916082206704
g0927,g0805,2.87268112246474
g0109,g0787,3.14621865885717
g0852,ctrl,0.0049205154396432
g0147,ctrl,0.478249124108423
g0698,g0697,0.984982643910335
g0787,g0655,1.34261503169271
g0301,g0751,1.92406905100704
g0200,g0605,3.95565953648339
g0612,ctrl,3.82796647385742
g0317,g0655,1.45680697602565
g0186,g0868,5.43010320399922
g0698,g0062,4.32653751953746
g0844,ctrl,2.19838837615746
g0671,ctrl,3.06062756376673
g0083,g0633,2.22380551397264
g0787,g0655,1.37235350558638
g0256,ctrl,1.6201093363783
g0698,g0207,1.12019532993179
g0927,g0495,1.89822631838564
g0301,g0139,2.82219800127226
g0564,ctrl,1.98308976610926
g0200,ctrl,4.14195514387208
g0301,g0751,0.0064424233337849
g0698,g0207,0.508320607287798
g0186,g0868,4.36974404440082
g0417,ctrl,2.93023167904646
g0965,g0655,0.589296435681204
g0534,g0612,3.26317681854191
g0285,ctrl,2.81494353859608
g0109,ctrl,0.438355106331816
g0262,ctrl,0.623495801419399
g0805,g0780,3.77907642147064
g0085,ctrl,2.09949994224832
g0232,ctrl,3.30687915352838
g0147,ctrl,1.40590361365069
g0241,ctrl,1.62123729396938
g0147,g0241,0.0
g0698,g0207,1.04450488518365
g0200,ctrl,5.46849207020777
g0083,g0633,1.12148571450497
g0262,ctrl,1.43236912554194
g0698,g0207,1.16376324118776
g0681,ctrl,1.1229464549644
g0256,ctrl,1.75334096902942
g0371,ctrl,2.62928337733554
g0784,ctrl,1.75471146122713
g0691,g0631,3.53705353695234
g0787,ctrl,0.969369485293646
g0805,g0013,1.57394958828998
g0034,ctrl,0.832116664865766
g0379,ctrl,0.0062254789060653
g0285,ctrl,1.28403447593228
g0261,g0160,0.0
g0922,g0061,1.60734119350055
g0195,ctrl,0.0012574150273304
g0564,ctrl,1.01237990864684
g0520,g0257,5.04550158963918
g0696,ctrl,2.14526202250938
g0422,ctrl,3.22759579998222
g0927,g0805,3.97476645448914
g0022,g0228,1.55088289220883
g0552,ctrl,1.79304274339113
g0417,ctrl,0.681419794972879
g0261,ctrl,1.38921189417881
g0564,ctrl,1.05591821309534
g0773,g0379,1.92455657076524
g0761,g0707,1.88469910047339
g0160,g0241,0.0021839934964984
g0109,ctrl,1.07692424542303
g0379,ctrl,1.0189257190838
g0186,g0216,3.50653314195995
g0301,g0744,3.2070339630435
g0761,g0157,0.976872852486317
g0884,ctrl,2.52489487480693
g0744,ctrl,3.46791249926034
g0612,ctrl,1.76224868171563
g0261,ctrl,0.837458458746132
g0638,ctrl,0.698835794282672
g0880,ctrl,3.26281927389142
g0681,g0751,1.23326305113799
g0147,g0160,1.07468914593382
g0844,g0957,0.0037261286130522
g0927,g0780,4.06974478049953
g0751,ctrl,0.0074087087557297
g0957,ctrl,0.4206826287904
g0510,ctrl,1.27808301436342
g0276,ctrl,1.54580466825453
g0965,ctrl,1.07487255544872
g0761,g0157,2.64616971260958
g0417,ctrl,1.20986654426233
g0835,ctrl,0.659176143585406
g0422,g0139,0.736149966564064
g0927,g0852,1.51338797531837
g0696,ctrl,0.533255767376039
g0345,ctrl,2.35502749361419
g0520,g0257,3.27359289218179
g0200,ctrl,4.35071588998763
g0927,ctrl,4.00124732396984
g0852,g0422,2.22041087940611
g0927,g0805,1.18282753134916
g0345,g0552,0.004591294155217
g0022,g0228,3.45001779955197
g0186,g0228,2.78096723800634
g0852,g0034,0.618274409133788
g0136,ctrl,2.4143804147867
g0022,g0228,3.04434033075812
g0013,g0495,2.17277712569319
g0957,ctrl,0.94004920107712
g0037,g0186,4.39915634406507
g0805,g0780,2.68761227006519
g0062,ctrl,5.42101385867734
g0922,g0061,1.86230933909538
g0671,g0784,1.6409463070337
g0200,g0605,1.39355415511341
g0520,ctrl,1.6416437122628
g0520,g0257,4.18034157657458
g0698,ctrl,0.86988838993472
g0691,g0631,3.55896581309756
g0691,ctrl,3.68151532715657
g0852,ctrl,2.47345062649469
g0698,g0207,0.794097733259417
g0927,g0780,4.71944393359475
g0974,g0160,1.81894573062638
g0773,g0379,0.752529703857153
g0974,g0160,2.66290554157507
g0631,ctrl,1.28058169809096
g0304,ctrl,4.36710086896818
g0974,g0160,2.75873880352492
g0301,g0612,1.24716990673857
g0422,g0139,0.930362045546918
g0085,ctrl,0.60519274266936
g0852,ctrl,0.559432076591235
g0787,ctrl,1.47109770729654
g0698,g0697,1.45242403018384
g0843,ctrl,2.03069209546136
g0261,ctrl,1.52265545681117
g0040,ctrl,2.49996285801405
g0843,ctrl,1.78729050179395
g0844,g0957,0.968577141335226
g0037,ctrl,1.54928437990046
g0085,ctrl,2.94110777641174
g0136,ctrl,2.18912463454055
g0228,g0827,4.04912104471402
g0013,g0139,3.11557146639146
g0228,g0827,2.67861608503067
g0422,g0301,3.62308305364931
g0261,g0760,0.0090351750762449
g0827,ctrl,4.26686341924823
g0805,ctrl,0.646280327256683
g0773,g0261,1.07882159318586
