p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0
g0232,ctrl,0.0
g0083,g0599,0.0031235033795071
g0461,ctrl,0.0
g0160,g0495,0.0075730571975451
g0276,ctrl,0.0
g0147,g0241,0.0
g0200,g0605,0.0177031964604212
g0761,g0157,0.0
g0013,g0495,0.0
g0101,ctrl,0.0
g0422,g0013,0.0083437332446996
g0927,g0805,0.0086439761679341
g0873,ctrl,0.0
g0157,ctrl,0.0
g0083,ctrl,0.0025686070013424
g0200,ctrl,0.0
g0564,ctrl,0.0
g0400,ctrl,0.0118907683075364
g0698,g0207,0.0
g0744,ctrl,0.0114926183599526
g0232,ctrl,0.0055852125953692
g0924,g0034,0.0
g0707,g0157,0.0
g0262,ctrl,0.0
g0534,ctrl,0.0
g0638,ctrl,0.0029436347574102
g0491,ctrl,0.0
g0261,g0013,0.0
g0844,g0957,0.0064771084518983
g0965,g0655,0.0
g0974,g0160,0.0117732729291334
g0852,ctrl,0.0
g0852,ctrl,0.0050001198027874
g0256,ctrl,0.0047261471177165
g0787,g0317,0.0015393994913218
g0534,g0612,0.0022920362735737
g0022,ctrl,0.0085828760573501
g0160,g0495,0.0030600114184656
g0013,ctrl,0.0
g0534,g0612,0.0
g0109,ctrl,0.0
g0379,ctrl,0.0097101425179708
g0301,g0139,0.0
g0301,g0612,0.0
g0301,ctrl,0.0
g0844,ctrl,0.0101773121386076
g0301,ctrl,0.0
g0422,g0139,0.0005135715073846
g0013,ctrl,0.0
g0186,g0228,0.0039844901163032
g0422,g0612,0.014842046907253
g0510,ctrl,0.0255621508211773
g0195,ctrl,0.0085294336350246
g0927,g0805,0.0
g0109,g0787,0.0
g0852,ctrl,0.0091196068888608
g0147,ctrl,0.000219485900473
g0698,g0697,0.0074219367900668
g0787,g0655,0.0063559013164096
g0301,g0751,0.0
g0200,g0605,0.0
g0612,ctrl,0.008825061037143
g0317,g0655,0.0008720137411098
g0186,g0868,0.0110544862651115
g0698,g0062,0.0
g0844,ctrl,0.0
g0671,ctrl,0.0046746795172285
g0083,g0633,0.0029938770833904
g0787,g0655,0.0061348765528913
g0256,ctrl,0.0030349120578353
g0698,g0207,0.0
g0927,g0495,0.0238344386477863
g0301,g0139,0.0040958543662221
g0564,ctrl,0.0007690107155694
g0200,ctrl,0.0127812381899329
g0301,g0751,0.0
g0698,g0207,0.0
g0186,g0868,0.0012133976711902
g0417,ctrl,0.0030456786246258
g0965,g0655,0.0
g0534,g0612,0.0
g0285,ctrl,0.0072299333295773
g0109,ctrl,0.0
g0262,ctrl,0.0016847773518433
g0805,g0780,0.0
g0085,ctrl,0.0158182565119982
g0232,ctrl,0.0067551464509251
g0147,ctrl,0.0003015963272927
g0241,ctrl,0.0
g0147,g0241,0.0103760081696812
g0698,g0207,0.0
g0200,ctrl,0.0
g0083,g0633,0.0
g0262,ctrl,0.0
g0698,g0207,0.0116443120364735
g0681,ctrl,0.0
g0256,ctrl,0.0
g0371,ctrl,0.0
g0784,ctrl,0.0027396445119923
g0691,g0631,0.0
g0787,ctrl,0.0183028504358823
g0805,g0013,0.0
g0034,ctrl,0.0
g0379,ctrl,0.0
g0285,ctrl,0.0
g0261,g0160,0.0
g0922,g0061,0.0126512248885343
g0195,ctrl,0.0186012009117605
g0564,ctrl,0.0122623796185207
g0520,g0257,0.0165890736153669
g0696,ctrl,0.0
g0422,ctrl,0.0106830372628069
g0927,g0805,0.0014703029228051
g0022,g0228,0.0
g0552,ctrl,0.0
g0417,ctrl,0.0
g0261,ctrl,0.0
g0564,ctrl,0.0151574845230149
g0773,g0379,0.0081710173424965
g0761,g0707,0.0025039686015376
g0160,g0241,0.0148083092639146
g0109,ctrl,0.0207130942257057
g0379,ctrl,0.0147675918566021
g0186,g0216,0.0
g0301,g0744,0.0188020681398124
g0761,g0157,0.0040368524667475
g0884,ctrl,0.0064808697738933
g0744,ctrl,0.0
g0612,ctrl,0.0
g0261,ctrl,0.0
g0638,ctrl,0.0
g0880,ctrl,0.0032925479135788
g0681,g0751,0.0014826200495651
g0147,g0160,0.0161851743854456
g0844,g0957,0.0
g0927,g0780,0.0
g0751,ctrl,0.0
g0957,ctrl,0.0
g0510,ctrl,0.0054229890591302
g0276,ctrl,0.0072270240568291
g0965,ctrl,0.0095668442576502
g0761,g0157,0.0069620756098048
g0417,ctrl,0.0018852269099618
g0835,ctrl,0.0
g0422,g0139,0.0
g0927,g0852,0.0036646991510745
g0696,ctrl,0.0
g0345,ctrl,0.0038382344708613
g0520,g0257,0.0023056006887515
g0200,ctrl,0.0053439401702014
g0927,ctrl,0.0
g0852,g0422,0.0013702659366032
g0927,g0805,0.0
