p1,p2,exp
g0495,ctrl,0.014996105860473
g0261,g0760,1.07952805614071
g0232,ctrl,0.461684016056976
g0083,g0599,0.0
g0461,ctrl,0.0
g0160,g0495,0.0
g0276,ctrl,0.0084212921380218
g0147,g0241,0.0186662419152626
g0200,g0605,0.0053534660257855
g0761,g0157,0.0
g0013,g0495,0.0009023605779057
g0101,ctrl,0.008614644483405
g0422,g0013,0.0
g0927,g0805,0.0
g0873,ctrl,0.0
g0157,ctrl,0.0024754761460778
g0083,ctrl,0.0011687611511775
g0200,ctrl,0.0
g0564,ctrl,0.0041248901082315
g0400,ctrl,0.0053896463418386
g0698,g0207,0.0050185716863922
g0744,ctrl,0.0
g0232,ctrl,0.0023743534050898
g0924,g0034,0.0
g0707,g0157,0.0032089670407375
g0262,ctrl,0.0
g0534,ctrl,0.0006575065505648
g0638,ctrl,0.0018348030878028
g0491,ctrl,0.0103318788865278
g0261,g0013,0.0
g0844,g0957,0.0
g0965,g0655,0.4724557621851
g0974,g0160,0.629487818633002
g0852,ctrl,0.0
g0852,ctrl,0.0133368513540263
g0256,ctrl,0.003439920195989
g0787,g0317,0.007147036172036
g0534,g0612,0.0
g0022,ctrl,0.0
g0160,g0495,0.0115013425971388
g0013,ctrl,0.0096176631225093
g0534,g0612,0.0
g0109,ctrl,0.0
g0379,ctrl,0.0
g0301,g0139,0.0055886468728491
g0301,g0612,0.0
g0301,ctrl,0.0
g0844,ctrl,0.0054869283079947
g0301,ctrl,0.0010707090462193
g0422,g0139,0.0
g0013,ctrl,0.0048130961615341
g0186,g0228,0.0026284808807772
g0422,g0612,0.014493928793871
g0510,ctrl,0.0
g0195,ctrl,0.0
g0927,g0805,0.0
g0109,g0787,0.590881338247774
g0852,ctrl,0.0
g0147,ctrl,0.0
g0698,g0697,0.0
g0787,g0655,0.0
g0301,g0751,0.0
g0200,g0605,0.011939094924223
g0612,ctrl,0.0
g0317,g0655,0.0136446642302811
g0186,g0868,0.0
g0698,g0062,0.0
g0844,ctrl,0.0095698989521866
g0671,ctrl,0.0
g0083,g0633,0.0054722171269661
g0787,g0655,0.0027053384415755
g0256,ctrl,0.835042167688694
g0698,g0207,0.0058064944461224
g0927,g0495,0.0
g0301,g0139,0.0
g0564,ctrl,0.0011194417760774
g0200,ctrl,0.0
g0301,g0751,0.0081485719503101
g0698,g0207,0.016142405482472
g0186,g0868,0.0103286926424658
g0417,ctrl,0.0082670040438576
g0965,g0655,0.0084098106773721
g0534,g0612,0.0062184732209702
g0285,ctrl,0.0
g0109,ctrl,0.0
g0262,ctrl,0.0018399528160761
g0805,g0780,0.0071885319163923
g0085,ctrl,0.0029937349682754
g0232,ctrl,0.0
g0147,ctrl,0.008885248873936
g0241,ctrl,0.448351913319421
g0147,g0241,0.0004368663655663
g0698,g0207,0.0073719215849063
g0200,ctrl,0.0077864760225212
g0083,g0633,0.0
g0262,ctrl,0.0059376226513103
g0698,g0207,0.0
g0681,ctrl,0.552153683624986
g0256,ctrl,0.0
g0371,ctrl,0.0066779151251089
g0784,ctrl,0.0098527895697517
g0691,g0631,0.0
g0787,ctrl,0.0
g0805,g0013,0.670002666648262
g0034,ctrl,0.0
g0379,ctrl,0.0
g0285,ctrl,0.0005080218945449
g0261,g0160,1.0386211131685
g0922,g0061,0.0
g0195,ctrl,0.001076878284298
g0564,ctrl,0.641140731583178
g0520,g0257,0.0184196463321881
g0696,ctrl,0.0034585660315734
g0422,ctrl,0.0
g0927,g0805,0.514019747079656
g0022,g0228,0.547585204998743
g0552,ctrl,0.873125078162813
g0417,ctrl,0.0
g0261,ctrl,0.0004156766851602
g0564,ctrl,0.0136131899374938
g0773,g0379,0.0
g0761,g0707,0.0
g0160,g0241,0.0107981130555759
g0109,ctrl,0.0065299835358056
g0379,ctrl,0.0048435221289427
g0186,g0216,0.0013075813499502
g0301,g0744,0.0004402710592259
g0761,g0157,0.0081188166674879
g0884,ctrl,0.545016493415299
g0744,ctrl,0.000211525184949
g0612,ctrl,0.0120619560751342
g0261,ctrl,0.0056707039295831
g0638,ctrl,0.0
g0880,ctrl,0.0070374744141613
g0681,g0751,0.672022530917985
g0147,g0160,0.0
g0844,g0957,0.0
g0927,g0780,0.0
g0751,ctrl,0.0100351650291313
g0957,ctrl,0.0
g0510,ctrl,0.0
g0276,ctrl,0.0
g0965,ctrl,0.0060190994930704
g0761,g0157,0.0083269545536948
g0417,ctrl,0.0077643700786102
g0835,ctrl,0.0097202764299542
g0422,g0139,0.465208225315689
g0927,g0852,0.796592179773007
g0696,ctrl,0.0
g0345,ctrl,0.0
g0520,g0257,0.0047210407592723
g0200,ctrl,0.0
g0927,ctrl,0.008972246596688
g0852,g0422,0.555208676597684
g0927,g0805,0.0
g0345,g0552,0.0
g0022,g0228,0.0015094300925755
g0186,g0228,0.0068507370985415
g0852,g0034,0.0254771048566211
g0136,ctrl,1.01414581475148
g0022,g0228,0.0
g0013,g0495,0.0
g0957,ctrl,0.0004780741082671
g0037,g0186,0.0
g0805,g0780,0.0048956913195796
g0062,ctrl,0.0139678565775936
g0922,g0061,0.0085580249984499
g0671,g0784,0.0
g0200,g0605,0.0
g0520,ctrl,0.0
g0520,g0257,0.558923138151691
g0698,ctrl,0.0031682500567217
g0691,g0631,0.0129686376817259
g0691,ctrl,0.0082859431317077
g0852,ctrl,0.0
g0698,g0207,0.0233107736150767
g0927,g0780,0.0
g0974,g0160,0.0
g0773,g0379,0.0
g0974,g0160,0.0
g0631,ctrl,0.0
g0304,ctrl,0.0
g0974,g0160,0.0081184055999386
g0301,g0612,0.0173074535009836
g0422,g0139,0.0047818996136971
g0085,ctrl,0.0118871257731632
g0852,ctrl,0.932198097589899
g0787,ctrl,0.0161995331176545
g0698,g0697,0.0
g0843,ctrl,0.0277282702017425
g0261,ctrl,1.00321205138645
g0040,ctrl,0.0051413611117069
g0843,ctrl,0.0065331582393205
g0844,g0957,0.0154849052303536
g0037,ctrl,0.0
g0085,ctrl,0.0091697531140924
g0136,ctrl,0.0
g0228,g0827,0.0040776473171893
g0013,g0139,0.0010430578674262
g0228,g0827,0.556940298238751
g0422,g0301,0.0038725066640168
g0261,g0760,0.00454831003081
g0827,ctrl,0.0
g0805,ctrl,0.0
g0773,g0261,0.0092386711210895
g0262,ctrl,0.0
g0534,ctrl,0.553995766408784
g0520,g0257,0.0
g0835,ctrl,0.0005417823735712
g0422,g0013,0.0091336873563585
g0927,g0827,0.0
g0805,ctrl,0.0
g0147,g0160,0.0
g0136,ctrl,0.0026264229618596
g0084,ctrl,0.0
g0422,g0301,0.0
g0062,ctrl,0.0
g0040,ctrl,0.0163472983143916
g0229,ctrl,0.014694061070763
g0186,ctrl,0.0058585911185285
g0868,ctrl,0.0
g0404,ctrl,0.0111781911902655
g0989,ctrl,0.0
g0422,g0301,0.0
g0422,g0612,0.0
g0317,ctrl,0.0075659235927092
g0787,g0317,0.0
g0216,ctrl,0.0
g0805,g0013,0.0103376980726917
g0040,ctrl,0.0089875445041378
g0671,ctrl,0.5806837504332
g0079,ctrl,0.704035292567666
g0681,ctrl,0.0101672449958176
g0852,ctrl,0.0010203388747267
g0261,g0760,0.0002223530733524
g0633,ctrl,0.0
g0552,ctrl,0.004737548212784
g0422,g0013,0.0078925041825287
g0257,ctrl,0.0
g0784,ctrl,0.0
g0022,g0228,0.0041242265891838
g0087,ctrl,0.0
g0084,ctrl,0.0119131606115961
g0880,g0744,0.0017236185303196
g0698,g0062,0.0159518411359595
g0780,ctrl,0.0073632990938451
g0147,ctrl,0.0096660941754281
g0599,ctrl,0.0
g0631,ctrl,0.821330182449151
g0022,ctrl,0.0043261870950888
g0461,ctrl,0.0
g0927,g0495,0.005645637218805
g0061,ctrl,0.0051359997890424
g0109,g0787,0.0
g0631,ctrl,0.0074266166095239
g0062,ctrl,0.0
g0979,ctrl,0.0060310131336727
g0780,ctrl,0.0
g0927,g0852,0.0084335758579842
g0605,ctrl,0.0
g0697,ctrl,0.456323251806248
g0681,g0751,0.0
g0301,g0139,0.0
g0787,g0655,0.0099802147073089
g0087,ctrl,0.0
g0109,ctrl,0.0
g0787,g0317,0.0
g0691,g0631,0.0106381409632705
g0458,ctrl,0.0110686470487281
g0345,g0552,0.0
g0924,g0034,0.779334201922361
g0698,g0062,0.0123031451216418
g0805,g0062,0.0007939705473592
g0924,ctrl,0.0
g0422,g0612,0.580145220729747
g0195,ctrl,0.0017516336622288
g0422,ctrl,0.0007479456394861
g0022,g0228,0.0
g0707,g0157,0.0084684736115936
g0510,ctrl,0.0112835904572503
g0843,ctrl,0.0
g0691,g0631,0.0
g0147,ctrl,0.0007019958031683
g0844,ctrl,0.0
g0534,ctrl,0.0
g0109,ctrl,0.530060683372767
g0681,ctrl,0.0
g0534,ctrl,0.0
g0200,g0605,0.0
g0304,ctrl,0.0069130291566682
g0379,ctrl,0.0
g0371,ctrl,0.0043675330393168
g0022,g0228,0.589617555591695
g0843,ctrl,0.0034946258611481
g0495,ctrl,0.0004542538209192
g0805,g0013,0.0
g0698,g0062,0.0
g0698,ctrl,0.0
g0160,g0495,0.0149760313025975
g0631,ctrl,0.0130167468153036
g0095,ctrl,0.0
g0691,g0631,0.0
g0974,ctrl,0.0
g0216,ctrl,0.0081437928990479
g0787,g0965,0.0118985152043103
g0974,ctrl,0.0048774451684536
g0076,ctrl,0.0
g0761,g0157,0.023430703857536
g0868,ctrl,0.0
g0681,g0751,0.0
g0186,ctrl,0.602567545181633
g0761,g0157,0.0149837846482587
g0761,g0157,0.0203661838059695
g0638,ctrl,0.0
g0207,ctrl,0.0167736507908217
g0880,g0957,0.0
g0633,ctrl,0.0
g0261,g0013,0.0
g0404,ctrl,0.0069602026135017
g0422,g0139,0.0031840526352507
g0698,g0062,0.0
g0805,g0062,0.0061160181548197
g0965,ctrl,0.0020862136259334
g0101,ctrl,0.0116563417571718
g0681,g0160,0.0
g0040,ctrl,0.0004748476112556
g0304,ctrl,0.0053830881475957
g0228,ctrl,0.418390131465017
g0345,ctrl,0.0097869648430094
g0984,ctrl,0.0
g0076,ctrl,0.0053297253265537
g0773,g0379,0.01081777394774
g0207,ctrl,0.0154449590272666
g0927,g0780,0.0
g0495,ctrl,0.0
g0016,ctrl,0.0124391850802309
g0915,ctrl,0.0223522263195516
g0691,g0631,0.0
g0773,g0261,0.0
g0599,ctrl,0.0165325018953325
g0915,ctrl,0.0087769569379573
g0422,g0301,0.0
g0083,g0633,0.0
g0200,g0605,0.0
g0880,ctrl,0.0008640485212318
g0612,ctrl,0.0
g0534,g0228,0.0
g0022,g0784,0.0
g0599,ctrl,0.0
g0087,ctrl,0.0133181478587357
g0037,g0186,0.0122590308704341
g0924,ctrl,0.0019884962837065
g0974,g0160,0.0055811416984653
g0979,ctrl,0.0017167816270265
g0147,g0160,0.0117129320054359
g0612,ctrl,0.930640181035624
g0599,ctrl,0.961140486467821
g0304,ctrl,0.0
g0207,ctrl,0.0075259471868066
g0186,g0868,0.0136056985353545
g0216,ctrl,0.711618338896539
g0317,ctrl,0.0070572056995877
g0989,ctrl,0.0
g0655,ctrl,0.0
g0228,g0780,0.0
g0261,g0160,0.0
g0927,ctrl,0.0
g0852,g0422,0.0032059777684381
g0884,ctrl,0.0060020187042369
g0698,g0062,0.0004999825446196
g0707,ctrl,0.0028426288671019
g0147,g0160,0.0
g0761,g0707,0.0
g0671,ctrl,0.0007484280307795
g0922,g0061,0.0079606052069943
g0843,ctrl,0.0
g0232,ctrl,0.0182082383424394
g0195,ctrl,0.0
g0927,g0827,0.0010579444846503
g0534,ctrl,0.0053984815641931
g0520,ctrl,0.0017857297451814
g0534,g0612,0.0004533393239082
g0784,ctrl,0.007556228620962
g0147,g0241,0.0157869436892002
g0083,g0599,0.0
g0965,ctrl,0.0178032874879679
