p1,p2,exp
g0495,ctrl,0.659826557575924
g0261,g0760,0.0
g0232,ctrl,0.478153503193566
g0083,g0599,0.0057006908647519
g0461,ctrl,0.748789328800356
g0160,g0495,0.0
g0276,ctrl,1.04422972948061
g0147,g0241,0.0062432015097543
g0200,g0605,0.0124210831891643
g0761,g0157,1.45139479407854
g0013,g0495,0.595372487760128
g0101,ctrl,0.691387950713836
g0422,g0013,1.70477469888011
g0927,g0805,1.94557716548496
g0873,ctrl,1.11866833106529
g0157,ctrl,0.917902567960954
g0083,ctrl,0.99792806255552
g0200,ctrl,0.0022861528976575
g0564,ctrl,0.0008310086526853
g0400,ctrl,0.921985979021385
g0698,g0207,0.455999633275911
g0744,ctrl,0.668995477766546
g0232,ctrl,0.0014473987934313
g0924,g0034,0.763227700525811
g0707,g0157,0.655738668296648
g0262,ctrl,0.0
g0534,ctrl,0.988534495733804
g0638,ctrl,0.658139298306099
g0491,ctrl,0.0
g0261,g0013,0.806732066428029
g0844,g0957,0.84486604061191
g0965,g0655,1.21661675712669
g0974,g0160,0.829037982610327
g0852,ctrl,0.0
g0852,ctrl,0.716665629944779
g0256,ctrl,0.0047302152244582
g0787,g0317,0.470711871523355
g0534,g0612,0.0035327320289365
g0022,ctrl,1.67550580116287
g0160,g0495,1.39539766728422
g0013,ctrl,1.11580182648506
g0534,g0612,0.0115652559795243
g0109,ctrl,0.689417104143494
g0379,ctrl,0.0062981334134867
g0301,g0139,0.006809637012866
g0301,g0612,1.03804666461301
g0301,ctrl,0.565317786589857
g0844,ctrl,0.41547014230627
g0301,ctrl,0.0
g0422,g0139,0.952308154436926
g0013,ctrl,0.409339566238593
g0186,g0228,9.8742381179671e-05
g0422,g0612,0.454552596825485
g0510,ctrl,0.0
g0195,ctrl,0.703964659915431
g0927,g0805,0.545068119862882
g0109,g0787,0.577982917586043
g0852,ctrl,0.0124957984567627
g0147,ctrl,0.483371393206102
g0698,g0697,1.34721444628378
g0787,g0655,0.002772210178826
g0301,g0751,0.910683295938591
g0200,g0605,0.977961434613937
g0612,ctrl,0.368399431643253
g0317,g0655,1.23924522134547
g0186,g0868,0.781314949045176
g0698,g0062,1.3285228020848
g0844,ctrl,1.09373299367961
g0671,ctrl,1.2077273568912
g0083,g0633,0.572843312509433
g0787,g0655,0.896746779437557
g0256,ctrl,1.29865083662859
g0698,g0207,0.94699509857851
g0927,g0495,0.574853380359334
g0301,g0139,0.0
g0564,ctrl,0.705964445885138
g0200,ctrl,0.0
g0301,g0751,0.910874852174228
g0698,g0207,0.83411625122508
g0186,g0868,1.52184452776617
g0417,ctrl,0.998889406758134
g0965,g0655,1.21292267472875
g0534,g0612,0.846407031783142
g0285,ctrl,0.987688158913722
g0109,ctrl,0.729870343930919
g0262,ctrl,0.0
g0805,g0780,1.45959543842295
g0085,ctrl,1.11785823544323
g0232,ctrl,1.67483420213059
g0147,ctrl,1.21909925900108
g0241,ctrl,0.457601588077755
g0147,g0241,0.0
g0698,g0207,1.40039542912551
g0200,ctrl,0.0149471098573361
g0083,g0633,0.0
g0262,ctrl,0.798246770060909
g0698,g0207,0.971220633899464
g0681,ctrl,0.0
g0256,ctrl,1.50643608035026
g0371,ctrl,1.1884893005209
g0784,ctrl,0.95327517023259
g0691,g0631,0.484341739558703
g0787,ctrl,0.0
g0805,g0013,0.669758517454869
g0034,ctrl,0.833000663365301
g0379,ctrl,0.71037204659929
g0285,ctrl,0.415024305415738
g0261,g0160,0.0
g0922,g0061,1.01325280921629
g0195,ctrl,0.869878564827905
g0564,ctrl,1.00393365199169
g0520,g0257,0.830930729156654
g0696,ctrl,0.0
g0422,ctrl,1.09358441013106
g0927,g0805,0.549650801511962
g0022,g0228,0.0
g0552,ctrl,1.13291517713834
g0417,ctrl,0.694317427168032
g0261,ctrl,0.0041437328904066
g0564,ctrl,0.686449272377818
g0773,g0379,1.21230098129532
g0761,g0707,0.957663028144831
g0160,g0241,0.0
g0109,ctrl,0.0082533021030579
g0379,ctrl,0.0039511110399874
g0186,g0216,0.987421503785594
g0301,g0744,1.02861927428551
g0761,g0157,1.2310072323678
g0884,ctrl,0.0152298245717511
g0744,ctrl,1.30231341763178
g0612,ctrl,0.0
g0261,ctrl,0.0131839208678994
g0638,ctrl,0.706766076252913
g0880,ctrl,0.592771679903677
g0681,g0751,0.671822763665549
g0147,g0160,0.0090000744075915
g0844,g0957,0.0
g0927,g0780,0.918359972386175
g0751,ctrl,0.0027728592196694
g0957,ctrl,0.387446869980049
g0510,ctrl,0.0064281694239311
g0276,ctrl,0.907181950378888
g0965,ctrl,0.0021963025750094
g0761,g0157,1.05429536169454
g0417,ctrl,0.565888966077829
g0835,ctrl,0.652242178227389
g0422,g0139,0.0087441323091947
g0927,g0852,0.0
g0696,ctrl,1.13825005105082
g0345,ctrl,1.02756350213199
g0520,g0257,0.855362795701091
g0200,ctrl,0.0
g0927,ctrl,0.562600959342854
g0852,g0422,0.0027721542162215
g0927,g0805,0.739156254762672
g0345,g0552,1.57425323316184
g0022,g0228,0.964047780054608
g0186,g0228,0.936729550823412
g0852,g0034,1.27692410164158
g0136,ctrl,1.49127320050298
g0022,g0228,0.0
g0013,g0495,1.24960838340594
g0957,ctrl,0.701282282004154
g0037,g0186,0.372711091825275
g0805,g0780,0.0136114601425742
g0062,ctrl,0.0
g0922,g0061,1.30997673628018
g0671,g0784,0.99976093704141
g0200,g0605,0.907658097794069
g0520,ctrl,0.878311767861776
g0520,g0257,0.0
g0698,ctrl,1.33764519203155
g0691,g0631,0.0
g0691,ctrl,1.19015012395144
g0852,ctrl,0.633294221537179
g0698,g0207,0.94599404611755
g0927,g0780,1.35192236982773
g0974,g0160,0.705395742614918
g0773,g0379,0.451621194208257
g0974,g0160,0.909009802296044
g0631,ctrl,1.29329458870473
g0304,ctrl,1.04965716341493
g0974,g0160,0.495767686274269
g0301,g0612,0.405194245573806
g0422,g0139,1.20060948634715
g0085,ctrl,1.24602285169382
g0852,ctrl,1.19969551988807
g0787,ctrl,0.601982200226021
g0698,g0697,0.722993249064276
g0843,ctrl,1.17014671632692
g0261,ctrl,0.0
g0040,ctrl,0.437548497537964
g0843,ctrl,1.25234557399064
g0844,g0957,0.592613373915139
g0037,ctrl,1.16022258938021
g0085,ctrl,0.750486013541329
g0136,ctrl,0.0
g0228,g0827,0.677821455808391
g0013,g0139,0.0164282663135107
g0228,g0827,0.931881450436801
g0422,g0301,0.975277793399949
g0261,g0760,0.0133536088850834
g0827,ctrl,0.0058187981014869
g0805,ctrl,1.05506687518756
g0773,g0261,1.07010209795307
g0262,ctrl,0.0
g0534,ctrl,0.551007726732093
g0520,g0257,0.53697073106692
g0835,ctrl,0.0
g0422,g0013,1.17007973146648
g0927,g0827,1.13339541499555
g0805,ctrl,0.77290778170189
g0147,g0160,0.557487756526198
g0136,ctrl,0.0
g0084,ctrl,1.6054755058131
g0422,g0301,0.909610247036625
g0062,ctrl,1.04915951006672
g0040,ctrl,1.91657814354188
g0229,ctrl,0.619649487960883
g0186,ctrl,0.504556010320575
g0868,ctrl,0.663681862378901
g0404,ctrl,1.11767874463364
g0989,ctrl,1.20160338467013
g0422,g0301,0.0
g0422,g0612,0.63484183681969
g0317,ctrl,0.42229151028286
g0787,g0317,1.27509265049109
g0216,ctrl,0.0
g0805,g0013,1.7422412988274
g0040,ctrl,1.21474790164933
g0671,ctrl,1.21546541608914
g0079,ctrl,0.721387314577951
g0681,ctrl,0.486242336244491
g0852,ctrl,1.2250646359089
g0261,g0760,0.501514635245111
g0633,ctrl,0.62233301542702
g0552,ctrl,0.983847413010275
g0422,g0013,0.0
g0257,ctrl,0.0077492858681149
g0784,ctrl,0.476050494799556
g0022,g0228,0.878089828908008
g0087,ctrl,1.35203479455654
g0084,ctrl,0.0048300636563871
g0880,g0744,1.01605105880354
g0698,g0062,1.52222848352204
g0780,ctrl,0.468065013539031
g0147,ctrl,0.0
g0599,ctrl,0.603420857106538
g0631,ctrl,0.0032683334099826
g0022,ctrl,1.46095370552061
g0461,ctrl,0.654385673595753
g0927,g0495,0.9160734148062
g0061,ctrl,0.470748919731398
g0109,g0787,0.0017114965632444
g0631,ctrl,0.0055779629621035
g0062,ctrl,0.0022173340840382
g0979,ctrl,1.38873300921191
g0780,ctrl,0.595359060753416
g0927,g0852,1.20388407087366
g0605,ctrl,0.0
g0697,ctrl,0.0030961289836649
g0681,g0751,0.888362421218499
g0301,g0139,0.852364656504982
g0787,g0655,0.0271275586096341
g0087,ctrl,0.0118632569681616
g0109,ctrl,0.0
g0787,g0317,0.0
g0691,g0631,0.546261444736683
g0458,ctrl,0.645299572022691
g0345,g0552,0.43438667334399
g0924,g0034,0.0
g0698,g0062,0.899545545102784
g0805,g0062,1.06159556498375
g0924,ctrl,1.44248704067369
g0422,g0612,0.572352541307888
g0195,ctrl,0.920020194022929
g0422,ctrl,1.0375811430432
g0022,g0228,0.487415054471282
g0707,g0157,0.524903795959139
g0510,ctrl,0.552314793670596
g0843,ctrl,1.02973161840217
g0691,g0631,1.18031543688665
g0147,ctrl,1.17718205371145
g0844,ctrl,0.775047113293202
g0534,ctrl,0.927647549554508
g0109,ctrl,0.547515134064414
g0681,ctrl,0.0
g0534,ctrl,0.0168465263086469
g0200,g0605,1.57130737879529
g0304,ctrl,0.549768863161647
g0379,ctrl,0.0
g0371,ctrl,0.0038041673999079
g0022,g0228,1.20289170461643
g0843,ctrl,0.624367499847875
g0495,ctrl,0.848577027059797
g0805,g0013,1.65319890699804
g0698,g0062,0.787003934238197
g0698,ctrl,0.64129817903531
g0160,g0495,0.788033613663546
g0631,ctrl,0.576105540295437
g0095,ctrl,1.14404222347756
g0691,g0631,1.31805416775386
g0974,ctrl,0.0
g0216,ctrl,0.0
g0787,g0965,1.36350838453247
g0974,ctrl,1.42922482394311
g0076,ctrl,0.721501701799137
g0761,g0157,0.683242028122352
g0868,ctrl,1.19430070189224
g0681,g0751,1.43380572430974
g0186,ctrl,1.45161550781442
g0761,g0157,1.19310779416414
g0761,g0157,1.82275161820101
g0638,ctrl,0.0132847461980814
g0207,ctrl,1.11891255179763
g0880,g0957,0.600276603460957
g0633,ctrl,0.387422197922248
g0261,g0013,0.0
g0404,ctrl,0.0
g0422,g0139,0.563187419173571
g0698,g0062,0.828169752328014
g0805,g0062,0.950119603690624
g0965,ctrl,0.0005756988042559
g0101,ctrl,0.0
g0681,g0160,0.579589641578687
g0040,ctrl,0.0026855180489369
g0304,ctrl,0.502277968240238
g0228,ctrl,1.27778073042053
g0345,ctrl,1.02699110008579
g0984,ctrl,0.0
g0076,ctrl,0.438826970464036
g0773,g0379,0.0
g0207,ctrl,1.91727322282072
g0927,g0780,0.691386921632933
g0495,ctrl,0.733199385107714
g0016,ctrl,0.55590424348601
g0915,ctrl,1.38537056870214
g0691,g0631,0.004049048887079
g0773,g0261,0.635431987818757
g0599,ctrl,0.0
g0915,ctrl,1.27967910577728
g0422,g0301,1.37308621533724
g0083,g0633,0.746547287903303
g0200,g0605,0.0
g0880,ctrl,0.714665771832906
g0612,ctrl,0.720000556522251
g0534,g0228,1.09066994217677
g0022,g0784,0.35665697467251
g0599,ctrl,0.949167401829865
g0087,ctrl,1.14199609345992
g0037,g0186,0.439469572177761
g0924,ctrl,1.16428603974841
g0974,g0160,1.1716623052795
g0979,ctrl,2.0275371372075
