p1,p2,exp
g0495,ctrl,2.50572390112255
g0261,g0760,0.0034380378613972
g0232,ctrl,1.92973729150339
g0083,g0599,0.0
g0461,ctrl,2.68943942562499
g0160,g0495,1.91587537697388
g0276,ctrl,1.90290020999813
g0147,g0241,0.0
g0200,g0605,0.0
g0761,g0157,1.22959131912258
g0013,g0495,1.74803964302361
g0101,ctrl,1.37808826506968
g0422,g0013,1.4491029934029
g0927,g0805,1.77953443697023
g0873,ctrl,1.70616989917565
g0157,ctrl,0.926070606903556
g0083,ctrl,2.88103322228359
g0200,ctrl,0.902207326633481
g0564,ctrl,1.12601371692354
g0400,ctrl,2.12862869929389
g0698,g0207,2.32721274865902
g0744,ctrl,2.0824292525205
g0232,ctrl,1.43699288602043
g0924,g0034,0.0071896467108772
g0707,g0157,1.31286618669092
g0262,ctrl,1.55955600469369
g0534,ctrl,1.46145001391777
g0638,ctrl,2.01768102132579
g0491,ctrl,0.953375991495762
g0261,g0013,1.61345027617575
g0844,g0957,1.25136030815089
g0965,g0655,2.35413993911615
g0974,g0160,2.39241680894503
g0852,ctrl,1.84288880817558
g0852,ctrl,2.19773692472036
g0256,ctrl,1.31155983134579
g0787,g0317,2.35984364822046
g0534,g0612,1.83142504332072
g0022,ctrl,1.66244957646454
g0160,g0495,1.82038672975673
g0013,ctrl,1.84982172775573
g0534,g0612,2.26791638404386
g0109,ctrl,1.36887316834096
g0379,ctrl,2.32974976198035
g0301,g0139,1.33020509642877
g0301,g0612,1.00518631197226
g0301,ctrl,1.71992251755204
g0844,ctrl,1.77975774988981
g0301,ctrl,1.10597146986807
g0422,g0139,1.41386449103351
g0013,ctrl,1.76588841559952
g0186,g0228,2.12223615949735
g0422,g0612,1.22419026928454
g0510,ctrl,0.0
g0195,ctrl,1.64246637115395
g0927,g0805,1.92275853472608
g0109,g0787,0.949522992213883
g0852,ctrl,0.0010375331847288
g0147,ctrl,1.55075944071598
g0698,g0697,2.10967675528833
g0787,g0655,2.51754224830009
g0301,g0751,1.54827948197262
g0200,g0605,1.63415597282288
g0612,ctrl,2.02444776766878
g0317,g0655,1.92944990899565
g0186,g0868,2.2946135294741
g0698,g0062,1.65014486979976
g0844,ctrl,1.09073041152511
g0671,ctrl,1.57146176849908
g0083,g0633,1.39954965516264
g0787,g0655,1.80827514027511
g0256,ctrl,2.26565797046537
g0698,g0207,2.04458524869891
g0927,g0495,0.974720548879253
g0301,g0139,2.2805678345373
g0564,ctrl,1.42230767161977
g0200,ctrl,2.0086223123346
g0301,g0751,2.01961795642383
g0698,g0207,1.81527613996207
g0186,g0868,0.0
g0417,ctrl,2.5680025866211
g0965,g0655,1.56740104882651
g0534,g0612,1.4815949479531
g0285,ctrl,1.6232435102649
g0109,ctrl,1.77350214023325
g0262,ctrl,0.653760582766733
g0805,g0780,2.02392750802705
g0085,ctrl,1.82782877132225
g0232,ctrl,2.17625380447259
g0147,ctrl,1.5228218876506
g0241,ctrl,1.98319957479599
g0147,g0241,1.28403321107466
g0698,g0207,1.94167590502067
g0200,ctrl,0.0
g0083,g0633,0.728417182148536
g0262,ctrl,1.95222652313363
g0698,g0207,1.4503619998546
g0681,ctrl,1.88001840649928
g0256,ctrl,2.14632418745582
g0371,ctrl,2.33924249232816
g0784,ctrl,2.73614910554556
g0691,g0631,2.01492864547678
g0787,ctrl,0.962817138268582
g0805,g0013,2.03404370237864
g0034,ctrl,1.84151607292793
g0379,ctrl,1.43264589242688
g0285,ctrl,2.12382371015761
g0261,g0160,2.13708202699774
g0922,g0061,2.31438060320574
g0195,ctrl,0.0
g0564,ctrl,0.0
g0520,g0257,1.25439551516721
g0696,ctrl,2.02965692827786
g0422,ctrl,1.60104971375875
g0927,g0805,1.8722818047556
g0022,g0228,1.68641620042703
g0552,ctrl,0.898676078784547
g0417,ctrl,1.38664085600103
g0261,ctrl,1.54630184300244
g0564,ctrl,1.07396645696853
g0773,g0379,1.53684867475181
g0761,g0707,2.43744500753843
g0160,g0241,2.5691597881863
g0109,ctrl,1.06034466436253
g0379,ctrl,1.83605112473808
g0186,g0216,2.25022437271367
g0301,g0744,2.11237266900979
g0761,g0157,1.91979191974719
g0884,ctrl,2.52562612532113
g0744,ctrl,2.48587483907613
g0612,ctrl,2.10987709071684
g0261,ctrl,0.844511936525238
g0638,ctrl,2.42370015820782
g0880,ctrl,2.0836180592468
g0681,g0751,1.47649236956559
g0147,g0160,0.0
g0844,g0957,1.87531267256584
g0927,g0780,1.82103675142555
g0751,ctrl,0.82197694760896
g0957,ctrl,1.26560261076723
g0510,ctrl,1.49711712305461
g0276,ctrl,1.70108792181184
g0965,ctrl,1.09685389485086
g0761,g0157,1.55265657428932
g0417,ctrl,1.39992719902832
g0835,ctrl,2.35578364103984
g0422,g0139,2.44229970342613
g0927,g0852,0.0
g0696,ctrl,1.33841893723511
g0345,ctrl,2.16824706111335
g0520,g0257,1.32130629558687
g0200,ctrl,0.0044850637484006
g0927,ctrl,1.95559791901799
g0852,g0422,1.93499324508793
g0927,g0805,2.06197367774662
g0345,g0552,2.39217739711383
g0022,g0228,1.46682168183202
g0186,g0228,1.49839039163098
g0852,g0034,0.993502029110567
g0136,ctrl,2.06072267176617
g0022,g0228,1.19277439747865
g0013,g0495,2.05304023509421
g0957,ctrl,1.82019219200852
g0037,g0186,1.87248427335921
g0805,g0780,0.854650904396358
g0062,ctrl,0.774069355356583
g0922,g0061,2.21565615736019
g0671,g0784,1.47465829360665
g0200,g0605,1.71815451899643
g0520,ctrl,1.77347547293071
g0520,g0257,1.70391328663362
g0698,ctrl,1.90346370501924
g0691,g0631,1.7201742539264
g0691,ctrl,1.60625779433015
g0852,ctrl,1.60967191959166
g0698,g0207,1.59117132090536
g0927,g0780,1.93121765024303
g0974,g0160,1.65918669557513
g0773,g0379,1.99257958339729
g0974,g0160,1.83908388782519
g0631,ctrl,2.08149907408482
g0304,ctrl,0.647472925671731
g0974,g0160,2.47341179723704
g0301,g0612,1.79710580949222
g0422,g0139,1.82822807398738
g0085,ctrl,2.02937985778928
g0852,ctrl,2.16918660206409
g0787,ctrl,2.15228990650617
g0698,g0697,2.00040892996511
g0843,ctrl,2.5208798300646
g0261,ctrl,1.51038340672221
g0040,ctrl,0.454169132663721
g0843,ctrl,1.98292063032328
g0844,g0957,1.9001502203478
g0037,ctrl,1.79230926434328
g0085,ctrl,2.0411712049288
g0136,ctrl,1.34460042884717
g0228,g0827,2.17732789523285
g0013,g0139,0.0
g0228,g0827,1.1779085729807
g0422,g0301,2.1131923422217
g0261,g0760,2.0232402806739
g0827,ctrl,1.89429613813783
g0805,ctrl,1.06093531316116
g0773,g0261,1.77466092616141
g0262,ctrl,0.985425018079603
g0534,ctrl,1.93327190061188
g0520,g0257,2.32965240612037
g0835,ctrl,1.30806427815707
g0422,g0013,1.16650478537818
g0927,g0827,1.97569609905044
g0805,ctrl,1.19798518866801
g0147,g0160,1.7274737902849
g0136,ctrl,1.90695756622531
g0084,ctrl,1.96586620563146
g0422,g0301,1.60712795897255
g0062,ctrl,1.33932542735838
g0040,ctrl,2.05011521138272
g0229,ctrl,1.92995492197596
g0186,ctrl,1.43703482485149
g0868,ctrl,1.88517249390266
g0404,ctrl,1.10832147300393
g0989,ctrl,0.931654931951551
g0422,g0301,1.81880174795637
g0422,g0612,1.98789607699481
g0317,ctrl,1.70082707024424
g0787,g0317,1.51840294304926
g0216,ctrl,2.2699577377179
g0805,g0013,1.98185258763771
g0040,ctrl,1.61282341755646
g0671,ctrl,1.88522345306986
g0079,ctrl,0.0
g0681,ctrl,1.41339849071003
g0852,ctrl,0.0
g0261,g0760,1.58183173197525
g0633,ctrl,2.55977792163857
g0552,ctrl,1.69319322770153
g0422,g0013,1.23373923505226
g0257,ctrl,0.0085339491982242
g0784,ctrl,1.23040737454501
g0022,g0228,2.09501562552637
g0087,ctrl,1.66393358921635
g0084,ctrl,2.05039114900011
g0880,g0744,1.00127968448849
g0698,g0062,1.80784473268282
g0780,ctrl,2.20949437893983
g0147,ctrl,2.19595923680774
g0599,ctrl,2.48597826371093
g0631,ctrl,1.2956879964106
g0022,ctrl,2.00797545508309
g0461,ctrl,1.05051935109171
g0927,g0495,2.38409433960191
g0061,ctrl,2.20235669283166
g0109,g0787,1.59055080430155
g0631,ctrl,1.87409038423678
g0062,ctrl,1.59812677251093
g0979,ctrl,1.1172157989687
g0780,ctrl,1.88480586547174
g0927,g0852,1.18680765465898
g0605,ctrl,1.33570772239094
g0697,ctrl,2.51151601448688
g0681,g0751,2.31221997706728
g0301,g0139,2.05391331361327
g0787,g0655,1.14594406495375
g0087,ctrl,1.96682848849943
g0109,ctrl,1.29148057149022
