p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,1.07355061161274
g0232,ctrl,0.0113801963719775
g0083,g0599,1.0805765478678
g0461,ctrl,0.450812050698076
g0160,g0495,0.0040057840705236
g0276,ctrl,0.0013099815421971
g0147,g0241,2.05194923278413
g0200,g0605,1.35190215956745
g0761,g0157,1.24631137997602
g0013,g0495,0.0
g0101,ctrl,0.0
g0422,g0013,0.505500340030874
g0927,g0805,0.712328776341868
g0873,ctrl,0.692179846811161
g0157,ctrl,0.0
g0083,ctrl,1.16036941401804
g0200,ctrl,0.927352385933009
g0564,ctrl,0.0023220383670251
g0400,ctrl,0.551885204297442
g0698,g0207,0.453455197565599
g0744,ctrl,0.895207982991971
g0232,ctrl,0.589314254524627
g0924,g0034,0.0
g0707,g0157,0.381678094634457
g0262,ctrl,0.0014075249516731
g0534,ctrl,0.0
g0638,ctrl,0.656816399283821
g0491,ctrl,0.575954045852992
g0261,g0013,0.485621447342783
g0844,g0957,0.0
g0965,g0655,0.458153648379454
g0974,g0160,0.627152921281502
g0852,ctrl,0.0
g0852,ctrl,1.14089534811028
g0256,ctrl,0.513633190851337
g0787,g0317,0.0110105510191379
g0534,g0612,1.00727102304257
g0022,ctrl,0.532137009592264
g0160,g0495,0.56427709075379
g0013,ctrl,0.541491794892992
g0534,g0612,0.0
g0109,ctrl,0.69688255358426
g0379,ctrl,0.9307321288945
g0301,g0139,0.642359784059826
g0301,g0612,0.464786215157264
g0301,ctrl,0.0
g0844,ctrl,0.0091210358547133
g0301,ctrl,0.700384262163715
g0422,g0139,0.568518249376431
g0013,ctrl,0.667471987562992
g0186,g0228,0.645612767950654
g0422,g0612,0.0
g0510,ctrl,0.0008758918374171
g0195,ctrl,0.417174911029959
g0927,g0805,0.0
g0109,g0787,0.0017959181224585
g0852,ctrl,0.889008702348039
g0147,ctrl,0.0
g0698,g0697,0.0
g0787,g0655,0.0
g0301,g0751,1.1726556202991
g0200,g0605,0.0097920681078085
g0612,ctrl,0.629955928789568
g0317,g0655,0.602472885035801
g0186,g0868,0.0058615336749838
g0698,g0062,0.87094177856725
g0844,ctrl,0.846314919200334
g0671,ctrl,0.938319545117973
g0083,g0633,0.0049928855453503
g0787,g0655,0.0
g0256,ctrl,0.0
g0698,g0207,1.12498534760022
g0927,g0495,0.581769863239393
g0301,g0139,0.0001433435656533
g0564,ctrl,0.0008056633746674
g0200,ctrl,1.32746409058138
g0301,g0751,0.410504678647495
g0698,g0207,0.0
g0186,g0868,0.801167734929164
g0417,ctrl,0.987165059014956
g0965,g0655,0.926155753480858
g0534,g0612,0.515864865251629
g0285,ctrl,0.812558034364895
g0109,ctrl,0.42587221473148
g0262,ctrl,0.0072632325664217
g0805,g0780,0.510376937159656
g0085,ctrl,1.42160240722605
g0232,ctrl,0.732964169819667
g0147,ctrl,0.0002253400582664
g0241,ctrl,0.450895449268229
g0147,g0241,0.844337474351759
g0698,g0207,0.0006111586791822
g0200,ctrl,1.90021544322253
g0083,g0633,0.0
g0262,ctrl,0.484908332452626
g0698,g0207,0.0
g0681,ctrl,0.0045782314093056
g0256,ctrl,0.0063560105631944
g0371,ctrl,0.483183807092913
g0784,ctrl,0.579443201208447
g0691,g0631,0.487194924575309
g0787,ctrl,0.0
g0805,g0013,0.670895430998114
g0034,ctrl,0.500419709991539
g0379,ctrl,0.694299150718592
g0285,ctrl,0.0082222666979825
g0261,g0160,1.56002277561329
g0922,g0061,0.465393232629199
g0195,ctrl,0.0
g0564,ctrl,0.0017703527611003
g0520,g0257,0.0062691440783054
g0696,ctrl,0.783966387088776
g0422,ctrl,0.0
g0927,g0805,0.515899408062282
g0022,g0228,0.0
g0552,ctrl,0.534356931497867
g0417,ctrl,1.3596689089155
g0261,ctrl,0.90822185736767
g0564,ctrl,1.35963893527021
g0773,g0379,0.0124467815716244
g0761,g0707,1.24105727593926
g0160,g0241,0.797192501247719
g0109,ctrl,1.07335818641948
g0379,ctrl,0.002941877859939
g0186,g0216,0.601203271467441
g0301,g0744,1.04546873667141
g0761,g0157,0.959809829009906
g0884,ctrl,0.55119943635028
g0744,ctrl,0.948196603112671
g0612,ctrl,0.0024788993692358
g0261,ctrl,0.0
g0638,ctrl,0.002672851895449
g0880,ctrl,0.0
g0681,g0751,0.389132068141193
g0147,g0160,1.59836658049426
g0844,g0957,1.04514345144144
g0927,g0780,0.0023048896705178
g0751,ctrl,0.823138408807876
g0957,ctrl,0.708574681101385
g0510,ctrl,0.0
g0276,ctrl,1.1813898349385
g0965,ctrl,1.07856962636244
g0761,g0157,0.646176472686773
g0417,ctrl,0.558638857420822
g0835,ctrl,0.0
g0422,g0139,0.0069051911649993
g0927,g0852,1.23533648510089
g0696,ctrl,0.0
g0345,ctrl,0.371815783732109
g0520,g0257,0.636310839778458
g0200,ctrl,0.901580459250918
g0927,ctrl,0.551293595784389
g0852,g0422,1.15615388177899
g0927,g0805,0.0002816970037649
g0345,g0552,0.010395893583981
g0022,g0228,0.972491197419541
g0186,g0228,0.0
g0852,g0034,0.601958044917862
g0136,ctrl,0.0040073579273153
g0022,g0228,0.565296199003484
g0013,g0495,0.678561700843774
g0957,ctrl,0.718306806360649
g0037,g0186,0.0216423986636385
g0805,g0780,0.0061461135511241
g0062,ctrl,0.0
g0922,g0061,0.0132482058364177
g0671,g0784,0.0
g0200,g0605,0.903743663764981
g0520,ctrl,0.0039819585798579
g0520,g0257,0.566904219624979
g0698,ctrl,0.662722515366127
g0691,g0631,0.667404800653262
g0691,ctrl,0.475626371718057
g0852,ctrl,0.859053916868146
g0698,g0207,0.333767119309812
g0927,g0780,0.690188239194617
g0974,g0160,1.12824120495446
g0773,g0379,0.76752739887853
g0974,g0160,0.0109631256998955
g0631,ctrl,0.0038284938996381
g0304,ctrl,0.006822433209173
g0974,g0160,0.822539269575228
g0301,g0612,0.402579135151935
g0422,g0139,0.550855998225896
g0085,ctrl,0.597244486203499
g0852,ctrl,0.0
g0787,ctrl,1.25833510054473
g0698,g0697,0.426559807512187
g0843,ctrl,0.0
g0261,ctrl,0.0
g0040,ctrl,0.0
g0843,ctrl,0.829007215369309
g0844,g0957,0.0031052737479993
g0037,ctrl,0.0031030059718768
g0085,ctrl,0.0144698413470982
g0136,ctrl,0.550581990893454
g0228,g0827,0.683957645274642
g0013,g0139,1.71684706399107
g0228,g0827,0.925888863811622
g0422,g0301,0.0
g0261,g0760,0.0
g0827,ctrl,0.0070407723031166
g0805,ctrl,0.0
g0773,g0261,0.820894639860341
g0262,ctrl,0.0
g0534,ctrl,0.551887336907908
g0520,g0257,0.0205365320922604
g0835,ctrl,0.636319977954248
g0422,g0013,0.554542433107125
g0927,g0827,0.0
g0805,ctrl,0.0
g0147,g0160,1.202495336024
g0136,ctrl,0.0
g0084,ctrl,0.521096395057576
g0422,g0301,0.704320915683173
g0062,ctrl,0.664264433829396
g0040,ctrl,0.6714198060503
g0229,ctrl,0.0
g0186,ctrl,0.0004032203563973
g0868,ctrl,0.662144655559943
g0404,ctrl,0.420312479678974
g0989,ctrl,0.602661934431046
g0422,g0301,0.0015325152637969
g0422,g0612,0.623484312062531
g0317,ctrl,0.755177479845588
g0787,g0317,0.929753732319253
g0216,ctrl,0.0030950402249675
g0805,g0013,0.0
g0040,ctrl,0.599827482382485
g0671,ctrl,0.0085946464382076
g0079,ctrl,0.003466287356833
g0681,ctrl,0.817655315198555
g0852,ctrl,1.21003685717693
g0261,g0760,0.496643591270364
g0633,ctrl,1.02861249998808
g0552,ctrl,0.441117082543104
g0422,g0013,0.0137195488709626
g0257,ctrl,0.0
g0784,ctrl,0.480298223715776
g0022,g0228,0.0076722750586767
g0087,ctrl,0.0
g0084,ctrl,0.0114656006134268
g0880,g0744,0.998774144164146
g0698,g0062,0.558452140739769
g0780,ctrl,0.0
g0147,ctrl,0.0
g0599,ctrl,1.001623932384
g0631,ctrl,0.0
g0022,ctrl,0.0006040777432452
g0461,ctrl,1.05333151384049
g0927,g0495,0.566085538550817
g0061,ctrl,1.05090278229034
g0109,g0787,0.696274781531951
g0631,ctrl,0.0093084154163742
g0062,ctrl,0.678223281112936
g0979,ctrl,1.1001228350971
g0780,ctrl,0.601203000737505
g0927,g0852,0.0
g0605,ctrl,0.0
g0697,ctrl,0.991312327509372
g0681,g0751,0.0090501086889971
g0301,g0139,1.32472621613482
g0787,g0655,1.15127275246387
g0087,ctrl,0.788766542529199
g0109,ctrl,0.0
g0787,g0317,0.0031032684063603
g0691,g0631,0.565490221210862
g0458,ctrl,0.0052326157671906
g0345,g0552,0.0032625606333277
g0924,g0034,0.0
g0698,g0062,0.0
g0805,g0062,0.0
g0924,ctrl,0.0
g0422,g0612,0.587725638599799
g0195,ctrl,0.0
g0422,ctrl,0.0
g0022,g0228,0.818614336011713
g0707,g0157,0.523553250851331
g0510,ctrl,0.542388510965733
g0843,ctrl,0.476463038023401
g0691,g0631,0.0
g0147,ctrl,0.557270306604387
g0844,ctrl,0.0036922402090149
g0534,ctrl,0.0030880892954497
g0109,ctrl,0.0088657212633731
g0681,ctrl,0.629850110467808
g0534,ctrl,0.0107535892052738
g0200,g0605,1.08353008060126
g0304,ctrl,0.529429834723873
g0379,ctrl,1.34812819010754
g0371,ctrl,0.0
g0022,g0228,0.0077644555606541
g0843,ctrl,0.632776750037929
g0495,ctrl,0.863764557391904
g0805,g0013,0.0034319325651686
g0698,g0062,0.358229685305828
g0698,ctrl,0.0
g0160,g0495,0.787956470425045
g0631,ctrl,0.0
g0095,ctrl,0.0172318330900635
g0691,g0631,1.10817185323726
g0974,ctrl,0.0006270981773431
g0216,ctrl,0.35876167039649
g0787,g0965,0.0
g0974,ctrl,0.593882968415422
g0076,ctrl,0.697886578511727
g0761,g0157,1.0764776374331
g0868,ctrl,0.63507507466116
g0681,g0751,0.0
g0186,ctrl,0.0
g0761,g0157,0.0146499555850892
g0761,g0157,0.548091030663774
g0638,ctrl,0.797982008579683
g0207,ctrl,0.730867687898761
g0880,g0957,0.0
g0633,ctrl,0.0035254251214463
g0261,g0013,0.0
g0404,ctrl,0.747337890268009
g0422,g0139,0.0
g0698,g0062,0.670372519086849
g0805,g0062,0.0046081455788605
g0965,ctrl,0.646943471450153
g0101,ctrl,0.66657609553485
g0681,g0160,0.945388295918362
g0040,ctrl,0.0
g0304,ctrl,0.0095940307333959
g0228,ctrl,0.406478294847386
g0345,ctrl,0.365430396993517
g0984,ctrl,1.74515553185976
g0076,ctrl,0.45909669640765
g0773,g0379,1.13715746152194
g0207,ctrl,1.06049279600419
g0927,g0780,0.0066822676287266
g0495,ctrl,0.0189484898994681
g0016,ctrl,0.0015181422826646
g0915,ctrl,0.385214955404752
g0691,g0631,1.21558345840524
g0773,g0261,0.361731587889006
g0599,ctrl,0.0078821576286393
g0915,ctrl,0.507598597833184
g0422,g0301,0.0051426368635542
g0083,g0633,0.0207304686358637
g0200,g0605,0.761902578626084
g0880,ctrl,0.703155759926395
g0612,ctrl,0.722880613399476
g0534,g0228,0.0127486316056044
g0022,g0784,1.00051335790993
g0599,ctrl,0.595566248260907
g0087,ctrl,0.949889190989828
g0037,g0186,0.0
g0924,ctrl,0.896243327424468
g0974,g0160,0.0
g0979,ctrl,0.0184884827726175
g0147,g0160,0.486311683995558
g0612,ctrl,0.0
g0599,ctrl,0.580496843632308
g0304,ctrl,0.895818713238011
g0207,ctrl,0.445481031573922
g0186,g0868,0.0
g0216,ctrl,0.0098879633069535
g0317,ctrl,0.611864882732972
g0989,ctrl,0.572771028696143
g0655,ctrl,0.848365938531218
g0228,g0780,1.37124413733773
g0261,g0160,1.42558968116684
g0927,ctrl,0.728005206548384
g0852,g0422,0.0
g0884,ctrl,0.524052927288402
g0698,g0062,0.0
g0707,ctrl,0.0
g0147,g0160,0.010038964753907
g0761,g0707,0.0033114909695051
g0671,ctrl,0.0040146602349312
g0922,g0061,0.933937617868035
g0843,ctrl,0.0
