p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0164863158378751
g0232,ctrl,1.18789207393195
g0083,g0599,0.0073126212137649
g0461,ctrl,0.450364787286177
g0160,g0495,0.620759079986801
g0276,ctrl,0.0
g0147,g0241,0.0
g0200,g0605,0.0
g0761,g0157,0.980209246730403
g0013,g0495,0.596304379871425
g0101,ctrl,0.0016597011816781
g0422,g0013,0.504302634942476
g0927,g0805,0.0
g0873,ctrl,0.406573067343131
g0157,ctrl,0.925189059395839
g0083,ctrl,0.0178302879087035
g0200,ctrl,0.0035850744037683
g0564,ctrl,0.0
g0400,ctrl,0.0
g0698,g0207,0.449581960675006
g0744,ctrl,0.0
g0232,ctrl,0.588293819847159
g0924,g0034,0.0059172159834417
g0707,g0157,0.651551502869287
g0262,ctrl,0.0
g0534,ctrl,0.609420668765944
g0638,ctrl,0.0051725828699651
g0491,ctrl,0.0020338851514615
g0261,g0013,1.0661673089088
g0844,g0957,0.0
g0965,g0655,0.782193318181229
g0974,g0160,0.636097650085919
g0852,ctrl,0.0
g0852,ctrl,0.445007561614033
g0256,ctrl,0.0101377133957933
g0787,g0317,1.03930494240866
g0534,g0612,0.0
g0022,ctrl,0.0
g0160,g0495,0.00364431039213
g0013,ctrl,0.86160710711862
g0534,g0612,0.0
g0109,ctrl,1.10482425528153
g0379,ctrl,1.40848842338805
g0301,g0139,0.0
g0301,g0612,0.0
g0301,ctrl,0.0
g0844,ctrl,0.0
g0301,ctrl,0.0061240364092318
g0422,g0139,0.0144294648418083
g0013,ctrl,0.006224310612577
g0186,g0228,0.383067098741952
g0422,g0612,0.0047893889624302
g0510,ctrl,0.0
g0195,ctrl,0.0
g0927,g0805,0.90127761305505
g0109,g0787,0.0061769879321036
g0852,ctrl,0.0
g0147,ctrl,0.0252255016390444
g0698,g0697,0.0
g0787,g0655,0.874082847864426
g0301,g0751,0.557818863095977
g0200,g0605,0.578341454945374
g0612,ctrl,0.837285434123391
g0317,g0655,0.598831564142359
g0186,g0868,0.448330357757408
g0698,g0062,0.890228305721493
g0844,ctrl,0.0011144432093089
g0671,ctrl,0.0159924744038446
g0083,g0633,0.555717016234751
g0787,g0655,0.0057913315712655
g0256,ctrl,0.0068585545333067
g0698,g0207,0.400916192803172
g0927,g0495,0.592809441757681
g0301,g0139,0.0028658022442585
g0564,ctrl,0.0
g0200,ctrl,0.643257916468406
g0301,g0751,0.388134481437408
g0698,g0207,0.507350966966428
g0186,g0868,0.0
g0417,ctrl,0.0044274785439305
g0965,g0655,0.00217578335503
g0534,g0612,0.0
g0285,ctrl,0.356093136481577
g0109,ctrl,0.743591424626114
g0262,ctrl,0.004159745973333
g0805,g0780,0.844628394838335
g0085,ctrl,0.0
g0232,ctrl,0.449516871144744
g0147,ctrl,0.472916781427822
