p1,p2,exp
g0495,ctrl,1.35566955095173
g0261,g0760,1.91163826861216
g0232,ctrl,1.19847571481439
g0083,g0599,1.07861470101177
g0461,ctrl,2.24882374681242
g0160,g0495,1.62685272798248
g0276,ctrl,2.39538124245332
g0147,g0241,0.003378351448272
g0200,g0605,1.94075832038803
g0761,g0157,2.37942501568382
g0013,g0495,2.21020478405865
g0101,ctrl,1.79809107006485
g0422,g0013,1.70421076764446
g0927,g0805,1.39022195957021
g0873,ctrl,2.08377757987796
g0157,ctrl,2.5738481022794
g0083,ctrl,2.17205149513222
g0200,ctrl,1.68837710358619
g0564,ctrl,1.12887696002554
g0400,ctrl,2.03753547525308
g0698,g0207,2.31345211511645
g0744,ctrl,1.94881291953116
g0232,ctrl,1.89235388222921
g0924,g0034,1.50144038898218
g0707,g0157,2.11897450550576
g0262,ctrl,2.1366075853124
g0534,ctrl,2.39590586831499
g0638,ctrl,2.57222101307807
g0491,ctrl,2.7204333616702
g0261,g0013,2.03536841209539
g0844,g0957,2.30524350843568
g0965,g0655,2.6515357683692
g0974,g0160,2.39716401757812
g0852,ctrl,2.16457844013001
g0852,ctrl,1.63813905004052
g0256,ctrl,2.05027403477126
g0787,g0317,1.67105046352243
g0534,g0612,1.68948300096005
g0022,ctrl,2.37915322976821
g0160,g0495,1.9497629234065
g0013,ctrl,2.06039513259077
g0534,g0612,1.94650748346017
g0109,ctrl,2.06103535838049
g0379,ctrl,1.73737186181755
g0301,g0139,2.11034223693713
g0301,g0612,2.15543032469789
g0301,ctrl,2.13997412637639
g0844,ctrl,1.72012034658452
g0301,ctrl,2.31324757782571
g0422,g0139,1.7270872175164
g0013,ctrl,2.52068556489109
g0186,g0228,2.49675130445515
g0422,g0612,2.24677648201023
g0510,ctrl,1.59351886080397
g0195,ctrl,2.23076667028086
g0927,g0805,2.02560716330943
g0109,g0787,2.11522551694168
g0852,ctrl,1.67190229420673
g0147,ctrl,0.82110115080739
g0698,g0697,2.17659300857984
g0787,g0655,2.37983993342623
g0301,g0751,2.56483582408664
g0200,g0605,2.29379689548575
g0612,ctrl,2.2102324632365
g0317,g0655,2.45598501688311
g0186,g0868,2.5688080122666
g0698,g0062,1.87899616345618
g0844,ctrl,1.11416912770469
g0671,ctrl,2.17105109876033
g0083,g0633,1.85579335078081
g0787,g0655,1.94579557391524
g0256,ctrl,2.38748317102519
g0698,g0207,1.97965608384056
g0927,g0495,2.42998766255052
g0301,g0139,1.82866663592158
g0564,ctrl,1.80005950030302
g0200,ctrl,1.72206320826445
g0301,g0751,0.915622511711644
g0698,g0207,2.39296639710455
g0186,g0868,1.76446545281558
g0417,ctrl,2.53969960926375
g0965,g0655,2.47533923533223
g0534,g0612,1.84079003245509
g0285,ctrl,2.33022882886228
g0109,ctrl,1.93387634623823
g0262,ctrl,1.5442152169009
g0805,g0780,2.50838925912547
g0085,ctrl,2.51791103433737
g0232,ctrl,1.86443833445312
g0147,ctrl,2.19113161247137
g0241,ctrl,2.76194706817526
g0147,g0241,0.83989352111086
g0698,g0207,2.53921857667259
g0200,ctrl,1.46935642839286
g0083,g0633,0.701129143293588
g0262,ctrl,1.99302520226815
g0698,g0207,2.08077018807079
g0681,ctrl,1.32767377728006
g0256,ctrl,2.48112972689366
g0371,ctrl,2.02308576097896
g0784,ctrl,2.27120997973296
g0691,g0631,2.28843940415123
g0787,ctrl,0.0105715803710942
g0805,g0013,1.74190892445465
g0034,ctrl,2.37976471423021
g0379,ctrl,2.22174090955216
g0285,ctrl,1.85323809903022
g0261,g0160,1.0554420517196
g0922,g0061,2.53210305188505
g0195,ctrl,0.875703358411778
g0564,ctrl,1.82486421572549
g0520,g0257,1.79109147608167
g0696,ctrl,2.39600523072051
g0422,ctrl,2.16050882967805
g0927,g0805,2.63060587884955
g0022,g0228,2.27529156545416
g0552,ctrl,2.09628546397955
g0417,ctrl,1.08534157084469
g0261,ctrl,2.58694109801309
g0564,ctrl,1.91975121408353
g0773,g0379,1.74060168461909
g0761,g0707,2.64184865448584
g0160,g0241,2.2496492189967
g0109,ctrl,0.0
g0379,ctrl,1.67078807627285
g0186,g0216,2.30259488115199
g0301,g0744,2.10760620029886
g0761,g0157,2.12283521946142
g0884,ctrl,1.65489220016738
g0744,ctrl,2.0531920972127
g0612,ctrl,2.36831457023794
g0261,ctrl,0.0073478621857067
g0638,ctrl,1.82403146280748
g0880,ctrl,2.33752955010965
g0681,g0751,1.9254775276018
g0147,g0160,1.59483228925267
g0844,g0957,1.87755994049765
g0927,g0780,2.22165938941928
g0751,ctrl,0.798634304822142
g0957,ctrl,1.81284274563666
g0510,ctrl,1.47070467994303
g0276,ctrl,2.71185876047192
g0965,ctrl,1.61010258273248
g0761,g0157,2.00805258721279
g0417,ctrl,2.05670347222653
g0835,ctrl,2.47513901039854
g0422,g0139,0.455459682148237
g0927,g0852,1.52995051253305
g0696,ctrl,1.67749719064652
g0345,ctrl,2.21883418604238
g0520,g0257,1.9978924797943
g0200,ctrl,1.91977239889456
g0927,ctrl,2.16114551644103
g0852,g0422,2.03617460544578
g0927,g0805,2.19935830850857
g0345,g0552,1.84892239988705
g0022,g0228,2.01554692874829
g0186,g0228,1.9508424763097
