p1,p2,exp
g0495,ctrl,0.677592735214403
g0261,g0760,0.0
g0232,ctrl,1.00060001384565
g0083,g0599,0.0135665237337808
g0461,ctrl,0.979391137011714
g0160,g0495,0.622538781441972
g0276,ctrl,1.41083127125764
g0147,g0241,0.0167680672124012
g0200,g0605,0.0046598467582989
g0761,g0157,0.98523166329268
g0013,g0495,0.589561728479127
g0101,ctrl,1.58924036760815
g0422,g0013,1.58405961278028
g0927,g0805,0.0
g0873,ctrl,1.25824203576729
g0157,ctrl,0.0
g0083,ctrl,1.49960354428107
g0200,ctrl,0.0
g0564,ctrl,0.0
g0400,ctrl,1.15583207419106
g0698,g0207,1.82639025204914
g0744,ctrl,1.5814370075113
g0232,ctrl,0.954551132147356
g0924,g0034,0.784003972218024
g0707,g0157,1.04142663009563
g0262,ctrl,0.0045081167801953
g0534,ctrl,0.606010644042306
g0638,ctrl,1.34311290214335
g0491,ctrl,0.589923769634947
g0261,g0013,1.06751401965452
g0844,g0957,0.800967097169571
g0965,g0655,1.23299951734383
g0974,g0160,1.49175983503969
g0852,ctrl,1.39584315327206
g0852,ctrl,1.3109731752677
g0256,ctrl,0.867674947649309
g0787,g0317,1.40868570380017
g0534,g0612,1.30605661316896
g0022,ctrl,1.15339425617491
g0160,g0495,1.18088290470951
g0013,ctrl,1.12048087406959
g0534,g0612,0.61599155438039
g0109,ctrl,1.36934549072239
g0379,ctrl,1.41580376407493
g0301,g0139,1.30652670019247
g0301,g0612,1.03453178455289
g0301,ctrl,1.83754795640909
g0844,ctrl,1.1137555145026
g0301,ctrl,0.699089500878583
g0422,g0139,0.0
g0013,ctrl,1.36374402721042
g0186,g0228,1.3292923948684
g0422,g0612,0.461004995731103
g0510,ctrl,0.0
g0195,ctrl,0.952316830513194
g0927,g0805,0.547680476172473
g0109,g0787,0.0211894506686042
g0852,ctrl,0.0110524545120692
g0147,ctrl,1.89612814318035
g0698,g0697,1.87858439856096
g0787,g0655,1.89129344819247
g0301,g0751,1.16821527075384
g0200,g0605,0.961831049532532
g0612,ctrl,1.60073897897529
g0317,g0655,1.77107456025783
g0186,g0868,0.462013855240764
g0698,g0062,0.0
g0844,ctrl,0.847398815711273
g0671,ctrl,1.4096721784849
g0083,g0633,1.19545672173934
g0787,g0655,1.36501673527996
g0256,ctrl,1.62244739251673
g0698,g0207,0.71624545924017
g0927,g0495,1.24677931687825
g0301,g0139,0.0067778250922674
g0564,ctrl,0.712221361520316
g0200,ctrl,1.32996787624446
g0301,g0751,1.59936483569953
g0698,g0207,0.508534899658498
g0186,g0868,0.0155686752500266
g0417,ctrl,0.613589993351659
g0965,g0655,1.42244346410302
g0534,g0612,0.855065034225458
g0285,ctrl,0.822644303357078
g0109,ctrl,1.13854032968964
g0262,ctrl,0.0
g0805,g0780,0.0042576670367112
g0085,ctrl,0.0
g0232,ctrl,1.31918325153188
g0147,ctrl,1.03148732606169
g0241,ctrl,1.49694916453417
g0147,g0241,0.0070354613877475
g0698,g0207,1.77309952856781
g0200,ctrl,0.0035892565326958
g0083,g0633,0.0061353796466721
g0262,ctrl,1.28008461101969
g0698,g0207,1.57356000998799
g0681,ctrl,0.863608458058396
g0256,ctrl,2.14369123355464
g0371,ctrl,0.453597892349062
g0784,ctrl,1.42879084420977
g0691,g0631,1.42403947174154
g0787,ctrl,0.0063777780819748
g0805,g0013,1.074989206384
g0034,ctrl,1.07316679916363
g0379,ctrl,1.63771141273748
g0285,ctrl,1.44305710626193
g0261,g0160,0.0
g0922,g0061,1.50004776716904
g0195,ctrl,1.33916443131307
g0564,ctrl,0.620448122332757
g0520,g0257,0.480674425204676
g0696,ctrl,1.20351590889133
g0422,ctrl,1.085143090588
g0927,g0805,0.866978871545091
g0022,g0228,0.557394783671479
g0552,ctrl,0.537213941663919
g0417,ctrl,0.68396067732812
g0261,ctrl,1.16825003162152
g0564,ctrl,1.08095968668068
g0773,g0379,1.51781221930472
g0761,g0707,0.944899872121765
g0160,g0241,0.8055116732424
g0109,ctrl,1.07363782690692
g0379,ctrl,1.70058619995513
g0186,g0216,1.45398175214374
g0301,g0744,1.53346162092835
g0761,g0157,1.6222035001849
g0884,ctrl,0.536859689299737
g0744,ctrl,2.00011804953735
g0612,ctrl,0.0
g0261,ctrl,0.843608441671937
g0638,ctrl,2.22704254546673
g0880,ctrl,1.4218135012434
g0681,g0751,1.92869005417911
g0147,g0160,0.0
g0844,g0957,0.0
g0927,g0780,0.544109528376449
g0751,ctrl,1.25368764336087
g0957,ctrl,0.917409860690878
g0510,ctrl,1.00080040979037
g0276,ctrl,0.906632887426197
g0965,ctrl,1.09613213753357
g0761,g0157,0.0035145396859263
g0417,ctrl,0.908670190670172
g0835,ctrl,1.32292758470656
g0422,g0139,0.430486876696248
g0927,g0852,0.0
g0696,ctrl,1.90204412261167
g0345,ctrl,1.42613847803878
g0520,g0257,1.18346361414589
g0200,ctrl,0.0012748420130334
g0927,ctrl,0.900716144448371
g0852,g0422,0.919805695648923
g0927,g0805,0.007703815929731
g0345,g0552,1.22212819002563
g0022,g0228,0.0018940856627052
g0186,g0228,1.61338302410982
g0852,g0034,1.29119877449609
g0136,ctrl,1.48534956301949
g0022,g0228,1.42145295380104
g0013,g0495,1.49435353787207
g0957,ctrl,0.930883960771266
g0037,g0186,0.853486476595711
g0805,g0780,0.0114349573754521
g0062,ctrl,1.4888804020729
g0922,g0061,1.43391765340843
g0671,g0784,1.6340189126793
g0200,g0605,1.6803618485452
g0520,ctrl,1.14971642150866
g0520,g0257,0.561675052893484
g0698,ctrl,1.6747112503538
g0691,g0631,1.34661021006834
g0691,ctrl,1.49475794703297
g0852,ctrl,0.364727664406674
g0698,g0207,1.76341428816069
g0927,g0780,1.07145331462119
g0974,g0160,1.82942714043107
g0773,g0379,0.768803909433474
g0974,g0160,1.17692458116926
g0631,ctrl,1.82095054627809
g0304,ctrl,0.0107121253446199
g0974,g0160,0.48386893706366
