p1,p2,exp
g0495,ctrl,0.664894859590193
g0261,g0760,1.05803954328253
g0232,ctrl,1.36246437451989
g0083,g0599,0.0
g0461,ctrl,0.998956849877728
g0160,g0495,0.989972913422557
g0276,ctrl,1.05248381834939
g0147,g0241,0.0
g0200,g0605,0.893651547863806
g0761,g0157,0.984482938139767
g0013,g0495,0.605386336595432
g0101,ctrl,0.681410687890396
g0422,g0013,0.840405620925421
g0927,g0805,1.39201673853479
g0873,ctrl,1.11639642505886
g0157,ctrl,1.38773647605677
g0083,ctrl,0.831168160907891
g0200,ctrl,1.38347599362483
g0564,ctrl,0.0058258781719084
g0400,ctrl,1.17882983565894
g0698,g0207,0.995086581936629
g0744,ctrl,1.0712514862763
g0232,ctrl,0.0
g0924,g0034,0.770361233140385
g0707,g0157,0.86993643564556
g0262,ctrl,1.04046140677822
g0534,ctrl,0.588436102034127
g0638,ctrl,1.06575733802846
g0491,ctrl,1.20591380724844
g0261,g0013,0.48795532875345
g0844,g0957,0.0
g0965,g0655,0.465604914949131
g0974,g0160,0.0
g0852,ctrl,0.567726760691082
g0852,ctrl,0.0123365589105767
g0256,ctrl,1.1177831952725
g0787,g0317,1.03903221454487
g0534,g0612,1.03997309298057
g0022,ctrl,1.1372814814826
g0160,g0495,0.58089734848195
g0013,ctrl,1.62119790870033
g0534,g0612,0.623092835999679
g0109,ctrl,0.0087672135014541
g0379,ctrl,1.40974570985058
g0301,g0139,0.0
g0301,g0612,0.80415447748673
g0301,ctrl,0.93606414928429
g0844,ctrl,1.52661122750426
g0301,ctrl,1.10784360460028
g0422,g0139,0.0095594185555079
g0013,ctrl,1.23549367001683
g0186,g0228,1.04060156376001
g0422,g0612,1.5018640172375
g0510,ctrl,1.29307958345792
g0195,ctrl,0.942663184692494
g0927,g0805,0.887492176644088
g0109,g0787,1.88326636807108
g0852,ctrl,0.0
g0147,ctrl,0.806392448028579
g0698,g0697,1.58609641378911
g0787,g0655,0.874347346046445
g0301,g0751,0.556586369304666
g0200,g0605,1.46244903101508
g0612,ctrl,0.841087348953531
g0317,g0655,0.598854961078922
g0186,g0868,1.01940455553646
g0698,g0062,1.33399403784413
g0844,ctrl,1.30512148568926
g0671,ctrl,0.559918484805619
g0083,g0633,0.0048812865901766
g0787,g0655,0.0
g0256,ctrl,0.511120180769915
g0698,g0207,0.946069184843256
g0927,g0495,1.44705166388056
g0301,g0139,1.01743652517991
g0564,ctrl,1.81910250795847
g0200,ctrl,0.0057239766059005
g0301,g0751,0.389748421537502
g0698,g0207,1.07402926965837
g0186,g0868,1.22489031461585
g0417,ctrl,1.64034722971075
g0965,g0655,0.936406268350231
g0534,g0612,0.508360169323651
g0285,ctrl,0.812413635515776
g0109,ctrl,1.1471381188955
g0262,ctrl,1.03286900354195
g0805,g0780,0.0188518411400398
g0085,ctrl,0.0
g0232,ctrl,1.31202889872272
g0147,ctrl,0.466156486125274
g0241,ctrl,0.995267020385544
g0147,g0241,0.0124773992461498
g0698,g0207,1.0526993411759
g0200,ctrl,1.46886129894821
g0083,g0633,0.0121336602567002
g0262,ctrl,0.938104875967099
g0698,g0207,1.32167013868674
g0681,ctrl,0.530539394122241
g0256,ctrl,1.13011676632409
g0371,ctrl,0.467619909430752
g0784,ctrl,0.0
