p1,p2,exp
g0495,ctrl,3.6359654982106
g0261,g0760,2.99884366424632
g0232,ctrl,3.19037798650257
g0083,g0599,3.0054120968629
g0461,ctrl,3.21452840917339
g0160,g0495,3.08844520269659
g0276,ctrl,3.47892122257893
g0147,g0241,3.05683995697823
g0200,g0605,3.36099974263612
g0761,g0157,3.49436338614091
g0013,g0495,3.45368274573273
g0101,ctrl,3.39425680428259
g0422,g0013,3.32973875040985
g0927,g0805,3.18825141998963
g0873,ctrl,3.41074082973706
g0157,ctrl,3.18210538384705
g0083,ctrl,3.2752667121318
g0200,ctrl,3.20586630931393
g0564,ctrl,1.98603949707177
g0400,ctrl,3.60881439034236
g0698,g0207,3.58898905736575
g0744,ctrl,3.32246586161416
g0232,ctrl,3.72564729505068
g0924,g0034,3.30825437174194
g0707,g0157,2.9227383191403
g0262,ctrl,3.81669513990583
g0534,ctrl,3.30069533598562
g0638,ctrl,3.34374281372206
g0491,ctrl,3.23935955981324
g0261,g0013,3.13334844241938
g0844,g0957,2.93967756467157
g0965,g0655,3.39970122244852
g0974,g0160,3.31930192429559
g0852,ctrl,3.43057233601849
g0852,ctrl,3.48637612895845
g0256,ctrl,3.25272566493519
g0787,g0317,3.51657500683574
g0534,g0612,3.34123333539857
g0022,ctrl,3.35615281337275
g0160,g0495,3.32680543207952
g0013,ctrl,3.35899155539677
g0534,g0612,3.20763804209534
g0109,ctrl,3.52945086269019
g0379,ctrl,2.95317884190301
g0301,g0139,3.49717671398797
g0301,g0612,3.37233619664512
g0301,ctrl,3.58244407548548
g0844,ctrl,3.46340919050526
g0301,ctrl,3.58695644172284
g0422,g0139,3.29089678238697
g0013,ctrl,3.55266841377834
g0186,g0228,3.27371846925041
g0422,g0612,3.29406225274888
g0510,ctrl,3.02994029441409
g0195,ctrl,3.55527054047527
g0927,g0805,3.50077176800452
g0109,g0787,3.46448591490329
g0852,ctrl,2.74313125382881
g0147,ctrl,2.91209270744931
g0698,g0697,3.4463165885972
g0787,g0655,3.21634174865854
g0301,g0751,3.35912001589506
g0200,g0605,3.51912696050918
g0612,ctrl,3.05480890823307
g0317,g0655,3.3923517176585
g0186,g0868,3.23159325442801
g0698,g0062,3.50306994785041
g0844,ctrl,2.90070036480833
g0671,ctrl,3.93062652097528
g0083,g0633,3.61370023893382
g0787,g0655,3.22344892517171
g0256,ctrl,3.461545587134
g0698,g0207,3.36422438980112
g0927,g0495,3.35371471783258
g0301,g0139,3.33330715382162
g0564,ctrl,3.36329764431267
g0200,ctrl,3.67045003630007
g0301,g0751,3.31356292487561
g0698,g0207,3.50343038634237
g0186,g0868,3.13079266710025
g0417,ctrl,3.64121116293041
g0965,g0655,2.75610768010841
g0534,g0612,3.49210052214583
g0285,ctrl,3.55240692864095
g0109,ctrl,3.33070891188198
g0262,ctrl,3.64061239012374
g0805,g0780,3.25272417742191
g0085,ctrl,3.45604083466178
g0232,ctrl,3.31854383781181
g0147,ctrl,3.38102375576369
g0241,ctrl,3.1530755577504
g0147,g0241,2.87123513881464
g0698,g0207,3.03698237611858
g0200,ctrl,3.34767197819699
g0083,g0633,3.11830491869687
g0262,ctrl,3.22848920950258
g0698,g0207,2.88669372763261
g0681,ctrl,2.83132273937787
g0256,ctrl,3.42283605713027
g0371,ctrl,3.45648815759009
g0784,ctrl,3.54896128315649
g0691,g0631,3.48235194920441
g0787,ctrl,3.32271365185411
g0805,g0013,3.68703404708086
g0034,ctrl,3.64896090376208
g0379,ctrl,3.22765768184074
g0285,ctrl,3.0633812810267
g0261,g0160,2.77374970295464
g0922,g0061,3.115967426142
g0195,ctrl,3.54492667674183
g0564,ctrl,3.01188572871748
g0520,g0257,3.35635373019774
g0696,ctrl,3.25295674548547
g0422,ctrl,3.22683116905535
g0927,g0805,3.36674123677788
g0022,g0228,3.21428048782075
g0552,ctrl,3.4221770638369
g0417,ctrl,3.44790577217103
g0261,ctrl,3.39515297613397
g0564,ctrl,3.04753788151481
g0773,g0379,3.51813772273554
g0761,g0707,3.11476650381063
g0160,g0241,3.41962893910603
g0109,ctrl,3.51570749089374
g0379,ctrl,3.37517923082363
g0186,g0216,3.624851291914
g0301,g0744,3.11003126989686
g0761,g0157,3.6069058815807
g0884,ctrl,3.55621687136542
g0744,ctrl,3.34498098790469
g0612,ctrl,3.30666608181556
g0261,ctrl,2.89301194212971
g0638,ctrl,3.73845312031394
g0880,ctrl,2.984417527478
g0681,g0751,3.47232851230639
g0147,g0160,2.35447415901052
g0844,g0957,2.97088222951846
g0927,g0780,3.2145424152612
g0751,ctrl,2.85732716832884
g0957,ctrl,3.56151832564592
g0510,ctrl,2.93714124282846
g0276,ctrl,3.51674598667809
g0965,ctrl,3.43077918586798
g0761,g0157,2.99307173349329
g0417,ctrl,3.58962280994732
g0835,ctrl,2.98943057462216
g0422,g0139,2.97055109594266
g0927,g0852,2.94522762564493
g0696,ctrl,3.36379785070474
g0345,ctrl,3.24430891316579
g0520,g0257,3.2651293499217
g0200,ctrl,3.43929598059922
g0927,ctrl,3.28551150822113
