p1,p2,exp
g0495,ctrl,0.0038147662699387
g0261,g0760,0.0128660844767488
g0232,ctrl,0.0
g0083,g0599,0.0187999871817359
g0461,ctrl,0.0
g0160,g0495,0.0023345002547497
g0276,ctrl,0.0
g0147,g0241,0.0059026447654917
g0200,g0605,0.0
g0761,g0157,0.0097111900045671
g0013,g0495,0.0
g0101,ctrl,0.0
g0422,g0013,0.0
g0927,g0805,0.0136324982253454
g0873,ctrl,0.0
g0157,ctrl,0.005231285735494
g0083,ctrl,0.0
g0200,ctrl,0.0
g0564,ctrl,0.0
g0400,ctrl,0.0
g0698,g0207,0.0
g0744,ctrl,0.0
g0232,ctrl,0.0123408945939095
g0924,g0034,0.0
g0707,g0157,0.0
g0262,ctrl,0.0275893912158956
g0534,ctrl,0.0
g0638,ctrl,0.0108978440247887
g0491,ctrl,0.0121344881022787
g0261,g0013,0.0055119975298555
g0844,g0957,0.0
g0965,g0655,0.0
g0974,g0160,0.0
g0852,ctrl,0.0
g0852,ctrl,0.008297086517087
g0256,ctrl,0.0
g0787,g0317,0.0226378709630141
g0534,g0612,0.0039098811548308
g0022,ctrl,0.0
g0160,g0495,0.0
g0013,ctrl,0.0
g0534,g0612,0.0085361298176753
g0109,ctrl,0.0
g0379,ctrl,0.0
g0301,g0139,0.0
g0301,g0612,0.0043748070845883
g0301,ctrl,0.0084221171627118
g0844,ctrl,0.008500004631476
g0301,ctrl,0.002595363350044
g0422,g0139,0.0
g0013,ctrl,0.0
g0186,g0228,0.0116708220016513
g0422,g0612,0.0069401696191236
g0510,ctrl,0.0
g0195,ctrl,0.0
g0927,g0805,0.0
g0109,g0787,0.0
g0852,ctrl,0.0
g0147,ctrl,0.0045106200127858
g0698,g0697,0.0
g0787,g0655,0.0
g0301,g0751,0.0238849181943686
g0200,g0605,0.0
g0612,ctrl,0.0
g0317,g0655,0.0
g0186,g0868,0.0
g0698,g0062,0.0
g0844,ctrl,0.0009551713686273
g0671,ctrl,0.0
g0083,g0633,0.0106872148671583
g0787,g0655,0.0
g0256,ctrl,0.0071690755570368
g0698,g0207,0.0
g0927,g0495,0.012263202011826
g0301,g0139,0.0004304141109963
g0564,ctrl,1.13403640103941
g0200,ctrl,0.0
g0301,g0751,0.0
g0698,g0207,0.0
g0186,g0868,0.0035133744959893
g0417,ctrl,0.0102570036886526
g0965,g0655,0.0
g0534,g0612,0.0
g0285,ctrl,0.0
g0109,ctrl,0.0
g0262,ctrl,0.0
g0805,g0780,0.0067328820385115
g0085,ctrl,0.0028289322577699
g0232,ctrl,0.0
g0147,ctrl,0.0013995497661116
g0241,ctrl,0.0007587929702707
g0147,g0241,0.0087141849905696
g0698,g0207,4.0384584907465e-05
g0200,ctrl,0.004913055972664
g0083,g0633,0.0051672481282608
g0262,ctrl,0.0
g0698,g0207,0.0
g0681,ctrl,0.0
g0256,ctrl,0.0
g0371,ctrl,0.0
g0784,ctrl,0.0
g0691,g0631,0.0033606887820024
g0787,ctrl,0.0151113318381818
g0805,g0013,0.0
g0034,ctrl,0.0041717391630716
g0379,ctrl,0.0083582615030688
g0285,ctrl,0.0
g0261,g0160,0.0
g0922,g0061,0.0
g0195,ctrl,0.0092201519222078
g0564,ctrl,0.63243954393291
g0520,g0257,0.0
g0696,ctrl,0.002862599580797
g0422,ctrl,0.0030372757681206
g0927,g0805,0.0075817897825748
g0022,g0228,0.0
g0552,ctrl,0.0
g0417,ctrl,0.0026726154931883
g0261,ctrl,0.0037953537011003
g0564,ctrl,0.0023762870300814
g0773,g0379,0.0130092950255206
g0761,g0707,0.0096803960636823
g0160,g0241,0.0089127034810319
g0109,ctrl,0.0014135962801124
g0379,ctrl,0.0
g0186,g0216,0.0
g0301,g0744,0.0
g0761,g0157,0.0
g0884,ctrl,0.0
g0744,ctrl,0.012950024014526
g0612,ctrl,0.0
g0261,ctrl,0.0
g0638,ctrl,0.0
g0880,ctrl,0.0082276639321469
g0681,g0751,0.003279244296194
g0147,g0160,0.0
g0844,g0957,0.0068445191707084
g0927,g0780,0.0
g0751,ctrl,0.0
g0957,ctrl,0.0054138263199856
g0510,ctrl,0.0
g0276,ctrl,0.0
g0965,ctrl,0.0017123304565121
g0761,g0157,0.0041521486378422
g0417,ctrl,0.0029249194239945
g0835,ctrl,0.0153635946760332
g0422,g0139,0.0179226387594947
g0927,g0852,0.0
g0696,ctrl,0.0083795257480136
g0345,ctrl,0.0177345191617601
g0520,g0257,0.0013673838543024
g0200,ctrl,0.0036623128255519
g0927,ctrl,0.0128064327670962
g0852,g0422,0.0128941737426421
g0927,g0805,0.0
g0345,g0552,0.0
g0022,g0228,0.0
g0186,g0228,0.0010981426731566
g0852,g0034,0.0
g0136,ctrl,0.0
g0022,g0228,0.0
g0013,g0495,0.0104033310505825
g0957,ctrl,0.0175463738392796
g0037,g0186,0.0
g0805,g0780,0.0128242573224178
g0062,ctrl,4.27029622943736e-06
g0922,g0061,0.0
g0671,g0784,0.0
g0200,g0605,0.0
g0520,ctrl,0.0032163557533585
g0520,g0257,0.0
g0698,ctrl,0.0059783022052075
g0691,g0631,0.0
g0691,ctrl,0.0030768397868861
g0852,ctrl,0.0051476656056429
g0698,g0207,0.0
g0927,g0780,0.0
g0974,g0160,0.0144330370344918
g0773,g0379,0.0
g0974,g0160,0.0
g0631,ctrl,0.0
g0304,ctrl,0.0052006899151499
g0974,g0160,0.0056695100387856
g0301,g0612,0.0078822284773614
g0422,g0139,0.0154226808331238
g0085,ctrl,0.0012831695600361
g0852,ctrl,0.0
g0787,ctrl,0.004023481156115
g0698,g0697,0.0
g0843,ctrl,0.0
g0261,ctrl,0.016405680496725
g0040,ctrl,0.0044665961557415
g0843,ctrl,0.0039741238357908
g0844,g0957,0.0
g0037,ctrl,0.0194643483672572
g0085,ctrl,0.0
g0136,ctrl,0.0085177770104988
g0228,g0827,0.0
g0013,g0139,0.0
g0228,g0827,0.0138926373792392
g0422,g0301,0.0
g0261,g0760,0.0
g0827,ctrl,0.0
g0805,ctrl,0.0124630492527105
g0773,g0261,0.0057949430210796
g0262,ctrl,0.0
g0534,ctrl,0.0
g0520,g0257,0.0156433522797947
g0835,ctrl,0.0197174096153015
g0422,g0013,0.0085167507903974
g0927,g0827,0.0005362279268175
g0805,ctrl,0.0281012600581561
g0147,g0160,0.0
g0136,ctrl,0.0
g0084,ctrl,0.0
g0422,g0301,0.0035176325688772
g0062,ctrl,0.0184676673633764
g0040,ctrl,0.0
g0229,ctrl,0.0
g0186,ctrl,0.0
g0868,ctrl,0.0039503746889249
g0404,ctrl,0.0066116259883302
g0989,ctrl,0.0
g0422,g0301,0.0
g0422,g0612,0.0120389969959603
g0317,ctrl,0.0
g0787,g0317,0.0
g0216,ctrl,0.0
g0805,g0013,0.0
g0040,ctrl,0.0139750526962843
g0671,ctrl,0.0
g0079,ctrl,0.008602961012354
g0681,ctrl,0.0101737727036979
g0852,ctrl,0.0
g0261,g0760,0.0
g0633,ctrl,0.0014506364241976
g0552,ctrl,0.0
g0422,g0013,0.0
g0257,ctrl,0.0
g0784,ctrl,0.0075542503203511
g0022,g0228,0.0
g0087,ctrl,0.0
g0084,ctrl,0.0
g0880,g0744,0.0083264349514331
g0698,g0062,0.0
g0780,ctrl,0.0008001972450488
g0147,ctrl,0.0
g0599,ctrl,0.0
g0631,ctrl,0.0
g0022,ctrl,0.0
g0461,ctrl,0.0
g0927,g0495,0.0003005977280235
g0061,ctrl,0.0168686217362597
g0109,g0787,0.0
g0631,ctrl,0.0
g0062,ctrl,0.0
g0979,ctrl,0.0
g0780,ctrl,0.0
g0927,g0852,0.0
g0605,ctrl,0.0
g0697,ctrl,0.0
g0681,g0751,0.0
g0301,g0139,0.0
g0787,g0655,0.0
g0087,ctrl,0.0078135518742997
g0109,ctrl,0.0
g0787,g0317,0.0
g0691,g0631,0.0
g0458,ctrl,0.0
g0345,g0552,0.0029833115754011
g0924,g0034,0.0036648162437015
g0698,g0062,0.0
g0805,g0062,0.0013269169442106
g0924,ctrl,0.0006988298568463
g0422,g0612,0.0118881932916614
g0195,ctrl,0.0
g0422,ctrl,0.000755408830253
g0022,g0228,0.0079425454788789
g0707,g0157,0.0
g0510,ctrl,0.0005574344180475
g0843,ctrl,0.0
g0691,g0631,0.0
g0147,ctrl,0.0057141158339384
g0844,ctrl,0.0
g0534,ctrl,0.0
g0109,ctrl,0.0
g0681,ctrl,0.0
g0534,ctrl,0.006647126789695
g0200,g0605,0.0
g0304,ctrl,0.0088419904814609
g0379,ctrl,0.0179864239486615
g0371,ctrl,0.0
g0022,g0228,0.0110269539568481
g0843,ctrl,0.0
g0495,ctrl,0.008682691897336
g0805,g0013,0.0
g0698,g0062,0.0033802443834642
g0698,ctrl,0.0166407160649669
g0160,g0495,0.0
g0631,ctrl,0.0
g0095,ctrl,0.0062448162840284
g0691,g0631,0.0
g0974,ctrl,0.0011485823270487
g0216,ctrl,0.0054040723576087
g0787,g0965,0.021128748893214
g0974,ctrl,0.005428009177686
g0076,ctrl,0.0
g0761,g0157,0.0108875682642762
g0868,ctrl,0.0159078658357854
g0681,g0751,0.0028466328367642
g0186,ctrl,0.0118406889489766
g0761,g0157,0.0057564337791249
g0761,g0157,0.0091385017871701
g0638,ctrl,0.0
g0207,ctrl,0.0
g0880,g0957,0.0
g0633,ctrl,0.0
g0261,g0013,0.0072082268240368
g0404,ctrl,0.0
g0422,g0139,0.0006336876698315
g0698,g0062,0.0
g0805,g0062,0.0
g0965,ctrl,0.0102826324190827
g0101,ctrl,0.0
g0681,g0160,0.0
g0040,ctrl,0.0056918551865669
g0304,ctrl,0.0
g0228,ctrl,0.0
g0345,ctrl,0.0
g0984,ctrl,0.0
g0076,ctrl,0.0
g0773,g0379,0.0
g0207,ctrl,0.0040317010333626
g0927,g0780,0.0
g0495,ctrl,0.0057454743896401
g0016,ctrl,0.0083432386402336
g0915,ctrl,0.0015696389295201
g0691,g0631,0.009332832365132
g0773,g0261,0.0
g0599,ctrl,0.0
g0915,ctrl,0.0057979429117342
g0422,g0301,0.0
g0083,g0633,0.0
g0200,g0605,0.0
g0880,ctrl,0.0
g0612,ctrl,0.0
g0534,g0228,0.0
g0022,g0784,0.0
g0599,ctrl,0.0184345164264802
g0087,ctrl,0.0
g0037,g0186,0.0
g0924,ctrl,0.0002267626938519
g0974,g0160,0.0
g0979,ctrl,0.0
g0147,g0160,0.0083823720456521
g0612,ctrl,0.0101881698559955
g0599,ctrl,0.0060478780882137
g0304,ctrl,0.0200647169233278
g0207,ctrl,0.0
g0186,g0868,0.0
g0216,ctrl,0.001862788035153
g0317,ctrl,0.0
g0989,ctrl,0.0123779795699091
g0655,ctrl,0.0
g0228,g0780,0.0065378665528421
g0261,g0160,0.0075786518767519
g0927,ctrl,0.004505243366164
g0852,g0422,0.0038626624961534
g0884,ctrl,0.0
g0698,g0062,0.0057786588512775
g0707,ctrl,0.0148036222194789
g0147,g0160,0.0053106224011132
g0761,g0707,0.0
g0671,ctrl,0.0031704418824089
g0922,g0061,0.0
g0843,ctrl,0.0
g0232,ctrl,0.002749980226558
g0195,ctrl,0.002706329609069
g0927,g0827,0.0
g0534,ctrl,0.0316894114965694
g0520,ctrl,0.0
g0534,g0612,0.0078272055381787
g0784,ctrl,0.0
g0147,g0241,0.0
g0083,g0599,0.0
g0965,ctrl,0.0
g0466,ctrl,0.006703344009678
g0698,g0697,0.0084157431705231
g0924,ctrl,0.0
g0458,ctrl,0.0032766217805528
g0534,g0228,0.0074013380925593
g0534,g0612,0.0
g0787,ctrl,0.0014517024351037
g0261,ctrl,0.0034815230455521
g0458,ctrl,0.0
g0491,ctrl,0.0
g0186,ctrl,0.0
g0974,g0040,0.0
g0139,ctrl,0.0039780404523612
g0022,ctrl,0.006172304302823
g0843,ctrl,0.0
g0147,ctrl,0.0
g0422,g0013,0.0078458658186767
g0805,g0013,0.0134494140140655
g0061,ctrl,0.0
g0612,ctrl,0.0
g0534,g0612,0.0165765361528617
g0083,g0599,0.00334332021671
g0655,ctrl,0.0
g0256,ctrl,0.0037207194866689
g0564,ctrl,0.004975737176034
g0805,g0780,0.0054005867811544
g0136,ctrl,0.0
g0681,g0160,0.0094877146798455
g0061,ctrl,0.0
g0843,ctrl,0.0115792111795465
g0317,ctrl,0.0035976338729956
g0880,ctrl,0.0
g0805,g0062,0.0079722678245275
g0013,g0495,0.0
g0304,ctrl,0.0065509559820953
g0989,ctrl,0.0
g0773,g0379,0.0142417334006335
g0261,g0160,0.008432909092526
g0232,ctrl,0.0
g0805,g0062,0.0
g0520,ctrl,0.0
g0691,ctrl,0.005984019749906
g0241,ctrl,0.0
g0200,ctrl,0.009248093397192
g0195,ctrl,0.0
g0301,g0612,0.0110563553734028
g0698,g0062,0.0
g0160,ctrl,0.0
g0417,ctrl,0.0157104043671226
g0084,ctrl,0.0
g0868,ctrl,0.0
g0216,ctrl,0.0
g0109,g0787,0.0
g0317,ctrl,0.0
g0261,g0013,0.0075682923572717
g0751,ctrl,0.012072836232916
g0076,ctrl,0.0
g0844,g0957,0.0
g0835,ctrl,0.0
g0681,g0301,0.0
g0965,ctrl,0.0054048636328377
g0157,ctrl,0.0061569127551924
g0422,ctrl,0.0
g0109,ctrl,0.0
g0898,ctrl,0.0022884984907473
g0147,ctrl,0.0
g0844,g0957,0.000512690401243
g0076,ctrl,0.0045520331594642
g0852,g0422,0.0
g0228,g0827,0.0
g0241,ctrl,0.0
g0880,g0957,0.0045501523492307
g0697,ctrl,0.0
g0422,ctrl,0.0092873522848915
g0186,ctrl,0.0018042800691544
g0261,g0186,0.0
g0422,g0751,0.0
g0160,ctrl,0.0
g0805,g0013,0.0
g0927,g0780,0.0
g0345,g0552,0.0
g0761,g0157,0.0
g0422,g0301,0.0017272495195259
g0922,g0061,0.0
g0927,g0852,0.0
g0698,g0697,0.0166487791562954
g0884,ctrl,0.0
g0301,g0612,0.0
g0599,ctrl,0.0019632424613901
g0805,g0013,0.0015036352193717
g0186,g0216,0.0066412537544911
g0681,g0751,0.0070292583868324
g0510,ctrl,0.0069824363262359
g0466,ctrl,0.0048711790432597
g0880,g0957,0.0
g0880,g0957,0.0
g0698,g0207,0.0129589934772108
g0085,ctrl,0.0181317559620542
g0671,g0784,0.0
g0079,ctrl,0.0
g0510,ctrl,0.0
g0257,ctrl,0.0
g0022,g0228,0.0
g0261,g0760,0.0072538689240734
g0084,ctrl,0.0
g0691,ctrl,0.0022868753622924
g0228,g0780,0.014683030070911
g0495,ctrl,0.0
g0422,g0751,0.0
g0681,g0301,0.0049668719740382
g0037,ctrl,0.0070339987577878
g0915,ctrl,0.0
g0160,ctrl,0.0
g0805,g0780,0.0
g0957,ctrl,0.0
g0924,g0034,0.0
g0534,ctrl,0.0
g0844,g0957,0.0
g0301,g0139,0.0069471597032465
g0691,g0404,0.0153908991079501
g0612,ctrl,0.0
g0780,ctrl,0.0
g0076,ctrl,0.0153916763554927
g0228,ctrl,0.0
g0345,g0552,0.0057894074896971
g0880,g0957,0.0073997734909962
g0013,g0495,0.0151026201571798
g0873,ctrl,0.0
g0491,ctrl,0.0
g0371,ctrl,0.016984104342161
g0261,g0760,0.002049552983219
g0216,ctrl,0.0056693192370143
g0013,g0139,0.0
g0979,ctrl,0.0
g0868,ctrl,0.0011971755893121
g0698,g0207,0.0049090799054758
g0160,g0495,0.0
g0696,ctrl,0.0
g0301,g0744,0.0
g0773,g0379,0.0
g0186,ctrl,0.0
g0698,g0697,0.0066415061627333
g0466,ctrl,0.0018556219689162
g0257,ctrl,0.0064658624563729
g0261,g0760,0.0075824301865402
g0083,ctrl,0.0
g0301,g0751,0.0
g0195,ctrl,0.0069665090794808
g0698,g0697,0.003977433595686
g0186,ctrl,0.0
g0083,ctrl,0.012281330807258
g0773,g0241,0.0
g0400,ctrl,0.0
g0844,ctrl,0.0030051421596031
g0037,g0186,0.0065241145550619
g0534,g0228,0.001278463166402
g0228,ctrl,0.0
g0760,ctrl,0.017042113885824
g0880,g0744,0.0151685824724432
g0761,g0707,0.0077319201314537
g0534,g0228,0.0
g0698,g0697,0.0
g0013,g0139,0.0155573070309098
g0984,ctrl,0.0
g0061,ctrl,0.014302017652902
g0101,ctrl,0.0
g0681,g0751,0.0
g0697,g0062,0.0
g0285,ctrl,0.0005607798859838
g0040,ctrl,0.0027341887381188
g0924,g0034,0.0094359518599103
g0510,ctrl,0.0
g0761,g0157,0.0
g0040,ctrl,0.0
g0034,ctrl,0.0237315861600268
g0698,g0697,0.0
g0965,g0655,0.0056541172735872
g0371,ctrl,0.0
g0698,g0207,0.0075844539731809
g0787,g0965,0.0
g0101,ctrl,0.0
g0671,ctrl,0.0
g0417,ctrl,0.0162119427095125
g0186,g0868,0.0
g0261,g0760,0.0
g0458,ctrl,0.0
g0400,ctrl,0.0017733502778088
g0016,ctrl,0.0020008565080526
g0922,ctrl,0.0042332432608201
g0780,ctrl,0.0162756212135938
g0534,ctrl,0.0
g0136,ctrl,0.0
g0698,ctrl,0.0
g0707,g0157,3.66198413749106e-05
g0084,ctrl,0.0097125037077446
g0780,g0744,0.0148919905930952
g0200,ctrl,0.0
g0256,ctrl,0.0204494411438248
g0784,ctrl,0.0022994195103814
g0261,ctrl,0.0
g0084,ctrl,0.0
g0698,g0207,0.0
g0761,g0707,0.0
g0979,ctrl,0.0054701572063643
g0109,g0787,0.0
g0534,ctrl,0.0
g0868,ctrl,0.001231276562026
g0461,ctrl,0.0146905008999658
g0216,ctrl,0.0
g0922,ctrl,0.0
g0826,ctrl,0.0059267703198802
g0698,g0697,0.0079884594019585
g0160,g0495,0.0
g0013,ctrl,0.0012092802639236
g0087,ctrl,0.0036152115875507
g0160,g0495,0.0135563803599319
g0301,g0139,0.0
g0534,g0228,0.0027817451593099
g0261,g0760,0.0
g0633,ctrl,0.0
g0638,ctrl,0.0
g0761,g0157,0.0
g0605,ctrl,0.0
g0787,g0965,0.007256954663347
g0974,g0160,0.0
g0079,ctrl,0.0027091717966867
g0262,ctrl,0.0025612754650422
g0787,g0655,0.0089218838739443
g0773,g0379,0.0147491495392548
g0285,ctrl,0.0
g0084,ctrl,0.0
g0400,ctrl,0.0146829764268949
g0681,g0301,0.0
g0773,ctrl,0.0
g0915,ctrl,0.0064276299818548
g0989,ctrl,0.0
g0880,g0744,0.0069603834080575
g0773,g0379,0.0030490321359112
g0013,ctrl,0.0
g0989,ctrl,0.0
g0229,ctrl,0.0
g0707,ctrl,0.0015802571813636
g0417,ctrl,0.0168384975079518
g0228,ctrl,0.0
g0773,g0241,0.0229804623482433
g0257,ctrl,0.0
g0843,ctrl,0.0
g0773,g0261,0.0007365787165202
g0898,ctrl,0.0058299311524699
g0037,g0186,0.0
g0101,ctrl,0.0
g0707,ctrl,0.0
g0037,g0186,0.0109422538611642
g0022,ctrl,0.0104809537739663
g0697,ctrl,0.0028398643210641
g0761,ctrl,0.0
g0379,ctrl,0.0033130996418494
g0633,ctrl,0.0057621475410541
g0989,ctrl,0.0159839917903061
g0691,g0404,0.0002062789930179
g0707,ctrl,0.0
g0974,g0160,0.0128674898675501
g0317,g0655,0.0
g0957,ctrl,0.0034694703294584
g0404,ctrl,0.0
g0805,g0062,0.0018615678975963
g0256,ctrl,0.0
g0422,g0612,0.0196725644651895
g0744,ctrl,0.005123779750887
g0638,ctrl,0.000711024671473
g0301,g0744,0.0011920428983829
g0256,ctrl,0.0034308815742653
g0974,ctrl,0.0039704056367057
g0013,g0495,0.013374491914674
g0681,ctrl,0.012007396838709
g0787,g0317,0.0032769981983105
g0261,g0160,0.0039806747241598
g0461,ctrl,0.0068149356056571
g0262,ctrl,0.0052115399220171
g0109,g0787,0.0
g0241,ctrl,0.0
g0787,ctrl,0.0
g0773,g0261,0.015974575065821
g0873,ctrl,0.0
g0422,g0612,0.0
g0898,ctrl,0.0084121080002174
g0276,ctrl,0.0
g0761,g0157,0.0051695661967456
g0422,g0612,0.0
g0013,g0139,0.0
g0022,g0784,0.0283208718099808
g0016,ctrl,0.0
g0707,g0157,0.0
g0345,g0552,0.0
g0417,ctrl,0.0042045044492506
g0304,ctrl,0.0114984671434623
g0139,ctrl,0.0046272098711234
g0304,ctrl,0.0
g0013,g0495,0.0036680598153415
g0317,ctrl,0.0012430511670921
g0691,g0631,0.0074444344367093
g0707,ctrl,0.0076354668887661
g0927,g0805,0.0
g0491,ctrl,0.0
g0301,ctrl,0.0
g0927,ctrl,0.0002060608773676
g0083,g0599,0.0
g0200,g0605,0.0
g0186,ctrl,0.0
g0974,g0040,0.0
g0147,ctrl,0.0
g0761,g0157,0.0
g0379,ctrl,0.0047478608773115
g0898,ctrl,0.0115784682217374
g0109,g0787,0.0
g0633,ctrl,0.0
g0691,g0404,0.0
g0631,ctrl,0.0
g0040,ctrl,0.00707834607369
g0022,g0228,0.0031958905361906
g0301,g0744,0.0019785439303128
g0195,ctrl,0.0053267661988927
g0232,ctrl,0.0
g0564,ctrl,0.0151924191727901
g0691,g0631,0.0
g0186,g0228,0.0
g0605,ctrl,0.0
g0922,ctrl,0.0034983111832547
g0229,ctrl,0.0
g0780,g0744,0.0052962041029909
g0229,ctrl,0.015701206618813
g0422,g0139,0.0
g0805,g0013,0.0
g0422,g0139,0.0
g0304,ctrl,0.0
g0697,ctrl,0.0155566930242765
g0612,ctrl,0.0039884217488857
g0534,g0228,0.0016235263364119
g0022,ctrl,0.0
g0698,g0697,0.0056948764705122
g0773,g0241,0.0
g0139,ctrl,0.0234597245713432
g0186,ctrl,0.0
g0760,ctrl,0.0162325777451549
g0136,ctrl,0.0216855406917841
g0520,g0257,0.0
g0780,ctrl,0.0047506387748037
g0034,ctrl,0.0
g0697,g0062,0.007502590130893
g0787,g0965,0.0
g0037,ctrl,0.0
g0599,ctrl,0.0061749731939332
g0691,g0631,0.0
g0466,ctrl,0.0
g0186,g0868,0.0
g0422,g0612,0.0
g0013,g0495,0.0
g0139,ctrl,0.0055097392514418
g0466,ctrl,0.0097357717722196
g0087,ctrl,0.0
g0520,ctrl,0.0
g0022,g0228,0.0053961679305239
g0186,g0868,0.0035032398568223
g0638,ctrl,0.0
g0101,ctrl,0.0
g0317,ctrl,0.0
g0552,ctrl,0.0
g0751,ctrl,0.0
g0229,ctrl,0.0
g0773,g0261,0.0
g0880,g0957,0.0
g0927,g0827,0.0
g0698,g0207,0.0068167832922995
g0301,g0751,0.0
g0599,ctrl,0.0313408282455216
g0256,ctrl,0.0
g0160,g0495,0.0192492217503909
g0404,ctrl,0.0
g0915,ctrl,0.0
g0780,ctrl,0.0130491149336905
g0186,g0868,0.0101203161368694
g0228,g0780,0.0
g0974,g0040,0.0
g0216,ctrl,0.0
