p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0
g0232,ctrl,0.0054176473315094
g0083,g0599,0.0125177585672752
g0461,ctrl,0.0
g0160,g0495,0.000901953771821
g0276,ctrl,0.0037628298314137
g0147,g0241,0.0078149808490114
g0200,g0605,0.0
g0761,g0157,0.0060604741374021
g0013,g0495,0.0
g0101,ctrl,0.0
g0422,g0013,0.0
g0927,g0805,0.0171175775920528
g0873,ctrl,0.0
g0157,ctrl,0.0091425507665236
g0083,ctrl,0.0
g0200,ctrl,0.0
g0564,ctrl,0.0073436244049584
g0400,ctrl,0.0197920856769963
g0698,g0207,0.011673160475293
g0744,ctrl,0.0118410886564178
g0232,ctrl,0.0
g0924,g0034,0.0007544647621783
g0707,g0157,0.0
g0262,ctrl,0.0002934210667527
g0534,ctrl,0.0
g0638,ctrl,0.0023267223400976
g0491,ctrl,0.0191689280253512
g0261,g0013,0.0092202636408394
g0844,g0957,0.0094777846970407
g0965,g0655,0.0070495664740482
g0974,g0160,0.0
g0852,ctrl,0.0
g0852,ctrl,0.0
g0256,ctrl,0.0
g0787,g0317,0.0
g0534,g0612,0.0061490703655969
g0022,ctrl,0.0048852152662503
g0160,g0495,0.0
g0013,ctrl,0.0
g0534,g0612,0.0
g0109,ctrl,0.002900652232064
g0379,ctrl,0.0
g0301,g0139,0.0104291068896139
g0301,g0612,0.0033641359624628
g0301,ctrl,0.0
g0844,ctrl,0.0214534290204861
g0301,ctrl,0.0015371508179087
g0422,g0139,0.0
g0013,ctrl,0.0
g0186,g0228,0.0064815641038945
g0422,g0612,0.0
g0510,ctrl,0.0194798659072256
g0195,ctrl,0.0067075768005912
g0927,g0805,0.0
g0109,g0787,0.0066536915051038
g0852,ctrl,0.0246346668440656
g0147,ctrl,0.0
g0698,g0697,0.0
g0787,g0655,0.0018288378084186
g0301,g0751,0.0171949835368913
g0200,g0605,0.0
g0612,ctrl,0.0075131707656562
g0317,g0655,0.0008465006019166
g0186,g0868,0.0007761066360355
g0698,g0062,0.0
g0844,ctrl,0.0
g0671,ctrl,0.0
g0083,g0633,0.0058392713761305
g0787,g0655,0.002469375138202
g0256,ctrl,0.0054550102339676
g0698,g0207,0.0
g0927,g0495,0.0
g0301,g0139,0.0083320043643285
g0564,ctrl,0.0
g0200,ctrl,0.0022711772362761
g0301,g0751,0.0126169494323523
g0698,g0207,0.0088543128147228
g0186,g0868,0.0052836878550422
g0417,ctrl,0.0094960015310837
g0965,g0655,0.0
g0534,g0612,0.0052563260868174
g0285,ctrl,0.0049289723368084
g0109,ctrl,0.0057520556868471
g0262,ctrl,0.0064278924106908
g0805,g0780,0.0084564943412765
g0085,ctrl,0.0
g0232,ctrl,0.0028625494088149
g0147,ctrl,0.0
g0241,ctrl,0.447858591763996
g0147,g0241,0.0
g0698,g0207,0.0026446629260222
g0200,ctrl,0.0
g0083,g0633,0.0
g0262,ctrl,0.0060150667550824
g0698,g0207,0.0034432287243052
g0681,ctrl,0.0
g0256,ctrl,0.0
g0371,ctrl,0.001574757371859
g0784,ctrl,0.0
g0691,g0631,0.0045118480683383
g0787,ctrl,0.0
g0805,g0013,0.0077413174996222
g0034,ctrl,0.0093785282998417
g0379,ctrl,0.0071599907416318
g0285,ctrl,0.0047840614998182
g0261,g0160,0.0
g0922,g0061,0.0042590327860356
g0195,ctrl,0.0101031016910661
g0564,ctrl,0.0053318359869301
g0520,g0257,0.002990571337163
g0696,ctrl,0.001259919261573
g0422,ctrl,0.0012096758366726
g0927,g0805,0.0130274471264081
g0022,g0228,0.0209887159251405
g0552,ctrl,0.0
g0417,ctrl,0.0
g0261,ctrl,0.0
g0564,ctrl,0.0
g0773,g0379,0.0
g0761,g0707,0.000282586303297
g0160,g0241,0.0168483492633781
g0109,ctrl,0.0
g0379,ctrl,0.0
g0186,g0216,0.0050352772669283
g0301,g0744,0.0001155138409723
g0761,g0157,0.0
g0884,ctrl,0.0144385503974217
g0744,ctrl,0.0
g0612,ctrl,0.0
g0261,ctrl,0.853106467419783
g0638,ctrl,0.0
g0880,ctrl,0.0107408406841194
g0681,g0751,0.0027468115128399
g0147,g0160,0.0
g0844,g0957,0.0
g0927,g0780,0.0
g0751,ctrl,0.0033384083246641
g0957,ctrl,0.0
g0510,ctrl,0.0
g0276,ctrl,0.0123626748183612
g0965,ctrl,0.0042072899892841
g0761,g0157,0.0058929197908412
g0417,ctrl,0.0009602789960809
g0835,ctrl,0.0
g0422,g0139,0.0
g0927,g0852,0.0
g0696,ctrl,0.0
g0345,ctrl,0.0047845966872259
g0520,g0257,0.0
g0200,ctrl,0.0280746627095595
g0927,ctrl,0.0120061173717004
