p1,p2,exp
g0495,ctrl,1.5694162101424
g0261,g0760,1.07537170711881
g0232,ctrl,0.0
g0083,g0599,0.0190045217749923
g0461,ctrl,0.0
g0160,g0495,0.979087117811167
g0276,ctrl,0.0011631202262688
g0147,g0241,0.0086033899035438
g0200,g0605,1.3605655393943
g0761,g0157,0.0
g0013,g0495,0.959419696363132
g0101,ctrl,0.691298948806782
g0422,g0013,0.0002743573246036
g0927,g0805,1.10563530795537
g0873,ctrl,0.69098472438925
g0157,ctrl,0.0025595034766969
g0083,ctrl,0.34068340134027
g0200,ctrl,0.920077532835451
g0564,ctrl,0.0135739538642528
g0400,ctrl,0.0
g0698,g0207,0.0027704972131455
g0744,ctrl,0.0
g0232,ctrl,0.0081128940186354
g0924,g0034,1.20300064443362
g0707,g0157,0.652293811104755
g0262,ctrl,1.0546491831149
g0534,ctrl,0.0108495061183006
g0638,ctrl,0.0001491335004808
g0491,ctrl,0.580078433402457
g0261,g0013,0.271700910518645
g0844,g0957,0.820142441540862
g0965,g0655,0.0
g0974,g0160,0.354451419795303
g0852,ctrl,0.0
g0852,ctrl,0.0029383056454596
g0256,ctrl,0.0
g0787,g0317,0.789492113536107
g0534,g0612,0.0
g0022,ctrl,0.0105743665537919
g0160,g0495,0.904430208241282
g0013,ctrl,1.30598719557687
g0534,g0612,0.0
g0109,ctrl,0.0
g0379,ctrl,0.91822900045546
g0301,g0139,0.0
g0301,g0612,0.453645106343585
g0301,ctrl,0.0
g0844,ctrl,0.0
g0301,ctrl,0.0
g0422,g0139,0.0022271407572659
g0013,ctrl,0.403809573148604
g0186,g0228,0.8755285968177
g0422,g0612,0.468217503525989
g0510,ctrl,0.0
g0195,ctrl,0.708748819925066
g0927,g0805,0.55558763363023
g0109,g0787,1.43002319908321
g0852,ctrl,1.3492155977117
g0147,ctrl,0.0069545502738247
g0698,g0697,0.0
g0787,g0655,0.0114791336760114
g0301,g0751,0.908753519060828
g0200,g0605,0.60848351881963
g0612,ctrl,0.0
g0317,g0655,0.0
g0186,g0868,0.791449473105274
g0698,g0062,0.892774764702178
g0844,ctrl,0.0013447815287452
g0671,ctrl,0.57607870762375
g0083,g0633,0.915908544025039
g0787,g0655,0.90770462128913
g0256,ctrl,0.0
g0698,g0207,0.41452402630478
g0927,g0495,0.0038920036680428
g0301,g0139,0.0025357716551402
g0564,ctrl,0.71454674645479
g0200,ctrl,0.0
g0301,g0751,1.86231956114056
g0698,g0207,0.0083666279872806
g0186,g0868,0.818572143130516
g0417,ctrl,1.00709501425381
g0965,g0655,0.0
g0534,g0612,0.0147794010560475
g0285,ctrl,0.0055970864505325
g0109,ctrl,1.31625288105041
g0262,ctrl,1.06442742241428
g0805,g0780,0.0
g0085,ctrl,0.0
g0232,ctrl,0.0167146239931747
g0147,ctrl,0.0
g0241,ctrl,0.4346713691058
g0147,g0241,0.0
g0698,g0207,0.0309631078757096
g0200,ctrl,0.0035476465725676
g0083,g0633,1.12545485068003
g0262,ctrl,0.0019780859656891
g0698,g0207,0.0040931791706088
g0681,ctrl,0.0
g0256,ctrl,0.0
g0371,ctrl,0.0
g0784,ctrl,0.0
g0691,g0631,0.820237439134317
g0787,ctrl,0.982325925519784
g0805,g0013,0.000172640579037
g0034,ctrl,0.0
g0379,ctrl,0.0
g0285,ctrl,0.948493482833275
g0261,g0160,2.3371722531458
g0922,g0061,0.0022179654845561
g0195,ctrl,1.31535693821727
g0564,ctrl,0.640878595784217
g0520,g0257,0.797044324956168
g0696,ctrl,0.789104023778669
g0422,ctrl,0.406179039805451
g0927,g0805,0.86268537333621
g0022,g0228,0.00982239103565
g0552,ctrl,0.0070889483596933
g0417,ctrl,0.684305125583876
g0261,ctrl,0.0045319107056196
g0564,ctrl,0.668977465361769
g0773,g0379,1.21996862698681
g0761,g0707,0.0086122129141543
g0160,g0241,0.8077116990053
g0109,ctrl,1.06840120553511
g0379,ctrl,0.0090646296471818
g0186,g0216,0.0
g0301,g0744,0.0054895107988053
g0761,g0157,0.0
g0884,ctrl,0.0065773298091452
g0744,ctrl,0.0220979619578006
g0612,ctrl,0.0017859758251789
g0261,ctrl,0.0164167548501777
g0638,ctrl,0.0
g0880,ctrl,0.944327462043108
g0681,g0751,1.23254727995481
g0147,g0160,0.0
g0844,g0957,0.0029609858076429
g0927,g0780,0.0069331982979812
g0751,ctrl,0.8158265131686
g0957,ctrl,0.429272159261447
g0510,ctrl,1.27520924353015
g0276,ctrl,0.578944711806176
g0965,ctrl,0.0
g0761,g0157,0.0
g0417,ctrl,0.0114568834743809
g0835,ctrl,0.374531698183792
g0422,g0139,0.982820734984022
g0927,g0852,1.53829678183352
g0696,ctrl,0.0
g0345,ctrl,0.0080563693944143
g0520,g0257,0.6406062125004
g0200,ctrl,0.0068313990912091
g0927,ctrl,0.561737342470737
g0852,g0422,0.0
g0927,g0805,1.17713528960482
g0345,g0552,0.919998368761984
g0022,g0228,0.0038318215581643
g0186,g0228,0.416272922629431
g0852,g0034,0.0
g0136,ctrl,0.012564238111634
g0022,g0228,0.0
g0013,g0495,0.893245622559123
g0957,ctrl,0.426085902456863
g0037,g0186,0.641813893698667
g0805,g0780,0.870425148122171
g0062,ctrl,0.775201163732924
g0922,g0061,0.445124592840587
g0671,g0784,0.987275198119856
g0200,g0605,1.69841556334285
g0520,ctrl,0.0070589022952914
g0520,g0257,0.0031416780949741
g0698,ctrl,0.39514345950562
g0691,g0631,0.658042338484471
g0691,ctrl,0.0067561297374298
g0852,ctrl,0.361688979416225
g0698,g0207,0.0118747926311973
g0927,g0780,0.708630535342278
g0974,g0160,0.0
g0773,g0379,0.449425953760029
g0974,g0160,0.923101579647832
g0631,ctrl,0.633221757823433
g0304,ctrl,0.656913280065093
g0974,g0160,0.0056014569237751
g0301,g0612,0.0116009844364915
g0422,g0139,0.0
g0085,ctrl,0.595642354674026
g0852,ctrl,0.0010367786269412
g0787,ctrl,0.594312621652545
g0698,g0697,0.0118585015407093
g0843,ctrl,0.0
g0261,ctrl,1.0029989482825
g0040,ctrl,0.0118703948723226
g0843,ctrl,1.86961276489148
g0844,g0957,0.0082297057718112
g0037,ctrl,0.0055352278158931
g0085,ctrl,1.19319273378004
g0136,ctrl,0.545831247092775
g0228,g0827,0.685217115750978
g0013,g0139,0.0076734333807388
g0228,g0827,0.0135768371274047
g0422,g0301,0.0
g0261,g0760,0.0
g0827,ctrl,0.0088917313302291
g0805,ctrl,0.655873449631652
g0773,g0261,0.279323993268627
g0262,ctrl,0.985152502729336
g0534,ctrl,0.0
g0520,g0257,0.546769067578202
g0835,ctrl,0.0104945016094333
g0422,g0013,0.546551667418573
g0927,g0827,0.0141606660484833
g0805,ctrl,0.776063632502824
g0147,g0160,1.1945063208784
g0136,ctrl,0.556025159450399
g0084,ctrl,0.697884526122695
g0422,g0301,0.0032661087114349
g0062,ctrl,0.652111773322037
g0040,ctrl,0.0
g0229,ctrl,0.62617329259466
g0186,ctrl,0.82589048865744
g0868,ctrl,0.0
g0404,ctrl,0.712890104773223
g0989,ctrl,0.0
g0422,g0301,0.0
g0422,g0612,1.69200295906119
g0317,ctrl,0.763332885768671
g0787,g0317,0.0027273165367442
g0216,ctrl,0.0049516725326293
g0805,g0013,0.944738052214176
g0040,ctrl,0.0
g0671,ctrl,0.0058805961512618
g0079,ctrl,0.714924400497873
g0681,ctrl,0.0041787471503591
g0852,ctrl,0.0019375208927151
g0261,g0760,0.002670055312017
g0633,ctrl,0.0155282638368168
g0552,ctrl,0.752009769029293
g0422,g0013,0.0
g0257,ctrl,0.002049294461246
g0784,ctrl,0.0041650392147661
g0022,g0228,0.013129182407934
g0087,ctrl,0.891482737341947
g0084,ctrl,0.0013624280720525
g0880,g0744,0.0137611973596471
g0698,g0062,0.885868683975746
g0780,ctrl,0.0
g0147,ctrl,0.0
g0599,ctrl,0.0
g0631,ctrl,0.0
g0022,ctrl,0.0246897925699382
g0461,ctrl,0.0060938145022864
g0927,g0495,0.565101290395544
g0061,ctrl,1.26451695460146
g0109,g0787,0.0109360203342827
g0631,ctrl,0.570574957366319
g0062,ctrl,0.693080099760164
g0979,ctrl,0.0064671518532943
g0780,ctrl,0.0121656520057971
g0927,g0852,0.0
g0605,ctrl,0.0053393858606971
g0697,ctrl,0.441059296290115
g0681,g0751,0.885041093324539
g0301,g0139,0.0040438301050453
g0787,g0655,0.0
g0087,ctrl,0.0178966433846196
g0109,ctrl,0.0
g0787,g0317,0.639782411759265
g0691,g0631,0.560237886060682
g0458,ctrl,1.30357057000788
g0345,g0552,0.975467582195906
g0924,g0034,2.44362302157062
