p1,p2,exp
g0495,ctrl,0.670977160532301
g0261,g0760,0.0
g0232,ctrl,0.78489878028146
g0083,g0599,1.08468997981222
g0461,ctrl,0.459083178068695
g0160,g0495,0.579606316738566
g0276,ctrl,0.509369711349161
g0147,g0241,0.0128402324736671
g0200,g0605,0.896185979183778
g0761,g0157,0.970585966023359
g0013,g0495,0.607801515972651
g0101,ctrl,1.1138490906976
g0422,g0013,0.0045240999566816
g0927,g0805,1.40193588785805
g0873,ctrl,0.682363036794881
g0157,ctrl,0.0087546466511149
g0083,ctrl,0.82934337075724
g0200,ctrl,0.89527130551678
g0564,ctrl,1.11293590840093
g0400,ctrl,0.562377729300231
g0698,g0207,0.999455311353615
g0744,ctrl,0.665589225909551
g0232,ctrl,0.0026052576661814
g0924,g0034,2.43393043908971
g0707,g0157,1.18713326330472
g0262,ctrl,2.33094802409444
g0534,ctrl,0.963291737440467
g0638,ctrl,0.655600264877539
g0491,ctrl,0.0
g0261,g0013,0.272880130326332
g0844,g0957,0.0053506505395877
g0965,g0655,0.457947558677091
g0974,g0160,0.843760983888291
g0852,ctrl,1.19264870474267
g0852,ctrl,1.29954198601889
g0256,ctrl,1.10254003965472
g0787,g0317,0.0031318301681305
g0534,g0612,1.02011319530026
g0022,ctrl,0.889829689491583
g0160,g0495,0.912026176527007
g0013,ctrl,0.515644293350305
g0534,g0612,0.0
g0109,ctrl,1.77731427195616
g0379,ctrl,0.0028132225182264
g0301,g0139,0.0
g0301,g0612,0.0
g0301,ctrl,0.540356538544784
g0844,ctrl,0.923822641910044
g0301,ctrl,0.020148312393198
g0422,g0139,0.951762713275213
g0013,ctrl,1.08553349516447
g0186,g0228,1.03270796536248
g0422,g0612,0.0052723261833632
g0510,ctrl,0.812037294309642
g0195,ctrl,0.708166191841619
g0927,g0805,1.17783057718547
g0109,g0787,0.591975967902766
g0852,ctrl,2.4065247601422
g0147,ctrl,0.0157782346223439
g0698,g0697,0.439973227819715
g0787,g0655,0.888929611589889
g0301,g0751,1.16263485432441
g0200,g0605,0.971451477205042
g0612,ctrl,0.833175091262283
g0317,g0655,0.985021335637853
g0186,g0868,0.468707132101304
g0698,g0062,0.0
g0844,ctrl,0.511036022830677
g0671,ctrl,0.56651245387308
g0083,g0633,0.574509961690167
g0787,g0655,1.37379956555441
g0256,ctrl,1.09671844412167
g0698,g0207,0.426051655516253
g0927,g0495,0.0120588741659414
g0301,g0139,0.0
g0564,ctrl,1.96827136406803
g0200,ctrl,0.0
g0301,g0751,1.9226631738822
g0698,g0207,1.27580567981787
g0186,g0868,1.52492390425593
g0417,ctrl,0.0
g0965,g0655,1.41414037253583
g0534,g0612,0.0
g0285,ctrl,0.599665187104569
g0109,ctrl,0.426625157153896
g0262,ctrl,0.639443901240637
g0805,g0780,0.486801708325017
g0085,ctrl,1.14024631629885
g0232,ctrl,0.439823085003307
g0147,ctrl,1.24271305194903
g0241,ctrl,0.459910853805343
g0147,g0241,0.0050562196026817
g0698,g0207,0.0
g0200,ctrl,1.46821067613727
g0083,g0633,1.12796874993665
g0262,ctrl,0.804714866003193
g0698,g0207,0.733815719982375
g0681,ctrl,1.10918814669854
g0256,ctrl,0.867372114467705
g0371,ctrl,0.0
g0784,ctrl,1.42792314480129
