p1,p2,exp
g0495,ctrl,1.56608458946792
g0261,g0760,1.07242343866553
g0232,ctrl,1.62797579310967
g0083,g0599,0.0
g0461,ctrl,2.17777626420526
g0160,g0495,0.983363765952172
g0276,ctrl,1.64872680103571
g0147,g0241,0.0
g0200,g0605,0.888514879466242
g0761,g0157,1.25539894182952
g0013,g0495,1.44380100934435
g0101,ctrl,1.09926062013945
g0422,g0013,1.26339325743531
g0927,g0805,1.11442961475282
g0873,ctrl,1.37209684525652
g0157,ctrl,0.0
g0083,ctrl,2.30840665465072
g0200,ctrl,1.68456355475999
g0564,ctrl,1.13840692566312
g0400,ctrl,2.03600374263824
g0698,g0207,1.50412945324488
g0744,ctrl,2.34246696653037
g0232,ctrl,1.75883855884527
g0924,g0034,0.767976282671133
g0707,g0157,1.04209900836621
g0262,ctrl,1.55706424481325
g0534,ctrl,1.63523972133183
g0638,ctrl,1.89558952958827
g0491,ctrl,1.21812275796831
g0261,g0013,1.14736523855295
g0844,g0957,0.0
g0965,g0655,1.38174101206724
g0974,g0160,1.48807053642524
g0852,ctrl,1.39178630854258
g0852,ctrl,1.41806604772304
g0256,ctrl,1.30629768483894
g0787,g0317,1.76151768241367
g0534,g0612,1.29147842393474
g0022,ctrl,0.870745306315324
g0160,g0495,1.40256693207525
g0013,ctrl,1.87630140405551
g0534,g0612,1.95047401301832
g0109,ctrl,1.78915163668719
g0379,ctrl,1.39360054288354
g0301,g0139,1.71999425029807
g0301,g0612,1.20691688008552
g0301,ctrl,1.71815982126068
g0844,ctrl,1.10421262462624
g0301,ctrl,1.107060731058
g0422,g0139,1.73718743063765
g0013,ctrl,1.56469288225261
g0186,g0228,1.46480262372847
g0422,g0612,0.0
g0510,ctrl,1.29702959887727
g0195,ctrl,1.30106891309233
g0927,g0805,2.01157085683634
g0109,g0787,0.966989972504305
g0852,ctrl,0.0060906698617151
g0147,ctrl,0.496979153449137
g0698,g0697,1.89006831581417
g0787,g0655,0.0
g0301,g0751,1.68765725636441
g0200,g0605,0.975188192484955
g0612,ctrl,1.69391414627159
g0317,g0655,2.05160738883612
g0186,g0868,1.74408918844952
g0698,g0062,2.2612692355061
g0844,ctrl,1.30014370469342
g0671,ctrl,1.39885491994417
g0083,g0633,1.56813686178378
g0787,g0655,1.69480187342636
g0256,ctrl,2.12256149905701
g0698,g0207,1.12123469364343
g0927,g0495,1.45152510333543
g0301,g0139,1.49585426791766
g0564,ctrl,1.65334003281612
g0200,ctrl,1.31833512449688
g0301,g0751,1.09507839640111
g0698,g0207,2.10888534979032
g0186,g0868,0.0
g0417,ctrl,1.2669939739411
g0965,g0655,0.941058603492253
g0534,g0612,1.60348185561886
g0285,ctrl,1.25132996693731
g0109,ctrl,1.55393264481996
g0262,ctrl,1.01664828622069
g0805,g0780,1.08781262679803
g0085,ctrl,1.41513090205228
g0232,ctrl,2.09780473115951
g0147,ctrl,1.3767400449481
g0241,ctrl,1.2093083773766
g0147,g0241,0.0013964883930955
g0698,g0207,1.7656893771446
g0200,ctrl,0.0045592521495746
g0083,g0633,0.003309982107798
g0262,ctrl,1.84006629486668
g0698,g0207,1.58969846647042
g0681,ctrl,1.49587609891581
g0256,ctrl,1.85083241295225
g0371,ctrl,1.19526327037086
g0784,ctrl,2.08759634071686
g0691,g0631,1.82141556985539
g0787,ctrl,1.77305095956237
g0805,g0013,1.34916073573606
g0034,ctrl,1.60444172964649
g0379,ctrl,1.43575907818979
g0285,ctrl,1.66097477584494
g0261,g0160,0.0
g0922,g0061,0.773623119018008
g0195,ctrl,0.875251573086814
g0564,ctrl,0.0052666538979826
g0520,g0257,1.69294533943335
g0696,ctrl,2.41114625096388
g0422,ctrl,1.3697429032533
g0927,g0805,1.64708057893596
g0022,g0228,0.888307433465429
g0552,ctrl,0.888645211108824
g0417,ctrl,1.78075747497175
g0261,ctrl,0.910417921831658
g0564,ctrl,0.675166702172169
g0773,g0379,1.74760399974577
g0761,g0707,1.77766954403591
g0160,g0241,1.56186596463328
g0109,ctrl,0.0
g0379,ctrl,1.00579863443941
g0186,g0216,0.615126185327235
g0301,g0744,0.0
g0761,g0157,1.62948007888718
g0884,ctrl,0.885229119268936
g0744,ctrl,1.14108840362632
g0612,ctrl,0.786809393435275
g0261,ctrl,0.852455939125843
g0638,ctrl,1.42485919498473
g0880,ctrl,1.20896952030946
g0681,g0751,1.47231053689233
g0147,g0160,1.06726651139743
g0844,g0957,0.0
g0927,g0780,2.0475610689344
g0751,ctrl,1.24632390231783
g0957,ctrl,0.700651824725013
g0510,ctrl,1.4874749004324
g0276,ctrl,1.95007350242268
g0965,ctrl,2.18877803858165
g0761,g0157,1.33743547912938
g0417,ctrl,2.16287730660085
g0835,ctrl,1.86586366310894
g0422,g0139,1.45294543764873
g0927,g0852,0.0110959818433684
g0696,ctrl,2.326747938174
g0345,ctrl,1.53918916511803
g0520,g0257,1.29244745326612
g0200,ctrl,1.65295801653087
g0927,ctrl,1.18395303968782
g0852,g0422,1.36278560302615
g0927,g0805,0.0075802872525295
g0345,g0552,1.97020045961988
g0022,g0228,2.38776830847046
g0186,g0228,1.25860892421102
g0852,g0034,0.623448171852364
g0136,ctrl,0.0036863283020488
g0022,g0228,1.20306144986104
g0013,g0495,1.38251430291932
g0957,ctrl,1.64108779679027
g0037,g0186,1.63508407853419
g0805,g0780,1.64323470882091
g0062,ctrl,2.19773269252194
g0922,g0061,1.30841385250016
g0671,g0784,2.03445958642605
g0200,g0605,0.0175143810411554
g0520,ctrl,1.98610345558712
g0520,g0257,1.82698805561649
g0698,ctrl,1.46526872841065
g0691,g0631,1.56669428573517
g0691,ctrl,0.753359269032979
g0852,ctrl,1.38841308288799
g0698,g0207,1.31642794775752
g0927,g0780,0.67872888684876
g0974,g0160,1.65425084600665
g0773,g0379,1.18853376754598
g0974,g0160,0.913561633930357
g0631,ctrl,1.68115051990764
g0304,ctrl,0.648143478216246
g0974,g0160,2.14789587712638
g0301,g0612,1.59605909329506
g0422,g0139,1.71188387919711
g0085,ctrl,1.77504700223584
g0852,ctrl,1.74090943442015
g0787,ctrl,0.982007327482292
g0698,g0697,2.00916984257522
g0843,ctrl,2.28772373077515
g0261,ctrl,0.0
g0040,ctrl,0.977380746639193
g0843,ctrl,1.67524288461531
g0844,g0957,0.95907742730635
g0037,ctrl,1.54861459948943
g0085,ctrl,0.767308171053845
g0136,ctrl,1.35130517639344
g0228,g0827,1.94347921916275
g0013,g0139,0.0
g0228,g0827,1.42638188201718
g0422,g0301,1.89299402745021
g0261,g0760,0.962796491410111
g0827,ctrl,1.68241720269193
g0805,ctrl,1.33608219405727
g0773,g0261,1.88630660371589
g0262,ctrl,0.983249028668617
g0534,ctrl,1.1822533334483
g0520,g0257,2.21073924806364
g0835,ctrl,1.69006996828175
g0422,g0013,1.36885039508575
g0927,g0827,1.62176618892827
g0805,ctrl,0.0
g0147,g0160,0.574276924358707
g0136,ctrl,1.37183571768717
g0084,ctrl,1.56360851249541
g0422,g0301,1.71125277837183
g0062,ctrl,1.33123021444907
g0040,ctrl,0.0068333522685588
g0229,ctrl,1.82258942935227
g0186,ctrl,0.841258087564959
g0868,ctrl,1.54737505233552
g0404,ctrl,1.26921505674808
g0989,ctrl,1.57788622835638
g0422,g0301,1.58760891699973
g0422,g0612,1.70727560009763
g0317,ctrl,1.17184754720064
g0787,g0317,1.62541825272018
g0216,ctrl,1.07091446066368
g0805,g0013,1.39887644141171
g0040,ctrl,1.74262393443604
g0671,ctrl,1.22704865925801
g0079,ctrl,0.0
g0681,ctrl,1.41757823658139
g0852,ctrl,1.2146984468654
g0261,g0760,0.503946730995712
g0633,ctrl,2.1994070825925
g0552,ctrl,1.59333569201542
g0422,g0013,1.22965524015671
g0257,ctrl,0.0
g0784,ctrl,1.87216765575135
g0022,g0228,1.78213172945868
g0087,ctrl,2.52319199756667
g0084,ctrl,1.63913509873152
g0880,g0744,1.82334173621234
g0698,g0062,1.15379978290599
g0780,ctrl,1.38570061507976
g0147,ctrl,0.850755680693949
g0599,ctrl,1.7966682827158
