p1,p2,exp
g0495,ctrl,1.06247372441601
g0261,g0760,1.5636249589514
g0232,ctrl,1.92131371153538
g0083,g0599,0.0006571759891281
g0461,ctrl,1.34534137449089
g0160,g0495,1.24849329597087
g0276,ctrl,1.25143701980192
g0147,g0241,0.0
g0200,g0605,0.903522464674369
g0761,g0157,1.92441844545287
g0013,g0495,0.60022443141298
g0101,ctrl,1.36319178982847
g0422,g0013,1.44750909872723
g0927,g0805,1.08932060825126
g0873,ctrl,1.79805151133784
g0157,ctrl,1.71973196279028
g0083,ctrl,1.16957591731924
g0200,ctrl,0.0
g0564,ctrl,1.12816362145467
g0400,ctrl,1.69517049179299
g0698,g0207,1.19781124685842
g0744,ctrl,1.47870202746643
g0232,ctrl,1.42002657539505
g0924,g0034,0.774725364003463
g0707,g0157,1.18955461948705
g0262,ctrl,0.0034556790973372
g0534,ctrl,1.64467786705986
g0638,ctrl,1.72246981771062
g0491,ctrl,1.2161818726694
g0261,g0013,1.33136874104729
g0844,g0957,1.80805387388793
g0965,g0655,1.65392443730767
g0974,g0160,1.27588097011628
g0852,ctrl,2.15375605809016
g0852,ctrl,1.4311777923361
g0256,ctrl,0.847473819205433
g0787,g0317,0.0137006676373445
g0534,g0612,1.48210929292394
g0022,ctrl,0.878848457934839
g0160,g0495,1.55917862607877
g0013,ctrl,1.31770813327783
g0534,g0612,1.27697895010588
g0109,ctrl,1.61299306263788
g0379,ctrl,1.38877613583235
g0301,g0139,1.29785522089332
g0301,g0612,2.10109356112236
g0301,ctrl,1.20396350855253
g0844,ctrl,1.42179257526806
g0301,ctrl,1.80112764270426
g0422,g0139,0.566492009494825
g0013,ctrl,1.83423806434435
g0186,g0228,1.70190047480324
g0422,g0612,1.6519263368419
g0510,ctrl,0.0
g0195,ctrl,1.41899065328876
g0927,g0805,1.53396747289341
g0109,g0787,0.960789638074719
g0852,ctrl,0.017003266610743
g0147,ctrl,0.479894203430585
g0698,g0697,0.981147463363217
g0787,g0655,2.09925102187348
g0301,g0751,1.16437267264989
g0200,g0605,0.960196094418659
g0612,ctrl,1.30598125278223
g0317,g0655,2.03835551843328
g0186,g0868,0.777031713276424
g0698,g0062,1.64950302105193
g0844,ctrl,1.6098140003179
g0671,ctrl,1.71152874926948
g0083,g0633,1.19205408210786
g0787,g0655,1.17560259476037
g0256,ctrl,1.5971782809724
g0698,g0207,0.733912229937428
g0927,g0495,1.45262105992536
g0301,g0139,0.0150937483218125
g0564,ctrl,1.62861766106434
g0200,ctrl,1.73457526081098
g0301,g0751,1.36742263661361
g0698,g0207,1.44745636979818
g0186,g0868,0.0
g0417,ctrl,0.973528934477566
g0965,g0655,0.928161713561997
g0534,g0612,0.530758174324428
g0285,ctrl,0.968558843037952
g0109,ctrl,0.742443155254636
g0262,ctrl,0.0313802244281904
g0805,g0780,1.72213322161829
g0085,ctrl,1.41065576066549
g0232,ctrl,0.987401807167344
g0147,ctrl,0.476608149463746
g0241,ctrl,1.33643054080859
g0147,g0241,0.830898432364809
g0698,g0207,0.804433502020085
g0200,ctrl,1.15308504028604
g0083,g0633,0.0131134657401505
g0262,ctrl,0.947179987024271
g0698,g0207,1.16935380165261
g0681,ctrl,0.883943860194253
g0256,ctrl,1.10460314092192
g0371,ctrl,1.48998087185111
g0784,ctrl,1.87241082361925
g0691,g0631,1.4380421231031
g0787,ctrl,0.0
g0805,g0013,1.58047550704356
g0034,ctrl,1.99668533812316
g0379,ctrl,1.82826931010113
g0285,ctrl,1.66614522822058
g0261,g0160,1.05898162565386
g0922,g0061,1.82214888607419
g0195,ctrl,1.64634388600261
g0564,ctrl,0.0
g0520,g0257,0.808157847318219
g0696,ctrl,1.53135257331819
g0422,ctrl,1.25343493336841
g0927,g0805,1.299947075004
g0022,g0228,1.17021654872209
g0552,ctrl,1.15452853537114
g0417,ctrl,1.92924088099029
g0261,ctrl,1.68454415852332
g0564,ctrl,1.35831210094114
g0773,g0379,1.20681174823315
g0761,g0707,1.59929709761832
g0160,g0241,1.53351268914864
g0109,ctrl,1.04765871951205
g0379,ctrl,0.617031299279526
g0186,g0216,1.46282921781675
g0301,g0744,1.5260871235149
g0761,g0157,0.954518310462962
g0884,ctrl,0.0
g0744,ctrl,1.66407795993032
g0612,ctrl,1.96302865897598
g0261,ctrl,0.846263301788044
g0638,ctrl,1.96658967210828
g0880,ctrl,0.0108140894198553
g0681,g0751,1.2388870775267
g0147,g0160,0.0
g0844,g0957,1.52575202764297
g0927,g0780,1.94085635467496
g0751,ctrl,0.809849069908733
g0957,ctrl,0.698500507025466
g0510,ctrl,1.02242685337938
g0276,ctrl,1.18986578461527
g0965,ctrl,0.0071294361034744
g0761,g0157,1.31933782929852
g0417,ctrl,1.19694576548762
g0835,ctrl,1.64656808570864
g0422,g0139,0.0013185969316711
g0927,g0852,0.0049473984815592
g0696,ctrl,1.13260791787612
g0345,ctrl,1.20238308042963
g0520,g0257,0.651812733248198
g0200,ctrl,1.35649047285521
g0927,ctrl,1.15824426815804
g0852,g0422,1.67951473328495
g0927,g0805,0.75507173971616
g0345,g0552,2.1930505630514
g0022,g0228,1.45050330088088
g0186,g0228,1.38647664386888
g0852,g0034,0.617313073771812
g0136,ctrl,1.48646604428482
g0022,g0228,1.5821911530429
g0013,g0495,1.09076105748709
g0957,ctrl,1.11810825081332
g0037,g0186,0.653346615640733
g0805,g0780,0.0
g0062,ctrl,0.77083215108662
g0922,g0061,0.979987425960358
g0671,g0784,0.988980727460856
g0200,g0605,0.0
g0520,ctrl,1.34895232744504
g0520,g0257,1.57099184025916
