p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0068021698940586
g0232,ctrl,0.0005532609223722
g0083,g0599,0.0
g0461,ctrl,0.0102809239756585
g0160,g0495,0.0
g0276,ctrl,0.0
g0147,g0241,0.0113980277287958
g0200,g0605,0.0
g0761,g0157,0.0
g0013,g0495,0.0127165116815927
g0101,ctrl,0.0
g0422,g0013,0.0
g0927,g0805,0.0187252526884316
g0873,ctrl,0.0
g0157,ctrl,0.0
g0083,ctrl,0.0
g0200,ctrl,0.0
g0564,ctrl,0.0
g0400,ctrl,0.0
g0698,g0207,0.004590308047767
g0744,ctrl,0.0
g0232,ctrl,0.0080255397796442
g0924,g0034,0.773747816670561
g0707,g0157,0.0095732876967181
g0262,ctrl,0.0042487800387332
g0534,ctrl,0.0
g0638,ctrl,0.0
g0491,ctrl,0.0098635810464595
g0261,g0013,0.017887582950956
g0844,g0957,0.0098887342140622
g0965,g0655,0.0
g0974,g0160,0.0
g0852,ctrl,0.0
g0852,ctrl,0.0
g0256,ctrl,0.0
g0787,g0317,0.0005149833735317
g0534,g0612,0.0
g0022,ctrl,0.0
g0160,g0495,0.0
g0013,ctrl,0.0
g0534,g0612,0.620958172327545
g0109,ctrl,0.007838795343686
g0379,ctrl,0.0044321661244088
g0301,g0139,0.0
g0301,g0612,0.0
g0301,ctrl,0.010030654338919
g0844,ctrl,0.0
g0301,ctrl,0.0188769647862401
g0422,g0139,0.0
g0013,ctrl,0.0186613502248798
g0186,g0228,0.0016069578470438
g0422,g0612,0.0034369504242066
g0510,ctrl,0.0
g0195,ctrl,0.0
g0927,g0805,0.0
g0109,g0787,0.0
g0852,ctrl,0.0
g0147,ctrl,0.0180238673639567
g0698,g0697,0.0
g0787,g0655,0.0
g0301,g0751,0.004520917861418
g0200,g0605,0.0
g0612,ctrl,0.0
g0317,g0655,0.0046784515306976
g0186,g0868,0.0
g0698,g0062,0.0
g0844,ctrl,0.0
g0671,ctrl,0.0026149022413624
g0083,g0633,0.0061859812869751
g0787,g0655,0.0
g0256,ctrl,0.0107639799573192
g0698,g0207,0.0
g0927,g0495,0.0050823598743861
g0301,g0139,0.0017880416756592
g0564,ctrl,0.0151309121439635
g0200,ctrl,0.0073379899422343
g0301,g0751,0.0
g0698,g0207,0.0
g0186,g0868,0.0
g0417,ctrl,0.0091620093695656
g0965,g0655,0.0
g0534,g0612,0.019507833144125
g0285,ctrl,0.0
g0109,ctrl,0.0
g0262,ctrl,0.0100637761610064
g0805,g0780,0.0
g0085,ctrl,0.0
g0232,ctrl,0.0010146726583351
