p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,1.57195879402299
g0232,ctrl,0.015763840683348
g0083,g0599,0.0
g0461,ctrl,0.0045955524791147
g0160,g0495,0.611505139682183
g0276,ctrl,0.464437042368374
g0147,g0241,1.7031137803437
g0200,g0605,0.0
g0761,g0157,0.0188821912227674
g0013,g0495,0.593980191898135
g0101,ctrl,0.0053617059281385
g0422,g0013,0.50399105467915
g0927,g0805,0.700153510819473
g0873,ctrl,1.10782372556849
g0157,ctrl,0.0
g0083,ctrl,0.834446867693283
g0200,ctrl,0.0092492880651411
g0564,ctrl,1.11008443918382
g0400,ctrl,0.0
g0698,g0207,0.455512336574638
g0744,ctrl,0.391565205308401
g0232,ctrl,0.0
g0924,g0034,0.0025114512688401
g0707,g0157,0.377335751281865
g0262,ctrl,0.0059697464073813
g0534,ctrl,0.008279531246846
g0638,ctrl,0.0124277786383867
g0491,ctrl,0.586883808961838
g0261,g0013,0.494124564744485
g0844,g0957,0.0109692689188993
g0965,g0655,0.0
g0974,g0160,0.001722522290488
g0852,ctrl,0.939843311576282
g0852,ctrl,0.436660101789996
g0256,ctrl,0.848315824222905
g0787,g0317,0.0
g0534,g0612,0.0114774020732886
g0022,ctrl,0.0
g0160,g0495,0.925466635927918
g0013,ctrl,0.523028059477794
g0534,g0612,0.0
g0109,ctrl,1.09264948193137
g0379,ctrl,0.0020151520697319
g0301,g0139,0.0125526318836131
g0301,g0612,0.784038429546608
g0301,ctrl,0.0
g0844,ctrl,0.402615167588989
g0301,ctrl,0.0077578390643881
g0422,g0139,0.0204927040489149
g0013,ctrl,0.39552871486936
g0186,g0228,0.398723971220654
g0422,g0612,0.0024829102641381
g0510,ctrl,0.0
g0195,ctrl,0.407693475027123
g0927,g0805,0.0011677306868635
g0109,g0787,0.586906391114762
g0852,ctrl,0.0105231193582805
g0147,ctrl,0.0
g0698,g0697,0.0
g0787,g0655,0.0
g0301,g0751,0.523230771559834
g0200,g0605,0.0045239269304815
g0612,ctrl,0.0086822510094321
g0317,g0655,0.607712922606115
g0186,g0868,0.0
g0698,g0062,1.34094806899437
g0844,ctrl,0.490194068614735
g0671,ctrl,0.578316551007882
g0083,g0633,1.17191617992889
g0787,g0655,0.0
g0256,ctrl,0.0057860300536669
g0698,g0207,0.712725825629378
g0927,g0495,0.0
g0301,g0139,0.0
g0564,ctrl,0.723213486533492
g0200,ctrl,0.664958191409057
g0301,g0751,0.0
g0698,g0207,0.0031058268518353
g0186,g0868,0.0013698100925906
g0417,ctrl,0.0
g0965,g0655,0.0
g0534,g0612,0.503680964799827
g0285,ctrl,0.0
g0109,ctrl,0.0
g0262,ctrl,0.0097161003380387
g0805,g0780,0.0
g0085,ctrl,0.0042969221025055
g0232,ctrl,0.0086749256980609
g0147,ctrl,0.0
g0241,ctrl,0.453291850543212
g0147,g0241,0.812315192530186
g0698,g0207,0.0087697430697473
g0200,ctrl,0.0212928145675351
g0083,g0633,0.0052780901877849
g0262,ctrl,0.0
g0698,g0207,0.42420392802286
g0681,ctrl,0.0054809547791438
g0256,ctrl,0.0
