p1,p2,exp
g0495,ctrl,1.35611447161209
g0261,g0760,1.06675087883485
g0232,ctrl,1.36250755826528
g0083,g0599,1.57927541960592
g0461,ctrl,0.448397836387001
g0160,g0495,0.97744906685391
g0276,ctrl,0.802043367308177
g0147,g0241,0.0150380351475628
g0200,g0605,0.0089790602992209
g0761,g0157,1.45641310064675
g0013,g0495,0.587778614132348
g0101,ctrl,1.39263279472863
g0422,g0013,0.0
g0927,g0805,0.702960029737413
g0873,ctrl,1.39624087984061
g0157,ctrl,0.923470961175424
g0083,ctrl,0.634229891205809
g0200,ctrl,1.38517129785112
g0564,ctrl,0.0159313512368423
g0400,ctrl,1.17607784154283
g0698,g0207,0.768515324452926
g0744,ctrl,1.34965338220125
g0232,ctrl,1.23244281067591
g0924,g0034,0.0
g0707,g0157,0.362168229796524
g0262,ctrl,1.03998079570848
g0534,ctrl,0.601579207802471
g0638,ctrl,1.06422225512346
g0491,ctrl,0.568457045261137
g0261,g0013,0.475983825922694
g0844,g0957,0.807819853893812
g0965,g0655,0.0
g0974,g0160,0.0119765420653454
g0852,ctrl,0.935244031015253
g0852,ctrl,0.433904747036969
g0256,ctrl,0.863329726039288
g0787,g0317,1.24273763066324
g0534,g0612,0.633016519346799
g0022,ctrl,0.547191803002859
g0160,g0495,0.573232054313437
g0013,ctrl,0.523448262033714
g0534,g0612,0.0
g0109,ctrl,0.688752997548882
g0379,ctrl,0.0023378531144661
g0301,g0139,0.0038221332150104
g0301,g0612,0.456689644006621
g0301,ctrl,0.574254780681129
g0844,ctrl,0.40108806747588
g0301,ctrl,0.0
g0422,g0139,0.557773165307085
g0013,ctrl,0.69056440086032
g0186,g0228,0.886424074309385
g0422,g0612,0.467729845595811
g0510,ctrl,1.29067863658099
g0195,ctrl,0.420605853929663
g0927,g0805,1.34023786929019
g0109,g0787,0.93720611440738
g0852,ctrl,0.0006243426543961
g0147,ctrl,1.06863491999472
g0698,g0697,0.438408274508412
g0787,g0655,0.889997557676488
g0301,g0751,1.3861631007984
g0200,g0605,0.96378688323269
g0612,ctrl,0.618143298149184
g0317,g0655,1.24418633508953
g0186,g0868,0.449302040768629
g0698,g0062,1.34773513670391
g0844,ctrl,0.854175195582483
g0671,ctrl,8.57799486991667e-05
g0083,g0633,0.919114926077205
g0787,g0655,0.0
g0256,ctrl,0.857761022399183
g0698,g0207,0.70166807738074
g0927,g0495,0.001827579773765
g0301,g0139,0.0047446705925663
g0564,ctrl,0.701240667021628
g0200,ctrl,0.675445205693539
g0301,g0751,0.401435006439097
g0698,g0207,0.839343856666906
g0186,g0868,0.0063547611580431
g0417,ctrl,0.623755325742819
g0965,g0655,0.578503134233294
g0534,g0612,0.510448421838958
g0285,ctrl,0.990039715201705
g0109,ctrl,0.712500906589415
g0262,ctrl,0.0
g0805,g0780,0.84017627815971
g0085,ctrl,0.713318116766408
g0232,ctrl,0.747752860228409
g0147,ctrl,0.477036895997397
g0241,ctrl,0.44626118741707
g0147,g0241,0.843282940530894
g0698,g0207,1.23304969821301
g0200,ctrl,0.752743693816763
g0083,g0633,1.10321230787056
g0262,ctrl,0.500365024037555
g0698,g0207,0.978828313174201
g0681,ctrl,0.514905583000729
g0256,ctrl,0.513651142910216
g0371,ctrl,0.768265794036611
g0784,ctrl,0.568538840460019
g0691,g0631,0.0
g0787,ctrl,1.46722066466384
g0805,g0013,1.35727202488515
g0034,ctrl,0.476790575579305
g0379,ctrl,0.008898288573395
g0285,ctrl,0.436655681203891
g0261,g0160,1.07403497784719
g0922,g0061,0.46690367321697
g0195,ctrl,0.856852357244387
g0564,ctrl,0.625514974674081
g0520,g0257,0.468943608603727
g0696,ctrl,0.787114822300168
g0422,ctrl,0.382545211558445
g0927,g0805,0.519929052922685
g0022,g0228,0.569086507869039
g0552,ctrl,0.887620207123326
g0417,ctrl,0.0038343496454242
g0261,ctrl,0.528827960029699
g0564,ctrl,1.36071876632077
g0773,g0379,0.010121297377506
g0761,g0707,0.958540821234565
g0160,g0241,0.792795349679037
g0109,ctrl,1.55740477656094
g0379,ctrl,0.629068703108423
g0186,g0216,0.618162063756201
g0301,g0744,1.03016271331177
g0761,g0157,0.598845265823935
g0884,ctrl,0.532391670846474
g0744,ctrl,0.714928259383659
g0612,ctrl,0.783533216844218
g0261,ctrl,0.845943674012975
g0638,ctrl,0.729797112153272
g0880,ctrl,0.558955110554359
g0681,g0751,1.23542019803823
g0147,g0160,0.0097498312282487
g0844,g0957,0.0206527104342053
g0927,g0780,0.564860211951442
g0751,ctrl,0.0
g0957,ctrl,0.400722135903301
g0510,ctrl,1.2622905892007
g0276,ctrl,0.538512232959341
g0965,ctrl,1.9387983357664
g0761,g0157,0.0097496842256731
g0417,ctrl,0.0
g0835,ctrl,0.872492674099788
g0422,g0139,0.440438206312882
g0927,g0852,0.794563197016274
g0696,ctrl,0.536561122786072
g0345,ctrl,1.18429744836677
g0520,g0257,0.851436958954795
g0200,ctrl,1.35439857209346
g0927,ctrl,0.566054513573939
g0852,g0422,0.544454554144071
g0927,g0805,1.17943418871454
g0345,g0552,0.550594051052012
g0022,g0228,0.0035557600966482
g0186,g0228,0.0114055829473707
g0852,g0034,0.0
g0136,ctrl,1.50137920318103
g0022,g0228,0.561861911192325
g0013,g0495,0.393180171011144
g0957,ctrl,0.0146928840254767
g0037,g0186,0.372976983696486
g0805,g0780,0.0143805944106103
g0062,ctrl,0.0
g0922,g0061,0.437612822987128
g0671,g0784,0.611109190612966
g0200,g0605,1.37684643854856
g0520,ctrl,0.0
g0520,g0257,0.932315086706212
g0698,ctrl,0.379737913334114
g0691,g0631,0.649117353244298
g0691,ctrl,0.463460062964631
g0852,ctrl,0.621086748843836
g0698,g0207,0.951077561821432
g0927,g0780,0.0
g0974,g0160,0.71658068988964
g0773,g0379,0.0
g0974,g0160,0.556589857410295
g0631,ctrl,1.01516555787627
g0304,ctrl,1.30453338151013
g0974,g0160,0.83959695004586
g0301,g0612,0.70194532785061
g0422,g0139,0.915281744741732
g0085,ctrl,0.593292401697902
g0852,ctrl,0.571937690861346
g0787,ctrl,0.0009264981755365
g0698,g0697,0.0
g0843,ctrl,0.448036232442649
g0261,ctrl,1.83415806671475
g0040,ctrl,0.465138040789422
g0843,ctrl,0.489940524191318
g0844,g0957,0.0009130423398111
g0037,ctrl,0.559127020422563
g0085,ctrl,0.0024528816846319
g0136,ctrl,1.14704141629671
g0228,g0827,0.0074337325399263
g0013,g0139,0.0117654889959554
g0228,g0827,0.0057781713399882
g0422,g0301,0.940156450051781
g0261,g0760,0.0
g0827,ctrl,0.745941160764936
g0805,ctrl,1.54480651449983
g0773,g0261,0.68153081261514
g0262,ctrl,0.0031489473975811
g0534,ctrl,0.0033713798019104
g0520,g0257,1.04931329404453
g0835,ctrl,1.30973147501564
g0422,g0013,0.906542758455899
g0927,g0827,1.11089037228507
g0805,ctrl,1.50880856257782
g0147,g0160,0.565305505428461
g0136,ctrl,1.14929224096817
g0084,ctrl,0.289721549894752
g0422,g0301,0.706987194324031
g0062,ctrl,0.652776156612807
g0040,ctrl,0.0029376051731113
g0229,ctrl,0.0098116598184338
g0186,ctrl,0.511826594014961
g0868,ctrl,0.004623654595997
g0404,ctrl,0.695368534566163
g0989,ctrl,0.0
g0422,g0301,0.67415072293204
g0422,g0612,1.05545977545918
g0317,ctrl,0.0166455223206296
g0787,g0317,0.715012119513607
g0216,ctrl,0.481318842795063
g0805,g0013,0.570861313006217
g0040,ctrl,0.0153408108512009
g0671,ctrl,0.0
g0079,ctrl,1.0961015351926
g0681,ctrl,1.05997963687631
g0852,ctrl,0.0136270652395476
g0261,g0760,1.25381007834029
g0633,ctrl,0.0097379768733821
g0552,ctrl,0.428365386700271
g0422,g0013,0.0
g0257,ctrl,0.0
g0784,ctrl,0.484692918166089
g0022,g0228,0.878115509919905
g0087,ctrl,0.881546005237853
g0084,ctrl,0.0137035118510622
g0880,g0744,1.51070855047529
g0698,g0062,0.0
g0780,ctrl,0.464782997053835
g0147,ctrl,1.30515703163614
g0599,ctrl,0.991050609946025
g0631,ctrl,0.842760332293827
g0022,ctrl,0.972659899329439
g0461,ctrl,0.670182619806958
g0927,g0495,0.919293713758709
g0061,ctrl,0.487536564819857
g0109,g0787,0.681947248565611
g0631,ctrl,1.21930848288887
g0062,ctrl,0.685545690576686
g0979,ctrl,1.11670674511282
g0780,ctrl,0.958898434545611
g0927,g0852,2.32972816431896
g0605,ctrl,1.03866793534993
g0697,ctrl,0.452826046192979
g0681,g0751,1.32527283780604
g0301,g0139,0.516219047659357
g0787,g0655,0.743629734392295
g0087,ctrl,0.0020883978703792
g0109,ctrl,1.02406515708327
g0787,g0317,0.0097840627609831
g0691,g0631,0.539527922063561
g0458,ctrl,0.64360589914862
g0345,g0552,0.747385504331097
g0924,g0034,0.0156411913573522
g0698,g0062,0.0108107227625422
g0805,g0062,1.56147577295424
g0924,ctrl,0.728968802369865
g0422,g0612,0.0
g0195,ctrl,0.929923889915609
g0422,ctrl,0.0
g0022,g0228,0.504072365435032
g0707,g0157,1.14039355299255
g0510,ctrl,0.535620565943383
g0843,ctrl,0.460997719025918
g0691,g0631,0.45377593289
g0147,ctrl,0.900280313928491
g0844,ctrl,1.72506638251461
g0534,ctrl,0.0
g0109,ctrl,0.534529756285059
g0681,ctrl,1.01947408669701
g0534,ctrl,0.7209708973196
g0200,g0605,1.9215673103175
g0304,ctrl,0.874466842877859
g0379,ctrl,0.887848920557394
g0371,ctrl,0.0140049567590355
g0022,g0228,0.962779546545995
g0843,ctrl,0.0082982295146861
g0495,ctrl,0.839220739046088
g0805,g0013,1.67711558924491
g0698,g0062,0.0
g0698,ctrl,0.648935148307179
g0160,g0495,1.2263395161864
g0631,ctrl,0.932541076522985
g0095,ctrl,1.14509096723929
g0691,g0631,0.51084842799317
g0974,ctrl,0.0
g0216,ctrl,0.996753182363109
g0787,g0965,0.0
g0974,ctrl,0.959753885082293
g0076,ctrl,0.937366150968242
g0761,g0157,0.005285351889001
g0868,ctrl,1.04208466574118
g0681,g0751,1.58426450948348
g0186,ctrl,0.965382436045592
g0761,g0157,0.559627155708465
g0761,g0157,1.16563114363048
g0638,ctrl,0.0124785589587214
g0207,ctrl,0.964725082049902
g0880,g0957,0.615051942819266
g0633,ctrl,1.31044891878665
g0261,g0013,0.582191836425427
g0404,ctrl,0.765936481740812
g0422,g0139,0.572035178136302
g0698,g0062,1.09513444714637
g0805,g0062,0.951074882222633
g0965,ctrl,0.0364053850569807
g0101,ctrl,0.0
g0681,g0160,1.20919987209561
g0040,ctrl,0.82742547988094
g0304,ctrl,0.513223359906493
g0228,ctrl,0.946829832516008
g0345,ctrl,0.601815255164861
g0984,ctrl,1.22868896681048
g0076,ctrl,0.0139479899833646
g0773,g0379,0.002296278336185
g0207,ctrl,1.35047598619856
g0927,g0780,0.683694196539809
g0495,ctrl,1.45210680763902
g0016,ctrl,0.0
g0915,ctrl,0.406105838086252
g0691,g0631,0.0
g0773,g0261,0.659630340971139
g0599,ctrl,0.0
g0915,ctrl,0.515814278194943
g0422,g0301,1.2165035480439
g0083,g0633,0.742522366676848
g0200,g0605,0.7601921972017
g0880,ctrl,0.702820395162063
g0612,ctrl,0.697266249932644
g0534,g0228,0.49789357918042
g0022,g0784,1.00347192591816
g0599,ctrl,0.936058299055785
g0087,ctrl,0.733454771853693
g0037,g0186,0.421435138416676
g0924,ctrl,0.915819850669309
g0974,g0160,1.45812032412019
g0979,ctrl,0.0
g0147,g0160,0.4990018035118
g0612,ctrl,0.956122539026228
g0599,ctrl,0.0
g0304,ctrl,0.0055195496948619
g0207,ctrl,0.427504597314651
g0186,g0868,0.0273366822045449
g0216,ctrl,0.727894201801317
g0317,ctrl,0.944235436370713
g0989,ctrl,0.0
g0655,ctrl,0.827708457748108
g0228,g0780,1.06875560533539
g0261,g0160,0.721493393152772
g0927,ctrl,0.722878440705316
g0852,g0422,1.05881648611084
g0884,ctrl,0.0
g0698,g0062,0.840389347388186
g0707,ctrl,1.11505818932193
g0147,g0160,0.0
g0761,g0707,0.0117866638162037
g0671,ctrl,0.873437671331602
g0922,g0061,0.54754820021588
g0843,ctrl,0.657344487890734
g0232,ctrl,0.560550974198487
g0195,ctrl,0.949336020782306
g0927,g0827,0.656076008972942
g0534,ctrl,0.0197846082472016
g0520,ctrl,0.901059242142893
g0534,g0612,0.570510808363345
g0784,ctrl,0.628977416630417
g0147,g0241,1.0548237166967
g0083,g0599,0.324589185663374
g0965,ctrl,0.583863782780386
g0466,ctrl,1.8340958770675
g0698,g0697,0.0
g0924,ctrl,0.0
g0458,ctrl,1.48715815376832
g0534,g0228,0.677827616635853
g0534,g0612,0.416029178823706
g0787,ctrl,0.832444690231804
g0261,ctrl,1.03562090621727
g0458,ctrl,1.41895026390871
g0491,ctrl,0.770584360216242
g0186,ctrl,0.666992647198934
g0974,g0040,0.985273181061398
g0139,ctrl,0.536240135386743
g0022,ctrl,0.70232634451958
g0843,ctrl,0.88190474339303
g0147,ctrl,0.0
g0422,g0013,1.00531982180417
g0805,g0013,1.26224857600451
g0061,ctrl,0.579338149818435
g0612,ctrl,0.0
g0534,g0612,1.37073294800164
g0083,g0599,0.58631716669823
g0655,ctrl,0.0058014055060519
g0256,ctrl,0.931408261116454
g0564,ctrl,1.36200817762839
g0805,g0780,0.878404681246253
g0136,ctrl,1.08686926616448
g0681,g0160,0.843436168534505
g0061,ctrl,1.1144084809648
g0843,ctrl,0.793873024933299
g0317,ctrl,0.0024816273835272
g0880,ctrl,0.0146907675808859
g0805,g0062,0.88724250220966
g0013,g0495,0.689933154492414
g0304,ctrl,1.73986884252655
g0989,ctrl,0.0182112010687648
g0773,g0379,1.15314441149502
g0261,g0160,1.91050753091525
g0232,ctrl,1.02531226791318
g0805,g0062,1.21246676304949
g0520,ctrl,0.602383762662084
g0691,ctrl,0.745162006162352
g0241,ctrl,2.35514107486705
g0200,ctrl,1.16845134657281
g0195,ctrl,0.810850874264907
g0301,g0612,0.415884744320147
g0698,g0062,0.0025032169299134
g0160,ctrl,0.477267693075568
g0417,ctrl,0.0
g0084,ctrl,0.700582682863286
g0868,ctrl,0.0
g0216,ctrl,1.08749856450195
g0109,g0787,0.777015424865372
g0317,ctrl,0.0039336022106442
g0261,g0013,1.68240381108138
g0751,ctrl,1.34615658038004
g0076,ctrl,0.0042822977122413
g0844,g0957,1.57663974364386
g0835,ctrl,1.0124856852209
g0681,g0301,0.914475065271882
g0965,ctrl,0.803194530552639
g0157,ctrl,0.0046268041990368
g0422,ctrl,0.590638325145373
g0109,ctrl,0.711412235140194
g0898,ctrl,0.0015975094826167
g0147,ctrl,0.0073195717222035
g0844,g0957,0.0110700663759515
g0076,ctrl,0.635907020180602
g0852,g0422,0.532487379624447
g0228,g0827,0.0149369483094652
g0241,ctrl,0.509540764852821
g0880,g0957,0.53680604210104
g0697,ctrl,0.917708302818574
g0422,ctrl,0.977357741186649
g0186,ctrl,0.0
g0261,g0186,1.57055579096511
g0422,g0751,0.597544536763299
g0160,ctrl,1.43550636432336
g0805,g0013,0.473829896057716
g0927,g0780,0.0026375918740544
g0345,g0552,0.359678500331223
g0761,g0157,0.775431864398992
g0422,g0301,1.64045368827401
g0922,g0061,0.60346208336375
g0927,g0852,0.0
g0698,g0697,0.836266458112069
g0884,ctrl,1.23178574331576
g0301,g0612,1.34554273432843
g0599,ctrl,0.959154500417916
g0805,g0013,0.553809346078352
g0186,g0216,0.0
g0681,g0751,1.30466652266485
g0510,ctrl,0.860883563260047
g0466,ctrl,0.957310795381182
g0880,g0957,0.57982388715438
g0880,g0957,1.51281748773577
g0698,g0207,0.868741453008848
g0085,ctrl,1.21043683280123
g0671,g0784,0.832994210634471
g0079,ctrl,0.895554723266025
g0510,ctrl,0.67225844050409
g0257,ctrl,0.372254937126768
g0022,g0228,0.736253462859224
g0261,g0760,0.625866520125125
g0084,ctrl,1.11455421519681
g0691,ctrl,0.80242494671451
g0228,g0780,1.32936960814836
g0495,ctrl,0.0
g0422,g0751,0.482467528896823
g0681,g0301,0.0
g0037,ctrl,0.885491610658839
g0915,ctrl,0.854761764249399
g0160,ctrl,1.44561958525173
g0805,g0780,0.869543277741016
g0957,ctrl,0.720138236034813
g0924,g0034,0.819379030150451
g0534,ctrl,0.0
g0844,g0957,0.0009714949869375
g0301,g0139,0.511354474568177
g0691,g0404,0.0093489366165402
g0612,ctrl,1.25909397633873
g0780,ctrl,0.0
g0076,ctrl,0.0
g0228,ctrl,0.528501438745085
g0345,g0552,0.598114582782784
g0880,g0957,0.763263796456984
g0013,g0495,0.692604259076709
g0873,ctrl,1.26404346720814
g0491,ctrl,1.13910014166818
g0371,ctrl,1.23673233832852
g0261,g0760,0.0
g0216,ctrl,0.511428524234258
g0013,g0139,1.53564538504298
g0979,ctrl,0.0
g0868,ctrl,0.363725191171381
g0698,g0207,1.59376495882528
g0160,g0495,0.479328942112956
g0696,ctrl,0.439350181613281
g0301,g0744,0.872300997979484
g0773,g0379,0.0040494764310469
g0186,ctrl,1.09236522368809
g0698,g0697,0.615523346719399
g0466,ctrl,1.04937553172994
g0257,ctrl,0.579680575733499
g0261,g0760,1.69667574843399
g0083,ctrl,1.14700903079066
g0301,g0751,0.955811221798034
g0195,ctrl,0.961108134149107
g0698,g0697,1.2433116712177
g0186,ctrl,1.41984482290919
g0083,ctrl,0.532663498720289
g0773,g0241,0.629378932362579
g0400,ctrl,0.571966254153402
g0844,ctrl,1.33916640327018
g0037,g0186,0.553830544806402
g0534,g0228,0.0019297172803166
g0228,ctrl,0.946189295151971
g0760,ctrl,1.47654956502974
g0880,g0744,1.21360144108222
g0761,g0707,0.862952039871234
g0534,g0228,0.0047767447327884
g0698,g0697,0.556301094795708
g0013,g0139,0.889621842333373
g0984,ctrl,1.32842505713159
g0061,ctrl,0.0
g0101,ctrl,0.0090153663015241
g0681,g0751,0.652624807112845
g0697,g0062,0.845178958780946
g0285,ctrl,0.752771595324106
g0040,ctrl,0.0
g0924,g0034,0.0149394569557081
g0510,ctrl,0.0045201339879461
g0761,g0157,0.845965521723071
g0040,ctrl,0.0
g0034,ctrl,0.625027171307984
g0698,g0697,0.397077053149776
g0965,g0655,1.17532962585001
g0371,ctrl,0.737689762974157
g0698,g0207,0.0
g0787,g0965,0.0053043321007371
g0101,ctrl,0.866398352367015
g0671,ctrl,1.00788933460802
g0417,ctrl,0.0
g0186,g0868,1.32760170729634
g0261,g0760,0.53831487951188
g0458,ctrl,1.15294808061487
g0400,ctrl,0.902430759089094
g0016,ctrl,0.991807512768061
g0922,ctrl,0.0304159923210833
g0780,ctrl,0.0079950598071383
g0534,ctrl,0.397990473971122
g0136,ctrl,0.547960321733555
g0698,ctrl,0.816351502820797
g0707,g0157,0.38746727610011
g0084,ctrl,0.0
g0780,g0744,0.536194190385864
g0200,ctrl,1.13841480793509
g0256,ctrl,1.1030074693269
g0784,ctrl,1.26173196547494
g0261,ctrl,1.18609124304784
g0084,ctrl,0.0
g0698,g0207,1.36777614196135
g0761,g0707,0.0020602548547268
g0979,ctrl,0.0
g0109,g0787,0.0
g0534,ctrl,0.0107245713735484
g0868,ctrl,0.0090880887601358
g0461,ctrl,0.453499478478683
g0216,ctrl,0.43567333543334
g0922,ctrl,1.19159367434191
g0826,ctrl,1.04022218623477
g0698,g0697,0.516497306173903
g0160,g0495,1.07311052433377
g0013,ctrl,0.613406615681159
g0087,ctrl,1.06120675749807
g0160,g0495,1.05295874196054
g0301,g0139,0.0
g0534,g0228,0.63005919436913
g0261,g0760,1.16937365124569
g0633,ctrl,0.971277952232855
g0638,ctrl,0.0
g0761,g0157,1.06932358198445
g0605,ctrl,1.68125657363613
g0787,g0965,0.605911333773553
g0974,g0160,0.0
g0079,ctrl,1.37624288290504
g0262,ctrl,0.725297937415138
g0787,g0655,0.0109335780581316
g0773,g0379,0.0
g0285,ctrl,0.545861072499297
g0084,ctrl,0.0
g0400,ctrl,0.0173998905872353
g0681,g0301,0.0127104536601426
g0773,ctrl,0.825387108055383
g0915,ctrl,1.09969858001644
g0989,ctrl,0.368621047890975
g0880,g0744,0.0128315172477035
g0773,g0379,1.10047491281402
g0013,ctrl,0.498942828777942
g0989,ctrl,0.919256693130351
g0229,ctrl,0.666777671068696
g0707,ctrl,0.901972266675171
g0417,ctrl,0.428159496381385
g0228,ctrl,0.839080365773236
g0773,g0241,1.52709271434226
g0257,ctrl,0.398596425862166
g0843,ctrl,1.12700136922187
g0773,g0261,1.03843337001089
g0898,ctrl,0.778106741675559
g0037,g0186,0.990373800104611
g0101,ctrl,0.816148646350185
g0707,ctrl,1.02759553182657
g0037,g0186,0.920340824500079
g0022,ctrl,1.60672986677626
g0697,ctrl,1.44296374399641
g0761,ctrl,0.701244501886297
g0379,ctrl,0.457195171952022
g0633,ctrl,0.882488367841569
g0989,ctrl,1.30693219013802
g0691,g0404,1.02876191547274
g0707,ctrl,0.59510339524481
g0974,g0160,1.34358220630782
g0317,g0655,0.0
g0957,ctrl,1.30483387409248
g0404,ctrl,1.09129239159246
g0805,g0062,0.0128346353717862
g0256,ctrl,0.71392110004636
g0422,g0612,0.512055971585208
g0744,ctrl,0.0
g0638,ctrl,0.0005868183128611
g0301,g0744,1.21015322334804
g0256,ctrl,1.65836321915367
g0974,ctrl,0.0034281476956748
g0013,g0495,0.52812574127258
g0681,ctrl,1.03221604239401
g0787,g0317,0.861687037984843
g0261,g0160,0.0
g0461,ctrl,0.771995132389235
g0262,ctrl,1.11130216016862
g0109,g0787,0.680712684816368
g0241,ctrl,1.24310568249007
g0787,ctrl,1.24151906425815
g0773,g0261,0.89753109259882
g0873,ctrl,0.0
g0422,g0612,0.72869248606717
g0898,ctrl,0.949342440754925
g0276,ctrl,1.0345689297366
g0761,g0157,0.867125421170435
g0422,g0612,0.771222255568103
g0013,g0139,0.802003206395461
g0022,g0784,0.743922758555649
g0016,ctrl,1.69526031881595
g0707,g0157,0.593203254922709
g0345,g0552,0.0020945619659915
g0417,ctrl,1.19527825182922
g0304,ctrl,0.902764435731978
g0139,ctrl,0.41501115233621
g0304,ctrl,1.25287333580042
g0013,g0495,0.917274389954154
g0317,ctrl,0.0
g0691,g0631,0.445347737380348
g0707,ctrl,0.689823231512213
g0927,g0805,0.944056131877484
g0491,ctrl,1.10199071661214
g0301,ctrl,0.902833748627459
g0927,ctrl,0.0
g0083,g0599,0.363210675485546
g0200,g0605,1.33397304942349
g0186,ctrl,0.573556695236623
g0974,g0040,0.010917364744517
g0147,ctrl,0.730254977968899
g0761,g0157,0.520114801701395
g0379,ctrl,0.776785115794742
g0898,ctrl,0.681674397528713
g0109,g0787,1.36793540004059
g0633,ctrl,1.40351286673661
g0691,g0404,1.07051017962126
g0631,ctrl,1.22104595117746
g0040,ctrl,0.571409766105942
g0022,g0228,0.630334419397104
g0301,g0744,1.17928736765667
g0195,ctrl,0.940619406622438
g0232,ctrl,0.468850759627591
g0564,ctrl,0.746048664091241
g0691,g0631,0.702438288100742
g0186,g0228,0.778452535610413
g0605,ctrl,1.4719962802988
g0922,ctrl,0.424509610229363
g0229,ctrl,0.0
g0780,g0744,0.791111321581267
g0229,ctrl,0.0060167460448729
g0422,g0139,1.1766254107822
g0805,g0013,0.891136744740374
g0422,g0139,0.0068237730753198
g0304,ctrl,0.551390214389436
g0697,ctrl,1.0655181504679
g0612,ctrl,0.813553621509711
g0534,g0228,0.976633695233515
g0022,ctrl,0.415712772145652
g0698,g0697,0.782214354215017
g0773,g0241,0.0
g0139,ctrl,0.0073261358156909
g0186,ctrl,0.437801211416136
g0760,ctrl,0.544942224800166
g0136,ctrl,0.710633050288206
g0520,g0257,0.494134109250877
g0780,ctrl,0.0
g0034,ctrl,0.0
g0697,g0062,1.04977170080091
g0787,g0965,0.501564168414622
g0037,ctrl,0.634810451438149
g0599,ctrl,0.566684981356536
g0691,g0631,0.680915181778814
g0466,ctrl,0.62065777551035
g0186,g0868,1.05969384294653
g0422,g0612,0.0011019658946896
g0013,g0495,0.899517544714999
g0139,ctrl,0.0
g0466,ctrl,1.15991382906797
g0087,ctrl,0.0
g0520,ctrl,1.15823130610101
g0022,g0228,0.745622566053142
g0186,g0868,1.39594024200242
g0638,ctrl,0.393442404220253
g0101,ctrl,0.911381848608536
g0317,ctrl,0.825321348006536
g0552,ctrl,0.0
g0751,ctrl,0.579413923922698
g0229,ctrl,0.422577798848683
g0773,g0261,0.86911720665094
g0880,g0957,1.09191245914728
g0927,g0827,0.71525294579302
g0698,g0207,1.03471446694026
g0301,g0751,0.523063749777692
