p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,1.08860414235608
g0232,ctrl,0.472108506303566
g0083,g0599,1.11098929494646
g0461,ctrl,0.745100845022241
g0160,g0495,0.983798296144621
g0276,ctrl,0.0
g0147,g0241,0.011918856291603
g0200,g0605,0.891123382038595
g0761,g0157,0.0001457526380721
g0013,g0495,0.588028825128388
g0101,ctrl,0.0147875960625862
g0422,g0013,0.01738935710104
g0927,g0805,0.0156298191101674
g0873,ctrl,0.0007817149955214
g0157,ctrl,1.71263466737916
g0083,ctrl,0.397942721011543
g0200,ctrl,0.0
g0564,ctrl,0.0
g0400,ctrl,0.913363481591791
g0698,g0207,1.19486869307247
g0744,ctrl,0.0057736497480201
g0232,ctrl,0.568567156514034
g0924,g0034,0.0
g0707,g0157,0.0
g0262,ctrl,0.0016983837035784
g0534,ctrl,0.0
g0638,ctrl,0.0019853553756906
g0491,ctrl,1.21763353548717
g0261,g0013,0.655125870442001
g0844,g0957,0.0
g0965,g0655,1.22208424368243
g0974,g0160,0.0
g0852,ctrl,0.942830742923869
g0852,ctrl,0.431307262512806
g0256,ctrl,0.0
g0787,g0317,1.22460181351848
g0534,g0612,1.51949074024771
g0022,ctrl,0.539801261886406
g0160,g0495,0.554492689288809
g0013,ctrl,0.515811626997903
g0534,g0612,0.997715782911862
g0109,ctrl,0.0
g0379,ctrl,0.94429464322401
g0301,g0139,0.6436699152126
g0301,g0612,0.778092834962826
g0301,ctrl,0.930499163668115
g0844,ctrl,0.927475095153687
g0301,ctrl,0.693327143911886
g0422,g0139,0.582993523300082
g0013,ctrl,0.403882129516564
g0186,g0228,1.43421096988779
g0422,g0612,0.471773176485259
g0510,ctrl,0.840950864306695
g0195,ctrl,0.72957306570761
g0927,g0805,0.0074963745816496
g0109,g0787,0.590364237022959
g0852,ctrl,0.88718808170237
g0147,ctrl,1.26418607034821
g0698,g0697,0.438703990650786
g0787,g0655,0.877719550040868
g0301,g0751,0.559071805350173
g0200,g0605,0.586336191609762
g0612,ctrl,0.630727674841428
g0317,g0655,0.603470136165556
g0186,g0868,0.476458647656944
g0698,g0062,1.3439818194086
g0844,ctrl,0.0092871331758561
g0671,ctrl,0.562599518734237
g0083,g0633,0.56424547029782
g0787,g0655,0.0
g0256,ctrl,0.515492685906
g0698,g0207,0.419064152953154
g0927,g0495,0.0
g0301,g0139,1.0123476866203
g0564,ctrl,0.716783709293744
g0200,ctrl,0.659489853152062
g0301,g0751,0.0
g0698,g0207,0.515034888321137
g0186,g0868,0.0
g0417,ctrl,0.006259835205238
g0965,g0655,0.581854044712614
g0534,g0612,0.840919324209665
g0285,ctrl,0.609124346479257
g0109,ctrl,0.408571656499829
g0262,ctrl,0.652868095044013
g0805,g0780,0.506079041233688
g0085,ctrl,1.12306732981067
g0232,ctrl,0.418421070118205
g0147,ctrl,0.799138930933309
g0241,ctrl,0.766986256792713
g0147,g0241,0.0035283455681765
