p1,p2,exp
g0495,ctrl,3.69266368514398
g0261,g0760,3.01853692328257
g0232,ctrl,3.79923858996756
g0083,g0599,4.01267216329536
g0461,ctrl,3.92543772263818
g0160,g0495,3.91468160688907
g0276,ctrl,3.57397001986741
g0147,g0241,3.8327656167079
g0200,g0605,3.68920056037152
g0761,g0157,3.71063269868211
g0013,g0495,3.81683708045297
g0101,ctrl,3.84337849407428
g0422,g0013,4.24988086212055
g0927,g0805,3.50900402557692
g0873,ctrl,4.09483312436366
g0157,ctrl,3.79336009366308
g0083,ctrl,3.65360477814118
g0200,ctrl,3.7521203438998
g0564,ctrl,3.73750117405237
g0400,ctrl,3.86688695666428
g0698,g0207,3.51568607980489
g0744,ctrl,4.05200610293589
g0232,ctrl,3.78630161028289
g0924,g0034,3.32416904593263
g0707,g0157,3.71956765870477
g0262,ctrl,3.36573152701923
g0534,ctrl,3.85440710261381
g0638,ctrl,3.32719055919889
g0491,ctrl,3.83022580767507
g0261,g0013,3.73774153270182
g0844,g0957,3.43385917897393
g0965,g0655,3.97912488276148
g0974,g0160,3.93826901707479
g0852,ctrl,3.50883586548096
g0852,ctrl,3.77856810605957
g0256,ctrl,4.01861017980099
g0787,g0317,3.87409639311751
g0534,g0612,4.09704940489914
g0022,ctrl,3.70820446717124
g0160,g0495,3.44322509789728
g0013,ctrl,3.62773829331786
g0534,g0612,3.97312054055584
g0109,ctrl,3.53897744494133
g0379,ctrl,3.18783027007443
g0301,g0139,3.67008289206086
g0301,g0612,3.53277800164945
g0301,ctrl,3.83028611679144
g0844,ctrl,3.90126721469043
g0301,ctrl,3.53213287111915
g0422,g0139,4.13554953917774
g0013,ctrl,3.96647105423078
g0186,g0228,3.65823574882257
g0422,g0612,3.83995084158694
g0510,ctrl,4.43221103746052
g0195,ctrl,3.63371711873446
g0927,g0805,3.68648170469998
g0109,g0787,4.02589236015958
g0852,ctrl,3.61487952976069
g0147,ctrl,2.93032059938071
g0698,g0697,3.86046885800444
g0787,g0655,3.79223993007642
g0301,g0751,3.8048565022838
g0200,g0605,3.90299570212521
g0612,ctrl,3.44512290075116
g0317,g0655,3.61967012645724
g0186,g0868,3.99277353360953
g0698,g0062,3.77174090939071
g0844,ctrl,3.75748705309974
g0671,ctrl,3.64884102021012
g0083,g0633,3.56372456357289
g0787,g0655,3.68810451791164
g0256,ctrl,3.50543761290543
g0698,g0207,3.52123002756847
g0927,g0495,3.70566811311358
g0301,g0139,3.90706820733139
g0564,ctrl,3.54119285403857
g0200,ctrl,3.66708140174549
g0301,g0751,3.95576611226218
g0698,g0207,3.59247297242103
g0186,g0868,4.03387792303536
g0417,ctrl,4.17521646025659
g0965,g0655,3.6075964541909
