p1,p2,exp
g0495,ctrl,1.90307507915802
g0261,g0760,1.57786959071833
g0232,ctrl,1.00561992956492
g0083,g0599,0.0
g0461,ctrl,0.988228391696525
g0160,g0495,1.46649419070676
g0276,ctrl,1.67672567285622
g0147,g0241,0.0
g0200,g0605,0.912560478641205
g0761,g0157,0.60090736822777
g0013,g0495,0.973416875416877
g0101,ctrl,0.692054150020079
g0422,g0013,1.07305370557705
g0927,g0805,1.96839968327903
g0873,ctrl,1.39048906970695
g0157,ctrl,1.3822977877574
g0083,ctrl,1.74979385320643
g0200,ctrl,0.91351100493189
g0564,ctrl,0.0094543905522243
g0400,ctrl,1.37574241486911
g0698,g0207,1.62921295120428
g0744,ctrl,1.35913720448857
g0232,ctrl,0.961855334945703
g0924,g0034,1.50035397978174
g0707,g0157,1.34305448862167
g0262,ctrl,1.05164069450576
g0534,ctrl,0.0013021835681429
g0638,ctrl,0.684927589039847
g0491,ctrl,1.4223229610813
g0261,g0013,0.659046929075506
g0844,g0957,0.815805614932398
g0965,g0655,1.95246122801402
g0974,g0160,1.14019639701116
g0852,ctrl,1.57088156480237
g0852,ctrl,1.93258088704783
g0256,ctrl,1.10964036673306
g0787,g0317,1.75337338958513
g0534,g0612,1.29033303146711
g0022,ctrl,1.34875826045054
g0160,g0495,1.68927095663638
g0013,ctrl,0.0083335403229661
g0534,g0612,1.29057903162941
g0109,ctrl,0.696973835020517
g0379,ctrl,2.33410291948585
g0301,g0139,1.53634906392672
g0301,g0612,0.805926667315051
g0301,ctrl,1.19099834243593
g0844,ctrl,0.001171182167521
g0301,ctrl,2.1062461179592
g0422,g0139,0.935883270391455
g0013,ctrl,1.23755127018201
g0186,g0228,1.34724105107246
g0422,g0612,0.796183737279774
g0510,ctrl,0.839907184686581
g0195,ctrl,1.65774737916283
g0927,g0805,1.3568536920652
g0109,g0787,0.95420920535358
g0852,ctrl,1.36341941543181
g0147,ctrl,1.25646708443181
g0698,g0697,1.70331487234309
g0787,g0655,2.0837072279494
g0301,g0751,1.54311052992469
g0200,g0605,1.23807867954003
g0612,ctrl,1.50226314665669
g0317,g0655,1.45950173472555
g0186,g0868,0.471392285871663
g0698,g0062,1.35203466004626
g0844,ctrl,1.30119379754425
g0671,ctrl,1.40109481362459
g0083,g0633,1.71581377866068
g0787,g0655,1.8238103729601
g0256,ctrl,2.19003565646934
g0698,g0207,1.52343350865579
g0927,g0495,1.90081419243294
g0301,g0139,0.0280903643025377
g0564,ctrl,2.24261594862521
g0200,ctrl,1.72289656012842
g0301,g0751,1.37339288190018
g0698,g0207,1.59266276605964
g0186,g0868,1.75580381015786
g0417,ctrl,2.02658672145869
g0965,g0655,1.60018134459319
g0534,g0612,0.857216690764845
g0285,ctrl,1.72711663384779
g0109,ctrl,1.30784676506286
g0262,ctrl,1.53359146254969
g0805,g0780,1.60629630812724
g0085,ctrl,0.0
g0232,ctrl,1.58658788737442
g0147,ctrl,0.797802182200288
g0241,ctrl,1.89839745204535
g0147,g0241,1.83532655662458
g0698,g0207,1.66793091085391
g0200,ctrl,1.88119830584376
g0083,g0633,1.12670813788365
g0262,ctrl,1.41355023064708
g0698,g0207,1.56889296106221
g0681,ctrl,0.867044682503994
g0256,ctrl,1.09836959127705
g0371,ctrl,1.8460205601355
g0784,ctrl,1.20258261922215
g0691,g0631,0.496572726741539
g0787,ctrl,0.975218970547105
g0805,g0013,1.75415294079536
g0034,ctrl,1.28479060412105
g0379,ctrl,1.42418016782904
g0285,ctrl,1.9351645802236
g0261,g0160,0.0
g0922,g0061,1.6177022353842
g0195,ctrl,0.847699817225785
g0564,ctrl,0.621279732713287
g0520,g0257,1.26466964494237
g0696,ctrl,1.98984821419126
g0422,ctrl,1.85372548144804
g0927,g0805,1.6272624272769
g0022,g0228,1.68396780579981
g0552,ctrl,1.68084180206323
g0417,ctrl,0.689969436796555
g0261,ctrl,1.80620255445783
g0564,ctrl,1.09172613933922
g0773,g0379,1.92002679006093
g0761,g0707,1.42552395837945
g0160,g0241,1.55204869662604
g0109,ctrl,1.57635297030628
g0379,ctrl,1.51633092382721
g0186,g0216,1.91879999403831
g0301,g0744,1.52138945342855
g0761,g0157,0.952828769475787
g0884,ctrl,2.00699653861638
g0744,ctrl,1.65005382692439
g0612,ctrl,1.22412881004148
g0261,ctrl,0.0061794877234176
g0638,ctrl,1.1362860611926
g0880,ctrl,1.20987378169215
g0681,g0751,1.36804316380534
g0147,g0160,1.59299115555911
g0844,g0957,0.0
g0927,g0780,1.16670553993074
g0751,ctrl,1.81543748314655
g0957,ctrl,0.920575552070105
g0510,ctrl,1.6701018819773
g0276,ctrl,1.19774858104824
g0965,ctrl,1.60258770556408
g0761,g0157,1.34600435436942
g0417,ctrl,1.56958391954187
g0835,ctrl,1.88127979037319
g0422,g0139,1.16865947542301
g0927,g0852,1.21841322934383
g0696,ctrl,2.01300996592866
g0345,ctrl,1.52587857475352
g0520,g0257,1.03370638340537
g0200,ctrl,0.905714850251912
g0927,ctrl,1.69885608207269
g0852,g0422,1.94296668548833
g0927,g0805,2.17405966303187
g0345,g0552,1.41065575388291
g0022,g0228,0.0190338168167981
g0186,g0228,1.09852663655726
g0852,g0034,1.50002932958771
g0136,ctrl,0.993869174185344
g0022,g0228,1.40100491253947
g0013,g0495,0.899927421846748
g0957,ctrl,0.727441759227712
g0037,g0186,1.54541108278071
g0805,g0780,1.32543524555074
g0062,ctrl,0.0105569348514764
g0922,g0061,2.3324195602278
g0671,g0784,1.92662215461308
g0200,g0605,1.37728399762844
g0520,ctrl,1.33365210722878
g0520,g0257,1.39043190821175
g0698,ctrl,1.35521674105607
g0691,g0631,1.53241001290971
g0691,ctrl,1.00281582684514
g0852,ctrl,1.95860291660782
g0698,g0207,2.11470646136891
g0927,g0780,1.38340297345978
g0974,g0160,1.64954603461128
g0773,g0379,1.71518769053743
g0974,g0160,1.17158110144427
g0631,ctrl,1.00870158020708
g0304,ctrl,2.11623649300701
g0974,g0160,2.16048753727692
g0301,g0612,1.09416807770316
g0422,g0139,1.37890698896544
g0085,ctrl,1.23479721212271
g0852,ctrl,0.950735103175523
g0787,ctrl,0.612536136223449
g0698,g0697,1.56548648704919
g0843,ctrl,2.22526637270372
g0261,ctrl,1.51175434072685
g0040,ctrl,0.97518197043805
g0843,ctrl,0.811412397764526
g0844,g0957,1.73442066395216
g0037,ctrl,1.14382961750837
g0085,ctrl,0.764626253350743
g0136,ctrl,1.35053183100004
g0228,g0827,1.08828064826203
g0013,g0139,0.951488045959718
g0228,g0827,1.19784084379806
g0422,g0301,0.595250417993722
g0261,g0760,0.0
g0827,ctrl,1.16556572406034
g0805,ctrl,1.86306580652855
g0773,g0261,1.51700621325899
g0262,ctrl,1.48975433192191
g0534,ctrl,1.70071283952564
g0520,g0257,1.33884355212302
g0835,ctrl,1.71612743074324
g0422,g0013,1.15335985569365
g0927,g0827,1.41521010386832
g0805,ctrl,1.19755620511702
g0147,g0160,0.922926687387327
g0136,ctrl,2.01299107598437
g0084,ctrl,1.21728173140444
g0422,g0301,1.60977262012801
g0062,ctrl,1.33807082303441
g0040,ctrl,1.08261307801977
g0229,ctrl,1.95724618225667
g0186,ctrl,0.834664964976247
g0868,ctrl,1.73671238175263
g0404,ctrl,1.77875798707972
g0989,ctrl,0.561512243591532
g0422,g0301,0.680284337174523
g0422,g0612,1.98886055753348
g0317,ctrl,1.31495794277732
g0787,g0317,1.40336557546021
g0216,ctrl,1.53289814626592
g0805,g0013,0.583005523358475
g0040,ctrl,1.61456930141581
g0671,ctrl,1.60004717103094
g0079,ctrl,0.0038298143046091
g0681,ctrl,1.25270822037713
g0852,ctrl,2.06510908991302
g0261,g0760,1.5870618556338
g0633,ctrl,1.48673227518297
g0552,ctrl,0.735343768119631
g0422,g0013,0.807003978026603
g0257,ctrl,0.0
