p1,p2,exp
g0495,ctrl,3.42446760197862
g0261,g0760,2.66059120958351
g0232,ctrl,3.43728031725633
g0083,g0599,3.40067204774887
g0461,ctrl,3.54821290946646
g0160,g0495,3.57799963442443
g0276,ctrl,2.96542280110786
g0147,g0241,3.99362795761313
g0200,g0605,3.65292511415011
g0761,g0157,3.33761135740012
g0013,g0495,3.44604131041714
g0101,ctrl,3.63752989730198
g0422,g0013,3.55618912868075
g0927,g0805,3.56095644534153
g0873,ctrl,3.60180249689151
g0157,ctrl,3.41818380501008
g0083,ctrl,3.5324449241896
g0200,ctrl,3.52419170323149
g0564,ctrl,2.73918924420151
g0400,ctrl,3.38641072281562
g0698,g0207,3.38192011758546
g0744,ctrl,3.45818997221505
g0232,ctrl,3.44518006164779
g0924,g0034,3.16475320679486
g0707,g0157,3.48123510179274
g0262,ctrl,3.36809424218984
g0534,ctrl,3.74789337542822
g0638,ctrl,2.99734561166459
g0491,ctrl,3.3789152050335
g0261,g0013,3.52222821080103
g0844,g0957,3.15180363863591
g0965,g0655,3.5508663561571
g0974,g0160,3.53407021271976
g0852,ctrl,2.84344657697926
g0852,ctrl,3.59120990863738
g0256,ctrl,3.63899381491631
g0787,g0317,3.67431834369015
g0534,g0612,3.54641193337894
g0022,ctrl,3.26631907460898
g0160,g0495,3.52020141689028
g0013,ctrl,3.16807681463047
g0534,g0612,3.8431574378526
g0109,ctrl,3.46024096078186
g0379,ctrl,2.87959305559105
g0301,g0139,3.30795864585131
g0301,g0612,3.51367380717009
g0301,ctrl,3.31785841779444
g0844,ctrl,3.4942809742923
g0301,ctrl,3.75638173213279
g0422,g0139,3.90824257604389
g0013,ctrl,3.52359091476274
g0186,g0228,3.47104248753478
g0422,g0612,3.82299936756563
g0510,ctrl,3.9418576408646
g0195,ctrl,3.35813102516112
g0927,g0805,3.70372178069567
g0109,g0787,3.63888236846319
g0852,ctrl,3.78512982317865
g0147,ctrl,3.13258856162314
g0698,g0697,3.21685636688348
g0787,g0655,3.40286388342653
g0301,g0751,3.5947857533845
g0200,g0605,3.33764392849387
g0612,ctrl,3.07301290626333
g0317,g0655,3.62730598659748
g0186,g0868,3.22941411768051
g0698,g0062,3.14924133973007
g0844,ctrl,3.44826904538498
g0671,ctrl,2.85774644234294
g0083,g0633,3.23443698499931
g0787,g0655,3.69830326697254
g0256,ctrl,3.61849333877571
g0698,g0207,3.35476187837003
g0927,g0495,3.32165670951717
g0301,g0139,3.4701815056675
g0564,ctrl,2.7590773928919
g0200,ctrl,3.26695341037429
g0301,g0751,3.52056258889468
g0698,g0207,3.65598641063333
g0186,g0868,3.77029302646204
g0417,ctrl,3.50442397838609
g0965,g0655,3.57631115956194
g0534,g0612,3.51018067992905
g0285,ctrl,3.29609791044998
g0109,ctrl,3.47382901203811
g0262,ctrl,3.37044859062866
g0805,g0780,3.37894371018633
g0085,ctrl,2.96682407108455
g0232,ctrl,3.73355889053297
g0147,ctrl,3.61200090172147
g0241,ctrl,3.45810284609797
g0147,g0241,2.42952986039742
g0698,g0207,3.19595728433447
g0200,ctrl,3.04235221367955
g0083,g0633,2.67185857783608
g0262,ctrl,3.46946374821662
g0698,g0207,3.38401566092116
g0681,ctrl,3.85004861626112
g0256,ctrl,3.88760753889733
