p1,p2,exp
g0495,ctrl,1.90645574825548
g0261,g0760,2.38186320376517
g0232,ctrl,0.481702932419719
g0083,g0599,1.09373453233141
g0461,ctrl,0.99430037190206
g0160,g0495,1.792388087353
g0276,ctrl,0.479418327907604
g0147,g0241,1.1849633036477
g0200,g0605,0.90272122109233
g0761,g0157,0.60873706169002
g0013,g0495,1.22726572934362
g0101,ctrl,0.0
g0422,g0013,1.09206203002453
g0927,g0805,1.10526453645953
g0873,ctrl,0.401807622085136
g0157,ctrl,1.38264078492612
g0083,ctrl,1.40104510078933
g0200,ctrl,0.916245301244247
g0564,ctrl,1.64971461759872
g0400,ctrl,0.905243015545281
g0698,g0207,1.99935572797075
g0744,ctrl,1.06617864353721
g0232,ctrl,1.60568512236213
g0924,g0034,1.18668582577887
g0707,g0157,0.661835549840885
g0262,ctrl,0.0043995024115175
g0534,ctrl,0.608049610144902
g0638,ctrl,0.0
g0491,ctrl,1.85645408499768
g0261,g0013,1.05315302483947
g0844,g0957,1.27852793803667
g0965,g0655,1.52422841689881
g0974,g0160,1.15944431964711
g0852,ctrl,1.56860803353138
g0852,ctrl,1.53873858641271
g0256,ctrl,1.87261608974334
g0787,g0317,1.02673710290952
g0534,g0612,0.637512518601452
g0022,ctrl,1.50191658328906
g0160,g0495,1.38295226484167
g0013,ctrl,0.530160253252404
g0534,g0612,1.27269302478595
g0109,ctrl,1.60228878685683
g0379,ctrl,0.0
g0301,g0139,0.642842902382754
g0301,g0612,0.0
g0301,ctrl,0.568692265588164
g0844,ctrl,1.12029173445862
g0301,ctrl,1.61841215324559
g0422,g0139,1.21138513184902
g0013,ctrl,0.670205645111031
g0186,g0228,1.5441740993631
g0422,g0612,1.63794002184273
g0510,ctrl,0.0
g0195,ctrl,1.54866932268731
g0927,g0805,1.35659122704132
g0109,g0787,1.75957681750584
g0852,ctrl,1.93361709803424
g0147,ctrl,1.2647860994453
g0698,g0697,1.18799551254944
g0787,g0655,1.89450049923431
g0301,g0751,1.16114707663238
g0200,g0605,1.2543609861938
g0612,ctrl,1.15895506840063
g0317,g0655,0.0
g0186,g0868,0.778224358095826
g0698,g0062,1.65304451280275
g0844,ctrl,0.845955949985713
g0671,ctrl,1.59271738582462
g0083,g0633,1.56365788133803
g0787,g0655,1.5351058771394
g0256,ctrl,1.60848593294865
g0698,g0207,1.40650194698317
g0927,g0495,1.24773262793987
g0301,g0139,0.0
g0564,ctrl,1.42555292116553
g0200,ctrl,1.33342577790593
g0301,g0751,1.681143845798
g0698,g0207,0.828044716879461
g0186,g0868,1.22436115431075
g0417,ctrl,2.05270968313189
g0965,g0655,1.21238934225269
g0534,g0612,1.11113958312997
g0285,ctrl,0.976024649675632
g0109,ctrl,0.428073696047853
g0262,ctrl,1.54856332544679
g0805,g0780,1.08347459304529
g0085,ctrl,0.708322908606412
g0232,ctrl,1.5720195844242
g0147,ctrl,0.47445539727509
g0241,ctrl,1.35684786042213
g0147,g0241,2.53033284092855
g0698,g0207,0.775539353440804
g0200,ctrl,0.767280925768403
g0083,g0633,1.13714070543351
g0262,ctrl,0.500179476460192
g0698,g0207,1.57979346094301
g0681,ctrl,0.0040633307719341
g0256,ctrl,1.1120640527508
g0371,ctrl,1.37075784713286
g0784,ctrl,1.7381190544012
g0691,g0631,0.516722240028491
g0787,ctrl,0.978802309874952
