p1,p2,exp
g0495,ctrl,4.08993826582277
g0261,g0760,2.79460098835337
g0232,ctrl,3.96818286643193
g0083,g0599,3.72413168941867
g0461,ctrl,4.11557964212343
g0160,g0495,4.09944778213985
g0276,ctrl,4.06429350860311
g0147,g0241,3.41461569812123
g0200,g0605,3.80149721545769
g0761,g0157,4.11615781358462
g0013,g0495,4.25673671563835
g0101,ctrl,4.15304861103325
g0422,g0013,4.37552828220032
g0927,g0805,3.94088420229287
g0873,ctrl,3.98117345339398
g0157,ctrl,4.44932861948463
g0083,ctrl,3.6943197922068
g0200,ctrl,3.83166454408322
g0564,ctrl,3.32383192409138
g0400,ctrl,4.04914486143623
g0698,g0207,3.86941565347244
g0744,ctrl,4.0336979206805
g0232,ctrl,4.03570460436788
g0924,g0034,3.43779215781587
g0707,g0157,4.14732238412643
g0262,ctrl,3.68182521955906
g0534,ctrl,4.22702239304999
g0638,ctrl,3.78609984093286
g0491,ctrl,3.8557310488508
g0261,g0013,3.77066795771253
g0844,g0957,3.8574550936619
g0965,g0655,4.12826080900788
g0974,g0160,3.8962909554271
g0852,ctrl,3.75707488514709
g0852,ctrl,3.91949263892933
g0256,ctrl,4.21737442382241
g0787,g0317,3.95534969469381
g0534,g0612,4.07786859345698
g0022,ctrl,4.20119484859166
g0160,g0495,4.26358258466893
g0013,ctrl,3.79024767812623
g0534,g0612,4.17384053396813
g0109,ctrl,4.17939908025596
g0379,ctrl,3.65103122182938
g0301,g0139,3.72551137531708
g0301,g0612,3.93930542713043
g0301,ctrl,4.25176580977673
g0844,ctrl,4.03430522799981
g0301,ctrl,4.00306598826255
g0422,g0139,4.24128515693215
g0013,ctrl,4.02214864962142
g0186,g0228,4.16631080611746
g0422,g0612,4.2776102514479
g0510,ctrl,4.07461836466755
g0195,ctrl,4.07726164286293
g0927,g0805,4.04375549729781
g0109,g0787,4.00883967185953
g0852,ctrl,3.8074306965023
g0147,ctrl,3.41235621531976
g0698,g0697,3.91511518545966
g0787,g0655,4.15686454075233
g0301,g0751,4.09520480379301
g0200,g0605,4.07314448660338
g0612,ctrl,3.83108221606439
g0317,g0655,4.14971825872905
g0186,g0868,3.85328804467656
g0698,g0062,3.97052369975899
g0844,ctrl,4.26743498697675
g0671,ctrl,4.05252137783174
g0083,g0633,3.7869378109534
g0787,g0655,4.24141904792764
g0256,ctrl,4.02004037911122
g0698,g0207,4.11257133298516
g0927,g0495,4.29940711888699
g0301,g0139,4.18572816201481
g0564,ctrl,3.8372109975572
g0200,ctrl,3.92870775158045
g0301,g0751,4.4172717790634
g0698,g0207,4.11391147838978
g0186,g0868,3.95966997697282
g0417,ctrl,4.23716415557989
g0965,g0655,4.13520631922969
g0534,g0612,4.14714565746599
g0285,ctrl,4.23491402842909
g0109,ctrl,4.10623792684849
g0262,ctrl,3.82427022047944
g0805,g0780,3.9446819780757
g0085,ctrl,3.90894390830936
g0232,ctrl,4.12665740813629
g0147,ctrl,4.27607153558391
g0241,ctrl,4.11516762616589
g0147,g0241,2.74242671453813
g0698,g0207,4.04393376914886
g0200,ctrl,3.62856455458916
g0083,g0633,2.98598036095742
g0262,ctrl,4.08099463387428
g0698,g0207,3.99823750630163
g0681,ctrl,4.35044296208319
g0256,ctrl,4.21300549551821
g0371,ctrl,4.05064175526323
g0784,ctrl,3.96878438807794
g0691,g0631,4.28083217350589
g0787,ctrl,3.17090378494195
g0805,g0013,3.95699468176371
g0034,ctrl,4.03810450774334
g0379,ctrl,3.93736052896338
g0285,ctrl,3.86804421381565
g0261,g0160,3.4329079483594
g0922,g0061,4.03789149511877
g0195,ctrl,4.37179960165536
g0564,ctrl,3.82182759052072
g0520,g0257,4.05303415868736
g0696,ctrl,3.89389830915135
g0422,ctrl,4.13767923711307
g0927,g0805,3.96420859288344
g0022,g0228,4.20930426782073
g0552,ctrl,4.1262226681185
g0417,ctrl,3.76576203253824
g0261,ctrl,4.09073914265693
g0564,ctrl,4.07258468117764
g0773,g0379,3.67963418835422
g0761,g0707,4.20023662827613
g0160,g0241,4.20444991638816
g0109,ctrl,3.86048072459855
g0379,ctrl,3.99603383258136
g0186,g0216,4.28756953325757
g0301,g0744,4.04144893596163
g0761,g0157,4.25741655580504
g0884,ctrl,3.98960642798874
g0744,ctrl,4.16557820109724
g0612,ctrl,4.09262182451002
g0261,ctrl,4.02414461149164
g0638,ctrl,3.91438031876004
g0880,ctrl,3.89628491504642
g0681,g0751,3.92782853422304
g0147,g0160,2.36803879594097
g0844,g0957,4.11600862878314
g0927,g0780,4.30190626402833
g0751,ctrl,3.04368149095969
g0957,ctrl,3.92675615102467
g0510,ctrl,4.0572813881521
g0276,ctrl,4.21535245741948
g0965,ctrl,4.11631704884417
g0761,g0157,4.03186482604855
g0417,ctrl,4.36034510598164
g0835,ctrl,4.08560582325528
g0422,g0139,4.07379614064591
g0927,g0852,4.18935903795713
g0696,ctrl,3.86047796929269
g0345,ctrl,4.0971534754132
g0520,g0257,4.16616516878588
g0200,ctrl,4.1035403880976
g0927,ctrl,4.1528854190483
g0852,g0422,4.31219163343049
g0927,g0805,4.07838604696629
g0345,g0552,4.02346413497657
g0022,g0228,4.11787978100497
