p1,p2,exp
g0495,ctrl,0.0032661492878655
g0261,g0760,0.0113668014871852
g0232,ctrl,0.776731807939206
g0083,g0599,0.0005521774058389
g0461,ctrl,0.75072994457357
g0160,g0495,0.0
g0276,ctrl,0.797830174603603
g0147,g0241,0.0103844939630181
g0200,g0605,0.0142038365961983
g0761,g0157,0.0
g0013,g0495,0.0
g0101,ctrl,0.0019898245094299
g0422,g0013,0.481882251396192
g0927,g0805,0.0052984724953207
g0873,ctrl,1.10664530056157
g0157,ctrl,0.0092525307368426
g0083,ctrl,0.356552190538072
g0200,ctrl,0.908498414090093
g0564,ctrl,0.0
g0400,ctrl,0.0030053838150022
g0698,g0207,1.18946551848134
g0744,ctrl,0.876175502205385
g0232,ctrl,0.947482698462136
g0924,g0034,0.766818425292794
g0707,g0157,0.0
g0262,ctrl,0.0
g0534,ctrl,0.593815356112462
g0638,ctrl,0.660835578323531
g0491,ctrl,0.0008765635642399
g0261,g0013,0.0239215194848116
g0844,g0957,0.0
g0965,g0655,1.02349026777358
g0974,g0160,0.0
g0852,ctrl,0.915730309762278
g0852,ctrl,0.427403199302595
g0256,ctrl,0.0
g0787,g0317,0.798453815215076
g0534,g0612,0.999394185510575
g0022,ctrl,0.0
g0160,g0495,0.542208002615566
g0013,ctrl,0.0
g0534,g0612,0.0
g0109,ctrl,0.0315953542973687
g0379,ctrl,0.001983608826172
g0301,g0139,1.03398766462166
g0301,g0612,0.782013742825863
g0301,ctrl,0.93862802589206
g0844,ctrl,0.0
g0301,ctrl,1.09538410416545
g0422,g0139,0.0
g0013,ctrl,0.0153654924427703
g0186,g0228,0.385005314574202
g0422,g0612,0.786201194616624
g0510,ctrl,0.0
g0195,ctrl,1.13196075263516
g0927,g0805,0.88902075555866
g0109,g0787,0.589998350480176
g0852,ctrl,0.0
g0147,ctrl,1.06265244739813
g0698,g0697,0.452314751644597
g0787,g0655,0.0
g0301,g0751,0.0
g0200,g0605,0.0
g0612,ctrl,0.343424718860453
g0317,g0655,0.0
g0186,g0868,0.0141575283618417
g0698,g0062,1.64650535577763
g0844,ctrl,0.504378923058447
g0671,ctrl,1.19639985665033
g0083,g0633,0.931288081794178
g0787,g0655,0.907318267155545
g0256,ctrl,0.0
g0698,g0207,0.411733696053371
g0927,g0495,0.967424911435061
g0301,g0139,0.0002188298375526
g0564,ctrl,1.13404050628598
g0200,ctrl,1.05299631550437
g0301,g0751,0.0
g0698,g0207,0.514422376829324
g0186,g0868,0.0
g0417,ctrl,0.0
g0965,g0655,0.566071161923
g0534,g0612,0.0096979413924471
g0285,ctrl,0.350670386156625
g0109,ctrl,0.9738007185164
g0262,ctrl,0.0033834454042679
g0805,g0780,0.0
g0085,ctrl,0.0
g0232,ctrl,0.0
g0147,ctrl,0.0057572972006396
g0241,ctrl,0.0198491624479032
g0147,g0241,1.27547246305154
g0698,g0207,0.48222267951124
g0200,ctrl,0.755681250126981
g0083,g0633,0.0033503526510022
g0262,ctrl,0.281446743262976
g0698,g0207,0.0053634801779166
g0681,ctrl,0.0
g0256,ctrl,0.0141891592016667
g0371,ctrl,0.477021383398461
g0784,ctrl,0.0
g0691,g0631,0.0
g0787,ctrl,0.0060613191519159
g0805,g0013,0.0145168810381986
g0034,ctrl,0.504950027839131
g0379,ctrl,0.0074286488306255
g0285,ctrl,0.724548103972047
g0261,g0160,0.0039581833289625
g0922,g0061,0.004239109056154
g0195,ctrl,0.0178985240136439
g0564,ctrl,1.27933352677428
g0520,g0257,0.808940746142699
g0696,ctrl,0.78952194194267
g0422,ctrl,0.421852968859638
g0927,g0805,0.892601332841341
g0022,g0228,0.91660729166011
g0552,ctrl,0.0
g0417,ctrl,1.09608468279564
g0261,ctrl,0.54532953779391
g0564,ctrl,1.07690192030727
g0773,g0379,0.0080023604091949
g0761,g0707,0.0
g0160,g0241,0.0193378068308983
g0109,ctrl,1.07653586663096
g0379,ctrl,0.621359072716255
g0186,g0216,0.0
g0301,g0744,0.0
g0761,g0157,0.981406201897817
g0884,ctrl,0.0
g0744,ctrl,0.414640535886341
g0612,ctrl,1.22714630781632
g0261,ctrl,0.0009165753318304
g0638,ctrl,1.42890793179128
g0880,ctrl,0.579534958846554
g0681,g0751,0.686268363933477
g0147,g0160,0.0
g0844,g0957,1.55658947849297
g0927,g0780,0.010626361419415
g0751,ctrl,1.25469992728221
g0957,ctrl,0.901378519839183
g0510,ctrl,0.0029044844763787
g0276,ctrl,0.543236742139198
g0965,ctrl,0.0
g0761,g0157,0.635207404791313
g0417,ctrl,0.950852012541213
g0835,ctrl,0.670216971260579
g0422,g0139,0.978574131616998
g0927,g0852,0.0089662538608075
g0696,ctrl,0.0
g0345,ctrl,0.863609733673702
g0520,g0257,0.651804963853406
g0200,ctrl,0.0132678014867632
g0927,ctrl,0.576416011949306
g0852,g0422,0.570472122665562
g0927,g0805,0.0
g0345,g0552,0.928133989519159
g0022,g0228,0.0052926709289417
g0186,g0228,0.415457732116283
g0852,g0034,0.0043520578301803
g0136,ctrl,0.988880014990466
g0022,g0228,0.949192860571938
g0013,g0495,0.405605247208566
g0957,ctrl,0.404634211338451
g0037,g0186,0.0
g0805,g0780,1.31896644597679
g0062,ctrl,1.43083455264574e-05
g0922,g0061,0.0
g0671,g0784,0.0
g0200,g0605,0.0058540671599012
g0520,ctrl,0.544217055780087
g0520,g0257,0.0
g0698,ctrl,0.374730478639969
g0691,g0631,0.0056486632683371
g0691,ctrl,0.995221080144197
g0852,ctrl,0.0
g0698,g0207,0.0181013501396979
g0927,g0780,0.690397105211571
g0974,g0160,0.712105868547127
g0773,g0379,0.0038699249530776
g0974,g0160,0.0080579231555673
g0631,ctrl,0.0054372549162413
g0304,ctrl,0.0
g0974,g0160,0.498303668507608
g0301,g0612,0.925490775703799
g0422,g0139,0.0046638885679879
g0085,ctrl,0.588451906349183
g0852,ctrl,0.0126828056687643
g0787,ctrl,0.0054193376272416
g0698,g0697,0.429085559114861
g0843,ctrl,0.0
g0261,ctrl,0.0031564754355383
g0040,ctrl,0.0
g0843,ctrl,0.0
g0844,g0957,0.581538321152696
g0037,ctrl,1.17001159975935
g0085,ctrl,0.0
g0136,ctrl,0.537035448106388
g0228,g0827,0.676813260388188
g0013,g0139,0.0
g0228,g0827,1.38297259280636
g0422,g0301,0.0188713364947789
g0261,g0760,0.0
g0827,ctrl,0.0
g0805,ctrl,0.0
