p1,p2,exp
g0495,ctrl,2.35416126770174
g0261,g0760,1.5792128562936
g0232,ctrl,2.44351712694398
g0083,g0599,1.5769514143011
g0461,ctrl,2.35722440742822
g0160,g0495,1.47369775358196
g0276,ctrl,2.64936865663387
g0147,g0241,2.04530333984253
g0200,g0605,1.91152179976228
g0761,g0157,1.9239765082268
g0013,g0495,1.76065326299056
g0101,ctrl,2.56608725169957
g0422,g0013,1.83989522699279
g0927,g0805,1.95800867205434
g0873,ctrl,1.95590434115263
g0157,ctrl,2.13753121707978
g0083,ctrl,1.89558718059871
g0200,ctrl,1.68102963567559
g0564,ctrl,0.020196244050053
g0400,ctrl,2.28938782732597
g0698,g0207,2.74019070214797
g0744,ctrl,2.63397916821649
g0232,ctrl,1.98062815829125
g0924,g0034,1.5045827070262
g0707,g0157,1.87551808877634
g0262,ctrl,2.4673059123561
g0534,ctrl,2.32343575810875
g0638,ctrl,2.02021313917894
g0491,ctrl,2.39079011754915
g0261,g0013,1.75752486260781
g0844,g0957,2.7079875668355
g0965,g0655,2.64968524870505
g0974,g0160,2.56925124718301
g0852,ctrl,2.64712201734772
g0852,ctrl,2.53978150942245
g0256,ctrl,1.08749941332966
g0787,g0317,2.36706571104733
g0534,g0612,1.28570830761772
g0022,ctrl,2.38074063874956
g0160,g0495,2.23894712219154
g0013,ctrl,2.19691026579295
g0534,g0612,2.62656941888497
g0109,ctrl,1.79056668876932
g0379,ctrl,2.58255091774553
g0301,g0139,1.98704472562401
g0301,g0612,1.208700717365
g0301,ctrl,1.71223468271084
g0844,ctrl,2.2819295287925
g0301,ctrl,1.64756687998929
g0422,g0139,1.98710512004617
g0013,ctrl,2.5796539794325
g0186,g0228,2.55500365482178
g0422,g0612,2.16055105136293
g0510,ctrl,1.26376954106054
g0195,ctrl,2.38647099892828
g0927,g0805,2.00396336445656
g0109,g0787,1.751978120093
g0852,ctrl,1.64997837668235
g0147,ctrl,2.43707590641162
g0698,g0697,1.96815969634645
g0787,g0655,2.36446899378996
g0301,g0751,2.6107239378244
g0200,g0605,0.597219811807258
g0612,ctrl,2.57510182886817
g0317,g0655,2.21613198747585
g0186,g0868,2.46073467791743
g0698,g0062,2.51845848939222
g0844,ctrl,2.06424551542
g0671,ctrl,1.84469310290728
g0083,g0633,2.15562956247989
g0787,g0655,1.93289440600984
g0256,ctrl,2.11581937820109
g0698,g0207,2.28116580925927
g0927,g0495,2.02406327905858
g0301,g0139,1.50171885553025
g0564,ctrl,1.41471268331648
g0200,ctrl,2.92671416088124
g0301,g0751,2.33327046351554
g0698,g0207,2.1843633327585
g0186,g0868,1.95387917043451
g0417,ctrl,2.54356773811599
g0965,g0655,2.25117859313203
g0534,g0612,2.04218815020232
g0285,ctrl,2.19885576441849
g0109,ctrl,2.01618276166331
g0262,ctrl,1.32463798486334
g0805,g0780,2.55365248953348
g0085,ctrl,3.02852923227275
g0232,ctrl,2.57571896500093
g0147,ctrl,2.03712593259026
g0241,ctrl,2.47991575847075
g0147,g0241,2.30180202888491
g0698,g0207,2.43830127937329
g0200,ctrl,1.47990152329345
g0083,g0633,1.96084783811241
g0262,ctrl,2.33144345375778
g0698,g0207,2.38549519877275
g0681,ctrl,1.98522780711836
g0256,ctrl,2.27381552747421
g0371,ctrl,2.36430194817433
g0784,ctrl,2.81388862606384
g0691,g0631,1.89024898526688
g0787,ctrl,1.79268012245662
g0805,g0013,2.79428557119948
g0034,ctrl,2.16733352923443
g0379,ctrl,2.22677956912295
g0285,ctrl,2.98953976997126
g0261,g0160,1.04935444437699
g0922,g0061,2.87394995219899
g0195,ctrl,2.06807699291144
g0564,ctrl,1.66988385318565
g0520,g0257,2.13701983842262
g0696,ctrl,2.00395439918129
g0422,ctrl,2.65399156378446
g0927,g0805,2.49195532212331
g0022,g0228,2.19775538928059
g0552,ctrl,1.91199072291488
g0417,ctrl,2.05680677337378
g0261,ctrl,2.44068548342341
g0564,ctrl,1.77417696373068
g0773,g0379,1.51338205511218
g0761,g0707,1.75730934343095
g0160,g0241,2.26543638584341
g0109,ctrl,2.35074422548256
g0379,ctrl,2.51411493908241
g0186,g0216,2.06252769070406
g0301,g0744,0.0
g0761,g0157,1.7573074536628
g0884,ctrl,2.24857598620299
g0744,ctrl,2.19902086619991
g0612,ctrl,1.51747005008515
g0261,ctrl,0.84468831347135
g0638,ctrl,2.24795434635274
g0880,ctrl,1.21702093387668
g0681,g0751,2.10719786160244
g0147,g0160,1.59523048954595
g0844,g0957,2.13153417824252
g0927,g0780,1.95594207004734
g0751,ctrl,2.1382304988454
g0957,ctrl,2.08151096823028
g0510,ctrl,1.4928479686639
g0276,ctrl,2.04408483916076
g0965,ctrl,2.19259791751066
g0761,g0157,1.88545877660416
g0417,ctrl,2.17109162139697
g0835,ctrl,2.4088288941813
g0422,g0139,1.69233012493871
g0927,g0852,0.779123635237554
g0696,ctrl,2.51639571537758
g0345,ctrl,2.48124374058022
g0520,g0257,1.86184820290034
g0200,ctrl,1.92413507199125
g0927,ctrl,2.13281926868137
g0852,g0422,2.51372225028422
g0927,g0805,2.66932920327476
g0345,g0552,2.84684465274433
g0022,g0228,2.01450580154947
g0186,g0228,1.93985544587381
g0852,g0034,2.06904771690122
g0136,ctrl,2.05219069045887
g0022,g0228,2.17220512014689
g0013,g0495,2.33279648141914
g0957,ctrl,2.26511419108672
g0037,g0186,2.31707813145024
g0805,g0780,1.33758540617061
g0062,ctrl,1.92054494277422
g0922,g0061,2.68526112048044
g0671,g0784,1.92131559367983
g0200,g0605,0.932755839441706
g0520,ctrl,2.56648506055095
g0520,g0257,2.38003230131057
g0698,ctrl,2.09177355519244
g0691,g0631,2.01332135437879
g0691,ctrl,1.35970373269245
g0852,ctrl,2.54570966004024
g0698,g0207,2.22384592298743
g0927,g0780,1.92573553973465
g0974,g0160,2.12310099798138
g0773,g0379,2.6379991019968
g0974,g0160,2.38101254600099
g0631,ctrl,1.69380245960132
g0304,ctrl,2.42020153370255
g0974,g0160,2.52995931575493
g0301,g0612,2.25476651438623
g0422,g0139,1.83564512356146
g0085,ctrl,2.01644079122969
g0852,ctrl,2.61410998365065
g0787,ctrl,2.04335166929126
g0698,g0697,2.41330949066166
g0843,ctrl,2.74290776951421
g0261,ctrl,2.0887595637831
g0040,ctrl,1.86323150553285
g0843,ctrl,2.44490341121967
g0844,g0957,2.28587726217145
g0037,ctrl,2.35447472818804
g0085,ctrl,2.53241141779136
g0136,ctrl,2.32972491322586
g0228,g0827,2.69804829608948
g0013,g0139,1.39736792509517
g0228,g0827,2.46729356830732
g0422,g0301,2.03026004563733
g0261,g0760,1.46735961433305
g0827,ctrl,2.38027002135726
g0805,ctrl,1.88149415586373
g0773,g0261,2.54936508199724
g0262,ctrl,0.99792980646967
g0534,ctrl,1.94156589408965
g0520,g0257,2.65732606311672
g0835,ctrl,2.71765963242526
g0422,g0013,1.53453604375062
g0927,g0827,1.42209580454028
g0805,ctrl,2.06134405697514
g0147,g0160,1.71759448310745
g0136,ctrl,1.53516909513759
g0084,ctrl,2.00163996380465
g0422,g0301,2.40333881143281
g0062,ctrl,0.021242517538962
g0040,ctrl,1.3433620044385
g0229,ctrl,2.25796038279467
g0186,ctrl,2.30510908612143
g0868,ctrl,1.8968479698958
g0404,ctrl,1.96058271598733
g0989,ctrl,1.86321215225694
g0422,g0301,1.39110962275932
g0422,g0612,2.6289473261356
g0317,ctrl,1.80581283306149
g0787,g0317,2.23843435970231
g0216,ctrl,2.74031598619015
