p1,p2,exp
g0495,ctrl,0.676098972216058
g0261,g0760,0.0
g0232,ctrl,0.439920155382138
g0083,g0599,0.0031825906995666
g0461,ctrl,0.437669278901257
g0160,g0495,0.002380361603428
g0276,ctrl,0.47599703809934
g0147,g0241,0.0
g0200,g0605,0.0
g0761,g0157,0.590393717643231
g0013,g0495,0.588106764548126
g0101,ctrl,0.0
g0422,g0013,0.0
g0927,g0805,1.11849434796131
g0873,ctrl,0.0056861426457825
g0157,ctrl,0.932680541545996
g0083,ctrl,0.366824555421265
g0200,ctrl,0.0
g0564,ctrl,0.0
g0400,ctrl,0.0
g0698,g0207,0.0012296994543468
g0744,ctrl,1.34491133640174
g0232,ctrl,0.591772103235526
g0924,g0034,1.20124908896839
g0707,g0157,0.857614444205
g0262,ctrl,0.0
g0534,ctrl,0.0084213867924857
g0638,ctrl,0.002405314631689
g0491,ctrl,0.0061867448349852
g0261,g0013,0.493122068839972
g0844,g0957,0.0
g0965,g0655,1.20984766007646
g0974,g0160,1.28880834864355
g0852,ctrl,0.0022019305021084
g0852,ctrl,0.0127469347125545
g0256,ctrl,1.31708104378675
g0787,g0317,0.469924983749366
g0534,g0612,0.0
g0022,ctrl,0.0083839878219016
g0160,g0495,0.0002791236466429
g0013,ctrl,1.12888656584832
g0534,g0612,0.0
g0109,ctrl,0.0
g0379,ctrl,0.930388502015993
g0301,g0139,1.53895853464786
g0301,g0612,0.0
g0301,ctrl,0.0068786039706415
g0844,ctrl,1.40110414725437
g0301,ctrl,0.0
g0422,g0139,0.0
g0013,ctrl,0.382596891902341
g0186,g0228,1.32505903360402
g0422,g0612,1.37579825529289
g0510,ctrl,0.0019644756378505
g0195,ctrl,0.712688279580841
g0927,g0805,0.0011160410811548
g0109,g0787,0.0
g0852,ctrl,0.0073216676837145
g0147,ctrl,1.97727608897429
g0698,g0697,0.0
g0787,g0655,0.0
g0301,g0751,0.0036123522262993
g0200,g0605,0.005351165743798
g0612,ctrl,1.28428362705656
g0317,g0655,0.0
