p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0002657925037632
g0232,ctrl,0.0
g0083,g0599,0.0016944106915742
g0461,ctrl,0.457901716768601
g0160,g0495,0.0
g0276,ctrl,0.0
g0147,g0241,0.0039869790246683
g0200,g0605,0.0125265066686424
g0761,g0157,0.0093377161506272
g0013,g0495,0.0
g0101,ctrl,0.0095639346350352
g0422,g0013,0.50715846007451
g0927,g0805,0.684665121773775
g0873,ctrl,0.698349164128746
g0157,ctrl,0.925780715536677
g0083,ctrl,0.639765950832733
g0200,ctrl,0.0
g0564,ctrl,0.0
g0400,ctrl,0.0060270726606523
g0698,g0207,0.459345086221597
g0744,ctrl,0.886264944011042
g0232,ctrl,0.58771981861063
g0924,g0034,0.0134542300422833
g0707,g0157,0.0
g0262,ctrl,1.05411314667922
g0534,ctrl,0.0098017728130257
g0638,ctrl,0.658409185374828
g0491,ctrl,0.0
g0261,g0013,0.0088531683379919
g0844,g0957,0.0
g0965,g0655,0.0059666787249421
g0974,g0160,0.618220314485653
g0852,ctrl,0.0
g0852,ctrl,0.439424279823944
g0256,ctrl,0.0013048901222114
g0787,g0317,0.0188156445940273
g0534,g0612,0.0
g0022,ctrl,0.0
g0160,g0495,0.0033235868360973
g0013,ctrl,1.46997080519621
g0534,g0612,0.0085751669702964
g0109,ctrl,1.10928125496009
g0379,ctrl,0.0030839826739302
g0301,g0139,0.0
g0301,g0612,0.0068572428415195
g0301,ctrl,0.001043003925461
g0844,ctrl,0.0004020490471997
g0301,ctrl,0.724845459473352
g0422,g0139,0.963181667509393
g0013,ctrl,0.0
g0186,g0228,0.386918925174801
g0422,g0612,0.0018031344370389
g0510,ctrl,0.83116718998618
g0195,ctrl,0.019235633668599
g0927,g0805,0.0035512756659763
g0109,g0787,0.0116649203561673
g0852,ctrl,0.0151672920599572
g0147,ctrl,0.0
g0698,g0697,0.445164184563509
g0787,g0655,0.0
g0301,g0751,0.916479528113599
g0200,g0605,0.0
g0612,ctrl,0.630641985184584
g0317,g0655,0.612027749651535
g0186,g0868,0.0
g0698,g0062,0.0050716878182191
g0844,ctrl,0.0
g0671,ctrl,0.0065080825288037
g0083,g0633,0.0007404020054508
g0787,g0655,0.0
g0256,ctrl,0.0
g0698,g0207,0.428463047126918
g0927,g0495,0.0041523873293696
g0301,g0139,0.0073338366646914
g0564,ctrl,0.0052268206513119
g0200,ctrl,0.0028410142251227
g0301,g0751,0.0043315457736788
g0698,g0207,0.0116122522737189
g0186,g0868,0.0
g0417,ctrl,0.0
g0965,g0655,0.0
g0534,g0612,0.0018134842880581
g0285,ctrl,0.0
g0109,ctrl,0.0
g0262,ctrl,0.659617016936184
g0805,g0780,0.012878215066959
g0085,ctrl,0.705770800559249
g0232,ctrl,0.0
g0147,ctrl,0.0088410598518665
g0241,ctrl,0.741785631114953
g0147,g0241,1.26449068224383
g0698,g0207,0.797604080311905
g0200,ctrl,0.0
g0083,g0633,0.703274604155508
g0262,ctrl,0.272919308670693
