p1,p2,exp
g0495,ctrl,4.33817255391477
g0261,g0760,4.48172024465137
g0232,ctrl,3.97061941524177
g0083,g0599,4.67702688109864
g0461,ctrl,4.05388518693429
g0160,g0495,4.33736839651327
g0276,ctrl,4.27464453503387
g0147,g0241,4.22296313354057
g0200,g0605,3.49444946765428
g0761,g0157,4.48069695957512
g0013,g0495,4.37565453078369
g0101,ctrl,4.5475848955749
g0422,g0013,4.57131159678492
g0927,g0805,4.00115342593054
g0873,ctrl,4.5283709696908
g0157,ctrl,4.23744775855689
g0083,ctrl,4.04053527698134
g0200,ctrl,4.07292177929426
g0564,ctrl,5.31241471940509
g0400,ctrl,4.27914881200721
g0698,g0207,4.35816767142844
g0744,ctrl,3.99017873151109
g0232,ctrl,4.22587068900239
g0924,g0034,3.93231425704499
g0707,g0157,4.15686737751188
g0262,ctrl,4.1086113621279
g0534,ctrl,4.44269733224257
g0638,ctrl,4.7238558849307
g0491,ctrl,4.13014195377663
g0261,g0013,4.63133276008208
g0844,g0957,4.35243258922227
g0965,g0655,4.29825900652173
g0974,g0160,4.1272213041529
g0852,ctrl,4.32487074496481
g0852,ctrl,3.9560865895585
g0256,ctrl,4.48015694746228
g0787,g0317,4.31684780850844
g0534,g0612,4.39175830686
g0022,ctrl,4.46474433079362
g0160,g0495,4.22634876536043
g0013,ctrl,4.07348745555796
g0534,g0612,4.32340769866614
g0109,ctrl,4.09569757900147
g0379,ctrl,3.66612351214537
g0301,g0139,4.04203055899878
g0301,g0612,4.3752639168106
g0301,ctrl,4.44803962858758
g0844,ctrl,4.63418823294361
g0301,ctrl,4.28845088007712
g0422,g0139,4.41627994907826
g0013,ctrl,4.05534031609002
g0186,g0228,4.28073973392702
g0422,g0612,4.37950521518226
g0510,ctrl,3.94830170436094
g0195,ctrl,4.40516974289113
g0927,g0805,3.94104222291648
g0109,g0787,3.28824813143109
g0852,ctrl,3.32514516927764
g0147,ctrl,3.51995863873656
g0698,g0697,4.38684848333404
g0787,g0655,2.51295589264636
g0301,g0751,4.52024892827649
g0200,g0605,3.67393345485274
g0612,ctrl,4.01498655893033
g0317,g0655,4.28792003484927
g0186,g0868,2.90861405397163
g0698,g0062,4.26382406328441
g0844,ctrl,4.34355925126634
g0671,ctrl,4.23130770825095
g0083,g0633,4.07959053188356
g0787,g0655,4.28136898028502
g0256,ctrl,4.25441552130549
g0698,g0207,4.35117659291808
g0927,g0495,4.54507093764935
g0301,g0139,4.55230665020648
g0564,ctrl,4.4319491299798
g0200,ctrl,4.23055317502038
g0301,g0751,4.37343654401722
g0698,g0207,4.3530642709325
g0186,g0868,3.81390644281388
g0417,ctrl,3.93949486892777
g0965,g0655,3.84912320520265
g0534,g0612,4.08976075700172
g0285,ctrl,4.37690972331345
g0109,ctrl,4.52617229431869
g0262,ctrl,4.62540720870219
g0805,g0780,4.15687974015981
g0085,ctrl,4.17217044642463
g0232,ctrl,3.91611661663748
g0147,ctrl,4.24552160842732
g0241,ctrl,4.22770488742445
g0147,g0241,4.00119214727466
g0698,g0207,4.27671910419741
g0200,ctrl,4.24981371582673
g0083,g0633,4.37766880891423
g0262,ctrl,4.29821406174887
g0698,g0207,4.37762570619432
g0681,ctrl,3.93236109642765
g0256,ctrl,4.4377287954604
g0371,ctrl,4.35450756174727
g0784,ctrl,4.31476739069233
g0691,g0631,4.45501955966904
g0787,ctrl,4.52504079167059
g0805,g0013,4.30018734400241
g0034,ctrl,4.19723399966301
g0379,ctrl,4.55596920209986
g0285,ctrl,4.01877866019672
g0261,g0160,4.35712665374816
g0922,g0061,4.54163899620134
g0195,ctrl,4.11275202292813
g0564,ctrl,4.18018417809711
g0520,g0257,3.8772893636134
g0696,ctrl,3.94437708551424
g0422,ctrl,4.19741873877054
g0927,g0805,4.33208215328822
g0022,g0228,4.58619701613972
g0552,ctrl,4.32502524506496
g0417,ctrl,4.42806851859835
g0261,ctrl,4.32949385951211
g0564,ctrl,4.4141506311125
g0773,g0379,4.69795886941032
g0761,g0707,4.36988002829962
g0160,g0241,4.54559496658983
g0109,ctrl,3.69819248158193
g0379,ctrl,4.32519835484582
g0186,g0216,4.56308673657243
g0301,g0744,4.2193488548227
g0761,g0157,4.2471395437625
g0884,ctrl,4.34394480589863
g0744,ctrl,4.23499664978088
g0612,ctrl,4.07993245414564
g0261,ctrl,4.35202180923369
g0638,ctrl,4.86856843062332
g0880,ctrl,4.45528181033462
g0681,g0751,4.34539440324987
g0147,g0160,3.91473511046342
g0844,g0957,4.57767817980238
g0927,g0780,4.36167726457445
g0751,ctrl,3.219486662439
g0957,ctrl,4.59569481892838
g0510,ctrl,4.54235465312341
g0276,ctrl,4.3168315594547
g0965,ctrl,4.31808501284894
g0761,g0157,3.86913293754678
g0417,ctrl,4.20713111324209
g0835,ctrl,4.18514115072141
g0422,g0139,3.36694395889585
g0927,g0852,4.66474742558428
g0696,ctrl,4.20193301768632
g0345,ctrl,4.17116178674798
g0520,g0257,4.42998160590938
g0200,ctrl,3.99633488477573
g0927,ctrl,4.18658280530409
g0852,g0422,4.23147325826017
g0927,g0805,3.97144643287162
g0345,g0552,4.16818362318083
g0022,g0228,4.51027444326844
g0186,g0228,4.05779366830796
g0852,g0034,4.05137461725957
g0136,ctrl,4.72039149751949
g0022,g0228,4.09252132963356
g0013,g0495,4.09224824643064
g0957,ctrl,4.42475805071469
g0037,g0186,4.17675619561585
g0805,g0780,4.20419646715584
g0062,ctrl,4.22770892029293
g0922,g0061,3.74542327493231
g0671,g0784,4.42377500829501
g0200,g0605,4.08067928172131
g0520,ctrl,4.01663949608082
g0520,g0257,4.53486627482067
g0698,ctrl,4.31106378657613
g0691,g0631,4.47357434683743
g0691,ctrl,4.31893938570679
g0852,ctrl,4.70291445322705
g0698,g0207,4.30940445899302
g0927,g0780,4.05011274284074
g0974,g0160,4.30045605215677
g0773,g0379,3.7343397711615
g0974,g0160,4.39497792248977
g0631,ctrl,4.52981062760425
g0304,ctrl,4.38336900642861
g0974,g0160,4.32990334073729
g0301,g0612,4.47458547767606
g0422,g0139,4.60782771205474
g0085,ctrl,4.30871276726074
g0852,ctrl,4.07079405894896
g0787,ctrl,4.44964106890518
g0698,g0697,4.26156711935393
g0843,ctrl,3.96037189637047
g0261,ctrl,4.4408022885002
g0040,ctrl,4.7619126251939
g0843,ctrl,4.25774800029676
