p1,p2,exp
g0495,ctrl,3.80497360384348
g0261,g0760,3.32446530131503
g0232,ctrl,3.95393836017699
g0083,g0599,3.68558534037391
g0461,ctrl,3.80979469682769
g0160,g0495,4.19057801719043
g0276,ctrl,3.91271950662613
g0147,g0241,3.71029438546615
g0200,g0605,3.98039267441287
g0761,g0157,3.77260211918335
g0013,g0495,3.99556824784633
g0101,ctrl,3.90391308229126
g0422,g0013,4.21229448855701
g0927,g0805,4.12566892760648
g0873,ctrl,4.01043868528583
g0157,ctrl,4.13537620771201
g0083,ctrl,3.78380465836677
g0200,ctrl,3.46272794970694
g0564,ctrl,2.41655721623078
g0400,ctrl,3.91570490992617
g0698,g0207,3.73176931873334
g0744,ctrl,3.9003760825807
g0232,ctrl,3.98724262999102
g0924,g0034,3.38723568337836
g0707,g0157,3.9562800133312
g0262,ctrl,3.89778135768447
g0534,ctrl,4.0405939572691
g0638,ctrl,3.59867781902633
g0491,ctrl,3.93216962209455
g0261,g0013,3.8797372451179
g0844,g0957,4.01691609783354
g0965,g0655,3.86942953152228
g0974,g0160,3.83876450632332
g0852,ctrl,3.67094463621996
g0852,ctrl,3.59580629107895
g0256,ctrl,4.12734256906333
g0787,g0317,4.01748448873985
g0534,g0612,3.79762214662764
g0022,ctrl,4.22532612980189
g0160,g0495,3.94125230068769
g0013,ctrl,3.61330144653524
g0534,g0612,4.0306459974056
g0109,ctrl,3.79366644467398
g0379,ctrl,3.29313464639382
g0301,g0139,3.671469994508
g0301,g0612,4.16978029842831
g0301,ctrl,4.03189703538802
g0844,ctrl,4.17051211511698
g0301,ctrl,3.70900149758232
g0422,g0139,4.2721580126078
g0013,ctrl,3.91079736371613
g0186,g0228,3.93395128038152
g0422,g0612,3.86140503187174
g0510,ctrl,4.24611428954313
g0195,ctrl,4.05843549905009
g0927,g0805,4.13321845754684
g0109,g0787,4.00734130122492
g0852,ctrl,3.81070608135087
g0147,ctrl,2.98958325571958
g0698,g0697,3.90532919082465
g0787,g0655,3.77290225425617
g0301,g0751,4.09407982969994
g0200,g0605,3.87468188730914
g0612,ctrl,4.01230107764455
g0317,g0655,4.1799216620371
g0186,g0868,3.65777247996702
g0698,g0062,3.98029804825182
g0844,ctrl,4.12673780580344
g0671,ctrl,3.76745634288896
g0083,g0633,3.48265524746005
g0787,g0655,3.86425461039367
g0256,ctrl,4.21765491380715
g0698,g0207,3.89132638854709
g0927,g0495,3.77270104573496
g0301,g0139,4.01452805588776
g0564,ctrl,3.73728002712426
g0200,ctrl,3.95603568820851
g0301,g0751,4.09042685058591
g0698,g0207,4.0611217508407
g0186,g0868,4.01216904365551
g0417,ctrl,3.36686268085821
g0965,g0655,3.6155109324707
g0534,g0612,3.98603060723602
g0285,ctrl,4.03852424517673
g0109,ctrl,4.36081169258855
g0262,ctrl,4.042390958872
g0805,g0780,4.16166893533898
g0085,ctrl,3.6455914207965
g0232,ctrl,4.25682587586711
g0147,ctrl,3.63494609959524
g0241,ctrl,4.16195494713305
g0147,g0241,3.14239528121257
g0698,g0207,3.81902275800605
g0200,ctrl,3.63181326456319
g0083,g0633,2.24014699663757
