p1,p2,exp
g0495,ctrl,3.38701489834854
g0261,g0760,3.5673239552198
g0232,ctrl,3.91574584893601
g0083,g0599,3.2611182866021
g0461,ctrl,3.6127832740144
g0160,g0495,3.56070137917601
g0276,ctrl,3.49052201714247
g0147,g0241,3.16287848525824
g0200,g0605,3.35381745056394
g0761,g0157,3.70611194469854
g0013,g0495,3.73645670967057
g0101,ctrl,3.93031939362397
g0422,g0013,3.71518514413772
g0927,g0805,3.58861967407684
g0873,ctrl,3.67309770522424
g0157,ctrl,3.97926947542794
g0083,ctrl,3.69220078489766
g0200,ctrl,3.26753941916372
g0564,ctrl,3.09227990151405
g0400,ctrl,3.80357793270083
g0698,g0207,3.67742795296795
g0744,ctrl,3.75593795052479
g0232,ctrl,3.71471262776325
g0924,g0034,3.33779826455052
g0707,g0157,3.8331659235071
g0262,ctrl,3.54849077260871
g0534,ctrl,3.58761074510041
g0638,ctrl,3.46713730414869
g0491,ctrl,3.74763155690981
g0261,g0013,3.66371477835556
g0844,g0957,3.9999014327432
g0965,g0655,3.99855512773565
g0974,g0160,3.72105582257979
g0852,ctrl,3.57286823529486
g0852,ctrl,3.80455016527722
g0256,ctrl,3.89497121597376
g0787,g0317,3.97586767757385
g0534,g0612,4.0325692045204
g0022,ctrl,3.62339855155657
g0160,g0495,3.60387186213933
g0013,ctrl,3.63346734557615
g0534,g0612,3.90889154164422
g0109,ctrl,3.78063633658049
g0379,ctrl,3.63923973418454
g0301,g0139,3.92358296010078
g0301,g0612,3.94972612602722
g0301,ctrl,3.6042936243932
g0844,ctrl,3.93064128800515
g0301,ctrl,3.6893945875158
g0422,g0139,3.88721166480705
g0013,ctrl,3.8465283448058
g0186,g0228,3.75835155544547
g0422,g0612,3.56477448884534
g0510,ctrl,3.7103920747474
g0195,ctrl,3.75188325175074
g0927,g0805,3.72867733884684
g0109,g0787,4.12818014250068
g0852,ctrl,3.53800468206312
g0147,ctrl,3.77635755229436
g0698,g0697,3.79088844363636
g0787,g0655,3.71362275760647
g0301,g0751,3.71723926749154
g0200,g0605,3.33404262909139
g0612,ctrl,3.4163597149388
g0317,g0655,3.56130779301376
g0186,g0868,3.82659364760725
g0698,g0062,3.37148171603373
g0844,ctrl,3.89472610303632
g0671,ctrl,3.63127747902284
g0083,g0633,3.32093652670962
g0787,g0655,3.68041409188871
g0256,ctrl,4.10849832121481
g0698,g0207,3.71531044190229
g0927,g0495,3.4682746891886
g0301,g0139,3.91688433269975
g0564,ctrl,3.72925338397007
g0200,ctrl,3.02646732974381
g0301,g0751,3.83397099733833
g0698,g0207,3.93763697150283
g0186,g0868,3.94912027569153
g0417,ctrl,3.99046419793573
g0965,g0655,3.80966034732678
g0534,g0612,3.79943436466879
g0285,ctrl,3.87731175572965
g0109,ctrl,3.60465328276557
g0262,ctrl,3.56685631539036
g0805,g0780,3.59570203481403
g0085,ctrl,3.43447320141813
g0232,ctrl,3.35198009943336
g0147,ctrl,3.6777153821957
g0241,ctrl,3.73837070195668
g0147,g0241,3.12589914952378
g0698,g0207,3.78365194864166
g0200,ctrl,3.48523687629539
g0083,g0633,2.80946684926644
g0262,ctrl,3.87880159298885
g0698,g0207,3.65933837560621
g0681,ctrl,3.86971249424287
g0256,ctrl,3.85618971815842
g0371,ctrl,3.98511801677824
g0784,ctrl,3.6230105395347
g0691,g0631,3.72679872360821
g0787,ctrl,3.31364668406195
g0805,g0013,3.58922214588054
g0034,ctrl,3.75428760333785
g0379,ctrl,3.51241203205434
g0285,ctrl,3.67405644115823
g0261,g0160,3.4144179878171
g0922,g0061,3.4435319147071
g0195,ctrl,3.91909855398995
g0564,ctrl,3.75181668806819
g0520,g0257,3.84272683347999
