p1,p2,exp
g0495,ctrl,1.91081042706266
g0261,g0760,2.34278840380012
g0232,ctrl,0.0098770392620814
g0083,g0599,2.90663649197382
g0461,ctrl,0.436173256329102
g0160,g0495,2.03196495086682
g0276,ctrl,0.488260017551225
g0147,g0241,2.79571724534934
g0200,g0605,1.6794836979166
g0761,g0157,0.602077327298929
g0013,g0495,1.75080500175247
g0101,ctrl,1.09089395809048
g0422,g0013,0.497586125912741
g0927,g0805,0.000782215097156
g0873,ctrl,0.405280296210069
g0157,ctrl,0.0
g0083,ctrl,0.34134898739292
g0200,ctrl,1.95186426567284
g0564,ctrl,1.11890162315907
g0400,ctrl,1.18738702703181
g0698,g0207,0.752185517091201
g0744,ctrl,0.662995078100682
g0232,ctrl,0.943939982253063
g0924,g0034,1.9024099666926
g0707,g0157,0.664749464562406
g0262,ctrl,1.53672746222329
g0534,ctrl,0.610304333765616
g0638,ctrl,1.35766900405699
g0491,ctrl,1.58916225723223
g0261,g0013,0.824611409087407
g0844,g0957,0.0
g0965,g0655,0.0077600621194909
g0974,g0160,0.620279010697777
g0852,ctrl,0.0
g0852,ctrl,0.428596986000585
g0256,ctrl,1.31372248163258
g0787,g0317,0.485576355006647
g0534,g0612,0.0
g0022,ctrl,1.90270156284906
g0160,g0495,2.2883398179382
g0013,ctrl,0.0
g0534,g0612,0.0005399456959736
g0109,ctrl,1.10401101949543
g0379,ctrl,0.0
g0301,g0139,1.02871792685518
g0301,g0612,1.22070062694398
g0301,ctrl,0.542953675413794
g0844,ctrl,0.415970227083051
g0301,ctrl,0.704871969490126
g0422,g0139,0.0030950662122905
g0013,ctrl,0.671384995582532
g0186,g0228,0.0129859216215556
g0422,g0612,0.787323115511809
g0510,ctrl,0.839942737759584
g0195,ctrl,1.28421096155178
g0927,g0805,0.0023497061138674
g0109,g0787,0.957052307868568
g0852,ctrl,0.895347707274085
g0147,ctrl,0.483586228385784
g0698,g0697,0.968090798430877
g0787,g0655,1.89561163698857
g0301,g0751,1.37451159177859
g0200,g0605,1.78240793870226
g0612,ctrl,0.364183791417422
g0317,g0655,0.605227304699369
g0186,g0868,0.465204874225464
g0698,g0062,0.879824860011416
g0844,ctrl,0.517509912159557
g0671,ctrl,1.41033492019249
g0083,g0633,2.32139092749813
g0787,g0655,1.16691573529322
g0256,ctrl,1.28548922238899
g0698,g0207,0.946216641511531
g0927,g0495,1.78208477704126
g0301,g0139,0.0
g0564,ctrl,0.0
g0200,ctrl,1.03013533652353
g0301,g0751,1.69333090831048
g0698,g0207,0.494634685567923
g0186,g0868,1.97122161332083
g0417,ctrl,0.994598066053366
g0965,g0655,0.58818727139506
g0534,g0612,0.845492400793512
g0285,ctrl,1.13327708541124
g0109,ctrl,0.440094806301223
g0262,ctrl,1.30943292639431
g0805,g0780,0.512393289233197
g0085,ctrl,1.10957017323897
g0232,ctrl,0.430555928480184
g0147,ctrl,1.38317370615344
g0241,ctrl,0.989719835889059
g0147,g0241,1.28267918999973
g0698,g0207,0.000730100962703
g0200,ctrl,1.18759802619805
g0083,g0633,2.58650598919938
