p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0
g0232,ctrl,0.0
g0083,g0599,0.0
g0461,ctrl,0.439719547320646
g0160,g0495,0.967796501352123
g0276,ctrl,0.0054731758159924
g0147,g0241,0.0124917637767602
g0200,g0605,0.0042556682516054
g0761,g0157,0.0063411423187942
g0013,g0495,0.0
g0101,ctrl,0.0
g0422,g0013,0.0125519150322862
g0927,g0805,0.0
g0873,ctrl,0.404642256837301
g0157,ctrl,0.0
g0083,ctrl,0.0
g0200,ctrl,0.0
g0564,ctrl,1.12537784464411
g0400,ctrl,0.0
g0698,g0207,0.463018509225141
g0744,ctrl,0.0002480827603865
g0232,ctrl,0.0067340988937989
g0924,g0034,0.0035529367689951
g0707,g0157,0.0
g0262,ctrl,0.0
g0534,ctrl,0.0
g0638,ctrl,0.664636001635919
g0491,ctrl,0.586526155512507
g0261,g0013,0.0108031646737551
g0844,g0957,0.0
g0965,g0655,0.484877730235212
g0974,g0160,0.374370568439657
g0852,ctrl,0.0
g0852,ctrl,0.0041588034542731
g0256,ctrl,0.0
g0787,g0317,0.0067520234449583
g0534,g0612,0.0199405682898011
g0022,ctrl,0.0
g0160,g0495,0.0170462283039923
g0013,ctrl,0.0015831906552552
g0534,g0612,0.0018042604126945
g0109,ctrl,0.0106957733067645
g0379,ctrl,0.918615580111754
g0301,g0139,0.0
g0301,g0612,0.0
g0301,ctrl,0.570441312258812
g0844,ctrl,0.0
g0301,ctrl,0.0
g0422,g0139,0.0028567924597437
g0013,ctrl,0.0
g0186,g0228,0.373333159832182
g0422,g0612,0.443393866637426
g0510,ctrl,0.832354092551857
g0195,ctrl,0.0028109996352022
g0927,g0805,0.0
g0109,g0787,0.0
g0852,ctrl,0.883827213547736
g0147,ctrl,0.0064950036926848
g0698,g0697,0.0
g0787,g0655,0.0015136899043428
g0301,g0751,0.0110478683143217
g0200,g0605,0.0062379873703743
g0612,ctrl,0.36343476547769
g0317,g0655,0.0
g0186,g0868,0.445645184887493
g0698,g0062,0.906170680660484
g0844,ctrl,0.500040661722086
g0671,ctrl,0.0023301434428016
g0083,g0633,0.0026783060274599
g0787,g0655,0.0
g0256,ctrl,0.0099924373466778
g0698,g0207,0.003225878994486
g0927,g0495,0.0
g0301,g0139,0.0
g0564,ctrl,1.10274161032782
g0200,ctrl,0.0
g0301,g0751,0.0059815571872202
g0698,g0207,0.0034993013252476
g0186,g0868,0.0176519603676007
g0417,ctrl,0.0018807265592349
g0965,g0655,0.0222588408898943
g0534,g0612,0.0057634803739486
g0285,ctrl,0.338115361456086
g0109,ctrl,0.0
g0262,ctrl,0.0
g0805,g0780,0.0
g0085,ctrl,0.0
g0232,ctrl,0.0083243365516268
g0147,ctrl,0.0
g0241,ctrl,0.0015146912752626
g0147,g0241,0.0
g0698,g0207,0.0007374538467995
g0200,ctrl,0.0167986237035235
g0083,g0633,0.0
g0262,ctrl,0.0
g0698,g0207,0.426265458074065
g0681,ctrl,0.516904844189759
g0256,ctrl,0.0003798479144638
g0371,ctrl,0.0
g0784,ctrl,0.0064238211197855
g0691,g0631,0.0110364215166879
g0787,ctrl,0.0135731259484323
g0805,g0013,0.0063729736747133
g0034,ctrl,0.0136870679388316
g0379,ctrl,0.706351088811045
g0285,ctrl,0.0
g0261,g0160,0.0053976443813559
g0922,g0061,0.469364308000333
g0195,ctrl,0.0038530277372594
g0564,ctrl,0.0038890229586776
g0520,g0257,0.0
g0696,ctrl,0.0160191265141944
g0422,ctrl,0.388488505020439
g0927,g0805,0.0
g0022,g0228,0.0
g0552,ctrl,0.0111528047482556
g0417,ctrl,0.0019857625024958
g0261,ctrl,0.0
g0564,ctrl,0.0009199009540659
g0773,g0379,0.0032349364384649
g0761,g0707,0.605895731853737
g0160,g0241,0.0
g0109,ctrl,0.0066808787049244
g0379,ctrl,0.0
g0186,g0216,0.0
g0301,g0744,0.0
g0761,g0157,0.960802207941058
g0884,ctrl,0.0032936336769142
g0744,ctrl,0.0061946067389883
g0612,ctrl,0.0
g0261,ctrl,0.00036314919458
g0638,ctrl,0.0051745412032069
g0880,ctrl,0.0023417108180114
g0681,g0751,0.0
g0147,g0160,0.0
g0844,g0957,0.0
g0927,g0780,0.00591672396002
g0751,ctrl,0.0
g0957,ctrl,0.0
g0510,ctrl,0.0
g0276,ctrl,0.568008530746039
g0965,ctrl,0.0
g0761,g0157,0.658176728391924
g0417,ctrl,0.568091871043799
g0835,ctrl,0.0
g0422,g0139,0.0
g0927,g0852,0.0101170745983249
g0696,ctrl,0.0
g0345,ctrl,0.019134566514397
g0520,g0257,0.0
g0200,ctrl,0.0
g0927,ctrl,0.0
