p1,p2,exp
g0495,ctrl,0.0058423188889757
g0261,g0760,0.0
g0232,ctrl,0.003040290179328
g0083,g0599,0.0
g0461,ctrl,0.0015822856082953
g0160,g0495,0.0
g0276,ctrl,0.0007912318607854
g0147,g0241,0.0
g0200,g0605,0.0
g0761,g0157,0.0060331586365072
g0013,g0495,0.0
g0101,ctrl,0.0022978811877214
g0422,g0013,0.0
g0927,g0805,0.0
g0873,ctrl,0.0
g0157,ctrl,0.0052436069917878
g0083,ctrl,0.0125075550334618
g0200,ctrl,0.0042738791768462
g0564,ctrl,0.0160419873850106
g0400,ctrl,0.0
g0698,g0207,0.443402001261644
g0744,ctrl,0.0
g0232,ctrl,0.0001173226396962
g0924,g0034,0.0062371420412054
g0707,g0157,0.0
g0262,ctrl,0.0062001041138163
g0534,ctrl,0.0004916191456844
g0638,ctrl,0.0019729085795038
g0491,ctrl,0.0
g0261,g0013,0.0087577884745921
g0844,g0957,0.816859493659942
g0965,g0655,0.447226524699077
g0974,g0160,0.347508760021754
g0852,ctrl,0.0
g0852,ctrl,0.0280541318626393
g0256,ctrl,0.019472930569841
g0787,g0317,0.0
g0534,g0612,0.0
g0022,ctrl,0.5249991073176
g0160,g0495,0.0
g0013,ctrl,0.0
g0534,g0612,0.0
g0109,ctrl,0.71240013680272
g0379,ctrl,0.0059820740331706
g0301,g0139,0.0
g0301,g0612,0.0
g0301,ctrl,0.0041471181459247
g0844,ctrl,0.0170682970653582
g0301,ctrl,0.0
g0422,g0139,0.0029500813863538
g0013,ctrl,0.0
g0186,g0228,0.393083276555937
g0422,g0612,0.0022730083029887
g0510,ctrl,0.828531193612187
g0195,ctrl,0.0
g0927,g0805,0.0109288711081293
g0109,g0787,0.015659746102399
g0852,ctrl,0.0
g0147,ctrl,0.0076670328597935
g0698,g0697,0.002743075632622
g0787,g0655,0.0
g0301,g0751,0.0119762996285455
g0200,g0605,0.0068374851644351
g0612,ctrl,0.347296623554099
g0317,g0655,0.0
g0186,g0868,0.0080274014004447
g0698,g0062,0.0
g0844,ctrl,0.0
