p1,p2,exp
g0495,ctrl,1.37125040389435
g0261,g0760,1.58117938690864
g0232,ctrl,1.34732338376849
g0083,g0599,1.58524704533755
g0461,ctrl,1.17990800888885
g0160,g0495,1.23806665822706
g0276,ctrl,1.41833224787207
g0147,g0241,1.1995108648548
g0200,g0605,0.0083769350162156
g0761,g0157,1.6189908614771
g0013,g0495,1.23034239198365
g0101,ctrl,1.09406864907141
g0422,g0013,1.27237194766529
g0927,g0805,1.96423633416243
g0873,ctrl,1.94260408849661
g0157,ctrl,1.38759142472108
g0083,ctrl,1.28289025461424
g0200,ctrl,0.0170824490196585
g0564,ctrl,0.0
g0400,ctrl,0.563864639267269
g0698,g0207,1.22014093993894
g0744,ctrl,1.45336330296351
g0232,ctrl,0.958786361014009
g0924,g0034,1.19457463386895
g0707,g0157,1.06377119054799
g0262,ctrl,1.0487356895401
g0534,ctrl,1.24558908237112
g0638,ctrl,1.32768239143413
g0491,ctrl,1.99243285894597
g0261,g0013,0.490249411245028
g0844,g0957,2.16265912528809
g0965,g0655,1.75503377331191
g0974,g0160,1.67525736212838
g0852,ctrl,1.1973096958232
g0852,ctrl,1.1360228187713
g0256,ctrl,1.30660277249785
g0787,g0317,1.41157759798091
g0534,g0612,1.51590937371846
g0022,ctrl,1.65746407824367
g0160,g0495,1.38553420358319
g0013,ctrl,1.11475926724361
g0534,g0612,1.96189225334593
g0109,ctrl,1.78869140106256
g0379,ctrl,1.72230203164784
g0301,g0139,2.10271287286744
g0301,g0612,1.37520249038928
g0301,ctrl,1.17916548078179
g0844,ctrl,0.686139901867034
g0301,ctrl,0.695500503746062
g0422,g0139,1.22501176130956
g0013,ctrl,1.36415476122471
g0186,g0228,1.43653065918432
g0422,g0612,1.3764761050025
g0510,ctrl,0.0001913131715856
g0195,ctrl,2.33897425701128
g0927,g0805,1.7837937140535
g0109,g0787,0.0020095399157255
g0852,ctrl,1.68311286337508
g0147,ctrl,1.68857487149511
g0698,g0697,1.4879720126516
g0787,g0655,0.869574479287381
g0301,g0751,1.1748005786042
