p1,p2,exp
g0495,ctrl,0.0057948921888439
g0261,g0760,1.05503799611027
g0232,ctrl,0.467867333030442
g0083,g0599,0.00277123867369
g0461,ctrl,0.0052559362061407
g0160,g0495,0.0
g0276,ctrl,0.482637732317357
g0147,g0241,0.0011863646698257
g0200,g0605,0.0
g0761,g0157,0.603827367998752
g0013,g0495,0.599447749542276
g0101,ctrl,0.0031473735863279
g0422,g0013,0.0
g0927,g0805,0.0
g0873,ctrl,0.0205357494063216
g0157,ctrl,0.0
g0083,ctrl,0.623177342757022
g0200,ctrl,0.0
g0564,ctrl,0.0
g0400,ctrl,0.552598487523524
g0698,g0207,0.0
g0744,ctrl,0.401121581658557
g0232,ctrl,0.0100257560970084
g0924,g0034,0.0084239976407735
g0707,g0157,0.0032597093449488
g0262,ctrl,0.0
g0534,ctrl,0.592186918316636
g0638,ctrl,0.0
g0491,ctrl,0.0
g0261,g0013,0.496396839426737
g0844,g0957,0.0
g0965,g0655,0.452307218853721
g0974,g0160,0.345304355661107
g0852,ctrl,0.56849430181016
g0852,ctrl,0.0
g0256,ctrl,0.002661112442318
g0787,g0317,0.0
g0534,g0612,0.0123558418055533
g0022,ctrl,0.553626260407174
g0160,g0495,0.0
g0013,ctrl,0.860615567208197
g0534,g0612,0.607361337423757
g0109,ctrl,1.0870183982016
g0379,ctrl,0.0051555716241173
g0301,g0139,0.0020835520333753
g0301,g0612,0.459051378162396
g0301,ctrl,0.0
g0844,ctrl,0.706118516340363
g0301,ctrl,0.0010859497530404
g0422,g0139,0.0036782313636209
g0013,ctrl,0.37775748079182
g0186,g0228,0.373795282814919
g0422,g0612,0.0
g0510,ctrl,0.0
g0195,ctrl,0.4265087152762
g0927,g0805,0.557224004210759
g0109,g0787,0.593304839788004
g0852,ctrl,0.0025604757237141
g0147,ctrl,0.0
g0698,g0697,0.0040558312980348
g0787,g0655,0.0
g0301,g0751,0.55647245812024
g0200,g0605,0.0
g0612,ctrl,0.630611944204939
g0317,g0655,0.0111284086889355
g0186,g0868,0.0
g0698,g0062,0.874841686665284
g0844,ctrl,0.0
g0671,ctrl,0.0
g0083,g0633,0.549422572800497
g0787,g0655,0.0
g0256,ctrl,0.529692486132411
g0698,g0207,0.013800228344724
g0927,g0495,0.0
g0301,g0139,0.0
g0564,ctrl,0.0041720708239173
g0200,ctrl,0.0136717502206804
g0301,g0751,0.0036850430879618
g0698,g0207,0.0083606421901467
g0186,g0868,0.0
g0417,ctrl,0.0071978783863585
g0965,g0655,0.569093734022319
g0534,g0612,0.005563288754207
g0285,ctrl,0.599272494783354
g0109,ctrl,0.011385475469816
g0262,ctrl,0.0123292716017677
g0805,g0780,0.001365046308945
g0085,ctrl,0.692959329425432
g0232,ctrl,0.0
g0147,ctrl,0.0
g0241,ctrl,0.462922230706724
g0147,g0241,0.0
g0698,g0207,0.81023950150099
g0200,ctrl,0.0
g0083,g0633,0.0
g0262,ctrl,0.0070811505321343
g0698,g0207,0.0032014502444976
g0681,ctrl,0.536840342701506
g0256,ctrl,0.0105621333498369
g0371,ctrl,0.0018508632423684
g0784,ctrl,0.0
g0691,g0631,0.504113402131362
g0787,ctrl,0.0
g0805,g0013,0.0079142842696468
g0034,ctrl,0.0
g0379,ctrl,0.0
g0285,ctrl,0.0108011778202894
g0261,g0160,0.0053261621581955
g0922,g0061,0.0
g0195,ctrl,0.0
g0564,ctrl,0.619970364439512
g0520,g0257,0.47176510013577
g0696,ctrl,0.0107895887863926
g0422,ctrl,0.38134272074974
g0927,g0805,0.533149027042354
g0022,g0228,0.559363847559808
g0552,ctrl,0.553728336401639
g0417,ctrl,0.688701707959705
g0261,ctrl,0.0
g0564,ctrl,0.0088077305547525
g0773,g0379,0.0100995868278576
g0761,g0707,0.0003200541335147
g0160,g0241,0.807747100998287
g0109,ctrl,1.08045978779075
g0379,ctrl,0.632711128376577
g0186,g0216,0.0003707277130962
g0301,g0744,0.0013298611726682
