p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0
g0232,ctrl,0.0
g0083,g0599,0.0
g0461,ctrl,0.0032459261258494
g0160,g0495,0.0149569165130834
g0276,ctrl,0.0
g0147,g0241,0.0151898203654809
g0200,g0605,0.0081710169358761
g0761,g0157,0.0045275376158244
g0013,g0495,0.577871729533363
g0101,ctrl,0.0050241150041985
g0422,g0013,0.011158599872579
g0927,g0805,0.0141390816019226
g0873,ctrl,0.423273373654695
g0157,ctrl,0.0
g0083,ctrl,0.0
g0200,ctrl,0.0090060162479826
g0564,ctrl,0.0074810499263522
g0400,ctrl,0.557984446910155
g0698,g0207,0.0
g0744,ctrl,0.369292443336076
g0232,ctrl,0.0
g0924,g0034,0.0
g0707,g0157,0.0
g0262,ctrl,0.0
g0534,ctrl,0.004084120405282
g0638,ctrl,0.0
g0491,ctrl,0.0
g0261,g0013,0.27276626420671
g0844,g0957,0.0
g0965,g0655,0.0185423871782352
g0974,g0160,0.361194127226308
g0852,ctrl,0.0
g0852,ctrl,0.0
g0256,ctrl,0.001997646305523
g0787,g0317,0.0
g0534,g0612,0.630344686240373
g0022,ctrl,0.0072737094038664
g0160,g0495,0.0
g0013,ctrl,0.0
g0534,g0612,0.0
g0109,ctrl,0.0068825497960061
g0379,ctrl,0.0
g0301,g0139,0.0
g0301,g0612,0.0114910337499662
g0301,ctrl,0.0
g0844,ctrl,0.0125011856025226
g0301,ctrl,0.687950221572899
g0422,g0139,0.0
g0013,ctrl,0.0
g0186,g0228,0.678625398547571
g0422,g0612,0.456696767827388
g0510,ctrl,0.0085052424845791
g0195,ctrl,0.0085157454406699
g0927,g0805,0.0
g0109,g0787,0.0132556831513695
g0852,ctrl,0.0047011346022808
g0147,ctrl,0.497003282915039
g0698,g0697,0.0
g0787,g0655,0.0
g0301,g0751,0.0
g0200,g0605,0.0057869662538246
g0612,ctrl,0.0077561891547905
g0317,g0655,0.0097159136533549
g0186,g0868,0.0100034520232331
g0698,g0062,0.874418497940492
g0844,ctrl,0.0
g0671,ctrl,0.0280657189346498
g0083,g0633,0.0
g0787,g0655,0.563723593669596
g0256,ctrl,0.0
g0698,g0207,0.004234185895942
g0927,g0495,0.0
g0301,g0139,0.0060363889301856
g0564,ctrl,0.0
g0200,ctrl,0.0088301738228828
g0301,g0751,0.0204133895277475
g0698,g0207,0.0072474718622815
g0186,g0868,0.792272174750587
g0417,ctrl,0.0
g0965,g0655,0.0
g0534,g0612,0.533644948204216
g0285,ctrl,0.0
g0109,ctrl,0.0078716388584354
g0262,ctrl,0.0075435288273949
g0805,g0780,0.0
g0085,ctrl,0.0247328715593513
g0232,ctrl,0.0
g0147,ctrl,0.0
g0241,ctrl,0.0037843554318654
g0147,g0241,0.0080130516664201
g0698,g0207,0.0
g0200,ctrl,0.0133586547868974
g0083,g0633,0.714973613991429
g0262,ctrl,0.0
g0698,g0207,0.0
g0681,ctrl,0.0
g0256,ctrl,0.515953922310225
g0371,ctrl,0.0159293213548212
g0784,ctrl,0.0099907884105657
g0691,g0631,0.0
g0787,ctrl,0.0041266844652537
g0805,g0013,0.0133663800518431
g0034,ctrl,0.0
g0379,ctrl,0.0
g0285,ctrl,0.0110428292191196
g0261,g0160,0.0123802954325509
g0922,g0061,0.0096440656095679
g0195,ctrl,0.0130023263221063
g0564,ctrl,0.0149433616072634
g0520,g0257,0.0197344407474421
g0696,ctrl,0.0066349928702865
g0422,ctrl,0.0
g0927,g0805,0.0
g0022,g0228,0.0023582610047928
g0552,ctrl,0.538061475849978
g0417,ctrl,0.0091775381391016
g0261,ctrl,0.0113774533701668
g0564,ctrl,0.0
g0773,g0379,0.0070028719157659
g0761,g0707,0.0
g0160,g0241,0.0
g0109,ctrl,1.04596004982545
g0379,ctrl,0.639221960858251
g0186,g0216,0.0
g0301,g0744,0.0
g0761,g0157,0.0006226736449755
g0884,ctrl,0.0
g0744,ctrl,0.0240043242992147
g0612,ctrl,0.0029512533816569
g0261,ctrl,0.849021279285921
g0638,ctrl,0.71365515533633
g0880,ctrl,0.0
g0681,g0751,0.0001134088451861
g0147,g0160,0.0105009882277831
g0844,g0957,0.0
g0927,g0780,0.0061084701754044
g0751,ctrl,0.0
g0957,ctrl,0.0
g0510,ctrl,0.0
g0276,ctrl,0.0
g0965,ctrl,0.0
g0761,g0157,0.0
g0417,ctrl,0.0003366003632764
g0835,ctrl,0.0124967316253513
g0422,g0139,0.0
g0927,g0852,0.0
g0696,ctrl,0.0120134294379908
g0345,ctrl,0.0045453053576454
g0520,g0257,0.0177297293680819
g0200,ctrl,0.0
g0927,ctrl,0.564773602136301
