p1,p2,exp
g0495,ctrl,0.0143189992332653
g0261,g0760,0.0025539914341979
g0232,ctrl,0.0052234504492687
g0083,g0599,0.008783225505862
g0461,ctrl,0.0
g0160,g0495,0.612019662031574
g0276,ctrl,0.0067262737817262
g0147,g0241,0.0
g0200,g0605,0.899498011119884
g0761,g0157,0.0314537637408146
g0013,g0495,0.0054686272861189
g0101,ctrl,0.0094260350361242
g0422,g0013,0.515481282132414
g0927,g0805,0.0
g0873,ctrl,0.0
g0157,ctrl,0.0024303433905941
g0083,ctrl,0.0059270336570741
g0200,ctrl,0.0
g0564,ctrl,1.15078661734048
g0400,ctrl,0.554345332172246
g0698,g0207,0.480656107016282
g0744,ctrl,0.0130619763994179
g0232,ctrl,0.001343744460099
g0924,g0034,0.0232633090743037
g0707,g0157,0.0
g0262,ctrl,0.0
g0534,ctrl,0.0
g0638,ctrl,0.0
g0491,ctrl,0.0015080872559944
g0261,g0013,0.492378893772486
g0844,g0957,0.0
g0965,g0655,0.0
g0974,g0160,0.0
g0852,ctrl,0.0089717649213583
g0852,ctrl,0.0
g0256,ctrl,0.0050637385203593
g0787,g0317,0.0067524554991683
g0534,g0612,0.0
g0022,ctrl,0.0002275139371856
g0160,g0495,0.566342856847268
g0013,ctrl,0.0
g0534,g0612,0.0
g0109,ctrl,0.004791575569644
g0379,ctrl,0.921001153594988
g0301,g0139,0.0
g0301,g0612,0.471992629094282
g0301,ctrl,0.0168235419233264
g0844,ctrl,0.0
g0301,ctrl,0.0066893921821889
g0422,g0139,0.0011073866669095
g0013,ctrl,0.0066250556317146
g0186,g0228,0.0071990613137011
g0422,g0612,0.455268638792691
g0510,ctrl,0.0
g0195,ctrl,0.42392498196055
g0927,g0805,0.005751482576804
g0109,g0787,0.574486920560149
g0852,ctrl,0.007286009615918
g0147,ctrl,0.0032210850579492
g0698,g0697,0.0086070273699544
g0787,g0655,0.0
g0301,g0751,0.0
g0200,g0605,0.0
g0612,ctrl,0.0011640916605295
g0317,g0655,0.0
g0186,g0868,0.0
g0698,g0062,0.0052330779466009
g0844,ctrl,0.0
g0671,ctrl,0.0109682769853962
g0083,g0633,1.72124014654925
g0787,g0655,0.0167732754650066
g0256,ctrl,0.0062691808135216
g0698,g0207,0.0
g0927,g0495,0.0
g0301,g0139,0.0109514436247112
g0564,ctrl,0.0
g0200,ctrl,0.0
g0301,g0751,0.0
g0698,g0207,0.0
g0186,g0868,0.0
g0417,ctrl,0.0063140387918722
g0965,g0655,0.567665067207375
g0534,g0612,0.0
g0285,ctrl,0.349451119356324
g0109,ctrl,0.0087482399274178
g0262,ctrl,0.0
g0805,g0780,0.82258443008892
g0085,ctrl,0.697450209960494
g0232,ctrl,0.0077709207129178
g0147,ctrl,0.0
g0241,ctrl,0.0
g0147,g0241,0.0066353372882661
g0698,g0207,0.0102763440724823
g0200,ctrl,0.746743384823478
g0083,g0633,0.0
g0262,ctrl,0.0013295802212466
g0698,g0207,0.0
g0681,ctrl,0.529888892645716
g0256,ctrl,0.0
g0371,ctrl,0.46764700911367
g0784,ctrl,0.0060909497106182
g0691,g0631,0.0
g0787,ctrl,0.0
g0805,g0013,0.0031454352818126
g0034,ctrl,0.0
g0379,ctrl,0.0
g0285,ctrl,0.0019957935611848
g0261,g0160,0.0
g0922,g0061,0.0102367257570133
g0195,ctrl,0.0105607871141643
g0564,ctrl,0.0
g0520,g0257,0.0013863368176446
g0696,ctrl,0.0006280003097105
g0422,ctrl,0.0128625349777958
g0927,g0805,0.0
g0022,g0228,0.0053945500798468
g0552,ctrl,0.530741366453429
g0417,ctrl,0.012646821564171
g0261,ctrl,0.564323207098103
g0564,ctrl,0.0220629566160595
g0773,g0379,1.19261338694626
g0761,g0707,0.0109858189152713
g0160,g0241,0.0
g0109,ctrl,0.0018348801971787
g0379,ctrl,0.0
g0186,g0216,0.0207421688062648
g0301,g0744,0.0033161071712287
