p1,p2,exp
g0495,ctrl,0.0169965544456798
g0261,g0760,0.0
g0232,ctrl,0.0073814396982073
g0083,g0599,0.0004281733086182
g0461,ctrl,0.439810217571038
g0160,g0495,0.0
g0276,ctrl,0.482698309507793
g0147,g0241,0.0222544436840565
g0200,g0605,0.0
g0761,g0157,0.595164095937272
g0013,g0495,0.0
g0101,ctrl,0.010695850239946
g0422,g0013,0.0140615956528863
g0927,g0805,0.0
g0873,ctrl,0.0
g0157,ctrl,0.0060521180679482
g0083,ctrl,0.835416783497769
g0200,ctrl,0.0
g0564,ctrl,0.0
g0400,ctrl,0.569383808141559
g0698,g0207,0.0011928755868164
g0744,ctrl,0.0
g0232,ctrl,0.0033528285453335
g0924,g0034,0.0200929200138929
g0707,g0157,0.0
g0262,ctrl,1.05339464867372
g0534,ctrl,0.0214755249078982
g0638,ctrl,0.0127624397811075
g0491,ctrl,1.20334161823287
g0261,g0013,0.50473212843048
g0844,g0957,0.0
g0965,g0655,0.0
g0974,g0160,0.621689561846773
g0852,ctrl,0.58108350285005
g0852,ctrl,0.72278137434525
g0256,ctrl,0.512053748445548
g0787,g0317,0.0031454491464947
g0534,g0612,0.0
g0022,ctrl,0.525523787006865
g0160,g0495,0.533677032679394
g0013,ctrl,0.51426085934716
g0534,g0612,0.0007342719942287
g0109,ctrl,0.0
g0379,ctrl,1.4075211821014
g0301,g0139,0.0
g0301,g0612,0.0
g0301,ctrl,0.0032739518410878
g0844,ctrl,0.698648294421618
g0301,ctrl,0.711074271484317
g0422,g0139,0.0018280516380681
g0013,ctrl,0.382685816376255
g0186,g0228,0.368801623715409
g0422,g0612,0.477984910834881
g0510,ctrl,0.0223408143524482
g0195,ctrl,0.424749327881572
g0927,g0805,0.547619199571442
g0109,g0787,0.610005098575497
g0852,ctrl,0.89909345484905
g0147,ctrl,0.0021218083618374
g0698,g0697,0.450628614400519
g0787,g0655,0.0
g0301,g0751,0.560525756478479
g0200,g0605,0.0
g0612,ctrl,0.0115075699370174
g0317,g0655,0.592721525423196
g0186,g0868,0.789816217587639
g0698,g0062,0.0
g0844,ctrl,0.0
g0671,ctrl,0.0098785742821954
g0083,g0633,0.0
g0787,g0655,0.547430262588924
g0256,ctrl,0.512455534626106
g0698,g0207,0.71636241311416
g0927,g0495,0.0
g0301,g0139,0.0095631971722744
g0564,ctrl,0.728024909286357
g0200,ctrl,0.640854940338427
g0301,g0751,0.0043984808760739
g0698,g0207,0.0
g0186,g0868,0.0158261805976547
g0417,ctrl,0.608380657719507
g0965,g0655,0.945890346084071
g0534,g0612,0.52360147818858
g0285,ctrl,1.26243762128499
g0109,ctrl,0.0046375337614529
g0262,ctrl,0.0
g0805,g0780,0.511091832104912
g0085,ctrl,0.0
g0232,ctrl,0.0113809502958282
g0147,ctrl,0.471883428638307
g0241,ctrl,0.0090580249504687
g0147,g0241,0.0
g0698,g0207,0.797430485840241
g0200,ctrl,0.007374278857888
g0083,g0633,1.1232131696442
g0262,ctrl,0.0185203970171564
g0698,g0207,0.436739790644935
g0681,ctrl,0.0
g0256,ctrl,0.0059266618890495
g0371,ctrl,0.777369516448979
g0784,ctrl,0.587345626895442
g0691,g0631,0.0
g0787,ctrl,0.987927287078138
g0805,g0013,0.662117618765158
g0034,ctrl,0.497317946206122
g0379,ctrl,0.0
g0285,ctrl,0.0
g0261,g0160,0.0
g0922,g0061,0.0083032372338107
g0195,ctrl,0.0
g0564,ctrl,0.615894692490331
g0520,g0257,0.481260378869064
g0696,ctrl,0.46888141372899
g0422,ctrl,0.405464286559365
g0927,g0805,0.869366626109724
g0022,g0228,0.902544376759763
g0552,ctrl,0.880350020971934
g0417,ctrl,0.0103046801266261
g0261,ctrl,0.54894145411467
g0564,ctrl,0.0124351867811871
g0773,g0379,0.806054267709974
g0761,g0707,0.0016530877118243
g0160,g0241,0.796383313064258
g0109,ctrl,0.0063384482542458
g0379,ctrl,1.00198722565588
g0186,g0216,0.979778788565604
g0301,g0744,0.0042071647599854
g0761,g0157,0.0
g0884,ctrl,0.540920944712034
g0744,ctrl,0.0
g0612,ctrl,0.0023442306533154
g0261,ctrl,1.30768075261257
g0638,ctrl,0.0110754470752333
g0880,ctrl,0.947640316206328
g0681,g0751,0.410831629036606
g0147,g0160,0.008701860337817
g0844,g0957,0.0
g0927,g0780,0.91722688067544
g0751,ctrl,0.0
g0957,ctrl,0.705030900199677
g0510,ctrl,0.0
g0276,ctrl,0.925685626873628
g0965,ctrl,0.0
g0761,g0157,0.0001809951516231
g0417,ctrl,0.0
g0835,ctrl,0.0008855275407925
g0422,g0139,0.0
g0927,g0852,0.0
g0696,ctrl,0.883102124516772
g0345,ctrl,0.38614131022805
g0520,g0257,0.382889566956092
g0200,ctrl,0.0188848214627357
g0927,ctrl,0.891867505115186
g0852,g0422,0.0002284999804907
g0927,g0805,0.0069848571471251
g0345,g0552,0.945856258777432
g0022,g0228,0.969238899396499
g0186,g0228,0.414331108486708
g0852,g0034,0.618816488507099
