p1,p2,exp
g0495,ctrl,0.0025483059660988
g0261,g0760,0.0
g0232,ctrl,0.0
g0083,g0599,0.0
g0461,ctrl,0.0
g0160,g0495,0.610266118605104
g0276,ctrl,0.484481465608262
g0147,g0241,0.0042767957290958
g0200,g0605,0.884766101050315
g0761,g0157,0.0
g0013,g0495,0.014409877536447
g0101,ctrl,0.703965984566439
g0422,g0013,0.504230083570231
g0927,g0805,0.701923631168061
g0873,ctrl,0.0
g0157,ctrl,0.0053165734810473
g0083,ctrl,0.0089430477177602
g0200,ctrl,0.0
g0564,ctrl,0.0099057120660647
g0400,ctrl,0.552124290699077
g0698,g0207,0.427705987144969
g0744,ctrl,0.0097253503506421
g0232,ctrl,0.0
g0924,g0034,0.0
g0707,g0157,0.0
g0262,ctrl,0.0
g0534,ctrl,0.0
g0638,ctrl,0.0107775339682906
g0491,ctrl,0.0093067985448332
g0261,g0013,0.267579094987614
g0844,g0957,0.813439988212597
g0965,g0655,0.0081415730854621
g0974,g0160,0.361884035779803
g0852,ctrl,0.0053109877438399
g0852,ctrl,0.0033789320518977
g0256,ctrl,0.0
g0787,g0317,0.473931018228035
g0534,g0612,0.6305970866459
g0022,ctrl,0.0139369205756862
g0160,g0495,0.0088659090248286
g0013,ctrl,0.0149777750540355
g0534,g0612,0.0033624255650137
g0109,ctrl,0.0
g0379,ctrl,0.0
g0301,g0139,0.0
g0301,g0612,0.0
g0301,ctrl,0.0242639068891536
g0844,ctrl,0.0119052338124714
g0301,ctrl,0.701447954521605
g0422,g0139,0.009013744011434
g0013,ctrl,0.382865915021323
g0186,g0228,0.396035026247689
g0422,g0612,0.44208082583427
g0510,ctrl,1.26053499405522
g0195,ctrl,0.0241218321892814
g0927,g0805,0.0200890034741573
g0109,g0787,0.0021319198929076
g0852,ctrl,0.0
g0147,ctrl,0.0
g0698,g0697,0.439771517566475
g0787,g0655,0.0020655129202137
g0301,g0751,0.0033649076241712
g0200,g0605,0.0
g0612,ctrl,0.0
g0317,g0655,0.0052582538806245
g0186,g0868,0.46197911610132
g0698,g0062,0.0
g0844,ctrl,0.0
g0671,ctrl,0.0
g0083,g0633,0.576990585630893
g0787,g0655,0.537017486210184
g0256,ctrl,0.0038766993139841
g0698,g0207,0.413901664990997
g0927,g0495,0.0050585230888
g0301,g0139,0.0019623465325823
g0564,ctrl,0.0
g0200,ctrl,1.04426106062027
g0301,g0751,0.405965490696182
g0698,g0207,0.0
g0186,g0868,0.0024520710440993
g0417,ctrl,0.0
g0965,g0655,0.0
g0534,g0612,0.003437812180025
g0285,ctrl,0.0007963536358127
g0109,ctrl,0.42701635491284
g0262,ctrl,0.0
g0805,g0780,0.0
g0085,ctrl,0.0129440819711514
g0232,ctrl,0.0024711970005313
g0147,ctrl,0.0
g0241,ctrl,0.0
g0147,g0241,0.0
g0698,g0207,0.486235382525249
g0200,ctrl,0.0084584576763863
g0083,g0633,0.0206399387974868
g0262,ctrl,0.472760199323129
g0698,g0207,0.0316068726985416
g0681,ctrl,0.0041230404462567
g0256,ctrl,0.0027442630590437
g0371,ctrl,0.0
g0784,ctrl,0.944025805145525
g0691,g0631,0.0115912373555201
g0787,ctrl,0.0134518048115793
g0805,g0013,0.670020516774165
g0034,ctrl,0.0
g0379,ctrl,0.0
g0285,ctrl,0.443634926481451
g0261,g0160,0.0
g0922,g0061,0.0053538151034094
g0195,ctrl,0.0
g0564,ctrl,0.62704765217531
g0520,g0257,0.0
g0696,ctrl,0.458456397656851
g0422,ctrl,0.38026823880539
g0927,g0805,0.528979751055705
g0022,g0228,0.0
g0552,ctrl,0.0
g0417,ctrl,0.0025614869767428
g0261,ctrl,0.0
g0564,ctrl,0.0021852331492399
g0773,g0379,0.777639257152962
g0761,g0707,0.0024715948030588
g0160,g0241,0.0
g0109,ctrl,0.0
g0379,ctrl,0.0041151399040495
g0186,g0216,0.0
g0301,g0744,0.0
g0761,g0157,0.0039645707023094
g0884,ctrl,0.0
g0744,ctrl,0.0081373291351715
