p1,p2,exp
g0495,ctrl,0.0065670109307309
g0261,g0760,0.0
g0232,ctrl,0.0
g0083,g0599,0.0
g0461,ctrl,0.0
g0160,g0495,0.0
g0276,ctrl,0.0031915358876999
g0147,g0241,0.0
g0200,g0605,0.0
g0761,g0157,0.0
g0013,g0495,0.0
g0101,ctrl,0.673833681633778
g0422,g0013,0.0
g0927,g0805,0.0
g0873,ctrl,0.0117048983627989
g0157,ctrl,0.0
g0083,ctrl,0.0
g0200,ctrl,0.0
g0564,ctrl,0.0074941171185185
g0400,ctrl,0.0
g0698,g0207,0.0068560861177164
g0744,ctrl,0.0
g0232,ctrl,0.0
g0924,g0034,0.0146128451234809
g0707,g0157,0.0063252787780733
g0262,ctrl,0.0
g0534,ctrl,0.0004265656719473
g0638,ctrl,0.667725837488974
g0491,ctrl,0.0
g0261,g0013,0.0
g0844,g0957,0.0103060927429049
g0965,g0655,0.0
g0974,g0160,0.0
g0852,ctrl,0.0030204305289609
g0852,ctrl,0.0030614161312256
g0256,ctrl,0.0
g0787,g0317,0.0
g0534,g0612,0.0034159827812308
g0022,ctrl,0.0
g0160,g0495,0.0
g0013,ctrl,0.0021667618418992
g0534,g0612,0.0
g0109,ctrl,0.0
g0379,ctrl,0.0
g0301,g0139,0.0
g0301,g0612,0.485128389956581
g0301,ctrl,0.0061630832400736
g0844,ctrl,0.0
g0301,ctrl,0.0094727414572742
g0422,g0139,0.0057671198087356
g0013,ctrl,0.0017652368282836
g0186,g0228,0.372964507883368
g0422,g0612,0.469481831498068
g0510,ctrl,0.0
g0195,ctrl,0.015129683553242
g0927,g0805,0.0046962219899602
g0109,g0787,0.0
g0852,ctrl,0.013039336646036
g0147,ctrl,0.488986974753483
g0698,g0697,0.433455300864415
g0787,g0655,0.0
g0301,g0751,0.560033001032808
g0200,g0605,0.0
g0612,ctrl,0.0
g0317,g0655,0.0169424799920898
g0186,g0868,0.0
g0698,g0062,0.0
g0844,ctrl,0.49833654110136
g0671,ctrl,0.0122998879533235
g0083,g0633,0.0
g0787,g0655,0.0246654185709083
g0256,ctrl,0.525244531703915
g0698,g0207,0.0
g0927,g0495,0.0
g0301,g0139,0.0
g0564,ctrl,0.0
g0200,ctrl,0.0
g0301,g0751,0.014560318302338
g0698,g0207,0.0064844512859895
g0186,g0868,0.0
g0417,ctrl,0.0054573375991729
g0965,g0655,0.0075828390354001
g0534,g0612,0.0045304683948729
g0285,ctrl,0.337074570711743
g0109,ctrl,0.013596887981344
g0262,ctrl,0.0057262668912078
g0805,g0780,0.0
g0085,ctrl,0.702663030314777
g0232,ctrl,0.0
g0147,ctrl,0.0053467420890467
g0241,ctrl,0.0069723467994661
g0147,g0241,0.0127491639980482
g0698,g0207,0.481511006457221
g0200,ctrl,0.0
g0083,g0633,0.0060816196865565
g0262,ctrl,0.271360167280312
g0698,g0207,0.0
g0681,ctrl,0.0169788812805968
g0256,ctrl,0.0
