p1,p2,exp
g0495,ctrl,4.38174016611642
g0261,g0760,3.78688540673727
g0232,ctrl,4.21421944570537
g0083,g0599,4.3018020071827
g0461,ctrl,4.43872347900325
g0160,g0495,4.34490491735716
g0276,ctrl,4.23277126780005
g0147,g0241,4.25940809692537
g0200,g0605,3.82165532715213
g0761,g0157,4.39514389525657
g0013,g0495,4.50913986343124
g0101,ctrl,4.64810414192186
g0422,g0013,4.61308652095975
g0927,g0805,4.19107098494766
g0873,ctrl,4.31329040945417
g0157,ctrl,4.50077382274672
g0083,ctrl,4.25920877804199
g0200,ctrl,3.87833643521752
g0564,ctrl,3.79653818809795
g0400,ctrl,4.57311454079473
g0698,g0207,4.23598769206419
g0744,ctrl,4.31964789324242
g0232,ctrl,4.64302406150438
g0924,g0034,4.07110260651491
g0707,g0157,4.51848064057435
g0262,ctrl,4.01771202622241
g0534,ctrl,4.24162860470023
g0638,ctrl,4.35184107615126
g0491,ctrl,4.27235603601134
g0261,g0013,4.31540816187531
g0844,g0957,4.58599498791386
g0965,g0655,4.41305673831225
g0974,g0160,4.27805631196954
g0852,ctrl,4.21054769202407
g0852,ctrl,4.17420443726614
g0256,ctrl,4.51982847153589
g0787,g0317,4.44743590297063
g0534,g0612,4.50348274017085
g0022,ctrl,4.20142205989178
g0160,g0495,4.62122037955529
g0013,ctrl,4.37769800220133
g0534,g0612,4.49521553279418
g0109,ctrl,4.4025907663196
g0379,ctrl,4.17087917581542
g0301,g0139,4.09963533344911
g0301,g0612,4.54449824776434
g0301,ctrl,4.50703533723244
g0844,ctrl,4.4705955674404
g0301,ctrl,4.05475011361098
g0422,g0139,4.53883390478958
g0013,ctrl,4.51696563052688
g0186,g0228,4.41218119596354
g0422,g0612,4.30452609558427
g0510,ctrl,4.35325542209555
g0195,ctrl,4.20169842062758
g0927,g0805,4.48372758557129
g0109,g0787,4.55097553662935
g0852,ctrl,4.50711393063191
g0147,ctrl,3.57717315109551
g0698,g0697,4.36348321530934
g0787,g0655,3.66003284408289
g0301,g0751,4.41510482927386
g0200,g0605,4.20719929670126
g0612,ctrl,4.04713121544104
g0317,g0655,4.37291897864012
g0186,g0868,4.43751342217593
g0698,g0062,4.30170275979251
g0844,ctrl,4.40970897598739
g0671,ctrl,4.05840592264001
g0083,g0633,4.19997972536132
g0787,g0655,4.28510824209395
g0256,ctrl,4.41536135974399
g0698,g0207,4.410615993949
g0927,g0495,4.38164011908534
g0301,g0139,4.56822867682142
g0564,ctrl,4.06837746376775
g0200,ctrl,3.92292734632431
g0301,g0751,4.49189444743912
g0698,g0207,4.43733724797264
g0186,g0868,4.23029251357291
g0417,ctrl,4.06193036725228
g0965,g0655,4.63365087415303
g0534,g0612,4.63846263937269
g0285,ctrl,4.40318164051065
g0109,ctrl,4.41470460074457
g0262,ctrl,4.11499187575203
g0805,g0780,4.20547952568668
g0085,ctrl,3.82629982031451
g0232,ctrl,4.39503454765785
g0147,ctrl,4.29117531303687
g0241,ctrl,4.36183962270421
g0147,g0241,3.68222023923378
g0698,g0207,4.09754686599849
g0200,ctrl,4.13188637538198
g0083,g0633,3.70475598333811
g0262,ctrl,4.39869482685349
g0698,g0207,4.06938794512143
g0681,ctrl,4.39456972991047
g0256,ctrl,4.18600771510594
g0371,ctrl,4.46555699063187
g0784,ctrl,4.26950360914982
g0691,g0631,4.37327469100761
g0787,ctrl,3.85650555131242
g0805,g0013,4.16266464745028
g0034,ctrl,4.4495012227185
g0379,ctrl,4.32289823819815
g0285,ctrl,4.20917755925654
g0261,g0160,3.63684010186063
g0922,g0061,4.00530076599868
g0195,ctrl,4.44617715130844
g0564,ctrl,4.24853426655837
g0520,g0257,4.47975796234046
g0696,ctrl,4.36030639589999
g0422,ctrl,4.18486564945203
g0927,g0805,4.19198563428966
g0022,g0228,4.02398997359311
g0552,ctrl,4.50128114615824
g0417,ctrl,4.35652111348283
g0261,ctrl,4.41444841880968
g0564,ctrl,4.18559470898541
g0773,g0379,3.92993707048353
g0761,g0707,4.6328322249217
g0160,g0241,4.02155281131647
g0109,ctrl,4.10030693305906
g0379,ctrl,4.1461174993798
g0186,g0216,4.33509690551092
g0301,g0744,4.49723097476651
g0761,g0157,4.35626650582921
g0884,ctrl,4.49609211813839
g0744,ctrl,4.32116024698078
g0612,ctrl,4.14820237225082
g0261,ctrl,4.33686216803617
g0638,ctrl,4.30076708916256
g0880,ctrl,4.14939302827929
g0681,g0751,3.84291929692294
g0147,g0160,3.87445577655706
g0844,g0957,4.37973372583122
g0927,g0780,4.46166041356883
g0751,ctrl,3.88328583550557
g0957,ctrl,4.43984698487534
g0510,ctrl,4.26631008641923
g0276,ctrl,4.57375031784569
g0965,ctrl,4.54774126546794
g0761,g0157,4.12768507981785
g0417,ctrl,4.41351089325058
g0835,ctrl,4.23317316078753
g0422,g0139,4.34871841790157
g0927,g0852,4.34580938740117
