p1,p2,exp
g0495,ctrl,2.89948092762256
g0261,g0760,1.91200353888523
g0232,ctrl,2.6531267102838
g0083,g0599,1.07311944406365
g0461,ctrl,3.00272111732793
g0160,g0495,2.32183105073732
g0276,ctrl,2.6716672921482
g0147,g0241,1.72710520293101
g0200,g0605,2.10964611448289
g0761,g0157,2.82369062785434
g0013,g0495,2.58004874295164
g0101,ctrl,2.48090994126877
g0422,g0013,2.99602370034939
g0927,g0805,3.27993687504428
g0873,ctrl,2.83660510532723
g0157,ctrl,2.30744859909864
g0083,ctrl,3.04350250788243
g0200,ctrl,2.27496583649545
g0564,ctrl,2.76146929211417
g0400,ctrl,2.60893664281952
g0698,g0207,2.96282290236814
g0744,ctrl,2.52042654873429
g0232,ctrl,2.45748511657
g0924,g0034,3.23411872913771
g0707,g0157,2.81721716195606
g0262,ctrl,2.12950149055569
g0534,ctrl,3.17036740957587
g0638,ctrl,2.41920819681585
g0491,ctrl,2.4249051451664
g0261,g0013,2.58340898387991
g0844,g0957,1.80990172547121
g0965,g0655,2.81074771544139
g0974,g0160,2.42671422999301
g0852,ctrl,2.56660579730192
g0852,ctrl,2.58185247657008
g0256,ctrl,2.66123625985043
g0787,g0317,2.7735574657705
g0534,g0612,2.71931395525119
g0022,ctrl,2.93812254814555
g0160,g0495,2.7683684689501
g0013,ctrl,2.59625032778694
g0534,g0612,2.51011417716291
g0109,ctrl,2.70334974482666
g0379,ctrl,2.5970650007024
g0301,g0139,2.76759254738802
g0301,g0612,2.73256725276098
g0301,ctrl,2.58801048168798
g0844,ctrl,2.74113645543705
g0301,ctrl,3.23002608511355
g0422,g0139,2.33074481736619
g0013,ctrl,2.75351148042679
g0186,g0228,2.55660945532121
g0422,g0612,2.68898421055152
g0510,ctrl,2.32706091339093
g0195,ctrl,2.76111693092301
g0927,g0805,2.87495037462432
g0109,g0787,2.7767634034471
g0852,ctrl,2.91328299057372
g0147,ctrl,2.05339671827114
g0698,g0697,2.47176639764801
g0787,g0655,2.37825850507858
g0301,g0751,2.80172683932561
