p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0
g0232,ctrl,0.0021576497768396
g0083,g0599,0.010090341496038
g0461,ctrl,0.453166533760349
g0160,g0495,0.0
g0276,ctrl,0.0039339347918819
g0147,g0241,0.00813288430651
g0200,g0605,0.0012449320321814
g0761,g0157,0.0088096511143778
g0013,g0495,0.0059021190311943
g0101,ctrl,0.0
g0422,g0013,0.510776544011631
g0927,g0805,0.001149071082318
g0873,ctrl,0.0
g0157,ctrl,0.925298624979283
g0083,ctrl,0.0151374926680055
g0200,ctrl,0.0
g0564,ctrl,0.0
g0400,ctrl,0.0035709262577049
g0698,g0207,0.0136164593061384
g0744,ctrl,0.0161347385212287
g0232,ctrl,0.0
g0924,g0034,0.0104342173439177
g0707,g0157,0.0
g0262,ctrl,0.0126983912433566
g0534,ctrl,0.607996089652719
g0638,ctrl,0.0053075905318646
g0491,ctrl,0.0
g0261,g0013,0.009184460416691
g0844,g0957,0.0115581083886903
g0965,g0655,0.0020329855139315
g0974,g0160,0.0035935704922997
g0852,ctrl,0.583095001970605
g0852,ctrl,0.0103311057256572
g0256,ctrl,0.0104226917105504
g0787,g0317,0.0
g0534,g0612,0.0
g0022,ctrl,0.0
g0160,g0495,0.0
g0013,ctrl,0.0177250922060341
g0534,g0612,0.0
g0109,ctrl,0.0009260683481773
g0379,ctrl,0.0042351597191109
g0301,g0139,0.0168358179029297
g0301,g0612,0.0141632444144694
g0301,ctrl,0.0
g0844,ctrl,0.0
g0301,ctrl,0.0014901281981538
g0422,g0139,0.577977502794139
g0013,ctrl,0.0142044393035788
g0186,g0228,0.0
g0422,g0612,0.45274227567421
g0510,ctrl,0.0
g0195,ctrl,0.0
g0927,g0805,0.0
g0109,g0787,0.0
g0852,ctrl,0.0
g0147,ctrl,0.0
g0698,g0697,0.44899283681674
g0787,g0655,0.0
g0301,g0751,0.0
g0200,g0605,0.0094538125833488
g0612,ctrl,0.0
g0317,g0655,0.0013407923893956
g0186,g0868,0.0
g0698,g0062,0.0
g0844,ctrl,0.003121797172013
g0671,ctrl,0.0
g0083,g0633,0.004470293251648
g0787,g0655,0.0
g0256,ctrl,0.0073853281658987
g0698,g0207,0.0
g0927,g0495,0.0
g0301,g0139,0.0
g0564,ctrl,0.0079742176784832
g0200,ctrl,0.645468530253747
g0301,g0751,0.0
g0698,g0207,0.0093494950658149
g0186,g0868,0.0
g0417,ctrl,0.59743639204519
g0965,g0655,0.0
g0534,g0612,0.0042241053093882
g0285,ctrl,0.0114552601065364
g0109,ctrl,0.0
g0262,ctrl,0.0
g0805,g0780,0.0062833441706015
g0085,ctrl,0.0
g0232,ctrl,0.0
g0147,ctrl,0.492334160665651
g0241,ctrl,0.45467408500611
g0147,g0241,0.0100694562698782
g0698,g0207,0.0
g0200,ctrl,0.755768032906802
g0083,g0633,0.0
g0262,ctrl,0.0017016879686315
g0698,g0207,0.0093610578048991
g0681,ctrl,0.0
g0256,ctrl,0.014300146961941
g0371,ctrl,0.0139781043997199
g0784,ctrl,0.0193365340623408
g0691,g0631,0.01992501999196
g0787,ctrl,0.96297386729419
g0805,g0013,0.0042172814064365
g0034,ctrl,0.0
g0379,ctrl,0.0
g0285,ctrl,0.0
g0261,g0160,1.55560369780311
g0922,g0061,0.0
g0195,ctrl,0.0037035145792156
g0564,ctrl,0.0074343150028296
g0520,g0257,0.0156734450988847
g0696,ctrl,0.0
g0422,ctrl,0.0
g0927,g0805,0.0100021421173112
g0022,g0228,0.526509613433298
g0552,ctrl,0.885041804773539
g0417,ctrl,0.0
g0261,ctrl,0.0064348235127932
g0564,ctrl,0.0089410458435483
g0773,g0379,0.0
g0761,g0707,0.0
g0160,g0241,0.0091996411510977
g0109,ctrl,0.0058708487526623
g0379,ctrl,0.6313587408574
g0186,g0216,0.0062000093509626
g0301,g0744,0.011475040597042
g0761,g0157,0.0
g0884,ctrl,0.0101096690518199
g0744,ctrl,0.0003786359775003
g0612,ctrl,0.0134437427110292
g0261,ctrl,0.0078058012050446
g0638,ctrl,0.0027081191505982
g0880,ctrl,0.0133927635000421
g0681,g0751,0.0015673954673041
g0147,g0160,0.00475959279993
g0844,g0957,0.0
g0927,g0780,0.0
g0751,ctrl,0.0
g0957,ctrl,0.0112839849711578
g0510,ctrl,0.0
g0276,ctrl,0.0
g0965,ctrl,0.0
g0761,g0157,0.0112451727287936
g0417,ctrl,0.012771309410649
g0835,ctrl,0.0
g0422,g0139,0.0116496297559802
g0927,g0852,0.0097451376743541
g0696,ctrl,0.0037772114645326
g0345,ctrl,0.0252538373460104
g0520,g0257,0.0134080139496833
g0200,ctrl,0.0085487946157558
