p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0173677926870688
g0232,ctrl,0.0
g0083,g0599,0.0002049629428423
g0461,ctrl,0.0
g0160,g0495,0.0
g0276,ctrl,0.0098351671672935
g0147,g0241,0.0
g0200,g0605,0.0
g0761,g0157,0.0010455299673095
g0013,g0495,0.591064293692875
g0101,ctrl,0.0
g0422,g0013,0.504736328066061
g0927,g0805,0.0
g0873,ctrl,0.0009892823473147
g0157,ctrl,0.0125903273755149
g0083,ctrl,0.348624246730525
g0200,ctrl,0.0055652960256901
g0564,ctrl,0.0
g0400,ctrl,0.0098451036460653
g0698,g0207,0.0141221292096453
g0744,ctrl,0.382959466649915
g0232,ctrl,0.0053545408778018
g0924,g0034,0.0
g0707,g0157,0.0269468075695768
g0262,ctrl,0.0
g0534,ctrl,0.0
g0638,ctrl,0.0152429055719735
g0491,ctrl,0.0
g0261,g0013,0.0024818536774937
g0844,g0957,0.0
g0965,g0655,0.0
g0974,g0160,0.0
g0852,ctrl,0.0
g0852,ctrl,0.721479980167641
g0256,ctrl,0.0056590773153587
g0787,g0317,0.0
g0534,g0612,0.0
g0022,ctrl,0.0
g0160,g0495,0.0107751471497791
g0013,ctrl,0.535271171540205
g0534,g0612,0.0163341440557324
g0109,ctrl,0.0
g0379,ctrl,0.915007695824833
g0301,g0139,0.0
g0301,g0612,0.46273831551262
g0301,ctrl,0.0134053941804139
g0844,ctrl,0.0
g0301,ctrl,0.0
g0422,g0139,0.0
g0013,ctrl,0.0049511938103873
g0186,g0228,0.0106759819518135
g0422,g0612,0.453694435345333
g0510,ctrl,0.0
g0195,ctrl,0.0134394673153347
g0927,g0805,0.0
g0109,g0787,0.0
g0852,ctrl,0.0
g0147,ctrl,0.0
g0698,g0697,0.436982433910249
g0787,g0655,0.0027546289095692
g0301,g0751,0.0136908180008918
g0200,g0605,0.0027394562001927
g0612,ctrl,0.0080779983184549
g0317,g0655,0.0
g0186,g0868,0.0
g0698,g0062,0.0
g0844,ctrl,0.0
g0671,ctrl,0.0
g0083,g0633,0.0159237875220324
g0787,g0655,0.0077483078207779
g0256,ctrl,0.00559087948504
g0698,g0207,0.0155858650090286
g0927,g0495,0.0175869344284581
g0301,g0139,0.0126900229135891
g0564,ctrl,0.0
g0200,ctrl,0.0021090669491118
g0301,g0751,0.0
g0698,g0207,0.0
g0186,g0868,0.0069646811254706
g0417,ctrl,0.0073672927311405
g0965,g0655,0.0184693140359036
g0534,g0612,0.0
g0285,ctrl,0.0
g0109,ctrl,0.0082490294579885
g0262,ctrl,0.0072952074369759
g0805,g0780,0.0
g0085,ctrl,0.0
g0232,ctrl,0.428263197271433
g0147,ctrl,0.0
g0241,ctrl,0.469315253886337
g0147,g0241,0.0110336830808519
g0698,g0207,0.0
g0200,ctrl,0.0088309683008724
g0083,g0633,0.0
g0262,ctrl,0.0
g0698,g0207,0.0
g0681,ctrl,0.0028391758836139
g0256,ctrl,0.009511636538656
g0371,ctrl,0.0
g0784,ctrl,0.0
g0691,g0631,0.0025504297138005
g0787,ctrl,0.0
g0805,g0013,0.0035101183859016
g0034,ctrl,0.0
g0379,ctrl,0.72249058643262
g0285,ctrl,0.0114755794271905
g0261,g0160,0.0006833882419038
g0922,g0061,0.472912089391074
g0195,ctrl,0.000507064687917
g0564,ctrl,0.627384725731244
g0520,g0257,0.0021556884704266
g0696,ctrl,0.0121312790499779
g0422,ctrl,0.404970855681379
g0927,g0805,0.0
g0022,g0228,0.0
g0552,ctrl,0.550740250847551
g0417,ctrl,0.683251941182511
g0261,ctrl,0.0
g0564,ctrl,0.0044011739592214
g0773,g0379,0.0
g0761,g0707,0.0
g0160,g0241,0.0
g0109,ctrl,0.0123666025355851
g0379,ctrl,0.0
g0186,g0216,0.0
g0301,g0744,0.0
g0761,g0157,0.0061325686163946
g0884,ctrl,0.0
g0744,ctrl,0.0
g0612,ctrl,0.0
g0261,ctrl,0.0
g0638,ctrl,0.0
g0880,ctrl,0.0
g0681,g0751,0.390196062325523
g0147,g0160,0.0001575257430961
g0844,g0957,0.0097006853946468
g0927,g0780,0.0
g0751,ctrl,0.0
g0957,ctrl,0.0012252500670171
g0510,ctrl,0.0
g0276,ctrl,0.017590769612352
g0965,ctrl,0.0037385286925373
g0761,g0157,0.0
g0417,ctrl,0.0107996315558695
g0835,ctrl,0.0007020866943154
g0422,g0139,0.0
