p1,p2,exp
g0495,ctrl,0.0
g0261,g0760,0.0266326208945974
g0232,ctrl,0.0048738883378696
g0083,g0599,0.0
g0461,ctrl,0.0
g0160,g0495,0.0020317959851583
g0276,ctrl,0.488066373220972
g0147,g0241,0.0009376155042659
g0200,g0605,0.908009426255144
g0761,g0157,0.0
g0013,g0495,0.0021192950682025
g0101,ctrl,0.0275490939551802
g0422,g0013,0.498092284618156
g0927,g0805,0.0
g0873,ctrl,0.0055384443226614
g0157,ctrl,0.0
g0083,ctrl,3.44717957141139e-05
g0200,ctrl,0.0
g0564,ctrl,0.0
g0400,ctrl,0.0
g0698,g0207,0.0
g0744,ctrl,0.0
g0232,ctrl,0.585183211393972
g0924,g0034,0.0207679191204274
g0707,g0157,0.00394720926296
g0262,ctrl,0.0153454449021216
g0534,ctrl,0.0
g0638,ctrl,0.0093682220795514
g0491,ctrl,0.0
g0261,g0013,0.0037853558660767
g0844,g0957,0.0065557866229163
g0965,g0655,0.0007158650113189
g0974,g0160,0.0
g0852,ctrl,0.016543074037159
g0852,ctrl,0.0
g0256,ctrl,0.863895278213362
g0787,g0317,0.0
g0534,g0612,0.0
g0022,ctrl,0.0
g0160,g0495,0.0180815167476354
g0013,ctrl,0.0129714396462119
g0534,g0612,0.0
g0109,ctrl,0.0
g0379,ctrl,0.0161494234945976
g0301,g0139,0.0
g0301,g0612,0.798507781190785
g0301,ctrl,0.0
g0844,ctrl,0.0
g0301,ctrl,0.0
g0422,g0139,0.0
g0013,ctrl,0.0036945946226434
g0186,g0228,0.0216494441468916
g0422,g0612,0.0014531628867695
g0510,ctrl,0.0
g0195,ctrl,0.427989743383621
g0927,g0805,0.0062935854863417
g0109,g0787,0.0
g0852,ctrl,0.0214036964809127
g0147,ctrl,0.464654196010961
g0698,g0697,0.0
g0787,g0655,0.0
g0301,g0751,0.0
g0200,g0605,0.0
g0612,ctrl,0.0093243180677154
g0317,g0655,0.0
g0186,g0868,0.478321812389722
g0698,g0062,0.0111855023056259
g0844,ctrl,0.0
g0671,ctrl,0.0101053623547938
g0083,g0633,0.0225685619074313
g0787,g0655,0.0063799269178923
g0256,ctrl,0.0
g0698,g0207,0.0
g0927,g0495,0.0120744947261107
g0301,g0139,0.0059990612435152
g0564,ctrl,0.0
g0200,ctrl,0.0
g0301,g0751,0.0050139019634722
g0698,g0207,0.0
g0186,g0868,0.0038030281184782
g0417,ctrl,0.0049010949056688
g0965,g0655,0.0
g0534,g0612,0.50665653966415
g0285,ctrl,0.337602178701294
g0109,ctrl,0.0
g0262,ctrl,1.04725625259951
g0805,g0780,0.0006342063625509
g0085,ctrl,0.0105438268264145
g0232,ctrl,0.0
g0147,ctrl,0.0109680704972074
g0241,ctrl,0.0023004668045546
g0147,g0241,0.0087873906488589
g0698,g0207,0.472243502600859
g0200,ctrl,0.0050677704150363
g0083,g0633,0.0024905294910317
g0262,ctrl,0.482980859395799
g0698,g0207,0.728990002079585
g0681,ctrl,0.0
g0256,ctrl,0.0
g0371,ctrl,0.0
g0784,ctrl,0.0
g0691,g0631,0.494326822309958
g0787,ctrl,0.0
g0805,g0013,0.0140927569995154
g0034,ctrl,0.0092673132387456
g0379,ctrl,0.0
g0285,ctrl,0.0096382319907998
g0261,g0160,0.0
g0922,g0061,0.465161694644951
g0195,ctrl,0.879940641173264
g0564,ctrl,0.0
g0520,g0257,0.476581221975795
g0696,ctrl,0.0
g0422,ctrl,0.003679057984212
g0927,g0805,0.52094696121845
g0022,g0228,0.0113123286463026
g0552,ctrl,0.0003920500915428
g0417,ctrl,0.0
g0261,ctrl,0.0244366059333377
g0564,ctrl,0.681837922848228
g0773,g0379,0.0094486620033348
g0761,g0707,0.0010015242976591
g0160,g0241,0.0013883957854854
g0109,ctrl,0.0
g0379,ctrl,1.01648986080252
g0186,g0216,0.0026377890788718
g0301,g0744,0.0075663803857894
g0761,g0157,0.0142225028453608
g0884,ctrl,0.0110531835633795
g0744,ctrl,0.428571654480914
g0612,ctrl,0.0
g0261,ctrl,0.0028646212212258
g0638,ctrl,0.0066992529052604
g0880,ctrl,0.564999395582117
g0681,g0751,0.0
g0147,g0160,0.0
g0844,g0957,0.0
g0927,g0780,0.560601414867307
g0751,ctrl,0.0
g0957,ctrl,0.706062453451479
g0510,ctrl,0.009903295753027
g0276,ctrl,0.0108700720303349
g0965,ctrl,1.08727852440825
g0761,g0157,0.0
g0417,ctrl,0.0
g0835,ctrl,0.623956233445687
g0422,g0139,0.0132657432793033
g0927,g0852,0.0065235683804317
g0696,ctrl,0.0
g0345,ctrl,0.0056525624399214
g0520,g0257,0.389244120296273
g0200,ctrl,0.0
g0927,ctrl,0.91820607026191
g0852,g0422,0.546328473906878
g0927,g0805,0.0049662209483553
g0345,g0552,0.0
g0022,g0228,0.00436703462956
g0186,g0228,0.0
g0852,g0034,0.0
g0136,ctrl,0.0
g0022,g0228,0.0139147038477822
g0013,g0495,0.0
g0957,ctrl,0.42082970889746
g0037,g0186,0.0
g0805,g0780,0.880599129749367
g0062,ctrl,0.0
g0922,g0061,0.0067366517819188
g0671,g0784,0.0
g0200,g0605,0.0113820104362874
g0520,ctrl,0.0
g0520,g0257,0.0
g0698,ctrl,0.0
g0691,g0631,0.0
g0691,ctrl,0.0
g0852,ctrl,0.0056453745657054
g0698,g0207,0.329495418584344
g0927,g0780,0.0
g0974,g0160,0.0111068862769353
g0773,g0379,0.449263357394795
g0974,g0160,0.0
g0631,ctrl,0.638302242164357
g0304,ctrl,0.0
g0974,g0160,0.0
g0301,g0612,0.376452235344692
g0422,g0139,0.559358945086886
g0085,ctrl,0.0
g0852,ctrl,0.0
g0787,ctrl,0.601786170844316
g0698,g0697,0.423819224832604
g0843,ctrl,0.439308668726005
g0261,ctrl,0.0
g0040,ctrl,0.451975698815165
g0843,ctrl,0.0068859916037687
g0844,g0957,0.947000385837149
g0037,ctrl,0.0
g0085,ctrl,0.0
g0136,ctrl,1.1370498440888
g0228,g0827,0.684619620579456
g0013,g0139,0.0
g0228,g0827,0.0083052059282746
g0422,g0301,0.0053006870383002
g0261,g0760,0.0095263141900512
g0827,ctrl,0.0055211616538056
g0805,ctrl,0.0
g0773,g0261,0.295246616949224
g0262,ctrl,0.0013550040620829
g0534,ctrl,0.529340911341159
g0520,g0257,0.30669426994634
g0835,ctrl,0.0
g0422,g0013,0.893103887615631
g0927,g0827,0.708578708667371
g0805,ctrl,0.0029250536348903
g0147,g0160,0.0
g0136,ctrl,0.0
g0084,ctrl,0.0
g0422,g0301,0.0
g0062,ctrl,0.0029454922195291
g0040,ctrl,0.0
g0229,ctrl,0.00878319112374
g0186,ctrl,0.0105209156452491
g0868,ctrl,0.0
g0404,ctrl,0.690970767943971
g0989,ctrl,0.564503292991025
g0422,g0301,0.0
g0422,g0612,0.0095036042417695
g0317,ctrl,0.44049077883209
g0787,g0317,0.0068787729046369
g0216,ctrl,0.0074229247064163
g0805,g0013,0.014781988318923
g0040,ctrl,0.0
g0671,ctrl,0.586418185119285
g0079,ctrl,0.0
g0681,ctrl,0.0130713104382878
g0852,ctrl,1.22264276070155
g0261,g0760,0.82239542086118
