p1,p2,exp
g0495,ctrl,1.75250429255681
g0261,g0760,0.0
g0232,ctrl,1.36781737599004
g0083,g0599,0.0
g0461,ctrl,1.58868679090787
g0160,g0495,0.586800265090305
g0276,ctrl,1.56072156486971
g0147,g0241,0.0123233592896783
g0200,g0605,2.54413786966927
g0761,g0157,1.63732177283498
g0013,g0495,1.61900536419942
g0101,ctrl,2.30276976188038
g0422,g0013,1.61361638518444
g0927,g0805,1.61202363945616
g0873,ctrl,1.50205884148777
g0157,ctrl,0.939371937122863
g0083,ctrl,1.89721308557493
g0200,ctrl,2.75092331723659
g0564,ctrl,1.12855012660986
g0400,ctrl,0.90621166443564
g0698,g0207,1.01942545781242
g0744,ctrl,1.90724908851031
g0232,ctrl,1.42051886395795
g0924,g0034,1.19995088891139
g0707,g0157,2.00117932728189
g0262,ctrl,2.51022250550117
g0534,ctrl,1.23071027962627
g0638,ctrl,2.01655036825815
g0491,ctrl,1.9662202478203
g0261,g0013,2.1158068699309
g0844,g0957,1.99781589478939
g0965,g0655,1.36728464604509
g0974,g0160,1.57793461183473
g0852,ctrl,1.73254223134568
g0852,ctrl,1.13221680626045
g0256,ctrl,1.11524758609201
g0787,g0317,1.39741566591235
g0534,g0612,1.29932373555234
g0022,ctrl,1.77146306330355
g0160,g0495,0.550805223670475
g0013,ctrl,2.0478857784409
g0534,g0612,1.49437126797329
g0109,ctrl,1.77258412810933
g0379,ctrl,0.936344190056208
g0301,g0139,1.85691834111239
g0301,g0612,1.85289920433251
g0301,ctrl,1.84387555521384
g0844,ctrl,1.79265178268375
g0301,ctrl,1.78971379622998
g0422,g0139,1.42480835867286
g0013,ctrl,1.36388477122698
g0186,g0228,1.63158702380476
g0422,g0612,2.17491938848324
g0510,ctrl,1.26671951753117
g0195,ctrl,1.14082937021907
g0927,g0805,1.52748259721521
g0109,g0787,0.960360110172953
g0852,ctrl,1.66907199806511
g0147,ctrl,1.41905774833718
g0698,g0697,1.47547076218587
g0787,g0655,0.901464966383711
g0301,g0751,1.17404317793394
g0200,g0605,1.90665370114303
g0612,ctrl,1.66625688077621
g0317,g0655,1.25731550001712
g0186,g0868,2.17922581994985
g0698,g0062,1.87799375122114
g0844,ctrl,1.61894792021755
g0671,ctrl,1.20007841743264
g0083,g0633,1.72574783422125
g0787,g0655,1.53142865698428
g0256,ctrl,1.10444271357581
g0698,g0207,2.04579608048166
g0927,g0495,1.62658669782994
g0301,g0139,1.51667403503832
g0564,ctrl,2.42653269340598
g0200,ctrl,1.33393521335547
g0301,g0751,1.48885484164455
g0698,g0207,2.01672285563528
g0186,g0868,1.22023693948221
g0417,ctrl,1.78990678099247
g0965,g0655,1.96659398875256
g0534,g0612,1.72488936278469
g0285,ctrl,2.022004655746
g0109,ctrl,2.07235497156559
g0262,ctrl,1.04353181188636
g0805,g0780,1.92462800493182
g0085,ctrl,2.33179355098485
g0232,ctrl,2.06569833484312
g0147,ctrl,2.11201484258838
g0241,ctrl,1.18683448896324
g0147,g0241,1.2680040476347
g0698,g0207,1.75861975784861
g0200,ctrl,2.18131207876695
g0083,g0633,0.720676177489399
g0262,ctrl,1.78372658735525
g0698,g0207,0.73120939942749
g0681,ctrl,1.47929523806722
g0256,ctrl,1.12114650435043
g0371,ctrl,1.91534697075685
g0784,ctrl,1.86243059181158
g0691,g0631,1.81071395573806
g0787,ctrl,2.0349419107155
g0805,g0013,1.76390266825577
g0034,ctrl,1.8238794125225
g0379,ctrl,1.40694112406439
g0285,ctrl,2.41180160252258
g0261,g0160,1.05033883396308
g0922,g0061,1.19601814200022
g0195,ctrl,1.64009846799753
g0564,ctrl,2.16801777084817
g0520,g0257,2.89490344921545
g0696,ctrl,1.64608426525964
g0422,ctrl,1.49546316132217
g0927,g0805,2.07817001441296
g0022,g0228,1.82212687826538
g0552,ctrl,1.79667603117575
g0417,ctrl,1.36237162763066
g0261,ctrl,1.35656889691665
g0564,ctrl,1.75836134747676
g0773,g0379,1.51759935811092
g0761,g0707,1.75015953160368
g0160,g0241,0.798722850865401
g0109,ctrl,1.55218254334268
g0379,ctrl,1.68821946770247
g0186,g0216,1.78322576734896
g0301,g0744,1.85856585963465
g0761,g0157,1.63744107714588
g0884,ctrl,1.35123107478763
g0744,ctrl,1.84291599983863
g0612,ctrl,1.51907665653617
g0261,ctrl,0.840844111201193
g0638,ctrl,1.65227821099068
g0880,ctrl,2.10180449533737
g0681,g0751,1.98448648487321
g0147,g0160,0.0
g0844,g0957,1.03745129916784
g0927,g0780,1.17660431779313
g0751,ctrl,2.37610170068784
g0957,ctrl,1.11745160017462
g0510,ctrl,1.65403785754256
g0276,ctrl,1.55086400017831
g0965,ctrl,1.09549050883066
g0761,g0157,2.13923645450656
g0417,ctrl,1.39922523847474
g0835,ctrl,1.63620504127108
g0422,g0139,0.0
g0927,g0852,1.22906398227689
g0696,ctrl,0.874832707983112
g0345,ctrl,1.9332212571495
g0520,g0257,2.22220467934322
g0200,ctrl,1.35839387567487
g0927,ctrl,1.84939443606914
g0852,g0422,1.70271860330177
g0927,g0805,1.18124643396516
g0345,g0552,1.19128364408903
g0022,g0228,0.964484620827308
g0186,g0228,1.88663738461879
g0852,g0034,1.70347478938293
g0136,ctrl,1.49411824250242
g0022,g0228,1.72365541444756
g0013,g0495,1.50386297137814
g0957,ctrl,0.960310396546417
g0037,g0186,0.85105843115249
g0805,g0780,1.31961850593541
g0062,ctrl,1.92251327307295
g0922,g0061,1.57979051962245
g0671,g0784,0.0
g0200,g0605,1.71253126898729
g0520,ctrl,2.24774151123642
g0520,g0257,2.14481109037439
g0698,ctrl,1.21651627438193
g0691,g0631,1.89343942541053
g0691,ctrl,1.17250247992683
g0852,ctrl,1.41102199787826
g0698,g0207,1.81333390533873
g0927,g0780,1.78839823692963
g0974,g0160,1.82432684950508
g0773,g0379,1.60226978194073
g0974,g0160,1.54776653336756
g0631,ctrl,1.83604264289442
g0304,ctrl,1.87161410025339
g0974,g0160,1.6761838292526
g0301,g0612,1.77608594765765
g0422,g0139,1.40322116039
g0085,ctrl,2.00921024028212
g0852,ctrl,1.88083430854151
g0787,ctrl,2.14891026963386
g0698,g0697,1.6471351619451
g0843,ctrl,0.972223727846329
g0261,ctrl,1.00988981134638
g0040,ctrl,1.68588182337668
g0843,ctrl,1.68263590459652
g0844,g0957,0.598306258625499
g0037,ctrl,2.33554865708812
g0085,ctrl,1.70445650686438
g0136,ctrl,2.01320931350534
g0228,g0827,1.57848673524738
g0013,g0139,1.41806097766125
g0228,g0827,2.05802539862743
g0422,g0301,1.59743578960237
g0261,g0760,2.02962881038361
g0827,ctrl,2.15775141469098
g0805,ctrl,1.05743130383732
g0773,g0261,1.36879012365755
g0262,ctrl,0.978857957634264
g0534,ctrl,2.35604040418264
g0520,g0257,2.08366973020255
g0835,ctrl,1.30032294267749
g0422,g0013,1.54969114393553
g0927,g0827,2.34387060083636
g0805,ctrl,1.71399740111766
g0147,g0160,0.932751425856303
g0136,ctrl,1.53509644417855
g0084,ctrl,2.17235019496187
g0422,g0301,1.12670374798859
g0062,ctrl,2.14064911224263
g0040,ctrl,1.05878126167649
g0229,ctrl,1.29213823739446
g0186,ctrl,1.44040325922833
g0868,ctrl,1.545380003847
g0404,ctrl,1.87755679402776
g0989,ctrl,1.86044299261058
g0422,g0301,2.09154432978852
g0422,g0612,2.39843850534904
g0317,ctrl,1.89395738283803
g0787,g0317,1.80383137472872
g0216,ctrl,1.41107778001266
g0805,g0013,1.21273210260118
g0040,ctrl,1.21095796464719
g0671,ctrl,1.88098266646445
g0079,ctrl,1.97486873414267
g0681,ctrl,1.23516616687395
g0852,ctrl,1.21412040446301
g0261,g0760,1.27247996749577
g0633,ctrl,2.08112648245013
g0552,ctrl,1.58849331540447
g0422,g0013,2.1290262248482
g0257,ctrl,1.22849823078345
g0784,ctrl,1.75620869870377
g0022,g0228,0.890062309894582
g0087,ctrl,1.89323977085771
g0084,ctrl,1.25863772511108
g0880,g0744,1.49384954825306
g0698,g0062,0.524116241123786
